time_ms,v,w,left_wheel,right_wheel
2922,0.8,0.100724,0.699276,0.900724
2971,0.8,0.10003,0.69997,0.90003
3022,0.8,0.0993339,0.700666,0.899334
3071,0.8,0.0986365,0.701364,0.898636
3121,0.8,0.0921763,0.707824,0.892176
3171,0.8,0.0919815,0.708018,0.891982
3221,0.8,0.0917786,0.708221,0.891779
3271,0.8,0.0915676,0.708432,0.891568
3321,0.8,0.0913487,0.708651,0.891349
3371,0.8,0.0911221,0.708878,0.891122
3422,0.8,0.090888,0.709112,0.890888
3471,0.8,0.0906464,0.709354,0.890646
3521,0.8,0.0903976,0.709602,0.890398
3572,0.8,0.0901417,0.709858,0.890142
3622,0.8,0.0898789,0.710121,0.889879
3672,0.8,0.0896092,0.710391,0.889609
3721,0.8,0.0893328,0.710667,0.889333
3771,0.8,0.0890499,0.71095,0.88905
3821,0.8,0.0887607,0.711239,0.888761
3871,0.8,0.0884651,0.711535,0.888465
3921,0.8,0.0881634,0.711837,0.888163
3971,0.8,0.0878558,0.712144,0.887856
4021,0.8,0.0875422,0.712458,0.887542
4071,0.8,0.0872229,0.712777,0.887223
4122,0.8,0.086898,0.713102,0.886898
4171,0.8,0.0872782,0.712722,0.887278
4221,0.8,0.0869265,0.713074,0.886926
4271,0.8,0.0865697,0.71343,0.88657
4321,0.8,0.086208,0.713792,0.886208
4371,0.8,0.0858414,0.714159,0.885841
4421,0.8,0.0854701,0.71453,0.88547
4472,0.8,0.0850942,0.714906,0.885094
4521,0.8,0.0847138,0.715286,0.884714
4571,0.8,0.084329,0.715671,0.884329
4621,0.8,0.08394,0.71606,0.88394
4671,0.8,0.0835468,0.716453,0.883547
4721,0.8,0.0831495,0.71685,0.88315
4771,0.8,0.0827483,0.717252,0.882748
4821,0.8,0.0823432,0.717657,0.882343
4871,0.8,0.0819344,0.718066,0.881934
4921,0.8,0.0815219,0.718478,0.881522
4972,0.8,0.0811059,0.718894,0.881106
5021,0.8,0.0806865,0.719313,0.880687
5071,0.8,0.0802627,0.719737,0.880263
5121,0.8,0.0798347,0.720165,0.879835
5171,0.8,0.087404,0.712596,0.887404
5221,0.8,0.0867859,0.713214,0.886786
5272,0.8,0.0861666,0.713833,0.886167
5322,0.8,0.0855463,0.714454,0.885546
5371,0.8,0.084925,0.715075,0.884925
5422,0.8,0.0843027,0.715697,0.884303
5471,0.8,0.0836796,0.71632,0.88368
5521,0.8,0.0830558,0.716944,0.883056
5571,0.8,0.0824313,0.717569,0.882431
5622,0.8,0.0818062,0.718194,0.881806
5671,0.8,0.0811805,0.718819,0.881181
5721,0.8,0.0805545,0.719446,0.880554
5771,0.8,0.079928,0.720072,0.879928
5821,0.8,0.0793013,0.720699,0.879301
5871,0.8,0.0786744,0.721326,0.878674
5921,0.8,0.0780473,0.721953,0.878047
5971,0.8,0.0774202,0.72258,0.87742
6021,0.8,0.076793,0.723207,0.876793
6071,0.8,0.076166,0.723834,0.876166
6121,0.8,0.0755391,0.724461,0.875539
6172,0.8,0.0749124,0.725088,0.874912
6221,0.8,0.0706647,0.729335,0.870665
6271,0.8,0.0701294,0.729871,0.870129
6322,0.8,0.0695937,0.730406,0.869594
6371,0.8,0.0690577,0.730942,0.869058
6421,0.8,0.0685213,0.731479,0.868521
6471,0.8,0.0679846,0.732015,0.867985
6521,0.8,0.0674478,0.732552,0.867448
6572,0.8,0.0669108,0.733089,0.866911
6621,0.8,0.0663738,0.733626,0.866374
6671,0.8,0.0658368,0.734163,0.865837
6721,0.8,0.0652999,0.7347,0.8653
6771,0.8,0.0647631,0.735237,0.864763
6822,0.8,0.0642265,0.735773,0.864227
6871,0.8,0.0636902,0.73631,0.86369
6921,0.8,0.0631542,0.736846,0.863154
6971,0.8,0.0626186,0.737381,0.862619
7021,0.8,0.0620833,0.737917,0.862083
7071,0.8,0.0615486,0.738451,0.861549
7121,0.8,0.0610145,0.738986,0.861014
7171,0.8,0.0604809,0.739519,0.860481
7221,0.8,0.059948,0.740052,0.859948
7272,0.8,0.0555705,0.74443,0.85557
7322,0.8,0.0551466,0.744853,0.855147
7371,0.8,0.0547224,0.745278,0.854722
7421,0.8,0.054298,0.745702,0.854298
7471,0.8,0.0538733,0.746127,0.853873
7521,0.8,0.0534485,0.746552,0.853448
7571,0.8,0.0530236,0.746976,0.853024
7621,0.8,0.0525986,0.747401,0.852599
7671,0.8,0.0521737,0.747826,0.852174
7722,0.8,0.0517488,0.748251,0.851749
7771,0.8,0.051324,0.748676,0.851324
7822,0.8,0.0508994,0.749101,0.850899
7871,0.8,0.050475,0.749525,0.850475
7921,0.8,0.0500508,0.749949,0.850051
7971,0.8,0.0496269,0.750373,0.849627
8021,0.8,0.0492035,0.750797,0.849203
8071,0.8,0.0487804,0.75122,0.84878
8121,0.8,0.0483577,0.751642,0.848358
8171,0.8,0.0479355,0.752064,0.847936
8221,0.8,0.0475139,0.752486,0.847514
8271,0.8,0.0444754,0.755525,0.844475
8321,0.8,0.0441391,0.755861,0.844139
8371,0.8,0.0438025,0.756197,0.843803
8422,0.8,0.0434657,0.756534,0.843466
8471,0.8,0.0431286,0.756871,0.843129
8521,0.8,0.0427914,0.757209,0.842791
8571,0.8,0.042454,0.757546,0.842454
8621,0.8,0.0421166,0.757883,0.842117
8671,0.8,0.0417791,0.758221,0.841779
8721,0.8,0.0414417,0.758558,0.841442
8771,0.8,0.0411043,0.758896,0.841104
8822,0.8,0.040767,0.759233,0.840767
8871,0.8,0.0404298,0.75957,0.84043
8921,0.8,0.0400928,0.759907,0.840093
8971,0.8,0.039756,0.760244,0.839756
9022,0.8,0.0394195,0.760581,0.839419
9072,0.8,0.0390832,0.760917,0.839083
9121,0.8,0.0387472,0.761253,0.838747
9171,0.8,0.0384116,0.761588,0.838412
9221,0.8,0.0380764,0.761924,0.838076
9271,0.8,0.0377417,0.762258,0.837742
9322,-0.8,-0.0325975,-0.767402,-0.832598
9372,-0.8,-0.0324402,-0.76756,-0.83244
9421,-0.8,-0.0322866,-0.767713,-0.832287
9471,-0.8,-0.0321496,-0.76785,-0.83215
9522,-0.8,-0.0320118,-0.767988,-0.832012
9571,-0.8,-0.0318722,-0.768128,-0.831872
9621,-0.8,-0.0317308,-0.768269,-0.831731
9672,-0.8,-0.0315875,-0.768412,-0.831588
9721,-0.8,-0.0314425,-0.768558,-0.831442
9771,-0.8,-0.0312958,-0.768704,-0.831296
9822,-0.8,-0.0311474,-0.768853,-0.831147
9871,-0.8,-0.0309975,-0.769003,-0.830997
9921,-0.8,-0.0308459,-0.769154,-0.830846
9972,-0.8,-0.0306928,-0.769307,-0.830693
10022,-0.8,-0.0305383,-0.769462,-0.830538
10072,-0.8,-0.0303823,-0.769618,-0.830382
10122,-0.8,-0.0302249,-0.769775,-0.830225
10171,-0.8,-0.0300662,-0.769934,-0.830066
10221,-0.8,-0.0299062,-0.770094,-0.829906
10271,-0.8,-0.0297449,-0.770255,-0.829745
10321,-0.8,-0.034368,-0.765632,-0.834368
10371,-0.8,-0.0340805,-0.76592,-0.83408
10421,-0.8,-0.0337853,-0.766215,-0.833785
10472,-0.8,-0.0334856,-0.766514,-0.833486
10521,-0.8,-0.0331853,-0.766815,-0.833185
10572,-0.8,-0.0328855,-0.767114,-0.832886
10621,-0.8,-0.0325863,-0.767414,-0.832586
10671,-0.8,-0.0322877,-0.767712,-0.832288
10721,-0.8,-0.0319896,-0.76801,-0.83199
10772,-0.8,-0.0316922,-0.768308,-0.831692
10821,-0.8,-0.0313954,-0.768605,-0.831395
10871,-0.8,-0.0310993,-0.768901,-0.831099
10921,-0.8,-0.0308038,-0.769196,-0.830804
10971,-0.8,-0.0305092,-0.769491,-0.830509
11022,-0.8,-0.0302152,-0.769785,-0.830215
11071,-0.8,-0.0299221,-0.770078,-0.829922
11122,-0.8,-0.0296297,-0.77037,-0.82963
11171,-0.8,-0.0293382,-0.770662,-0.829338
11221,-0.8,-0.0290476,-0.770952,-0.829048
11272,-0.8,-0.0287578,-0.771242,-0.828758
11321,-0.8,-0.0284689,-0.771531,-0.828469
11372,-0.8,-0.0264885,-0.773511,-0.826489
11421,-0.8,-0.0262712,-0.773729,-0.826271
11472,-0.8,-0.0260539,-0.773946,-0.826054
11522,-0.8,-0.0258368,-0.774163,-0.825837
11571,-0.8,-0.0256198,-0.77438,-0.82562
11621,-0.8,-0.0254029,-0.774597,-0.825403
11671,-0.8,-0.0251862,-0.774814,-0.825186
11721,-0.8,-0.0249698,-0.77503,-0.82497
11771,-0.8,-0.0247536,-0.775246,-0.824754
11821,-0.8,-0.0245376,-0.775462,-0.824538
11871,-0.8,-0.0243219,-0.775678,-0.824322
11921,-0.8,-0.0241066,-0.775893,-0.824107
11971,-0.8,-0.0238916,-0.776108,-0.823892
12021,-0.8,-0.0236769,-0.776323,-0.823677
12072,-0.8,-0.0234626,-0.776537,-0.823463
12121,-0.8,-0.0232486,-0.776751,-0.823249
12171,-0.8,-0.0230351,-0.776965,-0.823035
12221,-0.8,-0.022822,-0.777178,-0.822822
12271,-0.8,-0.0226094,-0.777391,-0.822609
12322,-0.8,-0.0223973,-0.777603,-0.822397
12371,-0.8,-0.0890401,-0.71096,-0.88904
12421,-0.8,-0.0861235,-0.713876,-0.886124
12471,-0.8,-0.0831167,-0.716883,-0.883117
12522,-0.8,-0.0800435,-0.719956,-0.880044
12571,-0.8,-0.076908,-0.723092,-0.876908
12621,-0.8,-0.0737057,-0.726294,-0.873706
12671,-0.8,-0.0704289,-0.729571,-0.870429
12722,-0.8,-0.0670462,-0.732954,-0.867046
12771,-0.8,-0.0635835,-0.736417,-0.863583
12821,-0.8,-0.0600352,-0.739965,-0.860035
12871,-0.8,-0.0563953,-0.743605,-0.856395
12921,-0.8,-0.0526571,-0.747343,-0.852657
12971,-0.8,-0.0488137,-0.751186,-0.848814
13021,-0.8,-0.0449283,-0.755072,-0.844928
13071,-0.8,-0.0449311,-0.755069,-0.844931
13121,-0.8,-0.044934,-0.755066,-0.844934
13171,-0.8,-0.0449369,-0.755063,-0.844937
13221,-0.8,-0.0449398,-0.75506,-0.84494
13271,-0.8,-0.0449428,-0.755057,-0.844943
13322,-0.8,-0.0449459,-0.755054,-0.844946
13371,-0.8,-0.044949,-0.755051,-0.844949
13421,-0.8,0.316581,-1.11658,-0.483419
13471,-0.8,0.320831,-1.12083,-0.479169
13521,-0.8,0.325257,-1.12526,-0.474743
13571,-0.8,0.329866,-1.12987,-0.470134
13621,-0.8,0.33467,-1.13467,-0.46533
13671,-0.8,0.339677,-1.13968,-0.460323
13721,-0.8,0.344901,-1.1449,-0.455099
13771,-0.8,0.350353,-1.15035,-0.449647
13821,-0.8,0.356046,-1.15605,-0.443954
13871,-0.8,0.361993,-1.16199,-0.438007
13921,-0.8,0.36821,-1.16821,-0.43179
13971,-0.8,0.374713,-1.17471,-0.425287
14021,-0.8,0.381517,-1.18152,-0.418483
14071,-0.8,0.388642,-1.18864,-0.411358
14121,-0.8,0.396107,-1.19611,-0.403893
14171,-0.8,0.403932,-1.20393,-0.396068
14221,-0.8,0.41214,-1.21214,-0.38786
14271,-0.8,0.420755,-1.22075,-0.379245
14321,-0.8,0.429802,-1.2298,-0.370198
14371,-0.8,0.43931,-1.23931,-0.36069
14422,-0.8,0.449307,-1.24931,-0.350693
14471,-0.8,0.329352,-1.12935,-0.470648
14522,-0.8,0.335391,-1.13539,-0.464609
14571,-0.8,0.341756,-1.14176,-0.458244
14621,-0.8,0.34847,-1.14847,-0.45153
14671,-0.8,0.355559,-1.15556,-0.444441
14721,-0.8,0.363049,-1.16305,-0.436951
14771,-0.8,0.370972,-1.17097,-0.429028
14821,-0.8,0.37936,-1.17936,-0.42064
14871,-0.8,0.388248,-1.18825,-0.411752
14921,-0.8,0.397677,-1.19768,-0.402323
14971,-0.8,0.407689,-1.20769,-0.392311
15021,-0.8,0.418332,-1.21833,-0.381668
15071,-0.8,0.429659,-1.22966,-0.370341
15121,-0.8,0.441725,-1.24173,-0.358275
15171,-0.8,0.454596,-1.2546,-0.345404
15221,-0.8,0.46834,-1.26834,-0.33166
15271,-0.8,0.483034,-1.28303,-0.316966
15321,-0.8,0.498765,-1.29877,-0.301235
15371,-0.8,0.515627,-1.31563,-0.284373
15421,-0.8,0.533725,-1.33373,-0.266275
15472,0.8,-0.0421272,0.842127,0.757873
15522,0.8,-0.0419853,0.841985,0.758015
15571,0.8,-0.0418494,0.841849,0.758151
15621,0.8,-0.0417105,0.84171,0.75829
15672,0.8,-0.0415684,0.841568,0.758432
15722,0.8,-0.0414233,0.841423,0.758577
15771,0.8,-0.0412753,0.841275,0.758725
15821,0.8,-0.0411244,0.841124,0.758876
15871,0.8,-0.0409707,0.840971,0.759029
15921,0.8,-0.0408143,0.840814,0.759186
15971,0.8,-0.0406551,0.840655,0.759345
16021,0.8,-0.0404933,0.840493,0.759507
16071,0.8,-0.0403433,0.840343,0.759657
16121,0.8,-0.0401944,0.840194,0.759806
16171,0.8,-0.0400785,0.840079,0.759921
16221,0.8,-0.0399665,0.839966,0.760034
16271,0.8,-0.0398812,0.839881,0.760119
16321,0.8,-0.0398058,0.839806,0.760194
16371,0.8,-0.0397495,0.839749,0.760251
16421,0.8,-0.0397099,0.83971,0.76029
16472,0.8,-0.0396817,0.839682,0.760318
16521,0.8,-0.0437289,0.843729,0.756271
16571,0.8,-0.0434078,0.843408,0.756592
16621,0.8,-0.0430863,0.843086,0.756914
16672,0.8,-0.0427643,0.842764,0.757236
16722,0.8,-0.0424421,0.842442,0.757558
16771,0.8,-0.0421195,0.842119,0.757881
16822,0.8,-0.0417966,0.841797,0.758203
16872,0.8,-0.0414736,0.841474,0.758526
16922,0.8,-0.0411503,0.84115,0.75885
16972,0.8,-0.0408269,0.840827,0.759173
17021,0.8,-0.0405035,0.840503,0.759497
17071,0.8,-0.0401799,0.84018,0.75982
17121,0.8,-0.0398564,0.839856,0.760144
17171,0.8,-0.0395329,0.839533,0.760467
17221,0.8,-0.0392094,0.839209,0.760791
17271,0.8,-0.0388861,0.838886,0.761114
17322,0.8,-0.0385629,0.838563,0.761437
17371,0.8,-0.0382399,0.83824,0.76176
17421,0.8,-0.0379172,0.837917,0.762083
17472,0.8,-0.0375947,0.837595,0.762405
17522,0.8,-0.03571,0.83571,0.76429
17572,0.8,-0.0354347,0.835435,0.764565
17621,0.8,-0.0351592,0.835159,0.764841
17671,0.8,-0.0348836,0.834884,0.765116
17721,0.8,-0.0346079,0.834608,0.765392
17771,0.8,-0.0343321,0.834332,0.765668
17822,0.8,-0.0340564,0.834056,0.765944
17871,0.8,-0.0337806,0.833781,0.766219
17922,0.8,-0.0335049,0.833505,0.766495
17971,0.8,-0.0332293,0.833229,0.766771
18021,0.8,-0.0329539,0.832954,0.767046
18071,0.8,-0.0326785,0.832679,0.767321
18121,0.8,-0.0324033,0.832403,0.767597
18172,0.8,-0.0321284,0.832128,0.767872
18221,0.8,-0.0318537,0.831854,0.768146
18271,0.8,-0.0315793,0.831579,0.768421
18322,0.8,-0.0313052,0.831305,0.768695
18372,0.8,-0.0310314,0.831031,0.768969
18421,0.8,-0.030758,0.830758,0.769242
18472,0.8,-0.030485,0.830485,0.769515
18521,0.8,-0.0302124,0.830212,0.769788
18572,0.8,-0.0299403,0.82994,0.77006
18621,0.8,-0.0296686,0.829669,0.770331
18672,0.8,-0.0293975,0.829397,0.770603
18722,0.8,-0.0291268,0.829127,0.770873
18771,0.8,-0.0288568,0.828857,0.771143
18821,0.8,-0.0285873,0.828587,0.771413
18872,0.8,-0.0283184,0.828318,0.771682
18922,0.8,-0.0280501,0.82805,0.77195
18972,0.8,-0.0277825,0.827783,0.772217
19022,0.8,-0.0275156,0.827516,0.772484
19071,0.8,-0.0272493,0.827249,0.772751
19121,0.8,-0.0269839,0.826984,0.773016
19172,0.8,-0.0267191,0.826719,0.773281
19221,0.8,-0.0264552,0.826455,0.773545
19271,0.8,-0.026192,0.826192,0.773808
19321,0.8,-0.0259296,0.82593,0.77407
19371,0.8,-0.0256681,0.825668,0.774332
19422,0.8,-0.0254074,0.825407,0.774593
19472,0.8,-0.0251475,0.825148,0.774852
19521,0.8,-0.0248886,0.824889,0.775111
19571,0.8,-0.0246306,0.824631,0.775369
19621,0.8,-0.0243735,0.824374,0.775626
19672,0.8,-0.0241174,0.824117,0.775883
19721,0.8,-0.0238622,0.823862,0.776138
19771,0.8,-0.023608,0.823608,0.776392
19821,0.8,-0.0233548,0.823355,0.776645
19872,0.8,-0.0231026,0.823103,0.776897
19922,0.8,-0.0228515,0.822851,0.777149
19972,0.8,-0.0226014,0.822601,0.777399
20021,0.8,-0.0223523,0.822352,0.777648
20071,0.8,-0.0221044,0.822104,0.777896
20121,0.8,-0.0218575,0.821858,0.778142
20171,0.8,-0.0216117,0.821612,0.778388
20221,0.8,-0.0213671,0.821367,0.778633
20272,0.8,-0.0211236,0.821124,0.778876
20321,0.8,-0.0208812,0.820881,0.779119
20371,0.8,-0.02064,0.82064,0.77936
20421,0.8,-0.0204,0.8204,0.7796
20471,0.8,-0.0201612,0.820161,0.779839
20522,0.8,-0.0199235,0.819924,0.780076
20571,0.8,-0.0196871,0.819687,0.780313
20622,0.8,-0.0194519,0.819452,0.780548
20671,0.8,-0.0192179,0.819218,0.780782
20722,0.8,-0.0189852,0.818985,0.781015
20771,0.8,-0.0187537,0.818754,0.781246
20821,0.8,-0.0185235,0.818524,0.781476
20871,0.8,-0.0182945,0.818295,0.781705
20922,0.8,-0.0180669,0.818067,0.781933
20961,-0.15,0,-0.15,-0.15
20971,0,0,0,0
21061,-0.15,0,-0.15,-0.15
21161,-0.15,0,-0.15,-0.15
21261,-0.15,0,-0.15,-0.15
21361,-0.15,0,-0.15,-0.15
21461,-0.15,0,-0.15,-0.15
21561,-0.15,0,-0.15,-0.15
21661,-0.15,0,-0.15,-0.15
21761,-0.15,0,-0.15,-0.15
21861,-0.15,0,-0.15,-0.15
21961,-0.15,0,-0.15,-0.15
22061,-0.15,0,-0.15,-0.15
22161,-0.15,0,-0.15,-0.15
22261,-0.15,0,-0.15,-0.15
22361,-0.15,0,-0.15,-0.15
22461,-0.15,0,-0.15,-0.15
22561,-0.15,0,-0.15,-0.15
22661,-0.15,0,-0.15,-0.15
22761,-0.15,0,-0.15,-0.15
22861,-0.15,0,-0.15,-0.15
22961,-0.15,0,-0.15,-0.15
23061,-0.15,0,-0.15,-0.15
23161,-0.15,0,-0.15,-0.15
23261,-0.15,0,-0.15,-0.15
23361,-0.15,0,-0.15,-0.15
23461,-0.15,0,-0.15,-0.15
23561,-0.15,0,-0.15,-0.15
23661,-0.15,0,-0.15,-0.15
23761,-0.15,0,-0.15,-0.15
23861,-0.15,0,-0.15,-0.15
23961,-0.15,0,-0.15,-0.15
24061,-0.15,0,-0.15,-0.15
24161,-0.15,0,-0.15,-0.15
24261,-0.15,0,-0.15,-0.15
24361,-0.15,0,-0.15,-0.15
24461,-0.15,0,-0.15,-0.15
24561,-0.15,0,-0.15,-0.15
24661,-0.15,0,-0.15,-0.15
24761,-0.15,0,-0.15,-0.15
24861,-0.15,0,-0.15,-0.15
24961,-0.15,0,-0.15,-0.15
25061,-0.15,0,-0.15,-0.15
25161,-0.15,0,-0.15,-0.15
25261,-0.15,0,-0.15,-0.15
25361,-0.15,0,-0.15,-0.15
25461,-0.15,0,-0.15,-0.15
25561,-0.15,0,-0.15,-0.15
25661,-0.15,0,-0.15,-0.15
25761,-0.15,0,-0.15,-0.15
25862,-0.15,0,-0.15,-0.15
25961,-0.15,0,-0.15,-0.15
26061,-0.15,0,-0.15,-0.15
26161,-0.15,0,-0.15,-0.15
26261,-0.15,0,-0.15,-0.15
26361,-0.15,0,-0.15,-0.15
26461,-0.15,0,-0.15,-0.15
26561,-0.15,0,-0.15,-0.15
26661,-0.15,0,-0.15,-0.15
26761,-0.15,0,-0.15,-0.15
26861,-0.15,0,-0.15,-0.15
26961,-0.15,0,-0.15,-0.15
27061,-0.15,0,-0.15,-0.15
27161,-0.15,0,-0.15,-0.15
27261,-0.15,0,-0.15,-0.15
27361,-0.15,0,-0.15,-0.15
27461,-0.15,0,-0.15,-0.15
27561,-0.15,0,-0.15,-0.15
27661,-0.15,0,-0.15,-0.15
27761,-0.15,0,-0.15,-0.15
27861,-0.15,0,-0.15,-0.15
27961,-0.15,0,-0.15,-0.15
28061,-0.15,0,-0.15,-0.15
28161,-0.15,0,-0.15,-0.15
28261,-0.15,0,-0.15,-0.15
28361,-0.15,0,-0.15,-0.15
28461,-0.15,0,-0.15,-0.15
28561,-0.15,0,-0.15,-0.15
28661,-0.15,0,-0.15,-0.15
28761,-0.15,0,-0.15,-0.15
28861,-0.15,0,-0.15,-0.15
28961,-0.15,0,-0.15,-0.15
29061,-0.15,0,-0.15,-0.15
29161,-0.15,0,-0.15,-0.15
29261,-0.15,0,-0.15,-0.15
29361,-0.15,0,-0.15,-0.15
29461,-0.15,0,-0.15,-0.15
29561,-0.15,0,-0.15,-0.15
29661,-0.15,0,-0.15,-0.15
29761,-0.15,0,-0.15,-0.15
29861,-0.15,0,-0.15,-0.15
29961,-0.15,0,-0.15,-0.15
30061,-0.15,0,-0.15,-0.15
30161,-0.15,0,-0.15,-0.15
30261,-0.15,0,-0.15,-0.15
30361,-0.15,0,-0.15,-0.15
30461,-0.15,0,-0.15,-0.15
30561,-0.15,0,-0.15,-0.15
30661,-0.15,0,-0.15,-0.15
30761,-0.15,0,-0.15,-0.15
30861,-0.15,0,-0.15,-0.15
30961,0,0,0,0
30991,-0.15,0,-0.15,-0.15
31083,0,0,0,0
31092,-0.15,0,-0.15,-0.15
31192,-0.15,0,-0.15,-0.15
31292,-0.15,0,-0.15,-0.15
31392,-0.15,0,-0.15,-0.15
31492,-0.15,0,-0.15,-0.15
31592,-0.15,0,-0.15,-0.15
31692,-0.15,0,-0.15,-0.15
31792,-0.15,0,-0.15,-0.15
31892,-0.15,0,-0.15,-0.15
31992,-0.15,0,-0.15,-0.15
32092,-0.15,0,-0.15,-0.15
32192,-0.15,0,-0.15,-0.15
32292,-0.15,0,-0.15,-0.15
32392,-0.15,0,-0.15,-0.15
32492,-0.15,0,-0.15,-0.15
32592,-0.15,0,-0.15,-0.15
32692,-0.15,0,-0.15,-0.15
32792,-0.15,0,-0.15,-0.15
32892,-0.15,0,-0.15,-0.15
32992,-0.15,0,-0.15,-0.15
33092,-0.15,0,-0.15,-0.15
33192,-0.15,0,-0.15,-0.15
33292,-0.15,0,-0.15,-0.15
33392,-0.15,0,-0.15,-0.15
33492,-0.15,0,-0.15,-0.15
33592,-0.15,0,-0.15,-0.15
33692,-0.15,0,-0.15,-0.15
33792,-0.15,0,-0.15,-0.15
33892,-0.15,0,-0.15,-0.15
33992,-0.15,0,-0.15,-0.15
34092,-0.15,0,-0.15,-0.15
34192,-0.15,0,-0.15,-0.15
34292,-0.15,0,-0.15,-0.15
34392,-0.15,0,-0.15,-0.15
34492,-0.15,0,-0.15,-0.15
34592,-0.15,0,-0.15,-0.15
34692,-0.15,0,-0.15,-0.15
34792,-0.15,0,-0.15,-0.15
34892,-0.15,0,-0.15,-0.15
34992,-0.15,0,-0.15,-0.15
35092,-0.15,0,-0.15,-0.15
35192,-0.15,0,-0.15,-0.15
35292,-0.15,0,-0.15,-0.15
35392,-0.15,0,-0.15,-0.15
35492,-0.15,0,-0.15,-0.15
35592,-0.15,0,-0.15,-0.15
35692,-0.15,0,-0.15,-0.15
35792,-0.15,0,-0.15,-0.15
35892,-0.15,0,-0.15,-0.15
35992,-0.15,0,-0.15,-0.15
36092,-0.15,0,-0.15,-0.15
36192,-0.15,0,-0.15,-0.15
36292,-0.15,0,-0.15,-0.15
36392,-0.15,0,-0.15,-0.15
36492,-0.15,0,-0.15,-0.15
36592,-0.15,0,-0.15,-0.15
36692,-0.15,0,-0.15,-0.15
36792,-0.15,0,-0.15,-0.15
36892,-0.15,0,-0.15,-0.15
36992,-0.15,0,-0.15,-0.15
37092,-0.15,0,-0.15,-0.15
37192,-0.15,0,-0.15,-0.15
37292,-0.15,0,-0.15,-0.15
37392,-0.15,0,-0.15,-0.15
37492,-0.15,0,-0.15,-0.15
37592,-0.15,0,-0.15,-0.15
37692,-0.15,0,-0.15,-0.15
37792,-0.15,0,-0.15,-0.15
37892,-0.15,0,-0.15,-0.15
37992,-0.15,0,-0.15,-0.15
38092,-0.15,0,-0.15,-0.15
38192,-0.15,0,-0.15,-0.15
38292,-0.15,0,-0.15,-0.15
38392,-0.15,0,-0.15,-0.15
38492,-0.15,0,-0.15,-0.15
38592,-0.15,0,-0.15,-0.15
38692,-0.15,0,-0.15,-0.15
38792,-0.15,0,-0.15,-0.15
38892,-0.15,0,-0.15,-0.15
38992,-0.15,0,-0.15,-0.15
39092,-0.15,0,-0.15,-0.15
39192,-0.15,0,-0.15,-0.15
39292,-0.15,0,-0.15,-0.15
39392,-0.15,0,-0.15,-0.15
39492,-0.15,0,-0.15,-0.15
39592,-0.15,0,-0.15,-0.15
39692,-0.15,0,-0.15,-0.15
39792,-0.15,0,-0.15,-0.15
39892,-0.15,0,-0.15,-0.15
39992,-0.15,0,-0.15,-0.15
