time_ms,v,w,left_wheel,right_wheel
22831,0.8,0.0122517,0.787748,0.812252
22881,0.8,0.0138351,0.786165,0.813835
22931,0.8,0.01544,0.78456,0.81544
22981,0.8,0.0170892,0.782911,0.817089
23031,0.8,0.0187878,0.781212,0.818788
23082,0.8,0.0205106,0.779489,0.820511
23131,0.8,0.0222634,0.777737,0.822263
23181,0.8,0.0240837,0.775916,0.824084
23231,0.8,0.0259313,0.774069,0.825931
23281,0.8,0.0278073,0.772193,0.827807
23331,0.8,0.0297325,0.770268,0.829732
23381,0.8,0.0200716,0.779928,0.820072
23431,0.8,0.022003,0.777997,0.822003
23481,0.8,0.0239851,0.776015,0.823985
23531,0.8,0.0260223,0.773978,0.826022
23581,0.8,0.0280926,0.771907,0.828093
23631,0.8,0.0301975,0.769803,0.830197
23681,0.8,0.0323513,0.767649,0.832351
23731,0.8,0.0345688,0.765431,0.834569
23781,0.8,0.0368251,0.763175,0.836825
23831,0.8,0.0391215,0.760878,0.839122
23881,0.8,0.0414598,0.75854,0.84146
23931,0.8,0.0438479,0.756152,0.843848
23981,0.8,0.0463022,0.753698,0.846302
24031,0.8,0.0487986,0.751201,0.848799
24081,0.8,0.0513363,0.748664,0.851336
24131,0.8,0.053914,0.746086,0.853914
24181,0.8,0.0565284,0.743472,0.856528
24231,0.8,0.0591741,0.740826,0.859174
24281,0.8,0.0618421,0.738158,0.861842
24331,0.8,0.0645177,0.735482,0.864518
24381,0.8,0.0671788,0.732821,0.867179
24431,0.8,0.0989977,0.701002,0.898998
24481,0.8,0.0990033,0.700997,0.899003
24531,0.8,0.0990091,0.700991,0.899009
24581,0.8,0.0990149,0.700985,0.899015
24631,0.8,0.0990209,0.700979,0.899021
24681,0.8,0.099027,0.700973,0.899027
24731,0.8,0.0990332,0.700967,0.899033
24781,0.8,0.0990395,0.70096,0.89904
24831,0.8,0.099046,0.700954,0.899046
24881,0.8,0.0990526,0.700947,0.899053
24931,0.8,0.0990593,0.700941,0.899059
24981,0.8,0.0990662,0.700934,0.899066
25031,0.8,0.0990732,0.700927,0.899073
25081,0.8,0.0990804,0.70092,0.89908
25131,0.8,0.0990877,0.700912,0.899088
25181,0.8,0.0990952,0.700905,0.899095
25231,0.8,0.0991028,0.700897,0.899103
25281,0.8,0.0991106,0.700889,0.899111
25331,0.8,0.0991186,0.700881,0.899119
25381,0.8,0.0991267,0.700873,0.899127
25431,0.8,0.0964395,0.703561,0.896439
25481,0.8,0.0964466,0.703553,0.896447
25531,0.8,0.0964539,0.703546,0.896454
25581,0.8,0.0964614,0.703539,0.896461
25631,0.8,0.096469,0.703531,0.896469
25681,0.8,0.0964768,0.703523,0.896477
25731,0.8,0.0964848,0.703515,0.896485
25781,0.8,0.0964929,0.703507,0.896493
25831,0.8,0.0965012,0.703499,0.896501
25881,0.8,0.0965097,0.70349,0.89651
25931,0.8,0.0965184,0.703482,0.896518
25981,0.8,0.0965273,0.703473,0.896527
26031,0.8,0.0965364,0.703464,0.896536
26081,0.8,0.0965456,0.703454,0.896546
26131,0.8,0.0965551,0.703445,0.896555
26181,0.8,0.0965649,0.703435,0.896565
26231,0.8,0.0965748,0.703425,0.896575
26281,0.8,0.096585,0.703415,0.896585
26331,0.8,0.0965954,0.703405,0.896595
26381,0.8,0.0966061,0.703394,0.896606
26431,0.8,0.0966171,0.703383,0.896617
26481,0.8,0.143564,0.656436,0.943564
26531,0.8,0.143582,0.656418,0.943582
26581,0.8,0.143601,0.656399,0.943601
26631,0.8,0.14362,0.65638,0.94362
26681,0.8,0.14364,0.65636,0.94364
26731,0.8,0.143661,0.656339,0.943661
26781,0.8,0.143682,0.656318,0.943682
26831,0.8,0.143703,0.656297,0.943703
26881,0.8,0.143726,0.656274,0.943726
26931,0.8,0.143749,0.656251,0.943749
26981,0.8,0.143773,0.656227,0.943773
27031,0.8,0.143797,0.656203,0.943797
27081,0.8,0.143823,0.656177,0.943823
27131,0.8,0.143849,0.656151,0.943849
27181,0.8,0.143876,0.656124,0.943876
27231,0.8,0.143904,0.656096,0.943904
27281,0.8,0.143933,0.656067,0.943933
27331,0.8,0.143963,0.656037,0.943963
27381,0.8,0.143994,0.656006,0.943994
27431,0.8,0.144026,0.655974,0.944026
27481,0.8,0.144059,0.655941,0.944059
27531,0.8,0.346872,0.453128,1.14687
27581,0.8,0.346971,0.453029,1.14697
27631,0.8,0.347076,0.452924,1.14708
27681,0.8,0.347188,0.452812,1.14719
27731,0.8,0.347306,0.452694,1.14731
27781,0.8,0.347431,0.452569,1.14743
27831,0.8,0.347564,0.452436,1.14756
27881,0.8,0.347705,0.452295,1.14771
27931,0.8,0.347855,0.452145,1.14786
27981,0.8,0.348015,0.451985,1.14801
28031,0.8,0.348185,0.451815,1.14818
28081,0.8,0.348366,0.451634,1.14837
28131,0.8,0.348559,0.451441,1.14856
28181,0.8,0.348765,0.451235,1.14876
28231,0.8,0.348984,0.451016,1.14898
28281,0.8,0.34922,0.45078,1.14922
28331,0.8,0.349471,0.450529,1.14947
28381,0.8,0.349741,0.450259,1.14974
28431,0.8,0.350031,0.449969,1.15003
28481,0.8,0.350343,0.449657,1.15034
28531,0.8,0.333014,0.466986,1.13301
28581,0.8,0.333387,0.466613,1.13339
28631,0.8,0.333792,0.466208,1.13379
28681,0.8,0.334231,0.465769,1.13423
28731,0.8,0.334709,0.465291,1.13471
28781,0.8,0.335231,0.464769,1.13523
28831,0.8,0.335803,0.464197,1.1358
28881,0.8,0.336432,0.463568,1.13643
28931,0.8,0.337125,0.462875,1.13713
28981,0.8,0.337894,0.462106,1.13789
29031,0.8,0.33875,0.46125,1.13875
29081,0.8,0.339709,0.460291,1.13971
29131,0.8,0.340789,0.459211,1.14079
29181,0.8,0.342013,0.457987,1.14201
29231,0.8,0.343411,0.456589,1.14341
29281,0.8,0.345023,0.454977,1.14502
29331,0.8,0.3469,0.4531,1.1469
29381,0.8,0.34911,0.45089,1.14911
29431,0.8,0.35175,0.44825,1.15175
29481,0.8,0.354954,0.445046,1.15495
29531,0.8,0.358921,0.441079,1.15892
29581,0.8,0.161278,0.638722,0.961278
29631,0.8,0.165337,0.634663,0.965337
29681,0.8,0.171218,0.628782,0.971218
29731,0.8,0.180472,0.619528,0.980472
29781,0.8,0.197037,0.602963,0.997037
29831,-0.8,0.293954,-1.09395,-0.506046
29881,-0.8,0.293236,-1.09324,-0.506764
29931,-0.8,0.292509,-1.09251,-0.507491
29981,-0.8,0.291773,-1.09177,-0.508227
30031,-0.8,0.291028,-1.09103,-0.508972
30081,-0.8,0.290274,-1.09027,-0.509726
30131,-0.8,0.289511,-1.08951,-0.510489
30181,-0.8,0.28874,-1.08874,-0.51126
30231,-0.8,0.28796,-1.08796,-0.51204
30281,-0.8,0.28717,-1.08717,-0.51283
30331,-0.8,0.286372,-1.08637,-0.513628
30381,-0.8,0.285565,-1.08557,-0.514435
30431,-0.8,0.28475,-1.08475,-0.51525
30481,-0.8,0.283925,-1.08393,-0.516075
30531,-0.8,0.283091,-1.08309,-0.516909
30581,-0.8,0.276762,-1.07676,-0.523238
30631,-0.8,0.27601,-1.07601,-0.52399
30681,-0.8,0.275249,-1.07525,-0.524751
30731,-0.8,0.274481,-1.07448,-0.525519
30781,-0.8,0.273705,-1.07371,-0.526295
30831,-0.8,0.272921,-1.07292,-0.527079
30881,-0.8,0.27213,-1.07213,-0.52787
30931,-0.8,0.27133,-1.07133,-0.52867
30981,-0.8,0.270523,-1.07052,-0.529477
31031,-0.8,0.269708,-1.06971,-0.530292
31081,-0.8,0.268885,-1.06889,-0.531115
31131,-0.8,0.268055,-1.06805,-0.531945
31181,-0.8,0.267216,-1.06722,-0.532784
31231,-0.8,0.26637,-1.06637,-0.53363
31281,-0.8,0.265516,-1.06552,-0.534484
31331,-0.8,0.264654,-1.06465,-0.535346
31381,-0.8,0.263785,-1.06378,-0.536215
31431,-0.8,0.262907,-1.06291,-0.537093
31481,-0.8,0.262022,-1.06202,-0.537978
31531,-0.8,0.261129,-1.06113,-0.538871
31581,-0.8,0.260229,-1.06023,-0.539771
31631,-0.8,0.256534,-1.05653,-0.543466
31681,-0.8,0.255695,-1.0557,-0.544305
31731,-0.8,0.254849,-1.05485,-0.545151
31781,-0.8,0.253995,-1.05399,-0.546005
31831,-0.8,0.253133,-1.05313,-0.546867
31881,-0.8,0.252264,-1.05226,-0.547736
31931,-0.8,0.251387,-1.05139,-0.548613
31981,-0.8,0.250502,-1.0505,-0.549498
