time_ms,v,w,left_wheel,right_wheel
3921,-0.8,-0.00606527,-0.793935,-0.806065
3971,-0.8,-0.0060095,-0.793991,-0.806009
4020,-0.8,-0.00595384,-0.794046,-0.805954
4071,-0.8,-0.00589831,-0.794102,-0.805898
4120,-0.8,-0.0058429,-0.794157,-0.805843
4171,-0.8,-0.00578361,-0.794216,-0.805784
4221,-0.8,-0.00575366,-0.794246,-0.805754
4271,-0.8,-0.00572863,-0.794271,-0.805729
4321,-0.8,-0.005729,-0.794271,-0.805729
4370,-0.8,-0.00572938,-0.794271,-0.805729
4421,-0.8,-0.00572977,-0.79427,-0.80573
4470,-0.8,-0.00573016,-0.79427,-0.80573
4520,-0.8,-0.00573056,-0.794269,-0.805731
4570,-0.8,-0.00573096,-0.794269,-0.805731
4621,-0.8,-0.00573138,-0.794269,-0.805731
4670,-0.8,-0.00573179,-0.794268,-0.805732
4720,-0.8,-0.00573222,-0.794268,-0.805732
4770,-0.8,-0.00573266,-0.794267,-0.805733
4820,-0.8,-0.0057331,-0.794267,-0.805733
4871,-0.8,-0.00573355,-0.794266,-0.805734
4920,-0.8,-0.005734,-0.794266,-0.805734
4970,-0.8,-0.00573447,-0.794266,-0.805734
5020,-0.8,-0.00573494,-0.794265,-0.805735
5071,-0.8,-0.00573543,-0.794265,-0.805735
5120,-0.8,-0.00573592,-0.794264,-0.805736
5171,-0.8,-0.00573642,-0.794264,-0.805736
5220,-0.8,-0.00573693,-0.794263,-0.805737
5270,-0.8,-0.00573745,-0.794263,-0.805737
5321,-0.8,-0.00573799,-0.794262,-0.805738
5370,-0.8,-0.00573853,-0.794261,-0.805739
5421,-0.8,-0.00573908,-0.794261,-0.805739
5471,-0.8,-0.00573964,-0.79426,-0.80574
5520,-0.8,-0.00574022,-0.79426,-0.80574
5570,-0.8,-0.00574081,-0.794259,-0.805741
5620,-0.8,-0.0057414,-0.794259,-0.805741
5670,-0.8,-0.00574202,-0.794258,-0.805742
5720,-0.8,-0.00574264,-0.794257,-0.805743
5770,-0.8,-0.00574328,-0.794257,-0.805743
5821,-0.8,-0.00574393,-0.794256,-0.805744
5870,-0.8,-0.00574459,-0.794255,-0.805745
5920,-0.8,-0.00574527,-0.794255,-0.805745
5971,-0.8,-0.00574597,-0.794254,-0.805746
6020,-0.8,-0.00574668,-0.794253,-0.805747
6070,-0.8,-0.00574741,-0.794253,-0.805747
6120,-0.8,-0.00574815,-0.794252,-0.805748
6170,-0.8,-0.00574891,-0.794251,-0.805749
6220,-0.8,-0.00574969,-0.79425,-0.80575
6270,-0.8,-0.00575049,-0.79425,-0.80575
6321,-0.8,-0.0057513,-0.794249,-0.805751
6370,-0.8,-0.00575214,-0.794248,-0.805752
6420,-0.8,-0.005753,-0.794247,-0.805753
6470,-0.8,-0.00575388,-0.794246,-0.805754
6520,-0.8,-0.00575478,-0.794245,-0.805755
6570,-0.8,-0.0057557,-0.794244,-0.805756
6620,-0.8,-0.00575665,-0.794243,-0.805757
6670,-0.8,-0.00575762,-0.794242,-0.805758
6720,-0.8,-0.00575862,-0.794241,-0.805759
6771,-0.8,-0.00575965,-0.79424,-0.80576
6820,-0.8,-0.0057607,-0.794239,-0.805761
6870,-0.8,-0.00576179,-0.794238,-0.805762
6920,-0.8,-0.0057629,-0.794237,-0.805763
6970,-0.8,-0.00576405,-0.794236,-0.805764
7020,-0.8,-0.00576523,-0.794235,-0.805765
7070,-0.8,-0.00576644,-0.794234,-0.805766
7121,-0.8,-0.00576769,-0.794232,-0.805768
7170,-0.8,-0.00576898,-0.794231,-0.805769
7220,-0.8,-0.00577031,-0.79423,-0.80577
7270,-0.8,-0.00577168,-0.794228,-0.805772
7320,-0.8,-0.00577309,-0.794227,-0.805773
7370,-0.8,-0.00577455,-0.794225,-0.805775
7420,-0.8,-0.00577606,-0.794224,-0.805776
7470,-0.8,-0.00577761,-0.794222,-0.805778
7520,-0.8,-0.00577922,-0.794221,-0.805779
7571,-0.8,-0.00578089,-0.794219,-0.805781
7620,-0.8,-0.00578261,-0.794217,-0.805783
7670,-0.8,-0.0057844,-0.794216,-0.805784
7720,-0.8,-0.00578625,-0.794214,-0.805786
7770,-0.8,-0.00578817,-0.794212,-0.805788
7820,-0.8,-0.00579016,-0.79421,-0.80579
7870,-0.8,-0.00579223,-0.794208,-0.805792
7920,-0.8,-0.00579438,-0.794206,-0.805794
7970,-0.8,-0.00579662,-0.794203,-0.805797
8021,-0.8,-0.00579895,-0.794201,-0.805799
8070,-0.8,-0.00580137,-0.794199,-0.805801
8120,-0.8,-0.0058039,-0.794196,-0.805804
8171,-0.8,-0.00580654,-0.794193,-0.805807
8220,-0.8,-0.00580929,-0.794191,-0.805809
8270,-0.8,-0.00581217,-0.794188,-0.805812
8320,-0.8,-0.00581519,-0.794185,-0.805815
8371,-0.8,-0.00581835,-0.794182,-0.805818
8420,-0.8,-0.00582166,-0.794178,-0.805822
8470,-0.8,-0.00582514,-0.794175,-0.805825
8520,-0.8,-0.0058288,-0.794171,-0.805829
8570,-0.8,-0.00583265,-0.794167,-0.805833
8620,-0.8,-0.00583671,-0.794163,-0.805837
8670,-0.8,-0.005841,-0.794159,-0.805841
8720,-0.8,-0.00584553,-0.794154,-0.805846
8770,-0.8,-0.00585033,-0.79415,-0.80585
8820,-0.8,-0.00585542,-0.794145,-0.805855
8870,-0.8,-0.00586083,-0.794139,-0.805861
8920,-0.8,-0.00586659,-0.794133,-0.805867
8970,-0.8,-0.00587273,-0.794127,-0.805873
9020,-0.8,-0.0058793,-0.794121,-0.805879
9070,-0.8,-0.00588634,-0.794114,-0.805886
9120,-0.8,-0.0058939,-0.794106,-0.805894
9170,-0.8,-0.00590205,-0.794098,-0.805902
9220,-0.8,-0.00591084,-0.794089,-0.805911
9270,-0.8,-0.00592038,-0.79408,-0.80592
9320,-0.8,-0.00593074,-0.794069,-0.805931
9370,-0.8,-0.00594205,-0.794058,-0.805942
9420,-0.8,-0.00595444,-0.794046,-0.805954
9470,-0.8,-0.00596807,-0.794032,-0.805968
9520,-0.8,-0.00598314,-0.794017,-0.805983
9570,-0.8,-0.00599989,-0.794,-0.806
9620,-0.8,-0.00601861,-0.793981,-0.806019
9670,-0.8,-0.00603968,-0.79396,-0.80604
9720,-0.8,-0.00606357,-0.793936,-0.806064
9770,-0.794692,-0.00605047,-0.788642,-0.800743
9820,-0.741713,-0.00567592,-0.736037,-0.747389
9870,-0.692266,-0.00532455,-0.686941,-0.69759
9920,-0.646115,-0.00499494,-0.64112,-0.65111
9920,0,0,0,0
