time_ms,v,w,left_wheel,right_wheel
9180,0,1,-1,1
9281,0,1,-1,1
9381,0,1,-1,1
9481,0,1,-1,1
9581,0,1,-1,1
9681,0,1,-1,1
9781,0,1,-1,1
9881,0,1,-1,1
9981,0,1,-1,1
10081,0,1,-1,1
10181,0,1,-1,1
10281,0,1,-1,1
10381,0,1,-1,1
10481,0,1,-1,1
10581,0,1,-1,1
10681,0,0.669328,-0.669328,0.669328
10781,0,0.4,-0.4,0.4
10881,0,0,0,0
12381,0.8,0.159052,0.640948,0.959052
12432,0.8,0.159065,0.640935,0.959065
12481,0.8,0.159105,0.640895,0.959105
12532,0.8,0.159124,0.640876,0.959124
12582,0.8,0.159138,0.640862,0.959138
12631,0.8,0.159177,0.640823,0.959177
12681,0.8,0.159194,0.640806,0.959194
12731,0.8,0.159208,0.640792,0.959208
12781,0.8,0.159245,0.640755,0.959245
12831,0.8,0.159262,0.640738,0.959262
12881,0.8,0.159275,0.640725,0.959275
12931,0.8,0.159311,0.640689,0.959311
12981,0.8,0.159326,0.640674,0.959326
13031,0.8,0.159339,0.640661,0.959339
13081,0.8,0.159375,0.640625,0.959375
13131,0.8,0.159389,0.640611,0.959389
13181,0.8,0.159402,0.640598,0.959402
13231,0.8,0.159436,0.640564,0.959436
13281,0.8,0.159449,0.640551,0.959449
13331,0.8,0.159461,0.640539,0.959461
13381,0.8,0.159494,0.640506,0.959494
13433,0.8,0.159506,0.640494,0.959506
13482,0.8,0.159518,0.640482,0.959518
13532,0.8,0.15955,0.64045,0.95955
13582,0.8,0.159561,0.640439,0.959561
13632,0.8,0.159573,0.640427,0.959573
13682,0.8,0.159604,0.640396,0.959604
13732,0.8,0.159613,0.640387,0.959613
13781,0.8,0.159625,0.640375,0.959625
13832,0.8,0.159655,0.640345,0.959655
13882,0.8,0.159664,0.640336,0.959664
13932,0.8,0.159675,0.640325,0.959675
13983,0.8,0.159704,0.640296,0.959704
14032,0.8,0.159712,0.640288,0.959712
