time_ms,v,w,left_wheel,right_wheel
4621,0.8,-0.154433,0.954433,0.645567
4671,0.8,-0.153291,0.953291,0.646709
4722,0.8,-0.152102,0.952102,0.647898
4771,0.8,-0.15091,0.95091,0.64909
4821,0.8,-0.149677,0.949677,0.650323
4871,0.8,-0.14843,0.94843,0.65157
4921,0.8,-0.147147,0.947147,0.652853
4971,0.8,-0.145843,0.945843,0.654157
5021,0.8,-0.144504,0.944504,0.655496
5071,0.8,-0.143141,0.943141,0.656859
5121,0.8,-0.141743,0.941743,0.658257
5171,0.8,-0.140321,0.940321,0.659679
5221,0.8,-0.138861,0.938861,0.661139
5272,-0.8,0.337845,-1.13785,-0.462155
5321,-0.8,0.374724,-1.17472,-0.425276
5371,-0.8,0.466046,-1.26605,-0.333954
5422,0.8,-0.162803,0.962803,0.637197
5472,0.8,-0.16157,0.96157,0.63843
5522,0.8,-0.160325,0.960325,0.639675
5571,0.8,-0.159036,0.959036,0.640964
5621,0.8,-0.15774,0.95774,0.64226
5671,0.8,-0.156393,0.956393,0.643607
5721,0.8,-0.155042,0.955042,0.644958
5771,0.8,-0.153635,0.953635,0.646365
5821,0.8,-0.152227,0.952227,0.647773
5871,0.8,-0.15076,0.95076,0.64924
5922,0.8,-0.149291,0.949291,0.650709
5971,0.8,-0.147765,0.947765,0.652235
6021,0.8,-0.146234,0.946234,0.653766
6071,0.8,-0.144648,0.944648,0.655352
6121,0.8,-0.143052,0.943052,0.656948
6171,0.8,-0.141407,0.941407,0.658593
6221,0.8,-0.139745,0.939745,0.660255
6271,0.8,-0.138041,0.938041,0.661959
6321,0.8,-0.146724,0.946724,0.653276
6371,0.8,-0.145196,0.945196,0.654804
6421,0.8,-0.143627,0.943627,0.656373
6471,0.8,-0.14204,0.94204,0.65796
6521,0.8,-0.140406,0.940406,0.659594
6571,0.8,-0.138761,0.938761,0.661239
6621,0.8,-0.13706,0.93706,0.66294
6671,0.8,-0.135353,0.935353,0.664647
6721,0.8,-0.133588,0.933588,0.666412
6771,0.8,-0.131811,0.931811,0.668189
6821,0.8,-0.129988,0.929988,0.670012
6871,0.8,-0.128141,0.928141,0.671859
6921,0.8,-0.126263,0.926263,0.673737
6971,0.8,-0.124345,0.924345,0.675655
7021,0.8,-0.122413,0.922413,0.677587
7071,0.8,-0.120428,0.920428,0.679572
7121,0.8,-0.118427,0.918427,0.681573
7171,0.8,-0.1164,0.9164,0.6836
7221,0.8,-0.114339,0.914339,0.685661
7271,0.8,-0.112265,0.912265,0.687735
7323,0.8,-0.11017,0.91017,0.68983
7372,0.8,-0.10806,0.90806,0.69194
7422,0.8,0.00495156,0.795048,0.804952
7472,0.8,0.00495203,0.795048,0.804952
7522,0.8,0.00495251,0.795047,0.804953
7571,0.8,0.004953,0.795047,0.804953
7622,0.8,0.0049535,0.795047,0.804953
7671,0.8,0.00495401,0.795046,0.804954
7721,0.8,0.00495453,0.795045,0.804955
7771,0.8,0.00495506,0.795045,0.804955
7821,0.8,0.0049556,0.795044,0.804956
7872,0.8,0.00495616,0.795044,0.804956
7921,0.8,0.00495672,0.795043,0.804957
7971,0.8,0.0049573,0.795043,0.804957
8021,0.8,0.00495789,0.795042,0.804958
8071,0.8,0.0049585,0.795042,0.804958
8121,0.8,0.00495912,0.795041,0.804959
8171,0.8,0.00495975,0.79504,0.80496
8221,0.8,0.0049604,0.79504,0.80496
8271,0.8,0.00496106,0.795039,0.804961
8321,0.8,0.00496174,0.795038,0.804962
8371,0.8,0.00496243,0.795038,0.804962
8421,0.8,0.0751075,0.724893,0.875107
8471,0.8,0.0751253,0.724875,0.875125
8521,0.8,0.0751437,0.724856,0.875144
8571,0.8,0.0751627,0.724837,0.875163
8621,0.8,0.0751823,0.724818,0.875182
8671,0.8,0.0752027,0.724797,0.875203
8721,0.8,0.0752237,0.724776,0.875224
8771,0.8,0.0752455,0.724754,0.875246
8821,0.8,0.0752681,0.724732,0.875268
8871,0.8,0.0752915,0.724708,0.875292
8921,0.8,0.0753159,0.724684,0.875316
8971,0.8,0.0753411,0.724659,0.875341
9021,0.8,0.0753673,0.724633,0.875367
9071,0.8,0.0753946,0.724605,0.875395
9121,0.8,0.075423,0.724577,0.875423
9172,0.8,0.0754525,0.724547,0.875453
9221,0.8,0.0754833,0.724517,0.875483
9271,0.8,0.0755154,0.724485,0.875515
9321,0.8,0.0755489,0.724451,0.875549
9372,0.8,0.075584,0.724416,0.875584
9421,0.8,0.0756206,0.724379,0.875621
9472,0.8,0.0330048,0.766995,0.833005
9522,0.8,0.0330148,0.766985,0.833015
9572,0.8,0.0330252,0.766975,0.833025
9622,0.8,0.033036,0.766964,0.833036
9672,0.8,0.0330472,0.766953,0.833047
9722,0.8,0.0330588,0.766941,0.833059
9772,0.8,0.0330709,0.766929,0.833071
9821,0.8,0.0330834,0.766917,0.833083
9871,0.8,0.0330965,0.766904,0.833096
9921,0.8,0.0331101,0.76689,0.83311
9972,0.8,0.0331243,0.766876,0.833124
10022,0.8,0.033139,0.766861,0.833139
10071,0.8,0.0331545,0.766846,0.833154
10121,0.8,0.0331706,0.766829,0.833171
10171,0.8,0.0331875,0.766812,0.833188
10221,0.8,0.0332052,0.766795,0.833205
10271,0.8,0.0332238,0.766776,0.833224
10321,0.8,0.0332432,0.766757,0.833243
10371,0.8,0.0332637,0.766736,0.833264
10421,0.8,0.0332853,0.766715,0.833285
10471,0.8,0.0333079,0.766692,0.833308
10521,0.8,0.103851,0.696149,0.903851
10571,0.8,0.103917,0.696083,0.903917
10621,0.8,0.103988,0.696012,0.903988
10671,0.8,0.104062,0.695938,0.904062
10721,0.8,0.10414,0.69586,0.90414
10771,0.8,0.104223,0.695777,0.904223
10821,0.8,0.104311,0.695689,0.904311
10871,0.8,0.104405,0.695595,0.904405
10921,0.8,0.104505,0.695495,0.904505
10971,0.8,0.104611,0.695389,0.904611
11021,0.8,0.104725,0.695275,0.904725
11071,0.8,0.104847,0.695153,0.904847
11121,0.8,0.104978,0.695022,0.904978
11171,0.8,0.105119,0.694881,0.905119
11221,0.8,0.105272,0.694728,0.905272
11271,0.8,0.105437,0.694563,0.905437
11321,0.8,0.105616,0.694384,0.905616
11371,0.8,0.105812,0.694188,0.905812
11421,0.8,0.106026,0.693974,0.906026
11471,0.8,0.106262,0.693738,0.906262
11521,-0.8,0.0777891,-0.877789,-0.722211
11571,-0.8,0.308023,-1.10802,-0.491977
11621,-0.8,0.30744,-1.10744,-0.49256
11671,-0.8,0.306845,-1.10684,-0.493155
11721,-0.8,0.306237,-1.10624,-0.493763
11771,-0.8,0.305617,-1.10562,-0.494383
11821,-0.8,0.304985,-1.10499,-0.495015
11871,-0.8,0.304342,-1.10434,-0.495658
11921,-0.8,0.303684,-1.10368,-0.496316
11971,-0.8,0.303015,-1.10301,-0.496985
12022,-0.8,0.302333,-1.10233,-0.497667
12071,-0.8,0.30164,-1.10164,-0.49836
12121,-0.8,0.300934,-1.10093,-0.499066
12171,-0.8,0.300215,-1.10022,-0.499785
12222,-0.8,0.299483,-1.09948,-0.500517
12271,-0.8,0.298738,-1.09874,-0.501262
12321,-0.8,0.297982,-1.09798,-0.502018
12371,-0.8,0.297214,-1.09721,-0.502786
12421,-0.8,0.296431,-1.09643,-0.503569
12471,-0.8,0.295634,-1.09563,-0.504366
12521,-0.8,0.294825,-1.09482,-0.505175
12571,-0.8,0.282499,-1.0825,-0.517501
12621,-0.8,0.281685,-1.08168,-0.518315
12671,-0.8,0.280862,-1.08086,-0.519138
12721,-0.8,0.280027,-1.08003,-0.519973
12771,-0.8,0.279167,-1.07917,-0.520833
12821,-0.8,0.278299,-1.0783,-0.521701
12871,-0.8,0.277422,-1.07742,-0.522578
12921,-0.8,0.276521,-1.07652,-0.523479
12971,-0.8,0.275607,-1.07561,-0.524393
13021,-0.8,0.274683,-1.07468,-0.525317
13072,-0.8,0.273743,-1.07374,-0.526257
13121,-0.8,0.272781,-1.07278,-0.527219
13171,-0.8,0.271809,-1.07181,-0.528191
13222,-0.8,0.270827,-1.07083,-0.529173
13271,-0.8,0.269815,-1.06982,-0.530185
13322,-0.8,0.268794,-1.06879,-0.531206
13371,-0.8,0.267764,-1.06776,-0.532236
13422,-0.8,0.266706,-1.06671,-0.533294
13471,-0.8,0.265634,-1.06563,-0.534366
13521,-0.8,0.264552,-1.06455,-0.535448
13571,-0.8,0.257633,-1.05763,-0.542367
13622,-0.8,0.256547,-1.05655,-0.543453
13671,-0.8,0.255439,-1.05544,-0.544561
13722,-0.8,0.254309,-1.05431,-0.545691
13772,-0.8,0.253171,-1.05317,-0.546829
13821,-0.8,0.252007,-1.05201,-0.547993
13871,-0.8,0.250823,-1.05082,-0.549177
13921,-0.8,0.249629,-1.04963,-0.550371
13971,-0.8,0.248406,-1.04841,-0.551594
14021,-0.8,0.247166,-1.04717,-0.552834
14071,-0.8,0.245916,-1.04592,-0.554084
14121,-0.8,0.24463,-1.04463,-0.55537
14171,-0.8,0.243332,-1.04333,-0.556668
14221,-0.8,0.24202,-1.04202,-0.55798
14271,-0.8,0.240671,-1.04067,-0.559329
14322,-0.8,0.239312,-1.03931,-0.560688
14372,-0.8,0.237931,-1.03793,-0.562069
14421,-0.8,0.23652,-1.03652,-0.56348
14471,-0.8,0.235099,-1.0351,-0.564901
14521,-0.8,0.233642,-1.03364,-0.566358
14571,-0.8,0.232167,-1.03217,-0.567833
14622,-0.8,0.221836,-1.02184,-0.578164
14672,-0.8,0.220382,-1.02038,-0.579618
14722,-0.8,0.218917,-1.01892,-0.581083
14772,-0.8,0.217407,-1.01741,-0.582593
14821,-0.8,0.215889,-1.01589,-0.584111
14871,-0.8,0.214337,-1.01434,-0.585663
14921,-0.8,0.212762,-1.01276,-0.587238
14971,-0.8,0.211166,-1.01117,-0.588834
15021,-0.8,0.209532,-1.00953,-0.590468
15071,-0.8,0.207889,-1.00789,-0.592111
15121,-0.8,0.206194,-1.00619,-0.593806
15171,-0.8,0.204492,-1.00449,-0.595508
15221,-0.8,0.202745,-1.00274,-0.597255
15271,-0.8,0.200979,-1.00098,-0.599021
15321,-0.8,0.199178,-0.999178,-0.600822
15371,-0.8,0.197348,-0.997348,-0.602652
15421,-0.8,0.195487,-0.995487,-0.604513
15471,-0.8,0.19359,-0.99359,-0.60641
15521,-0.8,0.191667,-0.991667,-0.608333
15571,-0.8,0.189701,-0.989701,-0.610299
15621,-0.8,0.187709,-0.987709,-0.612291
15671,-0.8,0.177786,-0.977786,-0.622214
15721,-0.8,0.175824,-0.975824,-0.624176
15771,-0.8,0.173841,-0.973841,-0.626159
15821,-0.8,0.171808,-0.971808,-0.628192
15871,-0.8,0.169755,-0.969755,-0.630245
15921,-0.8,0.167644,-0.967644,-0.632356
15971,-0.8,0.165521,-0.965521,-0.634479
16021,-0.8,0.163328,-0.963328,-0.636672
16071,-0.8,0.161119,-0.961119,-0.638881
16121,-0.8,0.15885,-0.95885,-0.64115
16171,-0.8,0.156549,-0.956549,-0.643451
16221,-0.8,0.154204,-0.954204,-0.645796
16271,-0.8,0.151804,-0.951804,-0.648196
16321,-0.8,0.149379,-0.949379,-0.650621
16371,-0.8,0.146874,-0.946874,-0.653126
16421,-0.8,0.144338,-0.944338,-0.655662
16471,-0.8,0.141751,-0.941751,-0.658249
16521,-0.8,0.139096,-0.939096,-0.660904
16571,-0.8,0.136404,-0.936404,-0.663596
16621,-0.8,0.133643,-0.933643,-0.666357
16671,-0.8,0.120482,-0.920482,-0.679518
16721,-0.8,0.117976,-0.917976,-0.682024
16771,-0.8,0.115391,-0.915391,-0.684609
16821,-0.8,0.11277,-0.91277,-0.68723
16871,-0.8,0.110105,-0.910105,-0.689895
16921,-0.8,0.107357,-0.907357,-0.692643
16971,-0.8,0.104565,-0.904565,-0.695435
17021,-0.8,0.101726,-0.901726,-0.698274
17071,-0.8,0.0988009,-0.898801,-0.701199
17121,-0.8,0.0958132,-0.895813,-0.704187
17171,-0.8,0.0927687,-0.892769,-0.707231
17221,-0.8,0.0896634,-0.889663,-0.710337
17271,-0.8,0.086461,-0.886461,-0.713539
17321,-0.8,0.0831818,-0.883182,-0.716818
17371,-0.8,0.0798287,-0.879829,-0.720171
17421,-0.8,0.0763964,-0.876396,-0.723604
17471,-0.8,0.0728791,-0.872879,-0.727121
17521,-0.8,0.0692704,-0.86927,-0.73073
17571,-0.8,0.0655444,-0.865544,-0.734456
17621,-0.8,0.0617141,-0.861714,-0.738286
17671,-0.8,0.0577749,-0.857775,-0.742225
17721,-0.8,0.0519616,-0.851962,-0.748038
17771,-0.8,0.0487917,-0.848792,-0.751208
17821,-0.8,0.0455513,-0.845551,-0.754449
17871,-0.8,0.0429982,-0.842998,-0.757002
17921,-0.8,0.0430009,-0.843001,-0.756999
17971,-0.8,0.0430036,-0.843004,-0.756996
18021,-0.8,0.0430064,-0.843006,-0.756994
18071,-0.8,0.0430093,-0.843009,-0.756991
18121,-0.8,0.0430122,-0.843012,-0.756988
18171,-0.8,0.0430151,-0.843015,-0.756985
18221,-0.8,0.0430181,-0.843018,-0.756982
18271,-0.8,0.0430212,-0.843021,-0.756979
18321,-0.8,0.0430243,-0.843024,-0.756976
18371,-0.8,0.0430274,-0.843027,-0.756973
18421,-0.8,0.0430307,-0.843031,-0.756969
18471,-0.8,0.0430339,-0.843034,-0.756966
18521,-0.8,0.0430373,-0.843037,-0.756963
18571,-0.8,0.0430407,-0.843041,-0.756959
18621,-0.8,0.0430441,-0.843044,-0.756956
18671,-0.8,0.0430477,-0.843048,-0.756952
18722,-0.8,0.0290586,-0.829059,-0.770941
18771,-0.8,0.0290609,-0.829061,-0.770939
18821,-0.8,0.0290633,-0.829063,-0.770937
18871,-0.8,0.0290658,-0.829066,-0.770934
18921,-0.8,0.0290683,-0.829068,-0.770932
18971,-0.8,0.0290708,-0.829071,-0.770929
19021,-0.8,0.0290734,-0.829073,-0.770927
19071,-0.8,0.029076,-0.829076,-0.770924
19121,-0.8,0.0290787,-0.829079,-0.770921
19171,-0.8,0.0290815,-0.829081,-0.770919
19221,-0.8,0.0290843,-0.829084,-0.770916
19271,-0.8,0.0290871,-0.829087,-0.770913
19321,-0.8,0.02909,-0.82909,-0.77091
19371,-0.8,0.029093,-0.829093,-0.770907
19421,-0.8,0.0290961,-0.829096,-0.770904
19471,-0.8,0.0290992,-0.829099,-0.770901
19521,-0.8,0.0291023,-0.829102,-0.770898
19571,-0.8,0.0291056,-0.829106,-0.770894
19621,-0.8,0.0291089,-0.829109,-0.770891
19671,-0.8,0.0291123,-0.829112,-0.770888
19721,-0.8,0.0291157,-0.829116,-0.770884
19771,-0.8,0.00968474,-0.809685,-0.790315
19821,-0.8,0.00968584,-0.809686,-0.790314
19871,-0.8,0.00968697,-0.809687,-0.790313
19921,-0.8,0.00968812,-0.809688,-0.790312
19971,-0.8,0.0096893,-0.809689,-0.790311
20021,-0.8,0.0096905,-0.809691,-0.790309
20071,-0.8,0.00969173,-0.809692,-0.790308
20121,-0.8,0.00969299,-0.809693,-0.790307
20171,-0.8,0.00969428,-0.809694,-0.790306
20221,-0.8,0.0096956,-0.809696,-0.790304
20271,-0.8,0.00969695,-0.809697,-0.790303
20321,-0.8,0.00969834,-0.809698,-0.790302
20371,-0.8,0.00969975,-0.8097,-0.7903
20421,-0.8,0.00970121,-0.809701,-0.790299
20471,-0.8,0.0097027,-0.809703,-0.790297
20521,-0.8,0.00970422,-0.809704,-0.790296
20571,-0.8,0.00970579,-0.809706,-0.790294
20621,-0.8,0.0097074,-0.809707,-0.790293
20671,-0.8,0.00970905,-0.809709,-0.790291
20721,-0.8,0.00971074,-0.809711,-0.790289
20771,-0.8,0.00971248,-0.809712,-0.790288
20821,-0.8,-0.0102047,-0.789795,-0.810205
20871,-0.8,-0.0102064,-0.789794,-0.810206
20921,-0.8,-0.0102082,-0.789792,-0.810208
20971,-0.8,-0.01021,-0.78979,-0.81021
21021,-0.8,-0.0102119,-0.789788,-0.810212
21071,-0.8,-0.0102138,-0.789786,-0.810214
21121,-0.8,-0.0102158,-0.789784,-0.810216
21171,-0.8,-0.0102179,-0.789782,-0.810218
21221,-0.8,-0.01022,-0.78978,-0.81022
21271,-0.8,-0.0102221,-0.789778,-0.810222
21321,-0.8,-0.0102244,-0.789776,-0.810224
21371,-0.8,-0.0102267,-0.789773,-0.810227
21421,-0.8,-0.010229,-0.789771,-0.810229
21471,-0.8,-0.0102315,-0.789769,-0.810231
21521,-0.8,-0.010234,-0.789766,-0.810234
21571,-0.8,-0.0102366,-0.789763,-0.810237
21621,-0.8,-0.0102393,-0.789761,-0.810239
21671,-0.8,-0.0102421,-0.789758,-0.810242
21721,-0.8,-0.010245,-0.789755,-0.810245
21771,-0.8,-0.010248,-0.789752,-0.810248
21821,-0.8,-0.036414,-0.763586,-0.836414
21871,-0.8,-0.0364236,-0.763576,-0.836424
21921,-0.8,-0.0364336,-0.763566,-0.836434
21971,-0.8,-0.0364439,-0.763556,-0.836444
22021,-0.8,-0.0364545,-0.763545,-0.836455
22071,-0.8,-0.0364655,-0.763534,-0.836466
22121,-0.8,-0.036477,-0.763523,-0.836477
22171,-0.8,-0.0364888,-0.763511,-0.836489
22220,-0.8,-0.0365011,-0.763499,-0.836501
22271,-0.8,-0.0365139,-0.763486,-0.836514
22320,-0.8,-0.0365271,-0.763473,-0.836527
22371,-0.8,-0.0365409,-0.763459,-0.836541
22421,-0.8,-0.0365553,-0.763445,-0.836555
22470,-0.8,-0.0365702,-0.76343,-0.83657
22521,-0.8,-0.0365858,-0.763414,-0.836586
22571,-0.8,-0.0366021,-0.763398,-0.836602
22621,-0.8,-0.036619,-0.763381,-0.836619
22671,-0.8,-0.0366368,-0.763363,-0.836637
22721,-0.8,-0.0366553,-0.763345,-0.836655
22771,-0.8,-0.0366748,-0.763325,-0.836675
22821,-0.8,-0.0366951,-0.763305,-0.836695
22871,-0.8,-0.270313,-0.529687,-1.07031
22921,-0.8,-0.270464,-0.529536,-1.07046
22971,-0.8,-0.270624,-0.529376,-1.07062
23020,-0.8,-0.270794,-0.529206,-1.07079
23071,-0.8,-0.270975,-0.529025,-1.07097
23121,-0.8,-0.271167,-0.528833,-1.07117
23170,-0.8,-0.271371,-0.528629,-1.07137
23221,-0.8,-0.27159,-0.52841,-1.07159
23271,-0.8,-0.271823,-0.528177,-1.07182
23321,-0.8,-0.272073,-0.527927,-1.07207
23370,-0.8,-0.272341,-0.527659,-1.07234
23421,-0.8,-0.272629,-0.527371,-1.07263
23471,-0.8,-0.272939,-0.527061,-1.07294
23521,-0.8,-0.273274,-0.526726,-1.07327
23571,-0.8,-0.273637,-0.526363,-1.07364
23621,-0.8,-0.274031,-0.525969,-1.07403
23671,-0.8,-0.27446,-0.52554,-1.07446
23721,-0.8,-0.274928,-0.525072,-1.07493
23771,-0.8,-0.275441,-0.524559,-1.07544
23820,-0.8,-0.276006,-0.523994,-1.07601
23871,-0.8,-0.30134,-0.49866,-1.10134
23921,-0.8,-0.302085,-0.497915,-1.10208
23971,-0.8,-0.302916,-0.497084,-1.10292
24020,-0.8,-0.303849,-0.496151,-1.10385
24071,-0.8,-0.304904,-0.495096,-1.1049
24120,-0.8,-0.306105,-0.493895,-1.10611
24170,-0.8,-0.307485,-0.492515,-1.10748
24220,-0.8,-0.309084,-0.490916,-1.10908
24270,-0.8,-0.310958,-0.489042,-1.11096
24320,-0.8,-0.313184,-0.486816,-1.11318
24370,-0.8,-0.31587,-0.48413,-1.11587
24420,-0.8,-0.31917,-0.48083,-1.11917
24470,-0.8,-0.32332,-0.47668,-1.12332
24520,-0.8,-0.32869,-0.47131,-1.12869
24570,-0.8,-0.335903,-0.464097,-1.1359
24620,-0.8,-0.346084,-0.453916,-1.14608
24670,-0.8,-0.361492,-0.438508,-1.16149
24720,0.8,-0.42117,1.22117,0.37883
24770,0.8,-0.421319,1.22132,0.378681
24820,0.8,-0.421478,1.22148,0.378522
24873,0.8,-0.42165,1.22165,0.37835
24921,0.8,-0.421833,1.22183,0.378167
24970,0.8,-0.422031,1.22203,0.377969
25020,0.8,-0.422243,1.22224,0.377757
25070,0.8,-0.422471,1.22247,0.377529
25120,0.8,-0.422716,1.22272,0.377284
25170,0.8,-0.42298,1.22298,0.37702
25220,0.8,-0.423265,1.22326,0.376735
25270,0.8,-0.423572,1.22357,0.376428
25320,0.8,-0.423903,1.2239,0.376097
25370,0.8,-0.424262,1.22426,0.375738
25420,0.8,-0.42465,1.22465,0.37535
25470,0.8,-0.425072,1.22507,0.374928
25520,0.8,-0.42553,1.22553,0.37447
25570,0.8,-0.426029,1.22603,0.373971
25620,0.8,-0.426573,1.22657,0.373427
25670,0.8,-0.427169,1.22717,0.372831
25720,0.8,-0.427824,1.22782,0.372176
25771,0.8,-0.428544,1.22854,0.371456
25820,0.8,-0.42934,1.22934,0.37066
25870,0.8,-0.430223,1.23022,0.369777
25921,-0.367285,0.8,-1.16728,0.432715
25971,-0.358362,0.8,-1.15836,0.441638
26020,0.8,-0.543142,1.34314,0.256858
26070,0.8,-0.544314,1.34431,0.255686
26121,0.8,-0.545632,1.34563,0.254368
26170,0.8,-0.547122,1.34712,0.252878
26221,0.8,-0.548815,1.34882,0.251185
26270,0.8,-0.550753,1.35075,0.249247
26320,0.8,-0.552986,1.35299,0.247014
26370,0.745754,-0.517909,1.26366,0.227844
26420,0.69705,-0.48637,1.18342,0.21068
26471,0.651415,-0.456693,1.10811,0.194721
26471,0,0,0,0
