time_ms,v,w,left_wheel,right_wheel
7721,0.8,0.0745,0.7255,0.8745
7771,0.8,0.0739195,0.72608,0.87392
7821,0.8,0.0733387,0.726661,0.873339
7871,0.8,0.0727578,0.727242,0.872758
7921,0.8,0.0721773,0.727823,0.872177
7971,0.8,0.0716039,0.728396,0.871604
8021,0.8,0.0710661,0.728934,0.871066
8071,0.8,0.070552,0.729448,0.870552
8121,0.8,0.0700818,0.729918,0.870082
8172,0.8,0.0696475,0.730352,0.869648
8221,0.8,0.0692431,0.730757,0.869243
8271,0.8,0.0688877,0.731112,0.868888
8321,0.8,0.06855,0.73145,0.86855
8371,0.8,0.0682666,0.731733,0.868267
8421,0.8,0.0680051,0.731995,0.868005
8471,0.8,0.0677836,0.732216,0.867784
8521,0.8,0.0675972,0.732403,0.867597
8571,0.8,0.0674361,0.732564,0.867436
8621,0.8,0.0673238,0.732676,0.867324
8672,0.8,0.0672214,0.732779,0.867221
8721,0.8,0.0671824,0.732818,0.867182
8771,0.8,0.0671512,0.732849,0.867151
8821,0.8,0.0671703,0.73283,0.86717
8871,0.8,0.0672113,0.732789,0.867211
8921,0.8,0.0672853,0.732715,0.867285
8971,0.8,0.0673979,0.732602,0.867398
9021,0.8,0.0675252,0.732475,0.867525
9071,0.8,0.0677089,0.732291,0.867709
9121,0.8,0.0678997,0.7321,0.8679
9171,0.8,0.0681423,0.731858,0.868142
9221,0.8,0.0684037,0.731596,0.868404
9271,0.8,0.0686959,0.731304,0.868696
9321,0.8,0.0690272,0.730973,0.869027
9371,0.8,0.0693704,0.73063,0.86937
9422,0.8,0.0697706,0.730229,0.869771
9471,0.8,0.0701781,0.729822,0.870178
9521,0.8,0.0706302,0.72937,0.87063
9571,0.8,0.0711083,0.728892,0.871108
9621,0.8,0.0716046,0.728395,0.871605
9671,0.8,0.0721533,0.727847,0.872153
9722,0.8,0.07271,0.72729,0.87271
9771,0.8,0.0733113,0.726689,0.873311
9821,0.8,0.0739392,0.726061,0.873939
9871,0.8,0.0745805,0.72542,0.87458
9921,0.8,0.0752798,0.72472,0.87528
9971,0.8,0.0759882,0.724012,0.875988
10021,0.8,0.0767302,0.72327,0.87673
10071,0.8,0.077511,0.722489,0.877511
10121,0.8,0.0783015,0.721699,0.878301
10171,0.8,0.079142,0.720858,0.879142
10221,0.8,0.0800061,0.719994,0.880006
10271,0.8,0.0808809,0.719119,0.880881
10321,0.8,0.0818175,0.718183,0.881817
10371,0.8,0.0827678,0.717232,0.882768
10421,0.8,0.0837332,0.716267,0.883733
10471,0.8,0.0847593,0.715241,0.884759
10521,0.8,0.085798,0.714202,0.885798
10571,0.8,0.0868538,0.713146,0.886854
10621,0.8,0.0879696,0.71203,0.88797
10671,0.8,0.0890996,0.7109,0.8891
10721,0.8,0.0902443,0.709756,0.890244
10771,0.8,0.0914515,0.708549,0.891451
10821,0.8,0.0926764,0.707324,0.892676
10871,0.8,0.0939176,0.706082,0.893918
10921,0.8,0.0952076,0.704792,0.895208
10971,0.8,0.095556,0.704444,0.895556
11021,0.8,0.0955612,0.704439,0.895561
11071,0.8,0.0955664,0.704434,0.895566
11121,0.8,0.0955718,0.704428,0.895572
11171,0.8,0.0955773,0.704423,0.895577
11221,0.8,0.0955829,0.704417,0.895583
11271,0.8,0.0955886,0.704411,0.895589
11321,0.8,0.0955944,0.704406,0.895594
11371,0.8,0.0956003,0.7044,0.8956
11421,0.8,0.0956063,0.704394,0.895606
11471,0.8,0.0956125,0.704387,0.895613
11522,0.8,0.0956188,0.704381,0.895619
11571,0.8,0.0956252,0.704375,0.895625
11621,0.8,0.0956317,0.704368,0.895632
11671,0.8,0.0956384,0.704362,0.895638
11721,0.8,0.0956452,0.704355,0.895645
11771,0.8,0.0956522,0.704348,0.895652
11821,0.8,0.0956593,0.704341,0.895659
11871,0.8,0.0956665,0.704333,0.895667
11921,0.8,0.0956739,0.704326,0.895674
11971,0.8,0.0956815,0.704319,0.895681
12021,0.8,0.0956892,0.704311,0.895689
12071,0.8,0.0956971,0.704303,0.895697
12121,0.8,0.0957051,0.704295,0.895705
12171,0.8,0.0957134,0.704287,0.895713
12221,0.8,0.0957218,0.704278,0.895722
12271,0.8,0.0957304,0.70427,0.89573
12321,0.8,0.0957392,0.704261,0.895739
12371,0.8,0.0957482,0.704252,0.895748
12421,0.8,0.0957574,0.704243,0.895757
12471,0.8,0.0957668,0.704233,0.895767
12521,0.8,0.0957764,0.704224,0.895776
12571,0.8,0.0957863,0.704214,0.895786
12621,0.8,0.0957963,0.704204,0.895796
12671,0.8,0.0958067,0.704193,0.895807
12721,0.8,0.0958173,0.704183,0.895817
12771,0.8,0.0958281,0.704172,0.895828
12821,0.8,0.0958392,0.704161,0.895839
12871,0.8,0.0958506,0.704149,0.895851
12921,0.8,0.0958622,0.704138,0.895862
12971,0.8,0.0958742,0.704126,0.895874
13021,0.8,0.0958864,0.704114,0.895886
13071,0.8,0.095899,0.704101,0.895899
13121,0.8,0.0959119,0.704088,0.895912
13171,0.8,0.0959252,0.704075,0.895925
13221,0.8,0.0959388,0.704061,0.895939
13271,0.8,0.0959527,0.704047,0.895953
13321,0.8,0.0959671,0.704033,0.895967
13371,0.8,0.0959818,0.704018,0.895982
13421,0.8,0.095997,0.704003,0.895997
13471,0.8,0.0960125,0.703987,0.896013
13521,0.8,0.0960285,0.703971,0.896029
13571,0.8,0.096045,0.703955,0.896045
13621,0.8,0.096062,0.703938,0.896062
13671,0.8,0.0960794,0.703921,0.896079
13721,0.8,0.0960974,0.703903,0.896097
13771,0.8,0.0961159,0.703884,0.896116
13821,0.8,0.096135,0.703865,0.896135
13871,0.8,0.0961547,0.703845,0.896155
13921,0.8,0.096175,0.703825,0.896175
13971,0.8,0.096196,0.703804,0.896196
14021,0.8,0.0962177,0.703782,0.896218
14071,0.8,0.09624,0.70376,0.89624
14121,0.8,0.0962631,0.703737,0.896263
14171,0.8,0.096287,0.703713,0.896287
14221,0.8,0.0963117,0.703688,0.896312
14271,0.8,0.0963373,0.703663,0.896337
14321,0.8,0.0963638,0.703636,0.896364
14371,0.8,0.0963912,0.703609,0.896391
14421,0.8,0.0964196,0.70358,0.89642
14471,0.8,0.110692,0.689308,0.910692
14521,0.8,0.110723,0.689277,0.910723
14571,0.8,0.110755,0.689245,0.910755
14621,0.8,0.110789,0.689211,0.910789
14671,0.8,0.110823,0.689177,0.910823
14721,0.8,0.110859,0.689141,0.910859
14771,0.8,0.110897,0.689103,0.910897
14821,0.8,0.110936,0.689064,0.910936
14871,0.8,0.110977,0.689023,0.910977
14921,0.8,0.111019,0.688981,0.911019
14971,0.8,0.111063,0.688937,0.911063
15021,0.8,0.111109,0.688891,0.911109
15071,0.8,0.111157,0.688843,0.911157
15121,0.8,0.111207,0.688793,0.911207
15171,0.8,0.11126,0.68874,0.91126
15221,0.8,0.111315,0.688685,0.911315
15271,0.8,0.111373,0.688627,0.911373
15321,0.8,0.111433,0.688567,0.911433
15371,0.8,0.111497,0.688503,0.911497
15421,0.8,0.111564,0.688436,0.911564
15471,0.8,0.131483,0.668517,0.931483
15521,0.8,0.131556,0.668444,0.931556
15571,0.8,0.131632,0.668368,0.931632
15621,0.8,0.131713,0.668287,0.931713
15671,0.8,0.131798,0.668202,0.931798
15721,0.8,0.131888,0.668112,0.931888
15771,0.8,0.131983,0.668017,0.931983
15821,0.8,0.132083,0.667917,0.932083
15871,0.8,0.13219,0.66781,0.93219
15921,0.8,0.132303,0.667697,0.932303
15971,0.8,0.132424,0.667576,0.932424
16021,0.8,0.132553,0.667447,0.932553
16071,0.8,0.13269,0.66731,0.93269
16121,0.8,0.132837,0.667163,0.932837
16171,0.8,0.132995,0.667005,0.932995
16221,0.8,0.133164,0.666836,0.933164
16271,0.8,0.133347,0.666653,0.933347
16321,0.8,0.133545,0.666455,0.933545
16371,0.8,0.13376,0.66624,0.93376
16421,0.8,0.133993,0.666007,0.933993
16471,0.8,0.134249,0.665751,0.934249
16521,0.8,0.155221,0.644779,0.955221
16571,0.8,0.155517,0.644483,0.955517
16621,0.8,0.155842,0.644158,0.955842
16671,0.8,0.1562,0.6438,0.9562
16721,0.8,0.156597,0.643403,0.956597
16771,0.8,0.157039,0.642961,0.957039
16821,0.8,0.157534,0.642466,0.957534
16871,0.8,0.158092,0.641908,0.958092
16921,0.8,0.158726,0.641274,0.958726
16971,0.8,0.159453,0.640547,0.959453
17021,0.8,0.160293,0.639707,0.960293
17071,0.8,0.161277,0.638723,0.961277
17121,0.8,0.162443,0.637557,0.962443
17171,0.8,0.163848,0.636152,0.963848
17221,0.8,0.165571,0.634429,0.965571
17271,0.8,0.167735,0.632265,0.967735
17321,0.8,0.170532,0.629468,0.970532
17371,0.8,0.174284,0.625716,0.974284
17421,0.8,0.179573,0.620427,0.979573
17471,0.234513,0.0549845,0.179529,0.289498
17521,0.248996,0.0586342,0.190362,0.307631
17571,0.264533,-0.141294,0.405828,0.123239
17621,0.281189,-0.15126,0.432449,0.129929
17671,0.298977,-0.162391,0.461368,0.136586
17721,-0.125851,0.317967,-0.443818,0.192116
17771,-0.122618,0.30998,-0.432598,0.187362
17821,-0.119461,0.302178,-0.42164,0.182717
17871,-0.11638,0.29456,-0.41094,0.178181
17921,-0.113372,0.287122,-0.400494,0.173749
17971,-0.110438,0.27986,-0.390298,0.169422
18021,-0.107575,0.272772,-0.380348,0.165197
18071,-0.104783,0.265855,-0.370638,0.161072
18071,0,0,0,0
