time_ms,v,w,left_wheel,right_wheel
6072,0.8,0.0558582,0.744142,0.855858
6121,0.8,0.0553665,0.744633,0.855367
6172,0.8,0.0548755,0.745124,0.854876
6221,0.8,0.054338,0.745662,0.854338
6272,0.8,0.0538941,0.746106,0.853894
6321,0.8,0.0533818,0.746618,0.853382
6371,0.8,0.0528562,0.747144,0.852856
6421,0.8,0.0522743,0.747726,0.852274
6472,0.8,0.0516668,0.748333,0.851667
6521,0.8,0.0510189,0.748981,0.851019
6571,0.8,0.0503311,0.749669,0.850331
6621,0.8,0.0496193,0.750381,0.849619
6671,0.8,0.0488522,0.751148,0.848852
6721,0.8,0.048074,0.751926,0.848074
6771,0.8,0.047233,0.752767,0.847233
6821,0.8,0.0463767,0.753623,0.846377
6871,0.8,0.0454758,0.754524,0.845476
6921,0.8,0.0450719,0.754928,0.845072
6971,0.8,0.0450747,0.754925,0.845075
7021,0.8,0.0450776,0.754922,0.845078
7071,0.8,0.0450805,0.754919,0.845081
7121,0.8,0.0450835,0.754916,0.845084
7171,0.8,0.0450866,0.754913,0.845087
7222,0.8,0.0450897,0.75491,0.84509
7271,0.8,0.0450928,0.754907,0.845093
7321,0.8,0.045096,0.754904,0.845096
7371,0.8,0.0450993,0.754901,0.845099
7421,0.8,0.0451026,0.754897,0.845103
7471,0.8,0.045106,0.754894,0.845106
7521,0.8,0.0451094,0.754891,0.845109
7571,0.8,0.0451129,0.754887,0.845113
7621,0.8,0.0451165,0.754883,0.845117
7671,0.8,0.0451202,0.75488,0.84512
7721,0.8,0.0451239,0.754876,0.845124
7771,0.8,0.0451276,0.754872,0.845128
7821,0.8,0.0451315,0.754869,0.845131
7871,0.8,0.0451354,0.754865,0.845135
7921,0.8,0.0451394,0.754861,0.845139
7971,0.8,0.0451435,0.754856,0.845144
8021,0.8,0.0451477,0.754852,0.845148
8071,0.8,0.0451519,0.754848,0.845152
8121,0.8,0.0451563,0.754844,0.845156
8171,0.8,0.0451607,0.754839,0.845161
8221,0.8,0.0451652,0.754835,0.845165
8271,0.8,0.0451699,0.75483,0.84517
8321,0.8,0.0451746,0.754825,0.845175
8371,0.8,0.0451794,0.754821,0.845179
8421,0.8,0.0451843,0.754816,0.845184
8471,0.8,0.0451893,0.754811,0.845189
8521,0.8,0.0451945,0.754806,0.845194
8571,0.8,0.0451997,0.7548,0.8452
8621,0.8,0.0452051,0.754795,0.845205
8671,0.8,0.0452106,0.754789,0.845211
8721,0.8,0.0452162,0.754784,0.845216
8771,0.8,0.045222,0.754778,0.845222
8821,0.8,0.0452279,0.754772,0.845228
8871,0.8,0.0452339,0.754766,0.845234
8921,0.8,0.0452401,0.75476,0.84524
8971,0.8,0.0452464,0.754754,0.845246
9021,0.8,0.0452529,0.754747,0.845253
9071,0.8,0.0452596,0.75474,0.84526
9121,0.8,0.0452664,0.754734,0.845266
9171,0.8,0.0452734,0.754727,0.845273
9221,0.8,0.0452806,0.754719,0.845281
9271,0.8,0.0452879,0.754712,0.845288
9321,0.8,0.0452955,0.754704,0.845296
9371,0.8,0.0453033,0.754697,0.845303
9421,0.8,0.0453113,0.754689,0.845311
9471,0.8,0.0453195,0.754681,0.845319
9521,0.8,0.0453279,0.754672,0.845328
9571,0.8,0.0453366,0.754663,0.845337
9621,0.8,0.0453455,0.754655,0.845345
9671,0.8,0.0453547,0.754645,0.845355
9721,0.8,0.0453641,0.754636,0.845364
9771,0.8,0.0453739,0.754626,0.845374
9821,0.8,0.0453839,0.754616,0.845384
9871,0.8,0.0453943,0.754606,0.845394
9921,0.8,0.045405,0.754595,0.845405
9971,0.8,0.045416,0.754584,0.845416
10021,0.8,0.0454274,0.754573,0.845427
10071,0.8,0.0454391,0.754561,0.845439
10121,0.8,0.0454513,0.754549,0.845451
10171,0.8,0.0454639,0.754536,0.845464
10221,0.8,0.0454769,0.754523,0.845477
10271,0.8,0.0454904,0.75451,0.84549
10321,0.8,0.0455043,0.754496,0.845504
10371,0.8,0.0455188,0.754481,0.845519
10421,0.8,0.0455338,0.754466,0.845534
10471,0.8,0.0455494,0.754451,0.845549
10521,0.8,0.0455656,0.754434,0.845566
10571,0.8,0.0455824,0.754418,0.845582
10621,0.8,0.0455999,0.7544,0.8456
10671,0.8,0.0456182,0.754382,0.845618
10721,0.8,0.0456371,0.754363,0.845637
10771,0.8,0.0456569,0.754343,0.845657
10821,0.8,0.0456776,0.754322,0.845678
10871,0.8,0.0456992,0.754301,0.845699
10921,0.8,0.0457218,0.754278,0.845722
10971,0.8,0.0457454,0.754255,0.845745
11021,0.8,0.0457702,0.75423,0.84577
11071,0.8,0.0457962,0.754204,0.845796
11121,0.8,0.0458235,0.754176,0.845824
11171,0.8,0.0458522,0.754148,0.845852
11221,0.8,0.0458825,0.754118,0.845882
11271,0.8,0.0459143,0.754086,0.845914
11321,0.8,0.045948,0.754052,0.845948
11371,0.8,0.0142958,0.785704,0.814296
11421,0.8,0.0143055,0.785695,0.814305
11471,0.8,0.0143157,0.785684,0.814316
11521,0.8,0.0143265,0.785674,0.814326
11571,0.8,0.0143379,0.785662,0.814338
11621,0.8,0.0143501,0.78565,0.81435
11671,0.8,0.0143629,0.785637,0.814363
11721,0.8,0.0143766,0.785623,0.814377
11771,0.8,0.0143912,0.785609,0.814391
11821,0.8,0.0144068,0.785593,0.814407
11871,0.8,0.0144235,0.785577,0.814423
11921,0.8,0.0144414,0.785559,0.814441
11971,0.8,0.0144606,0.785539,0.814461
12021,0.8,0.0144814,0.785519,0.814481
12071,0.8,0.0145039,0.785496,0.814504
12121,0.8,0.0145283,0.785472,0.814528
12171,0.8,0.0145548,0.785445,0.814555
12221,0.8,0.0145839,0.785416,0.814584
12271,0.8,0.0146158,0.785384,0.814616
12321,0.8,0.0146509,0.785349,0.814651
12371,0.8,0.0146899,0.78531,0.81469
12421,0.8,-0.0286484,0.828648,0.771352
12471,0.8,-0.0287262,0.828726,0.771274
12521,0.8,-0.0288129,0.828813,0.771187
12571,0.8,-0.0289104,0.82891,0.77109
12621,0.8,-0.0290206,0.829021,0.770979
12671,0.8,-0.0291463,0.829146,0.770854
12721,0.8,-0.029291,0.829291,0.770709
12771,0.8,-0.0294593,0.829459,0.770541
12821,0.8,-0.0296574,0.829657,0.770343
12871,0.8,-0.0298941,0.829894,0.770106
12921,0.8,-0.0301818,0.830182,0.769818
12971,0.215276,-0.00821787,0.223494,0.207058
13021,0.201672,-0.00770556,0.209377,0.193966
13071,0.18903,-0.00722862,0.196258,0.181801
13121,0.177289,-0.00678498,0.184074,0.170504
13171,0.166394,-0.00637265,0.172767,0.160022
13221,0.156293,-0.00598981,0.162282,0.150303
13271,0.146936,-0.00563475,0.152571,0.141301
13321,0.13828,-0.00530587,0.143585,0.132974
13371,0.130282,-0.00500169,0.135284,0.12528
13421,0.8,-0.278301,1.0783,0.521699
13471,0.8,-0.280948,1.08095,0.519052
13521,0.8,-0.284237,1.08424,0.515763
13571,0.8,-0.28843,1.08843,0.51157
13621,0.8,-0.293955,1.09395,0.506045
13671,-0.05,-0.258691,0.208691,-0.308691
13721,-0.05,-0.258761,0.208761,-0.308761
13721,0,0,0,0
