time_ms,v,w,left_wheel,right_wheel
2921,0.8,0.190921,0.609079,0.990921
2971,0.8,0.189599,0.610401,0.989599
3021,0.8,0.188244,0.611756,0.988244
3071,0.8,0.186874,0.613126,0.986874
3121,0.8,0.185463,0.614537,0.985463
3171,0.8,0.184043,0.615957,0.984043
3221,0.8,0.182577,0.617423,0.982577
3270,0.8,0.181107,0.618893,0.981107
3321,0.8,0.179583,0.620417,0.979583
3371,0.8,0.178056,0.621944,0.978056
3421,0.8,0.176479,0.623521,0.976479
3470,0.8,0.174894,0.625106,0.974894
3520,0.8,0.173262,0.626738,0.973262
3570,0.8,0.171617,0.628383,0.971617
3620,0.8,0.169927,0.630073,0.969927
3670,0.8,0.168221,0.631779,0.968221
3720,0.8,0.166471,0.633529,0.966471
3770,0.8,0.164704,0.635296,0.964704
3821,0.8,0.16289,0.63711,0.96289
3871,0.8,0.16106,0.63894,0.96106
3920,0.8,0.159179,0.640821,0.959179
3971,0.8,0.157285,0.642715,0.957285
4020,0.8,0.155332,0.644668,0.955332
4070,0.8,0.153372,0.646628,0.953372
4121,0.8,0.151346,0.648654,0.951346
4171,0.8,0.149745,0.650255,0.949745
4221,0.8,0.14975,0.65025,0.94975
4271,0.8,0.149756,0.650244,0.949756
4320,0.8,0.149762,0.650238,0.949762
4371,0.8,0.149768,0.650232,0.949768
4420,0.8,0.149774,0.650226,0.949774
4471,0.8,0.14978,0.65022,0.94978
4520,0.8,0.149787,0.650213,0.949787
4570,0.8,0.149793,0.650207,0.949793
4621,0.8,0.1498,0.6502,0.9498
4670,0.8,0.149807,0.650193,0.949807
4720,0.8,0.149814,0.650186,0.949814
4771,0.8,0.149821,0.650179,0.949821
4820,0.8,0.149829,0.650171,0.949829
4870,0.8,0.149836,0.650164,0.949836
4921,0.8,0.149844,0.650156,0.949844
4970,0.8,0.149852,0.650148,0.949852
5021,0.8,0.14986,0.65014,0.94986
5070,0.8,0.149869,0.650131,0.949869
5120,0.8,0.149877,0.650123,0.949877
5171,0.8,0.148355,0.651645,0.948355
5221,0.8,0.148364,0.651636,0.948364
5270,0.8,0.148373,0.651627,0.948373
5320,0.8,0.148382,0.651618,0.948382
5370,0.8,0.148392,0.651608,0.948392
5421,0.8,0.148402,0.651598,0.948402
5471,0.8,0.148412,0.651588,0.948412
5520,0.8,0.148423,0.651577,0.948423
5570,0.8,0.148433,0.651567,0.948433
5621,0.8,0.148444,0.651556,0.948444
5670,0.8,0.148456,0.651544,0.948456
5720,0.8,0.148467,0.651533,0.948467
5770,0.8,0.148479,0.651521,0.948479
5820,0.8,0.148491,0.651509,0.948491
5871,0.8,0.148504,0.651496,0.948504
5920,0.8,0.148517,0.651483,0.948517
5971,0.8,0.14853,0.65147,0.94853
6020,0.8,0.148544,0.651456,0.948544
6070,0.8,0.148558,0.651442,0.948558
6120,0.8,0.148572,0.651428,0.948572
6170,0.8,0.148587,0.651413,0.948587
6221,0.8,0.124451,0.675549,0.924451
6270,0.8,0.124463,0.675537,0.924463
6320,0.8,0.124475,0.675525,0.924475
6370,0.8,0.124488,0.675512,0.924488
6420,0.8,0.124501,0.675499,0.924501
6471,0.8,0.124514,0.675486,0.924514
6520,0.8,0.124528,0.675472,0.924528
6571,0.8,0.124542,0.675458,0.924542
6620,0.8,0.124557,0.675443,0.924557
6670,0.8,0.124572,0.675428,0.924572
6720,0.8,0.124587,0.675413,0.924587
6770,0.8,0.124603,0.675397,0.924603
6820,0.8,0.124619,0.675381,0.924619
6870,0.8,0.124635,0.675365,0.924635
6920,0.8,0.124652,0.675348,0.924652
6971,0.8,0.12467,0.67533,0.92467
7020,0.8,0.124688,0.675312,0.924688
7070,0.8,0.124706,0.675294,0.924706
7120,0.8,0.124725,0.675275,0.924725
7171,0.8,0.124745,0.675255,0.924745
7220,0.8,0.108188,0.691812,0.908188
7270,0.8,0.108205,0.691795,0.908205
7320,0.8,0.108222,0.691778,0.908222
7370,0.8,0.10824,0.69176,0.90824
7420,0.8,0.108258,0.691742,0.908258
7470,0.8,0.108277,0.691723,0.908277
7520,0.8,0.108297,0.691703,0.908297
7570,0.8,0.108317,0.691683,0.908317
7621,0.8,0.108338,0.691662,0.908338
7670,0.8,0.108359,0.691641,0.908359
7720,0.8,0.108381,0.691619,0.908381
7770,0.8,0.108404,0.691596,0.908404
7820,0.8,0.108428,0.691572,0.908428
7870,0.8,0.108452,0.691548,0.908452
7920,0.8,0.108477,0.691523,0.908477
7970,0.8,0.108503,0.691497,0.908503
8021,0.8,0.10853,0.69147,0.90853
8070,0.8,0.108558,0.691442,0.908558
8120,0.8,0.108587,0.691413,0.908587
8170,0.8,0.108616,0.691384,0.908616
8221,0.8,0.108647,0.691353,0.908647
8271,0.8,0.0580513,0.741949,0.858051
8320,0.8,0.058065,0.741935,0.858065
8371,0.8,0.0580792,0.741921,0.858079
8420,0.8,0.0580938,0.741906,0.858094
8470,0.8,0.058109,0.741891,0.858109
8520,0.8,0.0581246,0.741875,0.858125
8570,0.8,0.0581408,0.741859,0.858141
8620,0.8,0.0581575,0.741842,0.858158
8670,0.8,0.0581749,0.741825,0.858175
8720,0.8,0.0581929,0.741807,0.858193
8770,0.8,0.0582115,0.741788,0.858212
8820,0.8,0.0582309,0.741769,0.858231
8870,0.8,0.058251,0.741749,0.858251
8920,0.8,0.0582719,0.741728,0.858272
8970,0.8,0.0582936,0.741706,0.858294
9020,0.8,0.0583162,0.741684,0.858316
9070,0.8,0.0583397,0.74166,0.85834
9120,0.8,0.0583643,0.741636,0.858364
9170,0.8,0.0583899,0.74161,0.85839
9220,0.8,0.0584166,0.741583,0.858417
9271,0.8,0.0501426,0.749857,0.850143
9320,0.8,0.0501664,0.749834,0.850166
9370,0.8,0.0501914,0.749809,0.850191
9420,0.8,0.0502175,0.749782,0.850218
9471,0.8,0.0502449,0.749755,0.850245
9520,0.8,0.0502736,0.749726,0.850274
9570,0.8,0.0503038,0.749696,0.850304
9620,0.8,0.0503356,0.749664,0.850336
9671,0.8,0.050369,0.749631,0.850369
9720,0.8,0.0504043,0.749596,0.850404
9770,0.8,0.0504415,0.749558,0.850442
9820,0.8,0.0504809,0.749519,0.850481
9870,0.8,0.0505227,0.749477,0.850523
9920,0.8,0.050567,0.749433,0.850567
9970,0.8,0.0506141,0.749386,0.850614
10020,0.8,0.0506642,0.749336,0.850664
10070,0.8,0.0507178,0.749282,0.850718
10120,0.8,0.0507751,0.749225,0.850775
10170,0.8,0.0508365,0.749164,0.850836
10220,0.8,0.0509025,0.749097,0.850903
10270,0.8,0.0509737,0.749026,0.850974
10320,0.8,-0.101996,0.901996,0.698004
10370,0.8,-0.102121,0.902121,0.697879
10420,0.8,-0.102255,0.902255,0.697745
10471,0.8,-0.1024,0.9024,0.6976
10520,0.8,-0.102557,0.902557,0.697443
10570,0.8,-0.102727,0.902727,0.697273
10620,0.8,-0.102913,0.902913,0.697087
10670,0.8,-0.103116,0.903116,0.696884
10720,0.8,-0.103339,0.903339,0.696661
10770,0.8,-0.103585,0.903585,0.696415
10820,0.8,-0.103858,0.903858,0.696142
10870,0.8,-0.104162,0.904162,0.695838
10920,0.8,-0.104503,0.904503,0.695497
10970,0.8,-0.104888,0.904888,0.695112
11020,0.8,-0.105326,0.905326,0.694674
11070,0.8,-0.105829,0.905829,0.694171
11120,0.8,-0.106413,0.906413,0.693587
11170,0.8,-0.107098,0.907098,0.692902
11220,0.8,-0.107914,0.907914,0.692086
11270,0.8,-0.108901,0.908901,0.691099
11320,0.8,-0.11012,0.91012,0.68988
11370,0.8,-0.450952,1.25095,0.349048
11420,0.8,-0.456991,1.25699,0.343009
11470,0.8,-0.46486,1.26486,0.33514
11520,0.8,-0.475519,1.27552,0.324481
11570,0.8,-0.490727,1.29073,0.309273
11620,-0.8,-0.576186,-0.223814,-1.37619
11670,-0.8,-0.577133,-0.222867,-1.37713
11720,-0.8,-0.57819,-0.22181,-1.37819
11770,-0.8,-0.579375,-0.220625,-1.37937
11820,-0.8,-0.580709,-0.219291,-1.38071
11870,-0.8,-0.582217,-0.217783,-1.38222
11920,-0.8,-0.583932,-0.216068,-1.38393
11970,-0.8,-0.585894,-0.214106,-1.38589
12020,-0.8,-0.588153,-0.211847,-1.38815
12070,-0.759215,-0.560658,-0.198557,-1.31987
12120,-0.709812,-0.526615,-0.183197,-1.23643
12170,-0.663489,-0.494564,-0.168925,-1.15805
12170,0,0,0,0
