time_ms,v,w,left_wheel,right_wheel
3471,-0.8,-0.0477085,-0.752292,-0.847708
3521,-0.8,-0.0480154,-0.751985,-0.848015
3571,-0.8,-0.0483107,-0.751689,-0.848311
3621,-0.8,-0.0485947,-0.751405,-0.848595
3671,-0.8,-0.0488674,-0.751133,-0.848867
3721,-0.8,-0.00228973,-0.79771,-0.80229
3771,-0.8,-0.00229011,-0.79771,-0.80229
3821,-0.8,-0.0022905,-0.797709,-0.802291
3871,-0.8,-0.00229091,-0.797709,-0.802291
3921,-0.8,-0.00229132,-0.797709,-0.802291
3971,-0.8,-0.00229174,-0.797708,-0.802292
4021,-0.8,-0.00229218,-0.797708,-0.802292
4071,-0.8,-0.00229263,-0.797707,-0.802293
4121,-0.8,-0.00229309,-0.797707,-0.802293
4171,-0.8,-0.00229357,-0.797706,-0.802294
4221,-0.8,-0.00229406,-0.797706,-0.802294
4271,-0.8,-0.00229456,-0.797705,-0.802295
4321,-0.8,-0.00229508,-0.797705,-0.802295
4371,-0.8,-0.00229562,-0.797704,-0.802296
4421,-0.8,-0.00229617,-0.797704,-0.802296
4471,-0.8,-0.00229674,-0.797703,-0.802297
4521,-0.8,-0.00229733,-0.797703,-0.802297
4571,-0.8,-0.00229794,-0.797702,-0.802298
4621,-0.8,-0.00229857,-0.797701,-0.802299
4671,-0.8,-0.00229922,-0.797701,-0.802299
4721,-0.8,-0.1052,-0.6948,-0.9052
4771,-0.8,-0.1057,-0.6943,-0.9057
4821,-0.8,-0.10628,-0.69372,-0.90628
4871,-0.8,-0.106959,-0.693041,-0.906959
4921,-0.8,-0.107768,-0.692232,-0.907768
4971,-0.8,-0.108746,-0.691254,-0.908746
5021,-0.8,-0.109952,-0.690048,-0.909952
5071,-0.8,-0.111475,-0.688525,-0.911475
5121,-0.8,-0.11346,-0.68654,-0.91346
5171,-0.8,-0.116152,-0.683848,-0.916152
5221,-0.8,-0.120003,-0.679997,-0.920003
5271,-0.8,-0.125951,-0.674049,-0.925951
5321,-0.8,0.031616,-0.831616,-0.768384
5371,-0.8,0.0317375,-0.831738,-0.768262
5421,-0.8,0.0318762,-0.831876,-0.768124
5471,-0.8,0.032036,-0.832036,-0.767964
5521,-0.8,0.0322219,-0.832222,-0.767778
5571,-0.8,0.032441,-0.832441,-0.767559
5621,-0.8,0.0327031,-0.832703,-0.767297
5671,-0.8,0.0330221,-0.833022,-0.766978
5721,-0.8,0.0334186,-0.833419,-0.766581
5771,-0.8,-0.0776082,-0.722392,-0.877608
5821,-0.8,-0.0772165,-0.722783,-0.877217
5871,-0.8,-0.0768215,-0.723179,-0.876821
5921,-0.8,-0.0764231,-0.723577,-0.876423
5971,-0.8,-0.0760216,-0.723978,-0.876022
6021,-0.8,-0.075617,-0.724383,-0.875617
6071,-0.8,-0.0752094,-0.724791,-0.875209
6121,-0.8,-0.0747989,-0.725201,-0.874799
6171,-0.8,-0.0743856,-0.725614,-0.874386
6221,-0.8,-0.0739695,-0.72603,-0.87397
6271,-0.8,-0.0735508,-0.726449,-0.873551
6321,-0.8,-0.0731296,-0.72687,-0.87313
6371,-0.8,-0.0727059,-0.727294,-0.872706
6421,-0.8,-0.0722798,-0.72772,-0.87228
6471,-0.8,-0.0718514,-0.728149,-0.871851
6521,-0.8,-0.0714208,-0.728579,-0.871421
6571,-0.8,-0.0709881,-0.729012,-0.870988
6621,-0.8,-0.0705533,-0.729447,-0.870553
6671,-0.8,-0.0701166,-0.729883,-0.870117
6721,-0.8,-0.0696779,-0.730322,-0.869678
6771,-0.8,-0.0700455,-0.729955,-0.870045
6821,-0.8,-0.0695773,-0.730423,-0.869577
6871,-0.8,-0.0691082,-0.730892,-0.869108
6921,-0.8,-0.0686429,-0.731357,-0.868643
6971,-0.8,-0.0681784,-0.731822,-0.868178
7021,-0.8,-0.0677126,-0.732287,-0.867713
7071,-0.8,-0.0672457,-0.732754,-0.867246
7121,-0.8,-0.066778,-0.733222,-0.866778
7171,-0.8,-0.0663093,-0.733691,-0.866309
7221,-0.8,-0.0658397,-0.73416,-0.86584
7271,-0.8,-0.0653691,-0.734631,-0.865369
7321,-0.8,-0.0648977,-0.735102,-0.864898
7371,-0.8,-0.0644255,-0.735575,-0.864425
7421,-0.8,-0.0639526,-0.736047,-0.863953
7471,-0.8,-0.0634791,-0.736521,-0.863479
7521,-0.8,-0.063005,-0.736995,-0.863005
7571,-0.8,-0.0625304,-0.73747,-0.86253
7621,-0.8,-0.0620553,-0.737945,-0.862055
7671,-0.8,-0.0615799,-0.73842,-0.86158
7721,-0.8,-0.0611041,-0.738896,-0.861104
7771,-0.8,-0.0606281,-0.739372,-0.860628
7821,-0.8,-0.0581175,-0.741882,-0.858118
7871,-0.8,-0.0576905,-0.742309,-0.857691
7921,-0.8,-0.0572629,-0.742737,-0.857263
7971,-0.8,-0.0568348,-0.743165,-0.856835
8021,-0.8,-0.0564063,-0.743594,-0.856406
8071,-0.8,-0.0559773,-0.744023,-0.855977
8121,-0.8,-0.055548,-0.744452,-0.855548
8171,-0.8,-0.0551184,-0.744882,-0.855118
8221,-0.8,-0.0546886,-0.745311,-0.854689
8271,-0.8,-0.0542586,-0.745741,-0.854259
8321,-0.8,-0.0538285,-0.746171,-0.853829
8371,-0.8,-0.0533984,-0.746602,-0.853398
8421,-0.8,-0.0529682,-0.747032,-0.852968
8471,-0.8,-0.0525381,-0.747462,-0.852538
8521,-0.8,-0.052108,-0.747892,-0.852108
8571,-0.8,-0.0516781,-0.748322,-0.851678
8621,-0.8,-0.0512484,-0.748752,-0.851248
8671,-0.8,-0.050819,-0.749181,-0.850819
8721,-0.8,-0.0503898,-0.74961,-0.85039
8771,-0.8,-0.049961,-0.750039,-0.849961
8821,-0.8,-0.0495325,-0.750467,-0.849533
8871,-0.8,-0.0467799,-0.75322,-0.84678
8921,-0.8,-0.0464149,-0.753585,-0.846415
8971,-0.8,-0.0460498,-0.75395,-0.84605
9021,-0.8,-0.0456845,-0.754315,-0.845685
9071,-0.8,-0.0453192,-0.754681,-0.845319
9121,-0.8,-0.0449539,-0.755046,-0.844954
9171,-0.8,-0.0445887,-0.755411,-0.844589
9221,-0.8,-0.0442235,-0.755777,-0.844223
9271,-0.8,-0.0438584,-0.756142,-0.843858
9321,-0.8,-0.0434936,-0.756506,-0.843494
9371,-0.8,-0.0431289,-0.756871,-0.843129
9421,-0.8,-0.0427645,-0.757236,-0.842764
9471,-0.8,-0.0424004,-0.7576,-0.8424
9521,-0.8,-0.0420366,-0.757963,-0.842037
9571,-0.8,-0.0416732,-0.758327,-0.841673
9621,-0.8,-0.0413102,-0.75869,-0.84131
9671,-0.8,-0.0409477,-0.759052,-0.840948
9721,-0.8,-0.0405856,-0.759414,-0.840586
9771,-0.8,-0.0402241,-0.759776,-0.840224
9821,-0.8,-0.0398632,-0.760137,-0.839863
9871,-0.8,-0.0368097,-0.76319,-0.83681
9921,-0.8,-0.0365323,-0.763468,-0.836532
9971,-0.8,-0.0362547,-0.763745,-0.836255
10021,-0.8,-0.0359768,-0.764023,-0.835977
10071,-0.8,-0.0356988,-0.764301,-0.835699
10121,-0.8,-0.0354206,-0.764579,-0.835421
10171,-0.8,-0.0351422,-0.764858,-0.835142
10221,-0.8,-0.0348638,-0.765136,-0.834864
10271,-0.8,-0.0345854,-0.765415,-0.834585
10321,-0.8,-0.034307,-0.765693,-0.834307
10371,-0.8,-0.0340285,-0.765971,-0.834029
10421,-0.8,-0.0337502,-0.76625,-0.83375
10471,-0.8,-0.0334719,-0.766528,-0.833472
10521,-0.8,-0.0331938,-0.766806,-0.833194
10571,-0.8,-0.0329158,-0.767084,-0.832916
10621,-0.8,-0.032638,-0.767362,-0.832638
10671,-0.8,-0.0323604,-0.76764,-0.83236
10721,-0.8,-0.0320831,-0.767917,-0.832083
10771,-0.8,-0.0318061,-0.768194,-0.831806
10821,-0.8,-0.0315294,-0.768471,-0.831529
10871,-0.8,-0.0312531,-0.768747,-0.831253
10921,-0.8,-0.0295093,-0.770491,-0.829509
10971,-0.8,-0.0292893,-0.770711,-0.829289
11021,-0.8,-0.029069,-0.770931,-0.829069
11071,-0.8,-0.0288485,-0.771152,-0.828848
11121,-0.8,-0.0286278,-0.771372,-0.828628
11171,-0.8,-0.0284069,-0.771593,-0.828407
11221,-0.8,-0.028186,-0.771814,-0.828186
11271,-0.8,-0.0279649,-0.772035,-0.827965
11321,-0.8,-0.0277438,-0.772256,-0.827744
11371,-0.8,-0.0275226,-0.772477,-0.827523
11421,-0.8,-0.0273014,-0.772699,-0.827301
11471,-0.8,-0.0270802,-0.77292,-0.82708
11521,-0.8,-0.0268591,-0.773141,-0.826859
11571,-0.8,-0.026638,-0.773362,-0.826638
11621,-0.8,-0.026417,-0.773583,-0.826417
11671,-0.8,-0.0261962,-0.773804,-0.826196
11721,-0.8,-0.0259755,-0.774025,-0.825975
11771,-0.8,-0.025755,-0.774245,-0.825755
11820,-0.8,-0.0255347,-0.774465,-0.825535
11871,-0.8,-0.0253146,-0.774685,-0.825315
11921,-0.8,-0.0248131,-0.775187,-0.824813
11971,-0.8,-0.0246093,-0.775391,-0.824609
12021,-0.8,-0.0244056,-0.775594,-0.824406
12071,-0.8,-0.024202,-0.775798,-0.824202
12121,-0.8,-0.0239986,-0.776001,-0.823999
12171,-0.8,-0.0237953,-0.776205,-0.823795
12221,-0.8,-0.0235922,-0.776408,-0.823592
12271,-0.8,-0.0233893,-0.776611,-0.823389
12321,-0.8,-0.0231866,-0.776813,-0.823187
12370,-0.8,-0.0229841,-0.777016,-0.822984
12421,-0.8,-0.0227819,-0.777218,-0.822782
12471,-0.8,-0.02258,-0.77742,-0.82258
12521,-0.8,-0.0223784,-0.777622,-0.822378
12571,-0.8,-0.0221772,-0.777823,-0.822177
12621,-0.8,-0.0219763,-0.778024,-0.821976
12671,-0.8,-0.0217758,-0.778224,-0.821776
12721,-0.8,-0.0215756,-0.778424,-0.821576
12771,-0.8,-0.0213759,-0.778624,-0.821376
12820,-0.8,-0.0211766,-0.778823,-0.821177
12871,-0.8,-0.0209778,-0.779022,-0.820978
12921,-0.8,-0.0207794,-0.779221,-0.820779
12971,-0.8,-0.0204918,-0.779508,-0.820492
13021,-0.8,-0.0203221,-0.779678,-0.820322
13071,-0.8,-0.0201524,-0.779848,-0.820152
13121,-0.8,-0.0199827,-0.780017,-0.819983
13171,-0.8,-0.019781,-0.780219,-0.819781
13221,-0.8,-0.01957,-0.78043,-0.81957
13271,-0.8,-0.0192895,-0.78071,-0.81929
13321,-0.8,-0.0189924,-0.781008,-0.818992
13371,-0.8,-0.0186435,-0.781356,-0.818644
13421,-0.8,-0.0184659,-0.781534,-0.818466
13471,-0.8,-0.0184671,-0.781533,-0.818467
13521,-0.8,-0.0184683,-0.781532,-0.818468
13570,-0.8,-0.0184696,-0.78153,-0.81847
13621,-0.8,-0.0184708,-0.781529,-0.818471
13671,-0.8,-0.0184721,-0.781528,-0.818472
13720,-0.8,-0.0184734,-0.781527,-0.818473
13771,-0.8,-0.0184748,-0.781525,-0.818475
13820,-0.8,-0.0184761,-0.781524,-0.818476
13870,-0.8,-0.0184775,-0.781523,-0.818477
13921,-0.8,-0.0184789,-0.781521,-0.818479
13971,-0.8,-0.0184803,-0.78152,-0.81848
14021,-0.8,-0.0184818,-0.781518,-0.818482
14070,-0.8,-0.0184832,-0.781517,-0.818483
14121,-0.8,-0.0184847,-0.781515,-0.818485
14170,-0.8,-0.0184863,-0.781514,-0.818486
14220,-0.8,-0.0184878,-0.781512,-0.818488
14270,-0.8,-0.0184894,-0.781511,-0.818489
14321,-0.8,-0.018491,-0.781509,-0.818491
14371,-0.8,-0.0184927,-0.781507,-0.818493
14421,-0.8,-0.0184944,-0.781506,-0.818494
14471,-0.8,-0.0184961,-0.781504,-0.818496
14521,-0.8,-0.0184979,-0.781502,-0.818498
14570,-0.8,-0.0184996,-0.7815,-0.8185
14621,-0.8,-0.0185015,-0.781499,-0.818501
14670,-0.8,-0.0185033,-0.781497,-0.818503
14721,-0.8,-0.0185052,-0.781495,-0.818505
14770,-0.8,-0.0185072,-0.781493,-0.818507
14821,-0.8,-0.0185091,-0.781491,-0.818509
14871,-0.8,-0.0185111,-0.781489,-0.818511
14921,-0.8,-0.0185132,-0.781487,-0.818513
14970,-0.8,-0.0185153,-0.781485,-0.818515
15021,-0.8,-0.0185175,-0.781483,-0.818517
15071,-0.8,-0.0185197,-0.78148,-0.81852
15120,-0.8,-0.0185219,-0.781478,-0.818522
15171,-0.8,-0.0185242,-0.781476,-0.818524
15221,-0.8,-0.0185266,-0.781473,-0.818527
15270,-0.8,-0.018529,-0.781471,-0.818529
15321,-0.8,-0.0185315,-0.781469,-0.818531
15370,-0.8,-0.018534,-0.781466,-0.818534
15420,-0.8,-0.0185366,-0.781463,-0.818537
15470,-0.8,-0.0185392,-0.781461,-0.818539
15521,-0.8,-0.0185419,-0.781458,-0.818542
15570,-0.8,-0.0185447,-0.781455,-0.818545
15621,-0.8,-0.0185475,-0.781452,-0.818548
15670,-0.8,-0.0185505,-0.78145,-0.81855
15721,-0.8,-0.0185535,-0.781447,-0.818553
15771,-0.8,-0.0185565,-0.781443,-0.818557
15821,-0.8,-0.0185597,-0.78144,-0.81856
15871,-0.8,-0.0185629,-0.781437,-0.818563
15921,-0.8,-0.0185663,-0.781434,-0.818566
15971,-0.8,-0.0185697,-0.78143,-0.81857
16021,-0.8,-0.0185732,-0.781427,-0.818573
16071,-0.8,-0.0185768,-0.781423,-0.818577
16121,-0.8,-0.0185805,-0.781419,-0.818581
16170,-0.8,-0.0185844,-0.781416,-0.818584
16220,-0.8,-0.0185883,-0.781412,-0.818588
16270,-0.8,-0.0185924,-0.781408,-0.818592
16320,-0.8,-0.0185966,-0.781403,-0.818597
16370,-0.8,-0.0186009,-0.781399,-0.818601
16420,-0.8,-0.0186053,-0.781395,-0.818605
16470,-0.8,-0.0186099,-0.78139,-0.81861
16520,-0.8,-0.0186147,-0.781385,-0.818615
16570,-0.8,-0.0186196,-0.78138,-0.81862
16620,-0.8,-0.0186246,-0.781375,-0.818625
16670,-0.8,-0.0186299,-0.78137,-0.81863
16720,-0.8,-0.0186353,-0.781365,-0.818635
16770,-0.8,-0.0186409,-0.781359,-0.818641
16820,-0.8,-0.0186467,-0.781353,-0.818647
16870,-0.8,-0.0186528,-0.781347,-0.818653
16920,-0.8,-0.018659,-0.781341,-0.818659
16970,-0.8,-0.0186655,-0.781334,-0.818666
17020,-0.8,-0.0186723,-0.781328,-0.818672
17070,-0.8,-0.0186793,-0.781321,-0.818679
17120,-0.8,-0.0186866,-0.781313,-0.818687
17170,-0.8,-0.0186942,-0.781306,-0.818694
17220,-0.8,-0.0187021,-0.781298,-0.818702
17270,-0.8,-0.0187103,-0.78129,-0.81871
17320,-0.8,-0.0187189,-0.781281,-0.818719
17370,-0.8,-0.0187279,-0.781272,-0.818728
17420,-0.8,-0.0187373,-0.781263,-0.818737
17470,-0.8,-0.0187472,-0.781253,-0.818747
17520,-0.8,-0.0187575,-0.781242,-0.818758
17570,-0.8,-0.0187684,-0.781232,-0.818768
17620,-0.8,-0.0187798,-0.78122,-0.81878
17670,-0.8,-0.0187917,-0.781208,-0.818792
17720,-0.8,-0.0188044,-0.781196,-0.818804
17770,-0.8,-0.0188177,-0.781182,-0.818818
17820,-0.8,-0.0188317,-0.781168,-0.818832
17870,-0.8,-0.0188466,-0.781153,-0.818847
17920,-0.8,-0.0188623,-0.781138,-0.818862
17970,-0.8,-0.018879,-0.781121,-0.818879
18020,-0.8,-0.0188968,-0.781103,-0.818897
18070,-0.8,-0.0189158,-0.781084,-0.818916
18120,-0.8,-0.018936,-0.781064,-0.818936
18170,-0.8,-0.0189576,-0.781042,-0.818958
18220,-0.8,-0.0189808,-0.781019,-0.818981
18270,-0.8,-0.0190057,-0.780994,-0.819006
18320,-0.8,-0.0190326,-0.780967,-0.819033
18370,-0.8,-0.0190617,-0.780938,-0.819062
18420,-0.8,-0.0190932,-0.780907,-0.819093
18470,-0.8,-0.0191275,-0.780872,-0.819128
18520,-0.8,-0.019165,-0.780835,-0.819165
18570,-0.8,-0.0192062,-0.780794,-0.819206
18620,-0.8,-0.0192515,-0.780749,-0.819251
18670,-0.8,-0.0193017,-0.780698,-0.819302
18720,-0.8,-0.0193576,-0.780642,-0.819358
18770,-0.8,-0.0194202,-0.78058,-0.81942
18820,-0.8,-0.0194908,-0.780509,-0.819491
18870,-0.8,-0.019571,-0.780429,-0.819571
18920,-0.777811,-0.0191176,-0.758694,-0.796929
18970,-0.725959,-0.0179342,-0.708025,-0.743893
19020,-0.677563,-0.016824,-0.660739,-0.694387
19070,-0.632393,-0.0157825,-0.61661,-0.648175
19070,0,0,0,0
