time_ms,v,w,left_wheel,right_wheel
1831,0.8,-0.283977,1.08398,0.516023
1881,0.8,-0.284295,1.0843,0.515705
1931,0.8,-0.284639,1.08464,0.515361
1981,0.8,-0.285011,1.08501,0.514989
2031,0.8,-0.285415,1.08541,0.514585
2081,0.8,-0.285854,1.08585,0.514146
2131,0.8,-0.286334,1.08633,0.513666
2181,0.8,-0.28686,1.08686,0.51314
2231,0.8,-0.287439,1.08744,0.512561
2281,0.8,-0.288078,1.08808,0.511922
2332,0.8,-0.288788,1.08879,0.511212
2381,0.8,-0.28958,1.08958,0.51042
2431,0.8,-0.290469,1.09047,0.509531
2481,0.8,-0.291472,1.09147,0.508528
2532,0.8,-0.292614,1.09261,0.507386
2581,0.8,-0.293925,1.09392,0.506075
2631,0.8,-0.295442,1.09544,0.504558
2681,0.8,-0.29722,1.09722,0.50278
2731,0.8,-0.299329,1.09933,0.500671
2781,0.8,-0.30187,1.10187,0.49813
2831,0.8,-0.304989,1.10499,0.495011
2882,0.8,-0.308904,1.1089,0.491096
2931,0.8,-0.31396,1.11396,0.48604
2981,0.8,-0.320733,1.12073,0.479267
3031,0.8,-0.330259,1.13026,0.469741
3081,0.8,-0.344606,1.14461,0.455394
3131,-0.8,-0.0271679,-0.772832,-0.827168
3181,-0.8,-0.0269476,-0.773052,-0.826948
3231,-0.8,-0.0267273,-0.773273,-0.826727
3281,-0.8,-0.0265072,-0.773493,-0.826507
3332,-0.8,-0.0262872,-0.773713,-0.826287
3381,-0.8,-0.0260674,-0.773933,-0.826067
3431,-0.8,-0.025848,-0.774152,-0.825848
3481,-0.8,-0.0256288,-0.774371,-0.825629
3531,-0.8,0.0196362,-0.819636,-0.780364
3581,-0.8,0.0194696,-0.81947,-0.78053
3631,-0.8,0.0193032,-0.819303,-0.780697
3684,-0.8,0.0191369,-0.819137,-0.780863
3732,-0.8,0.0189709,-0.818971,-0.781029
3782,-0.8,0.018805,-0.818805,-0.781195
3831,-0.8,0.0186394,-0.818639,-0.781361
3881,-0.8,0.018474,-0.818474,-0.781526
3931,-0.8,0.0183089,-0.818309,-0.781691
3981,-0.8,0.018144,-0.818144,-0.781856
4031,-0.8,0.0179795,-0.817979,-0.782021
4081,-0.8,0.0178152,-0.817815,-0.782185
4131,-0.8,0.0176513,-0.817651,-0.782349
4182,-0.8,0.0174877,-0.817488,-0.782512
4231,-0.8,0.0173245,-0.817324,-0.782676
4282,-0.8,0.0171616,-0.817162,-0.782838
4332,-0.8,0.0169991,-0.816999,-0.783001
4381,-0.8,0.016837,-0.816837,-0.783163
4431,-0.8,0.0166754,-0.816675,-0.783325
4481,-0.8,0.0165141,-0.816514,-0.783486
4532,-0.8,0.0163534,-0.816353,-0.783647
4581,-0.8,0.016193,-0.816193,-0.783807
4631,-0.8,0.0160332,-0.816033,-0.783967
4681,-0.8,0.0158738,-0.815874,-0.784126
4731,-0.8,0.0157149,-0.815715,-0.784285
4782,-0.8,-0.021968,-0.778032,-0.821968
4831,-0.8,-0.0222171,-0.777783,-0.822217
4881,-0.8,-0.0225209,-0.777479,-0.822521
4931,-0.8,-0.0228349,-0.777165,-0.822835
4982,-0.8,-0.0232119,-0.776788,-0.823212
5031,-0.8,-0.0236039,-0.776396,-0.823604
5081,-0.8,-0.0240381,-0.775962,-0.824038
5131,-0.8,-0.0245069,-0.775493,-0.824507
5181,-0.8,-0.0249954,-0.775005,-0.824995
5231,-0.8,-0.0255388,-0.774461,-0.825539
5282,-0.8,-0.0260918,-0.773908,-0.826092
5331,-0.8,-0.0266925,-0.773307,-0.826693
5381,-0.8,-0.0273146,-0.772685,-0.827315
5431,-0.8,-0.0279587,-0.772041,-0.827959
5481,-0.8,-0.0286429,-0.771357,-0.828643
5531,-0.8,-0.029333,-0.770667,-0.829333
5581,-0.8,-0.0300606,-0.769939,-0.830061
5631,-0.8,-0.0307979,-0.769202,-0.830798
5681,-0.8,-0.0315466,-0.768453,-0.831547
5731,-0.8,-0.0323164,-0.767684,-0.832316
5782,-0.8,-0.0330826,-0.766917,-0.833083
5831,-0.8,-0.0338616,-0.766138,-0.833862
5882,-0.8,-0.0346369,-0.765363,-0.834637
5931,-0.8,-0.0267624,-0.773238,-0.826762
5981,-0.8,-0.0270699,-0.77293,-0.82707
6031,-0.8,-0.0274602,-0.77254,-0.82746
6081,-0.8,-0.0279715,-0.772028,-0.827972
6131,-0.8,-0.02867,-0.77133,-0.82867
6182,-0.8,-0.0296799,-0.77032,-0.82968
6231,-0.8,-0.0312643,-0.768736,-0.831264
6281,-0.8,-0.034087,-0.765913,-0.834087
6331,-0.8,-0.0403762,-0.759624,-0.840376
6381,-0.8,-0.0451288,-0.754871,-0.845129
6431,-0.8,-0.0457125,-0.754287,-0.845713
6481,-0.8,-0.0462801,-0.75372,-0.84628
6532,-0.8,-0.0468325,-0.753168,-0.846832
6581,-0.8,-0.047369,-0.752631,-0.847369
6631,-0.8,-0.04789,-0.75211,-0.84789
6681,-0.8,-0.0483957,-0.751604,-0.848396
6731,-0.8,-0.0488859,-0.751114,-0.848886
6782,-0.8,-0.0493611,-0.750639,-0.849361
6831,-0.8,-0.0498213,-0.750179,-0.849821
6881,-0.8,-0.0502667,-0.749733,-0.850267
6931,-0.8,-0.0506976,-0.749302,-0.850698
6982,-0.8,-0.0316687,-0.768331,-0.831669
7031,-0.8,-0.0316978,-0.768302,-0.831698
7081,-0.8,-0.0317288,-0.768271,-0.831729
7131,-0.8,-0.0317618,-0.768238,-0.831762
7181,-0.8,-0.0317972,-0.768203,-0.831797
7231,-0.8,-0.031835,-0.768165,-0.831835
7281,-0.8,-0.0318757,-0.768124,-0.831876
7331,-0.8,-0.0319195,-0.76808,-0.83192
7381,-0.8,-0.0319668,-0.768033,-0.831967
7431,-0.8,-0.032018,-0.767982,-0.832018
7481,-0.8,-0.0320738,-0.767926,-0.832074
7531,-0.8,-0.0321345,-0.767865,-0.832135
7581,-0.8,-0.0322011,-0.767799,-0.832201
7631,-0.8,-0.0322743,-0.767726,-0.832274
7682,-0.8,-0.0323552,-0.767645,-0.832355
7732,-0.8,-0.0324451,-0.767555,-0.832445
7781,-0.8,-0.0325455,-0.767454,-0.832546
7831,-0.8,-0.0326586,-0.767341,-0.832659
7881,-0.8,-0.0327866,-0.767213,-0.832787
7931,-0.8,-0.0329329,-0.767067,-0.832933
7981,-0.8,-0.0331017,-0.766898,-0.833102
8031,-0.8,-0.0702062,-0.729794,-0.870206
8081,-0.8,-0.0701663,-0.729834,-0.870166
8131,-0.8,-0.0701182,-0.729882,-0.870118
8181,-0.8,-0.0700619,-0.729938,-0.870062
8231,-0.8,-0.0699977,-0.730002,-0.869998
8281,-0.8,-0.0699257,-0.730074,-0.869926
8331,-0.8,-0.069846,-0.730154,-0.869846
8381,-0.8,-0.0697588,-0.730241,-0.869759
8431,-0.8,-0.0696642,-0.730336,-0.869664
8481,-0.8,-0.0695623,-0.730438,-0.869562
8531,-0.8,-0.0694533,-0.730547,-0.869453
8581,-0.8,-0.0693374,-0.730663,-0.869337
8631,-0.8,-0.0692145,-0.730785,-0.869215
8681,-0.8,-0.069085,-0.730915,-0.869085
8731,-0.8,-0.0689488,-0.731051,-0.868949
8781,-0.8,-0.0688062,-0.731194,-0.868806
8831,-0.8,-0.0686572,-0.731343,-0.868657
8881,-0.8,-0.0685021,-0.731498,-0.868502
8931,-0.8,-0.0683408,-0.731659,-0.868341
8981,-0.8,-0.0681735,-0.731826,-0.868174
9031,-0.8,-0.0680004,-0.732,-0.868
9082,-0.8,-0.0707181,-0.729282,-0.870718
9132,-0.8,-0.0704687,-0.729531,-0.870469
9181,-0.8,-0.0702144,-0.729786,-0.870214
9231,-0.8,-0.0699554,-0.730045,-0.869955
9281,-0.8,-0.0696919,-0.730308,-0.869692
9331,-0.8,-0.0694238,-0.730576,-0.869424
9381,-0.8,-0.0691514,-0.730849,-0.869151
9431,-0.8,-0.0688746,-0.731125,-0.868875
9481,-0.8,-0.0685937,-0.731406,-0.868594
9531,-0.8,-0.0683087,-0.731691,-0.868309
9581,-0.8,-0.0680197,-0.73198,-0.86802
9631,-0.8,-0.0677268,-0.732273,-0.867727
9681,-0.8,-0.0674301,-0.73257,-0.86743
9731,-0.8,-0.0671297,-0.73287,-0.86713
9781,-0.8,-0.0668257,-0.733174,-0.866826
9831,-0.8,-0.0665182,-0.733482,-0.866518
9881,-0.8,-0.0662072,-0.733793,-0.866207
9931,-0.8,-0.0658929,-0.734107,-0.865893
9981,-0.8,-0.0655754,-0.734425,-0.865575
10031,-0.8,-0.0652546,-0.734745,-0.865255
10081,-0.8,-0.0671301,-0.73287,-0.86713
10131,-0.8,-0.0667524,-0.733248,-0.866752
10181,-0.8,-0.0663723,-0.733628,-0.866372
10231,-0.8,-0.0659898,-0.73401,-0.86599
10281,-0.8,-0.0656052,-0.734395,-0.865605
10331,-0.8,-0.0652183,-0.734782,-0.865218
10381,-0.8,-0.0648294,-0.735171,-0.864829
10431,-0.8,-0.0644385,-0.735562,-0.864438
10481,-0.8,-0.0640457,-0.735954,-0.864046
10531,-0.8,-0.063651,-0.736349,-0.863651
10581,-0.8,-0.0632545,-0.736745,-0.863255
10631,-0.8,-0.0628564,-0.737144,-0.862856
10681,-0.8,-0.0624567,-0.737543,-0.862457
10731,-0.8,-0.0620554,-0.737945,-0.862055
10781,-0.8,-0.0616526,-0.738347,-0.861653
10831,-0.8,-0.0612484,-0.738752,-0.861248
10881,-0.8,-0.0608429,-0.739157,-0.860843
10931,-0.8,-0.0604361,-0.739564,-0.860436
10981,-0.8,-0.0600281,-0.739972,-0.860028
11031,-0.8,-0.0596189,-0.740381,-0.859619
11081,-0.8,-0.0592087,-0.740791,-0.859209
11131,-0.8,-0.0608874,-0.739113,-0.860887
11181,-0.8,-0.060424,-0.739576,-0.860424
11231,-0.8,-0.0599602,-0.74004,-0.85996
11281,-0.8,-0.0594961,-0.740504,-0.859496
11331,-0.8,-0.0590318,-0.740968,-0.859032
11381,-0.8,-0.0585673,-0.741433,-0.858567
11431,-0.8,-0.0581027,-0.741897,-0.858103
11481,-0.8,-0.057638,-0.742362,-0.857638
11531,-0.8,-0.0571733,-0.742827,-0.857173
11581,-0.8,-0.0567086,-0.743291,-0.856709
11631,-0.8,-0.056244,-0.743756,-0.856244
11681,-0.8,-0.0557796,-0.74422,-0.85578
11731,-0.8,-0.0553154,-0.744685,-0.855315
11781,-0.8,-0.0548515,-0.745148,-0.854852
11831,-0.8,-0.0543879,-0.745612,-0.854388
11881,-0.8,-0.0539247,-0.746075,-0.853925
11931,-0.8,-0.0534618,-0.746538,-0.853462
11981,-0.8,-0.0529994,-0.747001,-0.852999
12031,-0.8,-0.0525376,-0.747462,-0.852538
12081,-0.8,-0.0520763,-0.747924,-0.852076
12131,-0.8,-0.0516157,-0.748384,-0.851616
12181,-0.8,-0.0472435,-0.752756,-0.847244
12231,-0.8,-0.0468894,-0.753111,-0.846889
12281,-0.8,-0.0465349,-0.753465,-0.846535
12331,-0.8,-0.04618,-0.75382,-0.84618
12381,-0.8,-0.0458249,-0.754175,-0.845825
12431,-0.8,-0.0454696,-0.75453,-0.84547
12481,-0.8,-0.0451141,-0.754886,-0.845114
12531,-0.8,-0.0447585,-0.755242,-0.844758
12581,-0.8,-0.0444028,-0.755597,-0.844403
12631,-0.8,-0.044047,-0.755953,-0.844047
12681,-0.8,-0.0436913,-0.756309,-0.843691
12731,-0.8,-0.0433356,-0.756664,-0.843336
12781,-0.8,-0.04298,-0.75702,-0.84298
12831,-0.8,-0.0426246,-0.757375,-0.842625
12881,-0.8,-0.0422693,-0.757731,-0.842269
12931,-0.8,-0.0419142,-0.758086,-0.841914
12981,-0.8,-0.0415594,-0.758441,-0.841559
13031,-0.8,-0.0412049,-0.758795,-0.841205
13081,-0.8,-0.0408508,-0.759149,-0.840851
13131,-0.8,-0.040497,-0.759503,-0.840497
13181,-0.8,-0.0379304,-0.76207,-0.83793
13231,-0.8,-0.0376445,-0.762355,-0.837645
13281,-0.8,-0.0373585,-0.762642,-0.837358
13331,-0.8,-0.0370722,-0.762928,-0.837072
13381,-0.8,-0.0367857,-0.763214,-0.836786
13431,-0.8,-0.036499,-0.763501,-0.836499
13481,-0.8,-0.0362122,-0.763788,-0.836212
13531,-0.8,-0.0359253,-0.764075,-0.835925
13581,-0.8,-0.0356384,-0.764362,-0.835638
13631,-0.8,-0.0353515,-0.764649,-0.835351
13681,-0.8,-0.0350646,-0.764935,-0.835065
13731,-0.8,-0.0347778,-0.765222,-0.834778
13781,-0.8,-0.0344911,-0.765509,-0.834491
13831,-0.8,-0.0342045,-0.765796,-0.834204
13881,-0.8,-0.033918,-0.766082,-0.833918
13931,-0.8,-0.0336318,-0.766368,-0.833632
13981,-0.8,-0.0333457,-0.766654,-0.833346
14031,-0.8,-0.03306,-0.76694,-0.83306
14081,-0.8,-0.0327746,-0.767225,-0.832775
14131,-0.8,-0.0324894,-0.767511,-0.832489
14181,-0.8,-0.0322047,-0.767795,-0.832205
14231,-0.8,-0.0310977,-0.768902,-0.831098
14281,-0.8,-0.0308443,-0.769156,-0.830844
14331,-0.8,-0.030591,-0.769409,-0.830591
14381,-0.8,-0.0303378,-0.769662,-0.830338
14431,-0.8,-0.0300847,-0.769915,-0.830085
14481,-0.8,-0.0298318,-0.770168,-0.829832
14531,-0.8,-0.0295791,-0.770421,-0.829579
14581,-0.8,-0.0293266,-0.770673,-0.829327
14631,-0.8,-0.0290744,-0.770926,-0.829074
14681,-0.8,-0.0288224,-0.771178,-0.828822
14731,-0.8,-0.0285707,-0.771429,-0.828571
14781,-0.8,-0.0283194,-0.771681,-0.828319
14831,-0.8,-0.0280684,-0.771932,-0.828068
14881,-0.8,-0.0278178,-0.772182,-0.827818
14931,-0.8,-0.0275677,-0.772432,-0.827568
14981,-0.8,-0.0273179,-0.772682,-0.827318
15031,-0.8,-0.0270686,-0.772931,-0.827069
15081,-0.8,-0.0268198,-0.77318,-0.82682
15131,-0.8,-0.0265715,-0.773428,-0.826572
15181,-0.8,-0.0263238,-0.773676,-0.826324
15231,-0.8,-0.0254449,-0.774555,-0.825445
15281,-0.8,-0.0252323,-0.774768,-0.825232
15331,-0.8,-0.0250199,-0.77498,-0.82502
15381,-0.8,-0.0248076,-0.775192,-0.824808
15431,-0.8,-0.0245955,-0.775404,-0.824596
15481,-0.8,-0.0243837,-0.775616,-0.824384
15531,-0.8,-0.0241721,-0.775828,-0.824172
15581,-0.8,-0.0239607,-0.776039,-0.823961
15631,-0.8,-0.0237496,-0.77625,-0.82375
15681,-0.8,-0.0235388,-0.776461,-0.823539
15731,-0.8,-0.0233284,-0.776672,-0.823328
15781,-0.8,-0.0231183,-0.776882,-0.823118
15831,-0.8,-0.0229086,-0.777091,-0.822909
15881,-0.8,-0.0226992,-0.777301,-0.822699
15931,-0.8,-0.0224903,-0.77751,-0.82249
15981,-0.8,-0.0222818,-0.777718,-0.822282
16031,-0.8,-0.0220738,-0.777926,-0.822074
16081,-0.8,-0.0218662,-0.778134,-0.821866
16131,-0.8,-0.0216592,-0.778341,-0.821659
16181,-0.8,-0.0214526,-0.778547,-0.821453
16231,-0.8,-0.0212465,-0.778753,-0.821247
16281,-0.8,-0.0208741,-0.779126,-0.820874
16331,-0.8,-0.0207086,-0.779291,-0.820709
16381,-0.8,-0.0205432,-0.779457,-0.820543
16431,-0.8,-0.0203778,-0.779622,-0.820378
16481,-0.8,-0.0202051,-0.779795,-0.820205
16531,-0.8,-0.0200281,-0.779972,-0.820028
