time_ms,v,w,left_wheel,right_wheel
5331,-0.8,-0.10642,-0.69358,-0.90642
5381,-0.8,-0.1058,-0.6942,-0.9058
5431,-0.8,-0.105177,-0.694823,-0.905177
5481,-0.8,-0.104551,-0.695449,-0.904551
5531,-0.8,-0.103921,-0.696079,-0.903921
5581,-0.8,-0.103289,-0.696711,-0.903289
5631,-0.8,-0.102655,-0.697345,-0.902655
5681,-0.8,-0.102017,-0.697983,-0.902017
5731,-0.8,-0.101377,-0.698623,-0.901377
5781,-0.8,-0.100735,-0.699265,-0.900735
5831,-0.8,-0.100091,-0.699909,-0.900091
5881,-0.8,-0.0994438,-0.700556,-0.899444
5931,-0.8,-0.0987949,-0.701205,-0.898795
5981,-0.8,-0.098144,-0.701856,-0.898144
6031,-0.8,-0.0974911,-0.702509,-0.897491
6081,-0.8,-0.0968365,-0.703164,-0.896836
6131,-0.8,-0.09618,-0.70382,-0.89618
6181,-0.8,-0.0955219,-0.704478,-0.895522
6231,-0.8,-0.0948623,-0.705138,-0.894862
6281,-0.8,-0.0942012,-0.705799,-0.894201
6331,-0.8,-0.0935387,-0.706461,-0.893539
6381,-0.8,0.162064,-0.962064,-0.637936
6431,-0.8,0.162921,-0.962921,-0.637079
6481,-0.8,0.163925,-0.963925,-0.636075
6531,-0.8,0.165115,-0.965115,-0.634885
6581,-0.8,0.16655,-0.96655,-0.63345
6631,-0.8,0.168311,-0.968311,-0.631689
6681,-0.8,0.170523,-0.970523,-0.629477
6731,-0.8,0.173386,-0.973386,-0.626614
6781,-0.8,0.17723,-0.97723,-0.62277
6831,-0.8,0.182657,-0.982657,-0.617343
6881,-0.8,0.19088,-0.99088,-0.60912
6931,-0.8,-0.102665,-0.697335,-0.902665
6981,-0.8,-0.10276,-0.69724,-0.90276
7031,-0.8,-0.102841,-0.697159,-0.902841
7081,-0.8,-0.102907,-0.697093,-0.902907
7131,-0.8,-0.102958,-0.697042,-0.902958
7181,-0.8,-0.102995,-0.697005,-0.902995
7231,-0.8,-0.103019,-0.696981,-0.903019
7281,-0.8,-0.103029,-0.696971,-0.903029
7331,-0.8,-0.103025,-0.696975,-0.903025
7381,-0.8,-0.103008,-0.696992,-0.903008
7431,-0.8,-0.105976,-0.694024,-0.905976
7481,-0.8,-0.105865,-0.694135,-0.905865
7531,-0.8,-0.105743,-0.694257,-0.905743
7581,-0.8,-0.10561,-0.69439,-0.90561
7631,-0.8,-0.105465,-0.694535,-0.905465
7681,-0.8,-0.105311,-0.694689,-0.905311
7731,-0.8,-0.105145,-0.694855,-0.905145
7781,-0.8,-0.10497,-0.69503,-0.90497
7831,-0.8,-0.104784,-0.695216,-0.904784
7881,-0.8,-0.104589,-0.695411,-0.904589
7931,-0.8,-0.104384,-0.695616,-0.904384
7981,-0.8,-0.104169,-0.695831,-0.904169
8031,-0.8,-0.103946,-0.696054,-0.903946
8081,-0.8,-0.103713,-0.696287,-0.903713
8131,-0.8,-0.103472,-0.696528,-0.903472
8181,-0.8,-0.103222,-0.696778,-0.903222
8231,-0.8,-0.102963,-0.697037,-0.902963
8281,-0.8,-0.102696,-0.697304,-0.902696
8331,-0.8,-0.102421,-0.697579,-0.902421
8381,-0.8,-0.102138,-0.697862,-0.902138
8431,-0.8,-0.113919,-0.686081,-0.913919
8481,-0.8,-0.113349,-0.686651,-0.913349
8531,-0.8,-0.112775,-0.687225,-0.912775
8581,-0.8,-0.112196,-0.687804,-0.912196
8631,-0.8,-0.111613,-0.688387,-0.911613
8681,-0.8,-0.111025,-0.688975,-0.911025
8731,-0.8,-0.110434,-0.689566,-0.910434
8781,-0.8,-0.109839,-0.690161,-0.909839
8831,-0.8,-0.109239,-0.690761,-0.909239
8881,-0.8,-0.108634,-0.691366,-0.908634
8931,-0.8,-0.108026,-0.691974,-0.908026
8981,-0.8,-0.107414,-0.692586,-0.907414
9031,-0.8,-0.106799,-0.693201,-0.906799
9081,-0.8,-0.10618,-0.69382,-0.90618
9131,-0.8,-0.105558,-0.694442,-0.905558
9181,-0.8,-0.104934,-0.695066,-0.904934
9231,-0.8,-0.104306,-0.695694,-0.904306
9281,-0.8,-0.103675,-0.696325,-0.903675
9331,-0.8,-0.103042,-0.696958,-0.903042
9381,-0.8,-0.102406,-0.697594,-0.902406
9431,-0.8,-0.101767,-0.698233,-0.901767
9481,-0.8,-0.103881,-0.696119,-0.903881
9531,-0.8,-0.103175,-0.696825,-0.903175
9581,-0.8,-0.102468,-0.697532,-0.902468
9631,-0.8,-0.101759,-0.698241,-0.901759
9681,-0.8,-0.101049,-0.698951,-0.901049
9731,-0.8,-0.100338,-0.699662,-0.900338
9781,-0.8,-0.0996244,-0.700376,-0.899624
9831,-0.8,-0.0989101,-0.70109,-0.89891
9881,-0.8,-0.0981946,-0.701805,-0.898195
9931,-0.8,-0.0974781,-0.702522,-0.897478
9981,-0.8,-0.0967605,-0.70324,-0.89676
10031,-0.8,-0.096042,-0.703958,-0.896042
10081,-0.8,-0.0953227,-0.704677,-0.895323
10131,-0.8,-0.0946027,-0.705397,-0.894603
10181,-0.8,-0.093882,-0.706118,-0.893882
10231,-0.8,-0.0931608,-0.706839,-0.893161
10281,-0.8,-0.0924391,-0.707561,-0.892439
10331,-0.8,-0.091717,-0.708283,-0.891717
10381,-0.8,-0.0909946,-0.709005,-0.890995
10431,-0.8,-0.0902719,-0.709728,-0.890272
10482,-0.8,-0.0850919,-0.714908,-0.885092
10531,-0.8,-0.0844822,-0.715518,-0.884482
10581,-0.8,-0.0838716,-0.716128,-0.883872
10631,-0.8,-0.08326,-0.71674,-0.88326
10681,-0.8,-0.0826475,-0.717353,-0.882647
10731,-0.8,-0.0820342,-0.717966,-0.882034
10781,-0.8,-0.0814202,-0.71858,-0.88142
10831,-0.8,-0.0808056,-0.719194,-0.880806
10881,-0.8,-0.0801904,-0.71981,-0.88019
10931,-0.8,-0.0795748,-0.720425,-0.879575
10981,-0.8,-0.0789587,-0.721041,-0.878959
11031,-0.8,-0.0783424,-0.721658,-0.878342
11081,-0.8,-0.0777258,-0.722274,-0.877726
11131,-0.8,-0.077109,-0.722891,-0.877109
11181,-0.8,-0.0764921,-0.723508,-0.876492
11231,-0.8,-0.0758751,-0.724125,-0.875875
11281,-0.8,-0.0752583,-0.724742,-0.875258
11331,-0.8,-0.0746415,-0.725358,-0.874642
11381,-0.8,-0.074025,-0.725975,-0.874025
11431,-0.8,-0.0734086,-0.726591,-0.873409
11481,-0.8,-0.0727926,-0.727207,-0.872793
11531,-0.8,-0.0681964,-0.731804,-0.868196
11581,-0.8,-0.0676959,-0.732304,-0.867696
11631,-0.8,-0.0671947,-0.732805,-0.867195
11681,-0.8,-0.0666928,-0.733307,-0.866693
11731,-0.8,-0.0661905,-0.73381,-0.86619
11781,-0.8,-0.0656877,-0.734312,-0.865688
11831,-0.8,-0.0651844,-0.734816,-0.865184
11881,-0.8,-0.0646809,-0.735319,-0.864681
11931,-0.8,-0.064177,-0.735823,-0.864177
11981,-0.8,-0.063673,-0.736327,-0.863673
12031,-0.8,-0.0631688,-0.736831,-0.863169
12081,-0.8,-0.0626645,-0.737335,-0.862665
12131,-0.8,-0.0621602,-0.73784,-0.86216
12181,-0.8,-0.0616559,-0.738344,-0.861656
12231,-0.8,-0.0611517,-0.738848,-0.861152
12281,-0.8,-0.0606476,-0.739352,-0.860648
12331,-0.8,-0.0601438,-0.739856,-0.860144
12381,-0.8,-0.0596403,-0.74036,-0.85964
12431,-0.8,-0.059137,-0.740863,-0.859137
12481,-0.8,-0.0586341,-0.741366,-0.858634
12531,-0.8,-0.0581317,-0.741868,-0.858132
12581,-0.8,-0.0546693,-0.745331,-0.854669
12631,-0.8,-0.0542692,-0.745731,-0.854269
12681,-0.8,-0.0538685,-0.746131,-0.853869
12731,-0.8,-0.0534674,-0.746533,-0.853467
12781,-0.8,-0.0530658,-0.746934,-0.853066
12831,-0.8,-0.0526637,-0.747336,-0.852664
12881,-0.8,-0.0522613,-0.747739,-0.852261
12931,-0.8,-0.0518587,-0.748141,-0.851859
12981,-0.8,-0.0514557,-0.748544,-0.851456
13031,-0.8,-0.0510527,-0.748947,-0.851053
13081,-0.8,-0.0506494,-0.749351,-0.850649
13131,-0.8,-0.0502462,-0.749754,-0.850246
13181,-0.8,-0.0498428,-0.750157,-0.849843
13231,-0.8,-0.0494395,-0.750561,-0.849439
13281,-0.8,-0.0490362,-0.750964,-0.849036
13331,-0.8,-0.048633,-0.751367,-0.848633
13381,-0.8,-0.0482301,-0.75177,-0.84823
13431,-0.8,-0.0478273,-0.752173,-0.847827
13481,-0.8,-0.0474248,-0.752575,-0.847425
13531,-0.8,-0.0470226,-0.752977,-0.847023
13581,-0.8,-0.0451669,-0.754833,-0.845167
13631,-0.8,-0.0448318,-0.755168,-0.844832
13681,-0.8,-0.0444963,-0.755504,-0.844496
13731,-0.8,-0.0441604,-0.75584,-0.84416
13781,-0.8,-0.0438242,-0.756176,-0.843824
13831,-0.8,-0.0434877,-0.756512,-0.843488
13881,-0.8,-0.043151,-0.756849,-0.843151
13931,-0.8,-0.0428141,-0.757186,-0.842814
13981,-0.8,-0.0424771,-0.757523,-0.842477
14031,-0.8,-0.04214,-0.75786,-0.84214
14081,-0.8,-0.0418029,-0.758197,-0.841803
14131,-0.8,-0.0414658,-0.758534,-0.841466
14181,-0.8,-0.0411287,-0.758871,-0.841129
14231,-0.8,-0.0407917,-0.759208,-0.840792
14281,-0.8,-0.0404548,-0.759545,-0.840455
14331,-0.8,-0.0401181,-0.759882,-0.840118
14381,-0.8,-0.0397815,-0.760218,-0.839782
14431,-0.8,-0.0394453,-0.760555,-0.839445
14481,-0.8,-0.0391093,-0.760891,-0.839109
14531,-0.8,-0.0387736,-0.761226,-0.838774
14581,-0.8,-0.0384382,-0.761562,-0.838438
14631,-0.8,-0.0378061,-0.762194,-0.837806
14681,-0.8,-0.0375023,-0.762498,-0.837502
14731,-0.8,-0.0371984,-0.762802,-0.837198
14780,-0.8,-0.0368947,-0.763105,-0.836895
14831,-0.8,-0.0365911,-0.763409,-0.836591
14881,-0.8,-0.0362875,-0.763712,-0.836288
14931,-0.8,-0.0359842,-0.764016,-0.835984
14981,-0.8,-0.035681,-0.764319,-0.835681
15031,-0.8,-0.0353781,-0.764622,-0.835378
15081,-0.8,-0.0350755,-0.764924,-0.835076
15131,-0.8,-0.0347732,-0.765227,-0.834773
15181,-0.8,-0.0344711,-0.765529,-0.834471
15231,-0.8,-0.0341369,-0.765863,-0.834137
15281,-0.8,-0.0338626,-0.766137,-0.833863
15331,-0.8,-0.0338648,-0.766135,-0.833865
15381,-0.8,-0.033867,-0.766133,-0.833867
15431,-0.8,-0.0338692,-0.766131,-0.833869
15481,-0.8,-0.0338715,-0.766129,-0.833871
15531,-0.8,-0.0338738,-0.766126,-0.833874
15581,-0.8,-0.0338762,-0.766124,-0.833876
15631,-0.8,-0.0338785,-0.766121,-0.833879
15681,-0.8,-0.033881,-0.766119,-0.833881
15731,-0.8,-0.0338835,-0.766117,-0.833883
15781,-0.8,-0.033886,-0.766114,-0.833886
15831,-0.8,-0.0338885,-0.766111,-0.833889
15880,-0.8,-0.0338911,-0.766109,-0.833891
15930,-0.8,-0.0338938,-0.766106,-0.833894
15981,-0.8,-0.0338965,-0.766103,-0.833897
16031,-0.8,-0.0338993,-0.766101,-0.833899
16080,-0.8,-0.0339021,-0.766098,-0.833902
16131,-0.8,-0.0339049,-0.766095,-0.833905
16181,-0.8,-0.0339079,-0.766092,-0.833908
16231,-0.8,-0.0339108,-0.766089,-0.833911
16281,-0.8,-0.0339139,-0.766086,-0.833914
16330,-0.8,-0.033917,-0.766083,-0.833917
16381,-0.8,-0.0339201,-0.76608,-0.83392
16430,-0.8,-0.0339233,-0.766077,-0.833923
16481,-0.8,-0.0339266,-0.766073,-0.833927
16530,-0.8,-0.0339299,-0.76607,-0.83393
16581,-0.8,-0.0339334,-0.766067,-0.833933
16630,-0.8,-0.0339369,-0.766063,-0.833937
16681,-0.8,-0.0339404,-0.76606,-0.83394
16730,-0.8,-0.033944,-0.766056,-0.833944
16780,-0.8,-0.0339478,-0.766052,-0.833948
16830,-0.8,-0.0339516,-0.766048,-0.833952
16881,-0.8,-0.0339554,-0.766045,-0.833955
16930,-0.8,-0.0339594,-0.766041,-0.833959
16980,-0.8,-0.0339635,-0.766037,-0.833963
17031,-0.8,-0.0339676,-0.766032,-0.833968
17080,-0.8,-0.0339718,-0.766028,-0.833972
17130,-0.8,-0.0339762,-0.766024,-0.833976
17181,-0.8,-0.0339806,-0.766019,-0.833981
17231,-0.8,-0.0339852,-0.766015,-0.833985
17281,-0.8,-0.0339898,-0.76601,-0.83399
17330,-0.8,-0.0339946,-0.766005,-0.833995
17380,-0.8,-0.0339995,-0.766001,-0.833999
17430,-0.8,-0.0340045,-0.765996,-0.834004
17480,-0.8,-0.0340096,-0.76599,-0.83401
17530,-0.8,-0.0340149,-0.765985,-0.834015
17580,-0.8,-0.0340203,-0.76598,-0.83402
17631,-0.8,-0.0340258,-0.765974,-0.834026
17680,-0.8,-0.0340315,-0.765968,-0.834032
17731,-0.8,-0.0340374,-0.765963,-0.834037
17781,-0.8,-0.0340434,-0.765957,-0.834043
17830,-0.8,-0.0340495,-0.76595,-0.83405
17880,-0.8,-0.0340559,-0.765944,-0.834056
17930,-0.8,-0.0340624,-0.765938,-0.834062
17980,-0.8,-0.0340691,-0.765931,-0.834069
18030,-0.8,-0.034076,-0.765924,-0.834076
18080,-0.8,-0.0340831,-0.765917,-0.834083
18130,-0.8,-0.0340904,-0.76591,-0.83409
18180,-0.8,-0.0340979,-0.765902,-0.834098
18230,-0.8,-0.0341057,-0.765894,-0.834106
18280,-0.8,-0.0341137,-0.765886,-0.834114
18330,-0.8,-0.034122,-0.765878,-0.834122
18380,-0.8,-0.0341305,-0.765869,-0.834131
18430,-0.8,-0.0341393,-0.765861,-0.834139
18480,-0.8,-0.0341485,-0.765852,-0.834148
18530,-0.8,-0.0341579,-0.765842,-0.834158
18580,-0.8,-0.0341676,-0.765832,-0.834168
18630,-0.8,-0.0341777,-0.765822,-0.834178
18681,-0.8,-0.0341882,-0.765812,-0.834188
18731,-0.8,-0.034199,-0.765801,-0.834199
18780,-0.8,-0.0342103,-0.76579,-0.83421
18830,-0.8,-0.0342219,-0.765778,-0.834222
18880,-0.8,-0.034234,-0.765766,-0.834234
18931,-0.8,-0.0342466,-0.765753,-0.834247
18980,-0.8,-0.0342597,-0.76574,-0.83426
19030,-0.8,-0.0342733,-0.765727,-0.834273
19080,-0.8,-0.0342875,-0.765712,-0.834288
19130,-0.8,-0.0343023,-0.765698,-0.834302
19180,-0.8,-0.0343178,-0.765682,-0.834318
19231,-0.8,-0.0343339,-0.765666,-0.834334
19280,-0.8,-0.0343508,-0.765649,-0.834351
19330,-0.8,-0.0343684,-0.765632,-0.834368
19380,-0.8,-0.0343869,-0.765613,-0.834387
19430,-0.8,-0.0344063,-0.765594,-0.834406
19480,-0.8,-0.0344267,-0.765573,-0.834427
19530,-0.8,-0.0344481,-0.765552,-0.834448
19580,-0.8,-0.0344706,-0.765529,-0.834471
19630,-0.8,-0.0344944,-0.765506,-0.834494
19680,-0.8,-0.0345194,-0.765481,-0.834519
19730,-0.8,-0.0345459,-0.765454,-0.834546
19781,-0.8,-0.034574,-0.765426,-0.834574
19830,-0.8,-0.0346037,-0.765396,-0.834604
19880,-0.8,-0.0346353,-0.765365,-0.834635
19930,-0.8,-0.034669,-0.765331,-0.834669
19980,-0.8,-0.0347049,-0.765295,-0.834705
20030,-0.8,-0.0347432,-0.765257,-0.834743
20080,-0.8,-0.0347843,-0.765216,-0.834784
20130,-0.8,-0.0348284,-0.765172,-0.834828
20180,-0.8,-0.034876,-0.765124,-0.834876
20230,-0.8,-0.0349273,-0.765073,-0.834927
20280,-0.8,-0.0349828,-0.765017,-0.834983
20330,-0.8,-0.0350432,-0.764957,-0.835043
20380,-0.8,-0.035109,-0.764891,-0.835109
20430,-0.8,-0.0351811,-0.764819,-0.835181
20480,-0.8,-0.0352604,-0.76474,-0.83526
20530,-0.8,-0.0353479,-0.764652,-0.835348
20580,-0.8,-0.0354451,-0.764555,-0.835445
20630,-0.8,-0.0355537,-0.764446,-0.835554
20680,-0.8,-0.0356758,-0.764324,-0.835676
20730,-0.8,-0.035814,-0.764186,-0.835814
20780,-0.8,-0.0293476,-0.770652,-0.829348
20830,-0.8,-0.0294921,-0.770508,-0.829492
20880,-0.696653,-0.0258286,-0.670824,-0.722481
20930,-0.650213,-0.0242262,-0.625987,-0.674439
20930,0,0,0,0
