time_ms,v,w,left_wheel,right_wheel
5571,0.8,0.226839,0.573161,1.02684
5621,0.8,0.228232,0.571768,1.02823
5671,0.8,0.22967,0.57033,1.02967
5721,0.8,0.231156,0.568844,1.03116
5771,0.8,0.232692,0.567308,1.03269
5821,0.8,0.234279,0.565721,1.03428
5871,0.8,0.235921,0.564079,1.03592
5921,0.8,0.237619,0.562381,1.03762
5971,0.8,0.239377,0.560623,1.03938
6021,0.8,0.241197,0.558803,1.0412
6071,0.8,0.243081,0.556919,1.04308
6121,0.8,0.245034,0.554966,1.04503
6171,0.8,0.247058,0.552942,1.04706
6221,0.8,0.151367,0.648633,0.951367
6271,0.8,0.152486,0.647514,0.952486
6321,0.8,0.153836,0.646164,0.953836
6371,0.8,0.155496,0.644504,0.955496
6421,0.8,0.157588,0.642412,0.957588
6471,0.8,0.160302,0.639698,0.960302
6521,0.8,0.164053,0.635947,0.964053
6571,0.8,0.170698,0.629302,0.970698
6621,0.8,0.183348,0.616652,0.983348
6671,0.8,0.209026,0.590974,1.00903
6721,0.8,0.210248,0.589752,1.01025
6771,0.8,0.211518,0.588482,1.01152
6821,0.8,0.212837,0.587163,1.01284
6871,0.8,0.214209,0.585791,1.01421
6921,0.8,0.215636,0.584364,1.01564
6971,0.8,0.217121,0.582879,1.01712
7021,0.8,0.218668,0.581332,1.01867
7071,0.8,0.220279,0.579721,1.02028
7121,0.8,0.221959,0.578041,1.02196
7171,0.8,0.22371,0.57629,1.02371
7221,0.8,0.213547,0.586453,1.01355
7271,0.8,0.215073,0.584927,1.01507
7321,0.8,0.216666,0.583334,1.01667
7371,0.8,0.21833,0.58167,1.01833
7421,0.8,0.22007,0.57993,1.02007
7471,0.8,0.221889,0.578111,1.02189
7521,0.8,0.223793,0.576207,1.02379
7571,0.8,0.225788,0.574212,1.02579
7621,0.8,0.227878,0.572122,1.02788
7671,0.8,0.23007,0.56993,1.03007
7721,0.8,0.23237,0.56763,1.03237
7771,0.8,0.234787,0.565213,1.03479
7821,0.8,0.237327,0.562673,1.03733
7871,0.8,0.24,0.56,1.04
7921,0.8,0.242814,0.557186,1.04281
7971,0.8,0.24578,0.55422,1.04578
8021,0.8,0.248908,0.551092,1.04891
8071,0.8,0.252212,0.547788,1.05221
8121,0.8,0.255703,0.544297,1.0557
8171,0.8,0.259396,0.540604,1.0594
8221,0.8,0.263307,0.536693,1.06331
8271,0.8,0.0869627,0.713037,0.886963
8321,0.8,0.0869931,0.713007,0.886993
8371,0.8,0.0870247,0.712975,0.887025
8421,0.8,0.0870577,0.712942,0.887058
8471,0.8,0.087092,0.712908,0.887092
8521,0.8,0.0871277,0.712872,0.887128
8571,0.8,0.0871651,0.712835,0.887165
8621,0.8,0.0872041,0.712796,0.887204
8671,0.8,0.0872448,0.712755,0.887245
8721,0.8,0.0872874,0.712713,0.887287
8771,0.8,0.0873321,0.712668,0.887332
8821,0.8,0.0873789,0.712621,0.887379
8871,0.8,0.0874281,0.712572,0.887428
8921,0.8,0.0874797,0.71252,0.88748
8971,0.8,0.087534,0.712466,0.887534
9021,0.8,0.0875913,0.712409,0.887591
9071,0.8,0.0876517,0.712348,0.887652
9121,0.8,0.0877154,0.712285,0.887715
9171,0.8,0.0877829,0.712217,0.887783
9221,0.8,0.0878544,0.712146,0.887854
9271,0.8,0.0879303,0.71207,0.88793
9322,0.8,-0.0691821,0.869182,0.730818
9372,0.8,-0.0686495,0.86865,0.73135
9421,0.8,-0.0681174,0.868117,0.731883
9471,0.8,-0.067585,0.867585,0.732415
9521,0.8,-0.067053,0.867053,0.732947
9571,0.8,-0.0665218,0.866522,0.733478
9622,0.8,-0.0659906,0.865991,0.734009
9671,0.8,-0.065461,0.865461,0.734539
9722,0.8,-0.0649324,0.864932,0.735068
9771,0.8,-0.0644039,0.864404,0.735596
9821,0.8,-0.0638796,0.86388,0.73612
9872,0.8,-0.0633556,0.863356,0.736644
9922,0.8,-0.0628336,0.862834,0.737166
9971,0.8,-0.0623171,0.862317,0.737683
10022,0.8,-0.0618007,0.861801,0.738199
10072,0.8,-0.0612913,0.861291,0.738709
10121,0.8,-0.0607861,0.860786,0.739214
10171,0.8,-0.0602825,0.860283,0.739717
10221,0.8,-0.0597939,0.859794,0.740206
10271,0.8,-0.0593053,0.859305,0.740695
10322,0.8,-0.0465307,0.846531,0.753469
10372,0.8,-0.0462171,0.846217,0.753783
10422,0.8,-0.045914,0.845914,0.754086
10471,0.8,-0.0456153,0.845615,0.754385
10522,0.8,-0.0453214,0.845321,0.754679
10572,0.8,-0.045044,0.845044,0.754956
10622,0.8,-0.0447653,0.844765,0.755235
10672,0.8,-0.0445154,0.844515,0.755485
10721,0.8,-0.0442661,0.844266,0.755734
10771,0.8,-0.0440455,0.844045,0.755955
10822,0.8,-0.0438346,0.843835,0.756165
10872,0.8,-0.0436532,0.843653,0.756347
10922,0.8,-0.0434891,0.843489,0.756511
10971,0.8,-0.0433581,0.843358,0.756642
11022,0.8,-0.0432474,0.843247,0.756753
11072,0.8,-0.043177,0.843177,0.756823
11122,0.8,-0.0431243,0.843124,0.756876
11171,0.8,-0.0431221,0.843122,0.756878
11222,0.8,-0.0431295,0.843129,0.756871
11272,0.8,-0.0432005,0.8432,0.7568
11322,0.8,-0.0432793,0.843279,0.756721
11372,0.8,-0.0357808,0.835781,0.764219
11422,0.8,-0.0358836,0.835884,0.764116
11472,0.8,-0.0359953,0.835995,0.764005
11522,0.8,-0.0361587,0.836159,0.763841
11572,0.8,-0.0363461,0.836346,0.763654
11623,0.8,-0.0365692,0.836569,0.763431
11672,0.8,-0.0368335,0.836834,0.763166
11722,0.8,-0.0371148,0.837115,0.762885
11772,0.8,-0.0374563,0.837456,0.762544
11822,0.8,-0.0378079,0.837808,0.762192
11872,0.8,-0.0382119,0.838212,0.761788
11921,0.8,-0.0386403,0.83864,0.76136
11971,0.8,-0.0390978,0.839098,0.760902
12021,0.8,-0.0396024,0.839602,0.760398
12072,0.8,-0.0401175,0.840117,0.759883
12121,0.8,-0.040692,0.840692,0.759308
12172,0.8,-0.0412829,0.841283,0.758717
12221,0.8,-0.0419064,0.841906,0.758094
12272,0.8,-0.0425732,0.842573,0.757427
12321,0.8,-0.0432508,0.843251,0.756749
12372,0.8,-0.0594896,0.85949,0.74051
12422,0.8,-0.0603367,0.860337,0.739663
12472,0.8,-0.0612158,0.861216,0.738784
12522,0.8,-0.0621393,0.862139,0.737861
12572,0.8,-0.0630754,0.863075,0.736925
12621,0.8,-0.0640544,0.864054,0.735946
12671,0.8,-0.0650677,0.865068,0.734932
12722,0.8,-0.0660944,0.866094,0.733906
12772,0.8,-0.0671694,0.867169,0.732831
12822,0.8,-0.0682731,0.868273,0.731727
12872,0.8,-0.0693905,0.869391,0.730609
12921,0.8,-0.0705543,0.870554,0.729446
12971,0.8,-0.0717452,0.871745,0.728255
13021,0.8,-0.0729483,0.872948,0.727052
13071,0.8,-0.0741866,0.874187,0.725813
13121,0.8,-0.0754516,0.875452,0.724548
13171,0.8,-0.0767225,0.876722,0.723278
13222,0.8,-0.0780082,0.878008,0.721992
13271,0.8,-0.0793155,0.879315,0.720685
13322,0.8,-0.0806157,0.880616,0.719384
13371,0.8,-0.0819069,0.881907,0.718093
13422,0.8,-0.14494,0.94494,0.65506
13471,0.8,-0.144415,0.944415,0.655585
13521,0.8,-0.143881,0.943881,0.656119
13571,0.8,-0.14334,0.94334,0.65666
13621,0.8,-0.142791,0.942791,0.657209
13672,0.8,-0.142235,0.942235,0.657765
13722,0.8,-0.141672,0.941672,0.658328
13771,0.8,-0.141101,0.941101,0.658899
13822,0.8,-0.140523,0.940523,0.659477
13872,0.8,-0.139939,0.939939,0.660061
13922,0.8,-0.139348,0.939348,0.660652
13972,0.8,-0.13875,0.93875,0.66125
14021,0.8,-0.138146,0.938146,0.661854
14071,0.8,-0.137535,0.937535,0.662465
14121,0.8,-0.136919,0.936919,0.663081
14171,0.8,-0.136296,0.936296,0.663704
14221,0.8,-0.135668,0.935668,0.664332
14271,0.8,-0.135034,0.935034,0.664966
14321,0.8,-0.134394,0.934394,0.665606
14371,0.8,-0.133749,0.933749,0.666251
14421,0.8,-0.133098,0.933098,0.666902
14472,0.8,-0.132442,0.932442,0.667558
14522,0.8,-0.131782,0.931782,0.668218
14572,0.8,-0.131116,0.931116,0.668884
14622,0.8,-0.130445,0.930445,0.669555
14672,0.8,-0.12977,0.92977,0.67023
14722,0.8,-0.12909,0.92909,0.67091
14772,0.8,-0.128405,0.928405,0.671595
14822,0.8,-0.127716,0.927716,0.672284
14872,0.8,-0.160186,0.960186,0.639814
14923,0.8,-0.160185,0.960185,0.639815
14973,0.8,-0.160171,0.960171,0.639829
15022,0.8,-0.160186,0.960186,0.639814
15072,0.8,-0.16018,0.96018,0.63982
15121,0.8,-0.160173,0.960173,0.639827
15171,0.8,-0.160183,0.960183,0.639817
15221,0.8,-0.160173,0.960173,0.639827
15272,0.8,-0.160174,0.960174,0.639826
15322,0.8,-0.160179,0.960179,0.639821
15373,0.8,-0.160165,0.960165,0.639835
15421,0.8,-0.160173,0.960173,0.639827
15471,0.8,-0.160174,0.960174,0.639826
15522,0.8,-0.160154,0.960154,0.639846
15571,0.8,-0.16017,0.96017,0.63983
15622,0.8,-0.160166,0.960166,0.639834
15671,0.8,-0.160154,0.960154,0.639846
15722,0.8,-0.160166,0.960166,0.639834
15773,0.8,-0.160157,0.960157,0.639843
15825,0.8,-0.160153,0.960153,0.639847
15873,0.8,-0.16016,0.96016,0.63984
15922,0.8,-0.160147,0.960147,0.639853
15972,0.8,-0.16015,0.96015,0.63985
16022,0.8,-0.160152,0.960152,0.639848
16072,0.8,-0.160134,0.960134,0.639866
16122,0.8,-0.160145,0.960145,0.639855
16172,0.8,-0.152912,0.952912,0.647088
16222,0.8,-0.152809,0.952809,0.647191
16272,0.8,-0.152688,0.952688,0.647312
16322,0.8,-0.152572,0.952572,0.647428
16371,0.8,-0.152469,0.952469,0.647531
16421,0.8,-0.15235,0.95235,0.64765
16471,0.8,-0.152251,0.952251,0.647749
16522,0.8,-0.152149,0.952149,0.647851
16572,0.8,-0.152032,0.952032,0.647968
16622,0.8,-0.151949,0.951949,0.648051
16672,0.8,-0.151848,0.951848,0.648152
16721,0.8,-0.151748,0.951748,0.648252
16772,0.8,-0.151665,0.951665,0.648335
16822,0.8,-0.151564,0.951564,0.648436
16871,0.8,-0.151482,0.951482,0.648518
16922,0.8,-0.151399,0.951399,0.648601
16972,0.8,-0.151299,0.951299,0.648701
17022,0.8,-0.151233,0.951233,0.648767
17072,0.8,-0.15115,0.95115,0.64885
17121,0.8,-0.151067,0.951067,0.648933
17172,0.8,-0.151001,0.951001,0.648999
17222,0.8,-0.150918,0.950918,0.649082
17272,0.8,-0.150852,0.950852,0.649148
17323,0.8,-0.150786,0.950786,0.649214
17373,0.8,-0.150703,0.950703,0.649297
17422,0.8,-0.224269,1.02427,0.575731
17473,0.8,-0.223981,1.02398,0.576019
17522,0.8,-0.223682,1.02368,0.576318
17571,0.8,-0.223372,1.02337,0.576628
17622,0.8,-0.223051,1.02305,0.576949
17672,0.8,-0.222719,1.02272,0.577281
17721,0.8,-0.222377,1.02238,0.577623
17771,0.8,-0.222023,1.02202,0.577977
17821,0.8,-0.221659,1.02166,0.578341
17872,0.8,-0.221283,1.02128,0.578717
17921,0.8,-0.220897,1.0209,0.579103
17971,0.8,-0.220499,1.0205,0.579501
18023,0.8,-0.22009,1.02009,0.57991
18072,0.8,-0.21967,1.01967,0.58033
18121,0.8,-0.219238,1.01924,0.580762
18171,0.8,-0.218795,1.0188,0.581205
18222,0.8,-0.218341,1.01834,0.581659
18271,0.8,-0.217875,1.01787,0.582125
18322,0.8,-0.217397,1.0174,0.582603
18371,0.8,-0.216908,1.01691,0.583092
18422,0.8,-0.216407,1.01641,0.583593
18472,0.8,-0.215894,1.01589,0.584106
18522,0.8,-0.194961,0.994961,0.605039
18572,0.8,-0.194416,0.994416,0.605584
18622,0.8,-0.193867,0.993867,0.606133
18672,0.8,-0.193305,0.993305,0.606695
18722,0.8,-0.19273,0.99273,0.60727
18771,0.8,-0.192155,0.992155,0.607845
18822,0.8,-0.191567,0.991567,0.608433
18872,0.8,-0.190966,0.990966,0.609034
18921,0.8,-0.190373,0.990373,0.609627
18972,0.8,-0.189765,0.989765,0.610235
19022,0.8,-0.189152,0.989152,0.610848
19072,0.8,-0.188544,0.988544,0.611456
19121,0.8,-0.187922,0.987922,0.612078
19171,0.8,-0.187312,0.987312,0.612688
19222,0.8,-0.186697,0.986697,0.613303
19271,0.8,-0.186079,0.986079,0.613921
19321,0.8,-0.185476,0.985476,0.614524
19371,0.8,-0.184858,0.984858,0.615142
19421,0.8,-0.184269,0.984269,0.615731
19472,0.8,-0.183668,0.983668,0.616332
19521,0.8,-0.183085,0.983085,0.616915
19572,0.8,-0.182503,0.982503,0.617497
19622,0.8,-0.154774,0.954774,0.645226
19672,0.8,-0.154815,0.954815,0.645185
19721,0.8,-0.154868,0.954868,0.645132
19771,0.8,-0.154911,0.954911,0.645089
19822,0.8,-0.154961,0.954961,0.645039
19872,0.8,-0.155007,0.955007,0.644993
19922,0.8,-0.155053,0.955053,0.644947
19971,0.8,-0.155102,0.955102,0.644898
20021,0.8,-0.155145,0.955145,0.644855
20071,0.8,-0.155196,0.955196,0.644804
20121,0.8,-0.155235,0.955235,0.644765
20171,0.8,-0.15529,0.95529,0.64471
20221,0.8,-0.155325,0.955325,0.644675
20271,0.8,-0.155383,0.955383,0.644617
20321,0.8,-0.155419,0.955419,0.644581
20372,0.8,-0.155475,0.955475,0.644525
20421,0.8,-0.155514,0.955514,0.644486
20471,0.8,-0.155566,0.955566,0.644434
20521,0.8,-0.155607,0.955607,0.644393
20571,0.8,-0.155655,0.955655,0.644345
20622,0.8,-0.1557,0.9557,0.6443
20672,0.8,-0.155744,0.955744,0.644256
20722,0.8,-0.155791,0.955791,0.644209
20772,0.8,-0.155832,0.955832,0.644168
20823,0.8,-0.155882,0.955882,0.644118
20872,0.8,-0.155919,0.955919,0.644081
20922,0.8,-0.155972,0.955972,0.644028
20972,0.8,-0.156005,0.956005,0.643995
21022,0.8,-0.15606,0.95606,0.64394
21072,0.8,-0.156094,0.956094,0.643906
21122,0.8,-0.156148,0.956148,0.643852
21172,0.8,-0.156184,0.956184,0.643816
21222,0.8,-0.156234,0.956234,0.643766
21272,0.8,-0.156273,0.956273,0.643727
21322,0.8,-0.156319,0.956319,0.643681
21373,0.8,-0.156361,0.956361,0.643639
21422,0.8,-0.156403,0.956403,0.643597
21472,0.8,-0.156447,0.956447,0.643553
21523,0.8,-0.156485,0.956485,0.643515
21572,0.8,-0.156532,0.956532,0.643468
21622,0.8,-0.156566,0.956566,0.643434
21672,0.8,-0.156616,0.956616,0.643384
21722,0.8,-0.156646,0.956646,0.643354
21773,0.8,-0.156699,0.956699,0.643301
21822,0.8,-0.15673,0.95673,0.64327
21872,0.8,-0.15678,0.95678,0.64322
21922,0.8,-0.156814,0.956814,0.643186
21972,0.8,-0.15686,0.95686,0.64314
22022,0.8,-0.156896,0.956896,0.643104
22072,0.8,-0.156939,0.956939,0.643061
22123,0.8,-0.156978,0.956978,0.643022
22172,0.8,-0.157016,0.957016,0.642984
22222,0.8,-0.157058,0.957058,0.642942
22272,0.8,-0.157092,0.957092,0.642908
22322,0.8,-0.157136,0.957136,0.642864
22371,0.8,-0.157167,0.957167,0.642833
22423,0.8,-0.157213,0.957213,0.642787
22472,0.8,-0.15724,0.95724,0.64276
22522,0.8,-0.157289,0.957289,0.642711
22572,0.8,-0.157317,0.957317,0.642683
22622,0.8,-0.157363,0.957363,0.642637
22672,0.8,-0.157394,0.957394,0.642606
22722,0.8,-0.157436,0.957436,0.642564
22772,0.8,-0.157469,0.957469,0.642531
22822,0.8,-0.157508,0.957508,0.642492
22872,0.8,-0.157543,0.957543,0.642457
22922,0.8,-0.157578,0.957578,0.642422
22973,0.8,-0.157616,0.957616,0.642384
23022,0.8,-0.157646,0.957646,0.642354
23072,0.8,-0.157687,0.957687,0.642313
23122,0.8,-0.157713,0.957713,0.642287
23152,-0.15,0,-0.15,-0.15
23171,0,0,0,0
23251,-0.15,0,-0.15,-0.15
23351,-0.15,0,-0.15,-0.15
23451,-0.15,0,-0.15,-0.15
23551,-0.15,0,-0.15,-0.15
23651,-0.15,0,-0.15,-0.15
23751,-0.15,0,-0.15,-0.15
23851,-0.15,0,-0.15,-0.15
23951,-0.15,0,-0.15,-0.15
24051,-0.15,0,-0.15,-0.15
24151,-0.15,0,-0.15,-0.15
24251,-0.15,0,-0.15,-0.15
24351,-0.15,0,-0.15,-0.15
24451,-0.15,0,-0.15,-0.15
24551,-0.15,0,-0.15,-0.15
24651,-0.15,0,-0.15,-0.15
24751,-0.15,0,-0.15,-0.15
24851,-0.15,0,-0.15,-0.15
24951,-0.15,0,-0.15,-0.15
25051,-0.15,0,-0.15,-0.15
25151,-0.15,0,-0.15,-0.15
25251,-0.15,0,-0.15,-0.15
25351,-0.15,0,-0.15,-0.15
25451,-0.15,0,-0.15,-0.15
25551,-0.15,0,-0.15,-0.15
25651,-0.15,0,-0.15,-0.15
25751,-0.15,0,-0.15,-0.15
25851,-0.15,0,-0.15,-0.15
25951,-0.15,0,-0.15,-0.15
26051,-0.15,0,-0.15,-0.15
26151,-0.15,0,-0.15,-0.15
26251,-0.15,0,-0.15,-0.15
26351,-0.15,0,-0.15,-0.15
26451,-0.15,0,-0.15,-0.15
26551,-0.15,0,-0.15,-0.15
26651,-0.15,0,-0.15,-0.15
26751,-0.15,0,-0.15,-0.15
26851,-0.15,0,-0.15,-0.15
26951,-0.15,0,-0.15,-0.15
27051,-0.15,0,-0.15,-0.15
27151,-0.15,0,-0.15,-0.15
27251,-0.15,0,-0.15,-0.15
27351,-0.15,0,-0.15,-0.15
27451,-0.15,0,-0.15,-0.15
27551,-0.15,0,-0.15,-0.15
27651,-0.15,0,-0.15,-0.15
27751,-0.15,0,-0.15,-0.15
27851,-0.15,0,-0.15,-0.15
27951,-0.15,0,-0.15,-0.15
28051,-0.15,0,-0.15,-0.15
28151,-0.15,0,-0.15,-0.15
28251,-0.15,0,-0.15,-0.15
28351,-0.15,0,-0.15,-0.15
28451,-0.15,0,-0.15,-0.15
28551,-0.15,0,-0.15,-0.15
28651,-0.15,0,-0.15,-0.15
28751,-0.15,0,-0.15,-0.15
28851,-0.15,0,-0.15,-0.15
28951,-0.15,0,-0.15,-0.15
29051,-0.15,0,-0.15,-0.15
29151,-0.15,0,-0.15,-0.15
29251,-0.15,0,-0.15,-0.15
29351,-0.15,0,-0.15,-0.15
29451,-0.15,0,-0.15,-0.15
29551,-0.15,0,-0.15,-0.15
29651,-0.15,0,-0.15,-0.15
29751,-0.15,0,-0.15,-0.15
29851,-0.15,0,-0.15,-0.15
29951,-0.15,0,-0.15,-0.15
30051,-0.15,0,-0.15,-0.15
30151,-0.15,0,-0.15,-0.15
30251,-0.15,0,-0.15,-0.15
30351,-0.15,0,-0.15,-0.15
30451,-0.15,0,-0.15,-0.15
30551,-0.15,0,-0.15,-0.15
30651,-0.15,0,-0.15,-0.15
30751,-0.15,0,-0.15,-0.15
30851,-0.15,0,-0.15,-0.15
30951,-0.15,0,-0.15,-0.15
31051,-0.15,0,-0.15,-0.15
31151,-0.15,0,-0.15,-0.15
31251,0,0,0,0
33342,0.8,0.289098,0.510902,1.0891
33392,0.8,0.302729,0.497271,1.10273
33442,0.8,0.318591,0.481409,1.11859
33492,0.8,0.337195,0.462805,1.1372
33542,0.8,0.359205,0.440795,1.15921
33592,0.8,0.385501,0.414499,1.1855
33642,0.8,0.41726,0.38274,1.21726
33692,0.8,0.456094,0.343906,1.25609
33742,0.8,0.504251,0.295749,1.30425
33792,0.8,0.564942,0.235058,1.36494
33842,0.8,0.642874,0.157126,1.44287
33892,0.8,0.745169,0.0548313,1.54517
33942,0.72481,0.8,-0.0751901,1.52481
33992,0.607555,0.8,-0.192445,1.40755
34042,-0.8,0.300904,-1.1009,-0.499096
34092,-0.8,0.302917,-1.10292,-0.497083
34142,-0.8,0.304974,-1.10497,-0.495026
34192,-0.8,0.307077,-1.10708,-0.492923
34242,-0.8,0.309226,-1.10923,-0.490774
34292,-0.8,0.311424,-1.11142,-0.488576
34342,-0.8,0.313671,-1.11367,-0.486329
34392,0.8,0.42484,0.37516,1.22484
34442,0.8,0.479997,0.320003,1.28
34492,0.8,0.553908,0.246092,1.35391
34542,0.8,0.656056,0.143944,1.45606
34592,0.797295,0.8,-0.00270461,1.5973
34642,0.625767,0.8,-0.174233,1.42577
34692,0.49901,0.8,-0.30099,1.29901
34742,-0.8,0.271589,-1.07159,-0.528411
34792,-0.8,0.273354,-1.07335,-0.526646
34842,-0.8,0.275163,-1.07516,-0.524837
34892,-0.8,0.277017,-1.07702,-0.522983
34942,-0.8,0.278919,-1.07892,-0.521081
34992,-0.8,0.280868,-1.08087,-0.519132
35042,-0.8,0.282868,-1.08287,-0.517132
35092,-0.8,0.284918,-1.08492,-0.515082
35142,-0.8,0.287023,-1.08702,-0.512977
35192,-0.8,0.289182,-1.08918,-0.510818
35242,-0.8,0.291398,-1.0914,-0.508602
35292,-0.8,0.293673,-1.09367,-0.506327
35342,-0.8,0.296008,-1.09601,-0.503992
35392,-0.8,0.298407,-1.09841,-0.501593
35442,-0.8,-0.388799,-0.411201,-1.1888
35492,0.702117,0.8,-0.097883,1.50212
35542,0.606543,0.8,-0.193457,1.40654
35592,0.527159,0.8,-0.272841,1.32716
35642,-0.8,0.290391,-1.09039,-0.509609
35692,-0.8,0.292747,-1.09275,-0.507253
35742,-0.8,0.295169,-1.09517,-0.504831
35792,-0.8,0.297659,-1.09766,-0.502341
35842,-0.8,0.300219,-1.10022,-0.499781
35892,-0.8,0.302852,-1.10285,-0.497148
35942,-0.8,0.30556,-1.10556,-0.49444
35992,-0.8,0.308347,-1.10835,-0.491653
36042,-0.8,0.311215,-1.11122,-0.488785
36092,-0.8,0.314168,-1.11417,-0.485832
36142,-0.8,0.317207,-1.11721,-0.482793
36192,-0.8,0.320338,-1.12034,-0.479662
36242,-0.8,0.323562,-1.12356,-0.476438
36292,-0.8,0.326885,-1.12688,-0.473115
36342,-0.8,0.330308,-1.13031,-0.469692
36392,-0.8,0.333837,-1.13384,-0.466163
36442,0.8,0.159527,0.640473,0.959527
36492,0.8,0.1607,0.6393,0.9607
36542,0.8,0.162247,0.637753,0.962247
