time_ms,v,w,left_wheel,right_wheel
8571,0.6,0.0634675,0.536532,0.663468
8621,0.6,0.0628542,0.537146,0.662854
8671,0.6,0.0622404,0.53776,0.66224
8721,0.6,0.0616264,0.538374,0.661626
8771,0.6,0.0610122,0.538988,0.661012
8821,0.6,0.0603979,0.539602,0.660398
8871,0.6,0.0597837,0.540216,0.659784
8921,0.6,0.0591698,0.54083,0.65917
8971,0.6,0.0585561,0.541444,0.658556
9021,0.6,0.0579428,0.542057,0.657943
9071,0.6,0.0573301,0.54267,0.65733
9121,0.6,0.056718,0.543282,0.656718
9171,0.6,0.0561066,0.543893,0.656107
9221,0.6,0.055496,0.544504,0.655496
9271,0.6,0.0530725,0.546927,0.653073
9321,0.6,0.0525178,0.547482,0.652518
9371,0.6,0.0519634,0.548037,0.651963
9421,0.6,0.0514097,0.54859,0.65141
9471,0.6,0.0508566,0.549143,0.650857
9521,0.6,0.0503042,0.549696,0.650304
9571,0.6,0.0497527,0.550247,0.649753
9621,0.6,0.0492021,0.550798,0.649202
9671,0.6,0.0486525,0.551347,0.648653
9721,0.6,0.048104,0.551896,0.648104
9771,0.6,0.0475568,0.552443,0.647557
9821,0.6,0.0470108,0.552989,0.647011
9871,0.6,0.0464662,0.553534,0.646466
9921,0.6,0.0459231,0.554077,0.645923
9971,0.6,0.0453814,0.554619,0.645381
10021,0.6,0.0448414,0.555159,0.644841
10071,0.6,0.0443029,0.555697,0.644303
10121,0.6,0.0437663,0.556234,0.643766
10171,0.6,0.0432314,0.556769,0.643231
10221,0.6,0.0426985,0.557302,0.642698
10271,0.6,0.0421675,0.557832,0.642168
10321,0.6,0.0331839,0.566816,0.633184
10371,0.6,0.0329345,0.567066,0.632934
10421,0.6,0.0326834,0.567317,0.632683
10471,0.6,0.0324308,0.567569,0.632431
10521,0.6,0.0321768,0.567823,0.632177
10571,0.6,0.0319213,0.568079,0.631921
10621,0.6,0.0316646,0.568335,0.631665
10671,0.6,0.0314066,0.568593,0.631407
10721,0.6,0.0311474,0.568853,0.631147
10771,0.6,0.0308872,0.569113,0.630887
10821,0.6,0.030626,0.569374,0.630626
10871,0.6,0.0303638,0.569636,0.630364
10921,0.6,0.0301007,0.569899,0.630101
10971,0.6,0.0298369,0.570163,0.629837
11021,0.6,0.0295723,0.570428,0.629572
11071,0.6,0.029307,0.570693,0.629307
11121,0.6,0.0290411,0.570959,0.629041
11171,0.6,0.0287747,0.571225,0.628775
11221,0.6,0.0285078,0.571492,0.628508
11271,0.6,0.0282405,0.57176,0.62824
11321,0.6,0.0279728,0.572027,0.627973
11371,0.6,0.0278936,0.572106,0.627894
11421,0.6,0.0276183,0.572382,0.627618
11471,0.6,0.0273428,0.572657,0.627343
11521,0.6,0.0270673,0.572933,0.627067
11571,0.6,0.0267919,0.573208,0.626792
11621,0.6,0.0265166,0.573483,0.626517
11671,0.6,0.0262414,0.573759,0.626241
11721,0.6,0.0259664,0.574034,0.625966
11771,0.6,0.0256916,0.574308,0.625692
11821,0.6,0.0254171,0.574583,0.625417
11871,0.6,0.025143,0.574857,0.625143
11921,0.6,0.0248693,0.575131,0.624869
11971,0.6,0.0245961,0.575404,0.624596
12021,0.6,0.0243233,0.575677,0.624323
12071,0.6,0.0240511,0.575949,0.624051
12121,0.6,0.0237794,0.576221,0.623779
12171,0.6,0.0235084,0.576492,0.623508
12221,0.6,0.023238,0.576762,0.623238
12271,0.6,0.0229683,0.577032,0.622968
12321,0.6,0.0226994,0.577301,0.622699
12371,0.6,0.0198071,0.580193,0.619807
12421,0.6,0.0196695,0.58033,0.61967
12471,0.6,0.0195308,0.580469,0.619531
12521,0.6,0.0193909,0.580609,0.619391
12571,0.6,0.0192499,0.58075,0.61925
12621,0.6,0.0191079,0.580892,0.619108
12671,0.6,0.0189648,0.581035,0.618965
12721,0.6,0.0188208,0.581179,0.618821
12771,0.6,0.0186759,0.581324,0.618676
12821,0.6,0.0185301,0.58147,0.61853
12871,0.6,0.0183835,0.581617,0.618383
12921,0.6,0.0182361,0.581764,0.618236
12971,0.6,0.018088,0.581912,0.618088
13021,0.6,0.0179392,0.582061,0.617939
13071,0.6,0.0177898,0.58221,0.61779
13121,0.6,0.0176398,0.58236,0.61764
13171,0.6,0.0174892,0.582511,0.617489
13221,0.6,0.0173381,0.582662,0.617338
13271,0.6,0.0171866,0.582813,0.617187
13321,0.6,0.0170346,0.582965,0.617035
13371,0.6,0.0168822,0.583118,0.616882
13421,0.6,0.0163221,0.583678,0.616322
13471,0.6,0.016212,0.583788,0.616212
13521,0.6,0.0161009,0.583899,0.616101
13571,0.6,0.0159888,0.584011,0.615989
13621,0.6,0.0158757,0.584124,0.615876
13671,0.6,0.0157616,0.584238,0.615762
13721,0.6,0.0156467,0.584353,0.615647
13771,0.6,0.0155309,0.584469,0.615531
13821,0.6,0.0154142,0.584586,0.615414
13871,0.6,0.0152862,0.584714,0.615286
13921,0.6,0.0151521,0.584848,0.615152
13971,0.6,0.0150176,0.584982,0.615018
14021,0.6,0.0148828,0.585117,0.614883
14071,0.6,0.0147477,0.585252,0.614748
14121,0.6,0.0144493,0.585551,0.614449
14171,0.6,0.0141326,0.585867,0.614133
14221,0.6,0.0138192,0.586181,0.613819
14271,0.6,0.0135093,0.586491,0.613509
14321,0.6,0.013176,0.586824,0.613176
14371,0.6,0.0126436,0.587356,0.612644
14421,0.6,0.0121113,0.587889,0.612111
14471,0.6,0.0116083,0.588392,0.611608
14521,0.6,0.0111131,0.588887,0.611113
14571,0.6,0.0104854,0.589515,0.610485
14621,0.6,0.00977039,0.59023,0.60977
14671,0.6,0.00906761,0.590932,0.609068
14721,0.6,0.008377,0.591623,0.608377
14771,0.6,0.00769845,0.592302,0.607698
14821,0.6,0.00684762,0.593152,0.606848
14871,0.6,0.00595529,0.594045,0.605955
14921,0.6,0.0050797,0.59492,0.60508
14971,0.6,0.00422069,0.595779,0.604221
15021,0.6,0.00337811,0.596622,0.603378
15071,0.6,0.00336293,0.596637,0.603363
15121,0.6,0.00336328,0.596637,0.603363
15171,0.6,0.00336363,0.596636,0.603364
15221,0.6,0.003364,0.596636,0.603364
15271,0.6,0.00336437,0.596636,0.603364
15321,0.6,0.00336475,0.596635,0.603365
15371,0.6,0.00336514,0.596635,0.603365
15421,0.6,0.00336554,0.596634,0.603366
15471,0.6,0.00336594,0.596634,0.603366
15521,0.6,0.00336636,0.596634,0.603366
15571,0.6,0.00336678,0.596633,0.603367
15621,0.6,0.00336722,0.596633,0.603367
15671,0.6,0.00336766,0.596632,0.603368
15721,0.6,0.00336812,0.596632,0.603368
15771,0.6,0.00336858,0.596631,0.603369
15821,0.6,0.00336906,0.596631,0.603369
15871,0.6,0.00336955,0.59663,0.60337
15921,0.6,0.00337005,0.59663,0.60337
15971,0.6,0.00337057,0.596629,0.603371
16021,0.6,0.00337109,0.596629,0.603371
16071,0.6,0.00337163,0.596628,0.603372
16121,0.6,0.00337219,0.596628,0.603372
16171,0.6,0.00337275,0.596627,0.603373
16221,0.6,0.00337334,0.596627,0.603373
16271,0.6,0.00337394,0.596626,0.603374
16321,0.6,0.00337455,0.596625,0.603375
16371,0.6,0.00337519,0.596625,0.603375
16421,0.6,0.00337584,0.596624,0.603376
16471,0.6,0.00337651,0.596623,0.603377
16521,0.6,0.00337719,0.596623,0.603377
16571,0.6,0.0033779,0.596622,0.603378
16621,0.6,0.00337863,0.596621,0.603379
16671,0.6,0.00337938,0.596621,0.603379
16721,0.6,0.00338016,0.59662,0.60338
16771,0.6,0.00338096,0.596619,0.603381
16821,0.6,0.00338178,0.596618,0.603382
16871,0.6,0.00338264,0.596617,0.603383
16921,0.6,0.00338352,0.596616,0.603384
16971,0.6,0.00338442,0.596616,0.603384
17021,0.6,0.00338536,0.596615,0.603385
17071,0.6,0.00338634,0.596614,0.603386
17121,0.6,0.00338734,0.596613,0.603387
17171,0.6,0.00338838,0.596612,0.603388
17221,0.6,0.00338946,0.596611,0.603389
17271,0.6,0.00339058,0.596609,0.603391
17321,0.6,0.00339174,0.596608,0.603392
17371,0.6,0.00339295,0.596607,0.603393
17421,0.6,0.0033942,0.596606,0.603394
17471,0.6,0.00339551,0.596604,0.603396
17521,0.6,0.00339687,0.596603,0.603397
17571,0.6,0.00339828,0.596602,0.603398
17621,0.6,0.00339975,0.5966,0.6034
17671,0.6,0.00340129,0.596599,0.603401
17721,0.6,0.0034029,0.596597,0.603403
17771,0.6,0.00340458,0.596595,0.603405
17821,0.6,0.00340633,0.596594,0.603406
17871,0.6,0.00340817,0.596592,0.603408
17921,0.6,0.0034101,0.59659,0.60341
17971,0.6,0.00341213,0.596588,0.603412
18021,0.6,0.00341426,0.596586,0.603414
18071,0.6,0.0034165,0.596583,0.603417
18121,0.6,0.00341887,0.596581,0.603419
18171,0.6,0.00342136,0.596579,0.603421
18221,0.6,0.003424,0.596576,0.603424
18271,0.6,0.00342679,0.596573,0.603427
18321,0.6,0.00342975,0.59657,0.60343
18371,0.6,0.0034329,0.596567,0.603433
18421,0.6,0.00343624,0.596564,0.603436
18471,0.6,0.00343982,0.59656,0.60344
18521,0.6,0.00344363,0.596556,0.603444
18571,0.6,-0.021241,0.621241,0.578759
18621,0.6,-0.0212634,0.621263,0.578737
18671,0.6,-0.0212874,0.621287,0.578713
18721,0.6,-0.0213131,0.621313,0.578687
18721,0,0,0,0
