time_ms,v,w,left_wheel,right_wheel
2321,0.8,0.383566,0.416434,1.18357
2371,0.8,0.385173,0.414827,1.18517
2421,0.8,0.387031,0.412969,1.18703
2470,0.8,0.389201,0.410799,1.1892
2521,0.8,0.391766,0.408234,1.19177
2571,0.8,0.394843,0.405157,1.19484
2621,0.8,0.398597,0.401403,1.1986
2671,0.8,0.403273,0.396727,1.20327
2720,0.8,0.40925,0.39075,1.20925
2771,0.8,0.417146,0.382854,1.21715
2821,0.8,0.428042,0.371958,1.22804
2871,-0.8,0.410394,-1.21039,-0.389606
2921,-0.8,0.410436,-1.21044,-0.389564
2971,-0.8,0.410481,-1.21048,-0.389519
3021,-0.8,0.41053,-1.21053,-0.38947
3070,-0.8,0.410584,-1.21058,-0.389416
3121,-0.8,0.411769,-1.21177,-0.388231
3171,-0.8,0.411834,-1.21183,-0.388166
3220,-0.8,0.411905,-1.2119,-0.388095
3270,-0.8,0.411981,-1.21198,-0.388019
3321,-0.8,0.412063,-1.21206,-0.387937
3370,-0.8,0.412151,-1.21215,-0.387849
3421,-0.8,0.412245,-1.21225,-0.387755
3471,-0.8,0.412347,-1.21235,-0.387653
3520,-0.8,0.412456,-1.21246,-0.387544
3570,-0.8,0.412572,-1.21257,-0.387428
3621,-0.8,0.412697,-1.2127,-0.387303
3670,-0.8,0.412831,-1.21283,-0.387169
3720,-0.8,0.412974,-1.21297,-0.387026
3770,-0.8,0.413128,-1.21313,-0.386872
3821,-0.8,0.413293,-1.21329,-0.386707
3871,-0.8,0.413469,-1.21347,-0.386531
3921,-0.8,0.413659,-1.21366,-0.386341
3970,-0.8,0.413862,-1.21386,-0.386138
4020,-0.8,0.41408,-1.21408,-0.38592
4070,-0.8,0.414314,-1.21431,-0.385686
4121,-0.8,0.414566,-1.21457,-0.385434
4171,-0.8,0.423609,-1.22361,-0.376391
4220,-0.8,0.423968,-1.22397,-0.376032
4271,-0.8,0.424357,-1.22436,-0.375643
4321,-0.8,0.42478,-1.22478,-0.37522
4371,-0.8,0.425239,-1.22524,-0.374761
4421,-0.8,0.425739,-1.22574,-0.374261
4471,-0.8,0.426285,-1.22628,-0.373715
4520,-0.8,0.426883,-1.22688,-0.373117
4570,-0.8,0.427539,-1.22754,-0.372461
4620,-0.8,0.428261,-1.22826,-0.371739
4670,-0.8,0.429059,-1.22906,-0.370941
4720,-0.8,0.429945,-1.22994,-0.370055
4771,-0.8,0.430931,-1.23093,-0.369069
4821,-0.8,0.432035,-1.23203,-0.367965
4870,-0.8,0.433276,-1.23328,-0.366724
4920,-0.8,0.434682,-1.23468,-0.365318
4971,-0.8,0.436285,-1.23628,-0.363715
5020,-0.8,0.438126,-1.23813,-0.361874
5070,-0.8,0.44026,-1.24026,-0.35974
5121,-0.8,0.442759,-1.24276,-0.357241
5171,-0.8,0.472415,-1.27242,-0.327585
5221,-0.8,0.477726,-1.27773,-0.322274
5270,-0.8,0.48449,-1.28449,-0.31551
5321,-0.8,0.49338,-1.29338,-0.30662
5371,-0.8,0.505559,-1.30556,-0.294441
5421,-0.8,0.523208,-1.32321,-0.276792
5470,-0.8,0.550951,-1.35095,-0.249049
5520,-0.8,0.60044,-1.40044,-0.19956
5570,0.8,0.355559,0.444441,1.15556
5620,0.8,0.355634,0.444366,1.15563
5670,0.8,0.355714,0.444286,1.15571
5721,0.8,0.355798,0.444202,1.1558
5771,0.8,0.355888,0.444112,1.15589
5820,0.8,0.355983,0.444017,1.15598
5870,0.8,0.356084,0.443916,1.15608
5920,0.8,0.356191,0.443809,1.15619
5971,0.8,0.356305,0.443695,1.15631
6020,0.8,0.356426,0.443574,1.15643
6070,0.8,0.356554,0.443446,1.15655
6120,0.8,0.356691,0.443309,1.15669
6170,0.8,0.356836,0.443164,1.15684
6220,-0.367282,-0.8,0.432718,-1.16728
6270,-0.8,-0,-0.8,-0.8
6320,0.8,0.368851,0.431149,1.16885
6370,0.8,0.369002,0.430998,1.169
6420,0.8,0.369163,0.430837,1.16916
6470,0.8,0.369335,0.430665,1.16933
6520,0.8,0.369518,0.430482,1.16952
6570,0.8,0.369713,0.430287,1.16971
6620,0.8,0.369922,0.430078,1.16992
6670,0.8,0.370146,0.429854,1.17015
6720,0.8,0.370385,0.429615,1.17039
6770,0.8,0.370642,0.429358,1.17064
6821,0.8,0.370918,0.429082,1.17092
6870,0.8,0.371214,0.428786,1.17121
6920,0.8,0.371533,0.428467,1.17153
6970,0.8,0.371876,0.428124,1.17188
7020,0.8,0.372248,0.427752,1.17225
7070,0.8,0.37265,0.42735,1.17265
7120,0.8,0.373086,0.426914,1.17309
7170,0.8,0.37356,0.42644,1.17356
7220,0.8,0.374077,0.425923,1.17408
7271,0.8,0.374643,0.425357,1.17464
7320,0.8,0.375262,0.424738,1.17526
7370,0.8,0.375944,0.424056,1.17594
7420,0.8,0.376697,0.423303,1.1767
7470,0.8,0.377533,0.422467,1.17753
7520,0.8,0.378463,0.421537,1.17846
7570,0.8,0.379506,0.420494,1.17951
7620,0.8,0.38068,0.41932,1.18068
7670,0.8,0.382012,0.417988,1.18201
7720,0.8,0.383533,0.416467,1.18353
7770,0.772155,0.371875,0.40028,1.14403
7820,0.721217,0.349047,0.372171,1.07026
7870,0.673579,0.327598,0.345981,1.00118
7920,0.629038,0.307449,0.321589,0.936487
7920,0,0,0,0
