time_ms,v,w,left_wheel,right_wheel
2231,0.8,-0.000250153,0.80025,0.79975
2282,0.8,-0.000259221,0.800259,0.799741
2331,0.8,-0.000268112,0.800268,0.799732
2381,0.8,-0.000284402,0.800284,0.799716
2431,0.8,-0.000306128,0.800306,0.799694
2481,0.8,-0.000330518,0.800331,0.799669
2531,0.8,-0.000370015,0.80037,0.79963
2581,0.8,-0.000408839,0.800409,0.799591
2631,0.8,-0.000468009,0.800468,0.799532
2681,0.8,-0.00052939,0.800529,0.799471
2731,0.8,-0.000609599,0.80061,0.79939
2781,0.8,-0.00069762,0.800698,0.799302
2831,0.8,-0.000803387,0.800803,0.799197
2881,0.8,-0.000919789,0.80092,0.79908
2931,0.8,-0.00105366,0.801054,0.798946
2981,0.8,-0.00119709,0.801197,0.798803
3031,0.8,-0.00135792,0.801358,0.798642
3081,0.8,-0.00152422,0.801524,0.798476
3131,0.8,0.000344389,0.799656,0.800344
3181,0.8,0.00025553,0.799744,0.800256
3231,0.8,0.00015093,0.799849,0.800151
3281,0.8,3.82054e-05,0.799962,0.800038
3331,0.8,-9.61014e-05,0.800096,0.799904
3381,0.8,-0.000238172,0.800238,0.799762
3431,0.8,-0.000400984,0.800401,0.799599
3481,0.8,-0.000572403,0.800572,0.799428
3531,0.8,-0.000759537,0.80076,0.79924
3581,0.8,-0.000956091,0.800956,0.799044
3631,0.8,-0.00116153,0.801162,0.798838
3681,0.8,-0.00137626,0.801376,0.798624
3731,0.8,-0.00159356,0.801594,0.798406
3781,0.8,-0.0018189,0.801819,0.798181
3831,0.8,-0.00204289,0.802043,0.797957
3881,0.8,-0.00227167,0.802272,0.797728
3931,0.8,-0.00249819,0.802498,0.797502
3981,0.8,-0.00272508,0.802725,0.797275
4031,0.8,-0.00294989,0.80295,0.79705
4081,0.8,-0.0031726,0.803173,0.796827
4131,0.8,-0.00339299,0.803393,0.796607
4181,0.8,-0.00197891,0.801979,0.798021
4231,0.8,-0.00222267,0.802223,0.797777
4281,0.8,-0.00246348,0.802463,0.797537
4331,0.8,-0.00270235,0.802702,0.797298
4381,0.8,-0.00293746,0.802937,0.797063
4431,0.8,-0.00316965,0.80317,0.79683
4482,0.8,-0.00339803,0.803398,0.796602
4531,0.8,-0.00362285,0.803623,0.796377
4581,0.8,-0.00384388,0.803844,0.796156
4631,0.8,-0.00406108,0.804061,0.795939
4681,0.8,-0.00427449,0.804274,0.795726
4732,0.8,-0.00448399,0.804484,0.795516
4781,0.8,-0.00468971,0.80469,0.79531
4831,0.8,-0.00489155,0.804892,0.795108
4882,0.8,-0.0050896,0.80509,0.79491
4931,0.8,-0.00528385,0.805284,0.794716
4981,0.8,-0.00547433,0.805474,0.794526
5032,0.8,-0.00566108,0.805661,0.794339
5082,0.8,-0.00584413,0.805844,0.794156
5131,0.8,-0.00602352,0.806024,0.793976
5181,0.8,-0.00578269,0.805783,0.794217
5231,0.8,-0.00593948,0.805939,0.794061
5281,0.8,-0.00610015,0.8061,0.7939
5331,0.8,-0.0062749,0.806275,0.793725
5381,0.8,-0.00644606,0.806446,0.793554
5431,0.8,-0.00661367,0.806614,0.793386
5481,0.8,-0.00677776,0.806778,0.793222
5531,0.8,-0.00693835,0.806938,0.793062
5581,0.8,-0.0070955,0.807095,0.792905
5631,0.8,-0.00724922,0.807249,0.792751
5681,0.8,-0.00739956,0.8074,0.7926
5732,0.8,-0.00754656,0.807547,0.792453
5781,0.8,-0.00769023,0.80769,0.79231
5832,0.8,-0.00783063,0.807831,0.792169
5881,0.8,-0.00796778,0.807968,0.792032
5931,0.8,-0.00810172,0.808102,0.791898
5981,0.8,-0.00823249,0.808232,0.791768
6031,0.8,-0.00836011,0.80836,0.79164
6081,0.8,-0.00848462,0.808485,0.791515
6131,0.8,-0.00860605,0.808606,0.791394
6182,0.8,-0.00872445,0.808724,0.791276
6231,0.8,-0.0080241,0.808024,0.791976
6281,0.8,-0.00815472,0.808155,0.791845
6331,0.8,-0.0082822,0.808282,0.791718
6382,0.8,-0.00840659,0.808407,0.791593
6432,0.8,-0.00852792,0.808528,0.791472
6481,0.8,-0.00864622,0.808646,0.791354
6531,0.8,-0.00876152,0.808762,0.791238
6581,0.8,-0.00887386,0.808874,0.791126
6631,0.8,-0.00898326,0.808983,0.791017
6681,0.8,-0.00908977,0.80909,0.79091
6731,0.8,-0.00919342,0.809193,0.790807
6781,0.8,-0.00929423,0.809294,0.790706
6831,0.8,-0.00939225,0.809392,0.790608
6881,0.8,-0.00948749,0.809487,0.790513
6931,0.8,-0.00958,0.80958,0.79042
6981,0.8,-0.00966981,0.80967,0.79033
7032,0.8,-0.00975695,0.809757,0.790243
7081,0.8,-0.00984145,0.809841,0.790159
7131,0.8,-0.00992334,0.809923,0.790077
7181,0.8,-0.0100026,0.810003,0.789997
7231,0.8,-0.0100794,0.810079,0.789921
7282,0.8,-0.0145435,0.814544,0.785456
7331,0.8,-0.0144943,0.814494,0.785506
7381,0.8,-0.0144633,0.814463,0.785537
7431,0.8,-0.014431,0.814431,0.785569
7481,0.8,-0.0143973,0.814397,0.785603
7531,0.8,-0.0143623,0.814362,0.785638
7581,0.8,-0.014326,0.814326,0.785674
7631,0.8,-0.0142885,0.814288,0.785712
7681,0.8,-0.0142497,0.81425,0.78575
7732,0.8,-0.0142098,0.81421,0.78579
7781,0.8,-0.0141686,0.814169,0.785831
7832,0.8,-0.0141263,0.814126,0.785874
7881,0.8,-0.0140828,0.814083,0.785917
7931,0.8,-0.0140383,0.814038,0.785962
7981,0.8,-0.0139926,0.813993,0.786007
8031,0.8,-0.0139459,0.813946,0.786054
8081,0.8,-0.0138984,0.813898,0.786102
8131,0.8,-0.0138499,0.81385,0.78615
8181,0.8,-0.0138003,0.8138,0.7862
8231,0.8,-0.0137498,0.81375,0.78625
8281,0.8,-0.0168311,0.816831,0.783169
8331,0.8,-0.0167024,0.816702,0.783298
8381,0.8,-0.0165735,0.816574,0.783426
8431,0.8,-0.0164446,0.816445,0.783555
8481,0.8,-0.0163157,0.816316,0.783684
8531,0.8,-0.0161866,0.816187,0.783813
8581,0.8,-0.0160576,0.816058,0.783942
8631,0.8,-0.0159285,0.815929,0.784071
8681,0.8,-0.0157995,0.8158,0.7842
8731,0.8,-0.0156705,0.81567,0.78433
8781,0.8,-0.0155415,0.815541,0.784459
8831,0.8,-0.0154126,0.815413,0.784587
8881,0.8,-0.0152837,0.815284,0.784716
8931,0.8,-0.0151549,0.815155,0.784845
8981,0.8,-0.0150263,0.815026,0.784974
9031,0.8,-0.0148978,0.814898,0.785102
9081,0.8,-0.0147693,0.814769,0.785231
9131,0.8,-0.0146411,0.814641,0.785359
9181,0.8,-0.014513,0.814513,0.785487
9231,0.8,-0.0143851,0.814385,0.785615
9281,0.8,-0.0142574,0.814257,0.785743
9331,0.8,-0.0134835,0.813484,0.786516
9381,0.8,-0.013373,0.813373,0.786627
9431,0.8,-0.0132625,0.813263,0.786737
9481,0.8,-0.0131521,0.813152,0.786848
9531,0.8,-0.0130418,0.813042,0.786958
9581,0.8,-0.0129316,0.812932,0.787068
9631,0.8,-0.0128214,0.812821,0.787179
9681,0.8,-0.0127114,0.812711,0.787289
9731,0.8,-0.0126015,0.812601,0.787399
9781,0.8,-0.0124917,0.812492,0.787508
9831,0.8,-0.012382,0.812382,0.787618
9881,0.8,-0.0122725,0.812272,0.787728
9931,0.8,-0.0121631,0.812163,0.787837
9981,0.8,-0.012054,0.812054,0.787946
10031,0.8,-0.011945,0.811945,0.788055
10081,0.8,-0.0118363,0.811836,0.788164
10131,0.8,-0.0117277,0.811728,0.788272
10181,0.8,-0.0116194,0.811619,0.788381
10231,0.8,-0.0115113,0.811511,0.788489
10282,0.8,-0.0114034,0.811403,0.788597
10332,0.8,-0.0102568,0.810257,0.789743
10381,0.8,-0.0101792,0.810179,0.789821
10431,0.8,-0.0101015,0.810101,0.789899
10481,0.8,-0.0100237,0.810024,0.789976
10531,0.8,-0.00994592,0.809946,0.790054
10581,0.8,-0.00986806,0.809868,0.790132
10631,0.8,-0.0097902,0.80979,0.79021
10681,0.8,-0.00971235,0.809712,0.790288
10731,0.8,-0.00963443,0.809634,0.790366
10781,0.8,-0.00955653,0.809557,0.790443
10831,0.8,-0.00947865,0.809479,0.790521
10881,0.8,-0.00940081,0.809401,0.790599
10931,0.8,-0.00932302,0.809323,0.790677
10981,0.8,-0.00924524,0.809245,0.790755
11031,0.8,-0.00916748,0.809167,0.790833
11081,0.8,-0.00908984,0.80909,0.79091
11131,0.8,-0.00901226,0.809012,0.790988
11181,0.8,-0.00893474,0.808935,0.791065
11231,0.8,-0.00885731,0.808857,0.791143
11281,0.8,-0.00877997,0.80878,0.79122
11331,0.8,-0.00870274,0.808703,0.791297
11381,0.8,-0.00810509,0.808105,0.791895
11431,0.8,-0.0080454,0.808045,0.791955
11481,0.8,-0.00798563,0.807986,0.792014
11531,0.8,-0.00792578,0.807926,0.792074
11581,0.8,-0.00786587,0.807866,0.792134
11631,0.8,-0.0078059,0.807806,0.792194
11681,0.8,-0.00774589,0.807746,0.792254
11731,0.8,-0.00768584,0.807686,0.792314
11781,0.8,-0.00762575,0.807626,0.792374
11831,0.8,-0.00756565,0.807566,0.792434
11881,0.8,-0.00750554,0.807506,0.792494
11932,0.8,-0.00744542,0.807445,0.792555
11981,0.8,-0.00738529,0.807385,0.792615
12031,0.8,-0.00732516,0.807325,0.792675
12081,0.8,-0.00726506,0.807265,0.792735
12131,0.8,-0.00720499,0.807205,0.792795
12181,0.8,-0.00714496,0.807145,0.792855
12231,0.8,-0.00708496,0.807085,0.792915
12281,0.8,-0.007025,0.807025,0.792975
12331,0.8,-0.00696509,0.806965,0.793035
12381,0.8,-0.00690525,0.806905,0.793095
12431,0.8,-0.00672085,0.806721,0.793279
12481,0.8,-0.00666652,0.806667,0.793333
12531,0.8,-0.00661221,0.806612,0.793388
12581,0.8,-0.00655792,0.806558,0.793442
12631,0.8,-0.00650364,0.806504,0.793496
12681,0.8,-0.0064494,0.806449,0.793551
12731,0.8,-0.0063952,0.806395,0.793605
12781,0.8,-0.00634102,0.806341,0.793659
12831,0.8,-0.0062869,0.806287,0.793713
12881,0.8,-0.00623284,0.806233,0.793767
12931,0.8,-0.00617884,0.806179,0.793821
12981,0.8,-0.0061249,0.806125,0.793875
13031,0.8,-0.00607103,0.806071,0.793929
13081,0.8,-0.00601725,0.806017,0.793983
13131,0.8,-0.00596354,0.805964,0.794036
13181,0.8,-0.00590992,0.80591,0.79409
13231,0.8,-0.00585641,0.805856,0.794144
13281,0.8,-0.00580299,0.805803,0.794197
13331,0.8,-0.00574968,0.80575,0.79425
13381,0.8,-0.00569644,0.805696,0.794304
13431,0.8,-0.00542268,0.805423,0.794577
13481,0.8,-0.00538659,0.805387,0.794613
13531,0.8,-0.00535038,0.80535,0.79465
13581,0.8,-0.00531406,0.805314,0.794686
13631,0.8,-0.00527764,0.805278,0.794722
13681,0.8,-0.00524112,0.805241,0.794759
13731,0.8,-0.00520451,0.805205,0.794795
13781,0.8,-0.00516782,0.805168,0.794832
13831,0.8,-0.00513104,0.805131,0.794869
13881,0.8,-0.00509419,0.805094,0.794906
13931,0.8,-0.00505728,0.805057,0.794943
13981,0.8,-0.0050203,0.80502,0.79498
14031,0.8,-0.00498327,0.804983,0.795017
14081,0.8,-0.00494619,0.804946,0.795054
14131,0.8,-0.00490906,0.804909,0.795091
14181,0.8,-0.00487189,0.804872,0.795128
14231,0.8,-0.00483469,0.804835,0.795165
14281,0.8,-0.00477333,0.804773,0.795227
14331,0.8,-0.00470473,0.804705,0.795295
14381,0.8,-0.00470354,0.804704,0.795296
14431,0.8,-0.00470385,0.804704,0.795296
14481,0.8,-0.00470417,0.804704,0.795296
14531,0.8,-0.00470449,0.804704,0.795296
14581,0.8,-0.00470481,0.804705,0.795295
14631,0.8,-0.00470515,0.804705,0.795295
14681,0.8,-0.00470548,0.804705,0.795295
14731,0.8,-0.00470583,0.804706,0.795294
14781,0.8,-0.00470618,0.804706,0.795294
14831,0.8,-0.00470653,0.804707,0.795293
14881,0.8,-0.00470689,0.804707,0.795293
14931,0.8,-0.00470726,0.804707,0.795293
14981,0.8,-0.00470764,0.804708,0.795292
15031,0.8,-0.00470802,0.804708,0.795292
15081,0.8,-0.00470841,0.804708,0.795292
15131,0.8,-0.0047088,0.804709,0.795291
15181,0.8,-0.00470921,0.804709,0.795291
15231,0.8,-0.00470962,0.80471,0.79529
15281,0.8,-0.00471004,0.80471,0.79529
15331,0.8,-0.00471046,0.80471,0.79529
15381,0.8,-0.0047109,0.804711,0.795289
15431,0.8,-0.00471134,0.804711,0.795289
15481,0.8,-0.00471179,0.804712,0.795288
15531,0.8,-0.00471226,0.804712,0.795288
15581,0.8,-0.00471273,0.804713,0.795287
15631,0.8,-0.00471321,0.804713,0.795287
15681,0.8,-0.0047137,0.804714,0.795286
15731,0.8,-0.0047142,0.804714,0.795286
15781,0.8,-0.00471471,0.804715,0.795285
15831,0.8,-0.00471523,0.804715,0.795285
15881,0.8,-0.00471577,0.804716,0.795284
15931,0.8,-0.00471631,0.804716,0.795284
15981,0.8,-0.00471687,0.804717,0.795283
16031,0.8,-0.00471744,0.804717,0.795283
16081,0.8,-0.00471802,0.804718,0.795282
16131,0.8,-0.00471861,0.804719,0.795281
16181,0.8,-0.00471922,0.804719,0.795281
16231,0.8,-0.00471984,0.80472,0.79528
16281,0.8,-0.00472048,0.80472,0.79528
16331,0.8,-0.00472114,0.804721,0.795279
16381,0.8,-0.0047218,0.804722,0.795278
16431,0.8,-0.00472249,0.804722,0.795278
16481,0.8,-0.00472319,0.804723,0.795277
16531,0.8,-0.00472391,0.804724,0.795276
16581,0.8,-0.00472465,0.804725,0.795275
16631,0.8,-0.0047254,0.804725,0.795275
16681,0.8,-0.00472618,0.804726,0.795274
16731,0.8,-0.00472698,0.804727,0.795273
16781,0.8,-0.00472779,0.804728,0.795272
16831,0.8,-0.00472863,0.804729,0.795271
16881,0.8,-0.0047295,0.804729,0.795271
16931,0.8,-0.00473038,0.80473,0.79527
16981,0.8,-0.0047313,0.804731,0.795269
17031,0.8,-0.00473223,0.804732,0.795268
17081,0.8,-0.0047332,0.804733,0.795267
17131,0.8,-0.00473419,0.804734,0.795266
17181,0.8,-0.00473521,0.804735,0.795265
17231,0.8,-0.00473627,0.804736,0.795264
17281,0.8,-0.00473735,0.804737,0.795263
17331,0.8,-0.00473847,0.804738,0.795262
17381,0.8,-0.00473963,0.80474,0.79526
17431,0.8,-0.00474082,0.804741,0.795259
17481,0.8,-0.00474206,0.804742,0.795258
17531,0.8,-0.00474333,0.804743,0.795257
17581,0.8,-0.00474464,0.804745,0.795255
17631,0.8,-0.00474601,0.804746,0.795254
17681,0.8,-0.00474742,0.804747,0.795253
17731,0.8,-0.00474888,0.804749,0.795251
17781,0.8,-0.00475039,0.80475,0.79525
17831,0.8,-0.00475196,0.804752,0.795248
17881,0.8,-0.00475359,0.804754,0.795246
17931,0.8,-0.00475528,0.804755,0.795245
17981,0.8,-0.00475703,0.804757,0.795243
18031,0.8,-0.00475886,0.804759,0.795241
18081,0.8,-0.00476076,0.804761,0.795239
18131,0.8,-0.00476274,0.804763,0.795237
18181,0.8,-0.00476481,0.804765,0.795235
18231,0.8,-0.00476696,0.804767,0.795233
18281,0.8,-0.00476921,0.804769,0.795231
18331,0.8,-0.00477156,0.804772,0.795228
18381,0.8,-0.00477402,0.804774,0.795226
18431,0.8,-0.0047766,0.804777,0.795223
18481,0.8,-0.00477931,0.804779,0.795221
18531,0.8,-0.00478215,0.804782,0.795218
18581,0.8,-0.00478513,0.804785,0.795215
18631,0.8,-0.00478827,0.804788,0.795212
18681,0.8,-0.00479158,0.804792,0.795208
18731,0.8,-0.00479508,0.804795,0.795205
18781,0.8,-0.00479877,0.804799,0.795201
18831,0.8,-0.00480269,0.804803,0.795197
18881,0.8,-0.00480683,0.804807,0.795193
18931,0.8,-0.00481124,0.804811,0.795189
18981,0.8,-0.00481593,0.804816,0.795184
19031,0.8,-0.00482093,0.804821,0.795179
19081,0.8,-0.00482628,0.804826,0.795174
19131,0.8,-0.00483201,0.804832,0.795168
19181,0.8,-0.00483816,0.804838,0.795162
19231,0.8,-0.00484478,0.804845,0.795155
19281,0.8,-0.00485194,0.804852,0.795148
19331,0.8,-0.00485968,0.80486,0.79514
19381,0.8,-0.0048681,0.804868,0.795132
19431,0.8,-0.00487728,0.804877,0.795123
19481,0.8,-0.00488734,0.804887,0.795113
19531,0.8,-0.00489839,0.804898,0.795102
19581,0.8,-0.0049106,0.804911,0.795089
19631,0.8,-0.00492417,0.804924,0.795076
19681,0.8,-0.00493932,0.804939,0.795061
19731,0.8,-0.00495636,0.804956,0.795044
19781,0.8,-0.00497566,0.804976,0.795024
19831,0.8,-0.0049977,0.804998,0.795002
19881,0.748067,-0.00469702,0.752764,0.74337
19931,0.698196,-0.00440625,0.702602,0.69379
19981,0.65165,-0.00413348,0.655783,0.647516
19981,0,0,0,0
