time_ms,v,w,left_wheel,right_wheel
7991,0.8,0.0853975,0.714603,0.885397
8042,0.8,0.0852188,0.714781,0.885219
8092,0.8,0.0850325,0.714967,0.885033
8141,0.8,0.0848387,0.715161,0.884839
8191,0.8,0.0846374,0.715363,0.884637
8241,0.8,0.084429,0.715571,0.884429
8292,0.8,0.0842134,0.715787,0.884213
8341,0.8,0.0839909,0.716009,0.883991
8392,0.8,0.0859486,0.714051,0.885949
8441,0.8,0.0856641,0.714336,0.885664
8491,0.8,0.0853735,0.714626,0.885374
8541,0.8,0.0850771,0.714923,0.885077
8591,0.8,0.084775,0.715225,0.884775
8641,0.8,0.0844673,0.715533,0.884467
8691,0.8,0.084154,0.715846,0.884154
8741,0.8,0.0838354,0.716165,0.883835
8791,0.8,0.0835116,0.716488,0.883512
8841,0.8,0.0831826,0.716817,0.883183
8892,0.8,0.0828486,0.717151,0.882849
8941,0.8,0.0825098,0.71749,0.88251
8991,0.8,0.0821661,0.717834,0.882166
9042,0.8,0.0818178,0.718182,0.881818
9092,0.8,0.081465,0.718535,0.881465
9141,0.8,0.0811077,0.718892,0.881108
9192,0.8,0.080746,0.719254,0.880746
9241,0.8,0.0803801,0.71962,0.88038
9292,0.8,0.0800101,0.71999,0.88001
9341,0.8,0.0796361,0.720364,0.879636
9391,0.8,0.0792582,0.720742,0.879258
9442,0.8,0.0813473,0.718653,0.881347
9491,0.8,0.0809057,0.719094,0.880906
9541,0.8,0.0804609,0.719539,0.880461
9591,0.8,0.0800133,0.719987,0.880013
9641,0.8,0.0795627,0.720437,0.879563
9691,0.8,0.0791095,0.720891,0.879109
9741,0.8,0.0786535,0.721346,0.878654
9791,0.8,0.078195,0.721805,0.878195
9841,0.8,0.0777341,0.722266,0.877734
9891,0.8,0.077271,0.722729,0.877271
9941,0.8,0.0768056,0.723194,0.876806
9991,0.8,0.0763379,0.723662,0.876338
10041,0.8,0.0758681,0.724132,0.875868
10091,0.8,0.0753962,0.724604,0.875396
10141,0.8,0.0749224,0.725078,0.874922
10191,0.8,0.0744467,0.725553,0.874447
10241,0.8,0.0739691,0.726031,0.873969
10292,0.8,0.0734899,0.72651,0.87349
10341,0.8,0.0730089,0.726991,0.873009
10391,0.8,0.0725264,0.727474,0.872526
10442,0.8,0.0740351,0.725965,0.874035
10491,0.8,0.0735017,0.726498,0.873502
10541,0.8,0.0729675,0.727033,0.872967
10591,0.8,0.0724324,0.727568,0.872432
10641,0.8,0.0718967,0.728103,0.871897
10691,0.8,0.0713603,0.72864,0.87136
10741,0.8,0.0708234,0.729177,0.870823
10791,0.8,0.0702859,0.729714,0.870286
10842,0.8,0.069748,0.730252,0.869748
10891,0.8,0.0692097,0.73079,0.86921
10941,0.8,0.0686711,0.731329,0.868671
10991,0.8,0.0681323,0.731868,0.868132
11041,0.8,0.0675933,0.732407,0.867593
11091,0.8,0.0670542,0.732946,0.867054
11141,0.8,0.066515,0.733485,0.866515
11192,0.8,0.0659759,0.734024,0.865976
11241,0.8,0.0654369,0.734563,0.865437
11291,0.8,0.064898,0.735102,0.864898
11341,0.8,0.0643594,0.735641,0.864359
11391,0.8,0.063821,0.736179,0.863821
11441,0.8,0.0632829,0.736717,0.863283
11491,0.8,0.05898,0.74102,0.85898
11541,0.8,0.0585411,0.741459,0.858541
11592,0.8,0.0581017,0.741898,0.858102
11641,0.8,0.0576619,0.742338,0.857662
11691,0.8,0.0572216,0.742778,0.857222
11742,0.8,0.0567811,0.743219,0.856781
11792,0.8,0.0563403,0.74366,0.85634
11841,0.8,0.0558993,0.744101,0.855899
11891,0.8,0.0554581,0.744542,0.855458
11941,0.8,0.0550169,0.744983,0.855017
11992,0.8,0.0545756,0.745424,0.854576
12042,0.8,0.0541343,0.745866,0.854134
12091,0.8,0.0536931,0.746307,0.853693
12142,0.8,0.053252,0.746748,0.853252
12192,0.8,0.0528111,0.747189,0.852811
12241,0.8,0.0523704,0.74763,0.85237
12291,0.8,0.0519299,0.74807,0.85193
12341,0.8,0.0514897,0.74851,0.85149
12391,0.8,0.05105,0.74895,0.85105
12441,0.8,0.0506107,0.749389,0.850611
12492,0.8,0.0501718,0.749828,0.850172
12541,0.8,0.0471363,0.752864,0.847136
12591,0.8,0.0467758,0.753224,0.846776
12641,0.8,0.0464149,0.753585,0.846415
12691,0.8,0.0460539,0.753946,0.846054
12741,0.8,0.0456926,0.754307,0.845693
12791,0.8,0.0453313,0.754669,0.845331
12841,0.8,0.04497,0.75503,0.84497
12891,0.8,0.0446086,0.755391,0.844609
12941,0.8,0.0442472,0.755753,0.844247
12991,0.8,0.0438859,0.756114,0.843886
13041,0.8,0.0435247,0.756475,0.843525
13091,0.8,0.0431637,0.756836,0.843164
13141,0.8,0.0428028,0.757197,0.842803
13191,0.8,0.0424422,0.757558,0.842442
13242,0.8,0.0420819,0.757918,0.842082
13291,0.8,0.0417219,0.758278,0.841722
13342,0.8,0.0413622,0.758638,0.841362
13391,0.8,0.041003,0.758997,0.841003
13441,0.8,0.0406442,0.759356,0.840644
13491,0.8,0.0402858,0.759714,0.840286
13541,0.8,0.0381657,0.761834,0.838166
13591,0.8,0.0378716,0.762128,0.837872
13641,0.8,0.0375774,0.762423,0.837577
13691,0.8,0.0372831,0.762717,0.837283
13741,0.8,0.0369886,0.763011,0.836989
13791,0.8,0.0366941,0.763306,0.836694
13841,0.8,0.0363995,0.7636,0.8364
13891,0.8,0.036105,0.763895,0.836105
13942,0.8,0.0358105,0.764189,0.835811
13991,0.8,0.0355161,0.764484,0.835516
14041,0.8,0.0352219,0.764778,0.835222
14091,0.8,0.0349277,0.765072,0.834928
14141,0.8,0.0346338,0.765366,0.834634
14191,0.8,0.0343402,0.76566,0.83434
14241,0.8,0.0340467,0.765953,0.834047
14291,0.8,0.0337536,0.766246,0.833754
14341,0.8,0.0334608,0.766539,0.833461
14391,0.8,0.0331683,0.766832,0.833168
14441,0.8,0.0328763,0.767124,0.832876
14491,0.8,0.0325846,0.767415,0.832585
14541,0.8,0.0322934,0.767707,0.832293
14591,0.8,0.0311777,0.768822,0.831178
14641,0.8,0.0309303,0.76907,0.83093
14691,0.8,0.0306828,0.769317,0.830683
14741,0.8,0.0304353,0.769565,0.830435
14791,0.8,0.0301879,0.769812,0.830188
14842,0.8,0.0299405,0.770059,0.829941
14891,0.8,0.0296932,0.770307,0.829693
14941,0.8,0.0294461,0.770554,0.829446
14991,0.8,0.029199,0.770801,0.829199
15041,0.8,0.0289522,0.771048,0.828952
15091,0.8,0.0287056,0.771294,0.828706
15141,0.8,0.0284592,0.771541,0.828459
15191,0.8,0.0282131,0.771787,0.828213
15241,0.8,0.0279672,0.772033,0.827967
15291,0.8,0.0277217,0.772278,0.827722
15341,0.8,0.0274765,0.772523,0.827477
15391,0.8,0.0272317,0.772768,0.827232
15441,0.8,0.0269873,0.773013,0.826987
15491,0.8,0.0267433,0.773257,0.826743
15541,0.8,0.0264997,0.7735,0.8265
15591,0.8,0.0260805,0.773919,0.826081
15641,0.8,0.0258657,0.774134,0.825866
15691,0.8,0.025651,0.774349,0.825651
15741,0.8,0.0254363,0.774564,0.825436
15791,0.8,0.0252219,0.774778,0.825222
15841,0.8,0.0250076,0.774992,0.825008
15891,0.8,0.0247935,0.775206,0.824794
15942,0.8,0.0245656,0.775434,0.824566
15992,0.8,0.0243269,0.775673,0.824327
16041,0.8,0.0240341,0.775966,0.824034
16091,0.8,0.0237257,0.776274,0.823726
16141,0.8,0.0233482,0.776652,0.823348
16191,0.8,0.0230405,0.776959,0.823041
16241,0.8,0.023042,0.776958,0.823042
16291,0.8,0.0230435,0.776957,0.823043
16341,0.8,0.023045,0.776955,0.823045
16391,0.8,0.0230466,0.776953,0.823047
16441,0.8,0.0230482,0.776952,0.823048
16491,0.8,0.0230498,0.77695,0.82305
16541,0.8,0.0230515,0.776949,0.823051
16591,0.8,0.0230531,0.776947,0.823053
16641,0.8,0.0230548,0.776945,0.823055
16691,0.8,0.0230566,0.776943,0.823057
16741,0.8,0.0230583,0.776942,0.823058
16791,0.8,0.0230601,0.77694,0.82306
16841,0.8,0.0230619,0.776938,0.823062
16891,0.8,0.0230638,0.776936,0.823064
16941,0.8,0.0230657,0.776934,0.823066
16991,0.8,0.0230676,0.776932,0.823068
17041,0.8,0.0230696,0.77693,0.82307
17091,0.8,0.0230716,0.776928,0.823072
17141,0.8,0.0230736,0.776926,0.823074
17191,0.8,0.0230757,0.776924,0.823076
17241,0.8,0.0230779,0.776922,0.823078
17291,0.8,0.02308,0.77692,0.82308
17341,0.8,0.0230822,0.776918,0.823082
17391,0.8,0.0230845,0.776916,0.823084
17441,0.8,0.0230868,0.776913,0.823087
17491,0.8,0.0230891,0.776911,0.823089
17541,0.8,0.0230915,0.776908,0.823092
17591,0.8,0.023094,0.776906,0.823094
17641,0.8,0.0230965,0.776904,0.823096
17691,0.8,0.023099,0.776901,0.823099
17741,0.8,0.0231016,0.776898,0.823102
17791,0.8,0.0231043,0.776896,0.823104
17841,0.8,0.023107,0.776893,0.823107
17891,0.8,0.0231098,0.77689,0.82311
17941,0.8,0.0231126,0.776887,0.823113
17991,0.8,0.0231155,0.776884,0.823116
18041,0.8,0.0231185,0.776881,0.823119
18091,0.8,0.0231216,0.776878,0.823122
18141,0.8,0.0231247,0.776875,0.823125
18191,0.8,0.0231279,0.776872,0.823128
18241,0.8,0.0231311,0.776869,0.823131
18291,0.8,0.0231345,0.776866,0.823134
18341,0.8,0.0231379,0.776862,0.823138
18391,0.8,0.0231414,0.776859,0.823141
18441,0.8,0.0231451,0.776855,0.823145
18491,0.8,0.0231488,0.776851,0.823149
18541,0.8,0.0231526,0.776847,0.823153
18591,0.8,0.0231565,0.776844,0.823156
18641,0.8,0.0231605,0.77684,0.82316
18691,0.8,0.0231646,0.776835,0.823165
18741,0.8,0.0231688,0.776831,0.823169
18791,0.8,0.0231731,0.776827,0.823173
18841,0.8,0.0231776,0.776822,0.823178
18891,0.8,0.0231822,0.776818,0.823182
18941,0.8,0.0231869,0.776813,0.823187
18991,0.8,0.0231918,0.776808,0.823192
19041,0.8,0.0231968,0.776803,0.823197
19091,0.8,0.023202,0.776798,0.823202
19141,0.8,0.0232073,0.776793,0.823207
19191,0.8,0.0232128,0.776787,0.823213
19241,0.8,0.0232185,0.776782,0.823218
19291,0.8,0.0232243,0.776776,0.823224
19341,0.8,0.0232304,0.77677,0.82323
19391,0.8,0.0232366,0.776763,0.823237
19441,0.8,0.0232431,0.776757,0.823243
19491,0.8,0.0232497,0.77675,0.82325
19541,0.8,0.0232567,0.776743,0.823257
19591,0.8,0.0232638,0.776736,0.823264
19641,0.8,0.0232712,0.776729,0.823271
19691,0.8,0.0232789,0.776721,0.823279
19741,0.8,0.0232869,0.776713,0.823287
19791,0.8,0.0232952,0.776705,0.823295
19841,0.8,0.0233039,0.776696,0.823304
19891,0.8,0.0233128,0.776687,0.823313
19941,0.8,0.0233222,0.776678,0.823322
19991,0.8,0.0233319,0.776668,0.823332
20041,0.8,0.023342,0.776658,0.823342
20091,0.8,0.0233526,0.776647,0.823353
20141,0.8,0.0233637,0.776636,0.823364
20191,0.8,0.0233752,0.776625,0.823375
20241,0.8,0.0233873,0.776613,0.823387
20291,0.8,0.0234,0.7766,0.8234
20341,0.8,0.0234133,0.776587,0.823413
20391,0.8,0.0234273,0.776573,0.823427
20441,0.8,0.023442,0.776558,0.823442
20491,0.8,0.0234574,0.776543,0.823457
20541,0.8,0.0234737,0.776526,0.823474
20591,0.8,0.0234909,0.776509,0.823491
20641,0.8,0.0235091,0.776491,0.823509
20691,0.8,0.0235284,0.776472,0.823528
20741,0.8,0.0235488,0.776451,0.823549
20791,0.8,0.0235705,0.77643,0.82357
20841,0.8,0.0235936,0.776406,0.823594
20891,0.8,0.0236182,0.776382,0.823618
20941,0.8,0.0236446,0.776355,0.823645
20991,0.8,0.0236728,0.776327,0.823673
21041,0.8,0.0237032,0.776297,0.823703
21091,0.8,0.0237359,0.776264,0.823736
21141,0.8,0.0237711,0.776229,0.823771
21191,0.8,0.0238094,0.776191,0.823809
21241,0.8,0.023851,0.776149,0.823851
21291,0.8,0.0238963,0.776104,0.823896
21341,0.8,0.023946,0.776054,0.823946
21391,0.8,0.0240007,0.775999,0.824001
21441,0.8,0.0240611,0.775939,0.824061
21491,0.8,0.0241282,0.775872,0.824128
21541,0.8,0.0242033,0.775797,0.824203
21591,0.8,0.0242877,0.775712,0.824288
21641,0.8,0.0243835,0.775617,0.824383
21691,0.796128,0.0243743,0.771754,0.820502
21741,0.743055,0.0228655,0.72019,0.765921
21791,0.8,-0.0431267,0.843127,0.756873
21841,0.8,-0.0433151,0.843315,0.756685
21841,0,0,0,0
