time_ms,v,w,left_wheel,right_wheel
2721,0.8,0.214347,0.585653,1.01435
2771,0.8,0.213368,0.586632,1.01337
2821,0.8,0.212382,0.587618,1.01238
2871,0.8,0.211401,0.588599,1.0114
2921,0.8,0.210416,0.589584,1.01042
2971,0.8,0.209426,0.590574,1.00943
3021,0.8,0.208443,0.591557,1.00844
3071,0.8,0.20746,0.59254,1.00746
3121,0.8,0.20647,0.59353,1.00647
3171,0.8,0.205497,0.594503,1.0055
3221,0.8,0.204521,0.595479,1.00452
3271,0.8,0.203545,0.596455,1.00354
3321,0.8,0.202588,0.597412,1.00259
3371,0.8,0.201626,0.598374,1.00163
3421,0.8,0.200682,0.599318,1.00068
3472,0.8,0.206434,0.593566,1.00643
3521,0.8,0.205893,0.594107,1.00589
3572,0.8,0.205365,0.594635,1.00536
3622,0.8,0.204854,0.595146,1.00485
3671,0.8,0.204352,0.595648,1.00435
3721,0.8,0.203872,0.596128,1.00387
3772,0.8,0.203396,0.596604,1.0034
3822,0.8,0.202946,0.597054,1.00295
3871,0.8,0.202498,0.597502,1.0025
3921,0.8,0.202077,0.597923,1.00208
3971,0.8,0.201658,0.598342,1.00166
4021,0.8,0.201266,0.598734,1.00127
4071,0.8,0.200875,0.599125,1.00087
4121,0.8,0.200511,0.599489,1.00051
4171,0.8,0.200148,0.599852,1.00015
4222,0.8,0.199812,0.600188,0.999812
4271,0.8,0.199477,0.600523,0.999477
4322,0.8,0.199166,0.600834,0.999166
4372,0.8,0.198859,0.601141,0.998859
4421,0.8,0.198571,0.601429,0.998571
4471,0.8,0.198289,0.601711,0.998289
4521,0.8,0.178863,0.621137,0.978863
4572,0.8,0.177853,0.622147,0.977853
4621,0.8,0.176843,0.623157,0.976843
4671,0.8,0.175832,0.624168,0.975832
4721,0.8,0.174816,0.625184,0.974816
4771,0.8,0.173803,0.626197,0.973803
4821,0.8,0.17279,0.62721,0.97279
4871,0.8,0.171774,0.628226,0.971774
4921,0.8,0.170765,0.629235,0.970765
4971,0.8,0.169757,0.630243,0.969757
5021,0.8,0.168745,0.631255,0.968745
5072,0.8,0.167752,0.632248,0.967752
5121,0.8,0.166756,0.633244,0.966756
5171,0.8,0.165769,0.634231,0.965769
5221,0.8,0.164797,0.635203,0.964797
5271,0.8,0.16382,0.63618,0.96382
5321,0.8,0.162878,0.637122,0.962878
5372,0.8,0.161932,0.638068,0.961932
5421,0.8,0.161012,0.638988,0.961012
5471,0.8,0.160103,0.639897,0.960103
5522,0.8,0.159212,0.640788,0.959212
5571,-0.8,0.14716,-0.94716,-0.65284
5621,-0.8,0.15138,-0.95138,-0.64862
5671,-0.8,0.157673,-0.957673,-0.642327
5722,-0.8,0.168021,-0.968021,-0.631979
5771,-0.8,0.187956,-0.987956,-0.612044
5821,-0.8,0.239863,-1.03986,-0.560137
5871,0.8,0.158217,0.641783,0.958217
5921,0.8,0.158372,0.641628,0.958372
5971,0.8,0.158517,0.641483,0.958517
6021,0.8,0.15865,0.64135,0.95865
6071,0.8,0.158774,0.641226,0.958774
6121,0.8,0.15888,0.64112,0.95888
6171,0.8,0.158974,0.641026,0.958974
6221,0.8,0.159049,0.640951,0.959049
6271,0.8,0.159107,0.640893,0.959107
6321,0.8,0.159147,0.640853,0.959147
6371,0.8,0.159168,0.640832,0.959168
6421,0.8,0.159171,0.640829,0.959171
6471,0.8,0.159154,0.640846,0.959154
6521,0.8,0.15912,0.64088,0.95912
6572,-0.518675,-0.8,0.281325,-1.31868
6621,-0.485731,-0.8,0.314269,-1.28573
6671,-0.439648,-0.8,0.360352,-1.23965
6721,0,0,0,0
6772,0,0,0,0
6981,-0.8,0.113059,-0.913059,-0.686941
6981,-0.8,0.113059,-0.913059,-0.686941
7032,-0.8,0.114267,-0.914267,-0.685733
7083,-0.8,0.115787,-0.915787,-0.684213
7134,-0.8,0.117756,-0.917756,-0.682244
7185,-0.8,0.120405,-0.920405,-0.679595
7236,-0.8,0.124154,-0.924154,-0.675846
7286,-0.8,0.129856,-0.929856,-0.670144
7337,-0.8,0.13952,-0.93952,-0.66048
7388,-0.8,0.159156,-0.959156,-0.640844
7438,-0.8,0.216538,-1.01654,-0.583462
7489,0.8,0.142368,0.657632,0.942368
7540,0.8,0.142731,0.657269,0.942731
7591,0.8,0.14308,0.65692,0.94308
7641,0.8,0.143406,0.656594,0.943406
7692,0.8,0.143718,0.656282,0.943718
7743,0.8,0.144006,0.655994,0.944006
7793,0.8,0.144272,0.655728,0.944272
7844,0.8,0.144517,0.655483,0.944517
7895,0.8,0.136325,0.663675,0.936325
7946,0.8,0.136705,0.663295,0.936705
7997,0.8,0.137069,0.662931,0.937069
8047,0.8,0.137413,0.662587,0.937413
8098,0.8,0.137735,0.662265,0.937735
8149,0.8,0.138038,0.661962,0.938038
8200,0.8,0.138317,0.661683,0.938317
8250,0.8,0.138574,0.661426,0.938574
8301,0.8,0.138808,0.661192,0.938808
8352,0.8,0.13902,0.66098,0.93902
8403,0.8,0.13921,0.66079,0.93921
8453,0.8,0.139378,0.660622,0.939378
8504,0.8,0.139525,0.660475,0.939525
8555,0.8,0.139651,0.660349,0.939651
8607,0.8,0.139756,0.660244,0.939756
8657,0.8,0.13984,0.66016,0.93984
8708,0.8,0.139906,0.660094,0.939906
8759,0.8,0.139952,0.660048,0.939952
8810,0.8,0.139979,0.660021,0.939979
8861,0.8,0.139987,0.660013,0.939987
8913,0.665383,0.10855,0.556833,0.773933
8963,0.665383,0.108693,0.55669,0.774075
9014,0.665383,0.108823,0.55656,0.774205
9066,0.665383,0.10894,0.556442,0.774323
9116,0.665383,0.109046,0.556336,0.774429
9167,0.665383,0.10914,0.556242,0.774523
9218,0.665383,0.109223,0.55616,0.774606
9269,0.665383,0.109294,0.556088,0.774677
9319,0.665383,0.109355,0.556028,0.774737
9370,0.665383,0.109404,0.555979,0.774787
9421,0.665383,0.109443,0.55594,0.774826
9472,0.665383,0.109472,0.555911,0.774854
9523,0.398302,0.0655413,0.332761,0.463844
9574,0.398302,0.0655446,0.332758,0.463847
9625,0.398302,0.0655447,0.332758,0.463847
9676,0.398302,0.0655417,0.332761,0.463844
9726,0.398302,0.0655366,0.332766,0.463839
9777,0.398302,0.0655295,0.332773,0.463832
9828,0.398302,0.0655204,0.332782,0.463823
9879,0.398302,0.0655093,0.332793,0.463812
9929,0.398302,0.0654963,0.332806,0.463799
9980,0.398302,0.0721267,0.326176,0.470429
10032,0.398302,0.0720339,0.326269,0.470336
10082,0.398302,0.0719398,0.326363,0.470242
10132,0.398302,0.0718444,0.326458,0.470147
10182,0.398302,0.0717477,0.326555,0.47005
10232,0.398302,0.0716497,0.326653,0.469952
10282,0.398302,0.0715505,0.326752,0.469853
10331,0.398302,0.07145,0.326852,0.469752
10381,0.398302,0.0713482,0.326954,0.469651
10431,0.398302,0.0712452,0.327057,0.469548
10482,0.398302,0.0711411,0.327161,0.469444
10531,0.398302,0.0710357,0.327267,0.469338
10581,0.398302,0.0709289,0.327374,0.469231
10631,0.398302,0.070821,0.327481,0.469124
10681,0.398302,0.070712,0.32759,0.469014
10732,0.398302,0.0706017,0.327701,0.468904
10782,0.398302,0.07049,0.327812,0.468792
10831,0.398302,0.0703773,0.327925,0.46868
10881,0.398302,0.0702634,0.328039,0.468566
10931,0.398302,0.0701481,0.328154,0.468451
10982,0.398302,0.0699767,0.328326,0.468279
11031,0.398302,0.0698594,0.328443,0.468162
11081,0.398302,0.0697408,0.328562,0.468043
11131,0.398302,0.0696211,0.328681,0.467924
11181,0.398302,0.0695005,0.328802,0.467803
11231,0.398302,0.0693776,0.328925,0.46768
11281,0.398302,0.0692536,0.329049,0.467556
11332,0.398302,0.0691287,0.329174,0.467431
11381,0.398302,0.0690027,0.3293,0.467305
11431,0.398302,0.0688737,0.329429,0.467176
11481,0.398302,0.0687438,0.329559,0.467046
11532,0.398302,0.0686129,0.32969,0.466915
11581,0.398302,0.0684807,0.329822,0.466783
11631,0.398302,0.068345,0.329957,0.466647
11681,0.398302,0.0682084,0.330094,0.466511
11732,0.398302,0.068071,0.330231,0.466373
11781,0.398302,0.0679313,0.330371,0.466234
11831,0.398302,0.0677878,0.330515,0.46609
11881,0.398302,0.0676436,0.330659,0.465946
11931,0.398302,0.0674986,0.330804,0.465801
11981,0.398302,0.06735,0.330952,0.465652
12032,0.398302,0.0690826,0.32922,0.467385
12082,0.398302,0.0689115,0.329391,0.467214
12131,0.398302,0.0687359,0.329567,0.467038
12181,0.398302,0.0685596,0.329743,0.466862
12232,0.398302,0.0683828,0.32992,0.466685
12281,0.398302,0.0682018,0.330101,0.466504
12331,0.665383,0.113624,0.551759,0.779006
12381,0.665383,0.113104,0.552279,0.778486
12431,0.665383,0.112567,0.552816,0.777949
12481,0.665383,0.112016,0.553367,0.777398
12532,0.665383,0.111456,0.553926,0.776839
12582,0.665383,0.110871,0.554512,0.776253
12632,0.665383,0.110283,0.555099,0.775666
12681,0.665383,0.109665,0.555717,0.775048
12732,0.665383,0.109041,0.556341,0.774424
12782,0.665383,0.108397,0.556986,0.77378
12831,0.665383,0.107734,0.557649,0.773117
12881,0.665383,0.107063,0.55832,0.772446
12931,0.8,0.127878,0.672122,0.927878
12981,0.8,0.126858,0.673142,0.926858
13032,0.8,0.121818,0.678182,0.921818
13082,0.8,0.120783,0.679217,0.920783
13131,0.8,0.119717,0.680283,0.919717
13182,0.8,0.118622,0.681378,0.918622
13232,0.8,0.11749,0.68251,0.91749
13281,0.8,0.116335,0.683665,0.916335
13331,0.8,0.115134,0.684866,0.915134
13381,0.8,0.11392,0.68608,0.91392
13432,0.8,0.112651,0.687349,0.912651
13481,0.8,0.111376,0.688624,0.911376
13531,0.8,0.11004,0.68996,0.91004
13581,0.8,0.108695,0.691305,0.908695
13632,0.8,0.1073,0.6927,0.9073
13682,0.8,0.105884,0.694116,0.905884
13731,0.8,0.104431,0.695569,0.904431
13781,0.8,0.102942,0.697058,0.902942
13831,0.8,0.101431,0.698569,0.901431
13882,0.8,0.0998682,0.700132,0.899868
13932,0.8,0.0982952,0.701705,0.898295
13981,0.8,0.0966607,0.703339,0.896661
14032,0.8,0.09501,0.70499,0.89501
14082,0.8,0.0980467,0.701953,0.898047
14131,0.8,0.0962519,0.703748,0.896252
14181,0.8,0.0944288,0.705571,0.894429
14232,0.8,0.0925505,0.70745,0.89255
14281,0.8,0.0906563,0.709344,0.890656
14331,0.8,0.0887055,0.711294,0.888706
14381,0.8,0.0867223,0.713278,0.886722
14431,0.8,0.0847146,0.715285,0.884715
14481,0.8,0.0826388,0.717361,0.882639
14532,0.8,0.0805411,0.719459,0.880541
14581,0.8,0.078403,0.721597,0.878403
14631,0.8,0.0762055,0.723795,0.876205
14681,0.8,0.0739819,0.726018,0.873982
14732,0.8,0.0717113,0.728289,0.871711
14781,0.8,0.0693802,0.73062,0.86938
14831,0.8,0.0670179,0.732982,0.867018
14882,0.8,0.0646128,0.735387,0.864613
14931,0.8,0.0621343,0.737866,0.862134
14981,0.8,0.0596186,0.740381,0.859619
15031,0.8,0.0570634,0.742937,0.857063
15081,0.8,0.0463596,0.75364,0.84636
15131,0.8,0.0439166,0.756083,0.843917
15183,0.8,0.0414237,0.758576,0.841424
15231,0.8,0.0388566,0.761143,0.838857
15281,0.8,0.0362468,0.763753,0.836247
15331,0.8,0.0335916,0.766408,0.833592
15381,0.8,0.0308841,0.769116,0.830884
15431,0.8,0.0280909,0.771909,0.828091
15481,0.8,0.0252446,0.774755,0.825245
15531,0.8,0.022342,0.777658,0.822342
15581,0.8,0.0193794,0.780621,0.819379
15631,0.8,0.0163533,0.783647,0.816353
15681,0.8,0.0132456,0.786754,0.813246
15731,0.8,0.0100553,0.789945,0.810055
15782,0.8,0.00679159,0.793208,0.806792
15831,0.8,0.00345012,0.79655,0.80345
15881,0.8,2.61139e-05,0.799974,0.800026
15931,0.8,-0.00348547,0.803485,0.796515
15981,0.8,-0.00708985,0.80709,0.79291
16031,0.8,-0.0107925,0.810793,0.789207
16081,0.8,-0.0145993,0.814599,0.785401
16131,0.8,-0.0227695,0.82277,0.77723
16181,0.8,-0.0260732,0.826073,0.773927
16231,0.8,-0.0294615,0.829462,0.770538
16281,0.8,-0.0329395,0.83294,0.76706
16332,0.8,-0.0365122,0.836512,0.763488
16382,0.8,-0.040185,0.840185,0.759815
16432,0.8,-0.0430511,0.843051,0.756949
16481,0.8,-0.0430538,0.843054,0.756946
16531,0.8,-0.0430566,0.843057,0.756943
16581,0.8,-0.0430594,0.843059,0.756941
16631,0.8,-0.0430622,0.843062,0.756938
16681,0.8,-0.0430651,0.843065,0.756935
16732,0.8,-0.0430681,0.843068,0.756932
16781,0.8,-0.0430711,0.843071,0.756929
16831,0.8,-0.0430741,0.843074,0.756926
16881,0.8,-0.0430772,0.843077,0.756923
16931,0.8,-0.0430804,0.84308,0.75692
16981,0.8,-0.0430836,0.843084,0.756916
17031,0.8,-0.0430869,0.843087,0.756913
17081,0.8,-0.0430902,0.84309,0.75691
17131,0.8,-0.0430936,0.843094,0.756906
17181,0.8,-0.054919,0.854919,0.745081
17231,0.8,-0.0549232,0.854923,0.745077
17281,0.8,-0.0549275,0.854928,0.745072
17332,0.8,-0.0549319,0.854932,0.745068
17382,0.8,-0.0549363,0.854936,0.745064
17432,0.8,-0.0549408,0.854941,0.745059
17481,0.8,-0.0549454,0.854945,0.745055
17531,0.8,-0.0549501,0.85495,0.74505
17581,0.8,-0.0549549,0.854955,0.745045
17631,0.8,-0.0549598,0.85496,0.74504
17682,0.8,-0.0549648,0.854965,0.745035
17731,0.8,-0.0549699,0.85497,0.74503
17781,0.8,-0.0549751,0.854975,0.745025
17831,0.8,-0.0549804,0.85498,0.74502
17882,0.8,-0.0549858,0.854986,0.745014
17931,0.8,-0.0549913,0.854991,0.745009
17981,0.8,-0.054997,0.854997,0.745003
18031,0.8,-0.0550028,0.855003,0.744997
18081,0.8,-0.0550087,0.855009,0.744991
18131,0.8,-0.0550147,0.855015,0.744985
18182,0.8,-0.0685857,0.868586,0.731414
18232,0.8,-0.0685928,0.868593,0.731407
18281,0.8,-0.0686002,0.8686,0.7314
18331,0.8,-0.0686076,0.868608,0.731392
18381,0.8,-0.0686153,0.868615,0.731385
18431,0.8,-0.0686231,0.868623,0.731377
18481,0.8,-0.0686312,0.868631,0.731369
18531,0.8,-0.0686394,0.868639,0.731361
18581,0.8,-0.0686478,0.868648,0.731352
18631,0.8,-0.0686564,0.868656,0.731344
18681,0.8,-0.0686652,0.868665,0.731335
18731,0.8,-0.0686742,0.868674,0.731326
18781,0.8,-0.0686835,0.868683,0.731317
18831,0.8,-0.0686929,0.868693,0.731307
18881,0.8,-0.0687027,0.868703,0.731297
18931,0.8,-0.0687126,0.868713,0.731287
18981,0.8,-0.0687229,0.868723,0.731277
19031,0.8,-0.0687334,0.868733,0.731267
19081,0.8,-0.0687441,0.868744,0.731256
19132,0.8,-0.0687552,0.868755,0.731245
19181,0.8,-0.0687666,0.868767,0.731233
19231,0.8,-0.0831321,0.883132,0.716868
19281,0.8,-0.0831451,0.883145,0.716855
19331,0.8,-0.0831586,0.883159,0.716841
19382,0.8,-0.0831724,0.883172,0.716828
19431,0.8,-0.0831865,0.883187,0.716813
19481,0.8,-0.0832011,0.883201,0.716799
19531,0.8,-0.0832161,0.883216,0.716784
19581,0.8,-0.0832316,0.883232,0.716768
19631,0.8,-0.0832475,0.883247,0.716753
19682,0.8,-0.0832639,0.883264,0.716736
19731,0.8,-0.0832808,0.883281,0.716719
19782,0.8,-0.0832982,0.883298,0.716702
19831,0.8,-0.0833161,0.883316,0.716684
19881,0.8,-0.0833346,0.883335,0.716665
19931,0.8,-0.0833537,0.883354,0.716646
19981,0.8,-0.0833735,0.883373,0.716627
20031,0.8,-0.0833939,0.883394,0.716606
20081,0.8,-0.083415,0.883415,0.716585
20131,0.8,-0.0834368,0.883437,0.716563
20181,0.8,-0.0834593,0.883459,0.716541
20231,0.8,-0.342109,1.14211,0.457891
20282,0.8,-0.342187,1.14219,0.457813
20331,0.8,-0.34227,1.14227,0.45773
20381,0.8,-0.342358,1.14236,0.457642
20431,0.8,-0.342451,1.14245,0.457549
20481,0.8,-0.342549,1.14255,0.457451
20531,0.8,-0.342654,1.14265,0.457346
20581,0.8,-0.342764,1.14276,0.457236
20631,0.8,-0.342882,1.14288,0.457118
20681,0.8,-0.343006,1.14301,0.456994
20731,0.8,-0.343138,1.14314,0.456862
20781,0.8,-0.343278,1.14328,0.456722
20831,0.8,-0.343427,1.14343,0.456573
20881,0.8,-0.343585,1.14359,0.456415
20931,0.8,-0.343753,1.14375,0.456247
20981,0.8,-0.343932,1.14393,0.456068
21031,0.8,-0.344123,1.14412,0.455877
21081,0.8,-0.344327,1.14433,0.455673
21131,0.8,-0.344544,1.14454,0.455456
21181,0.8,-0.344777,1.14478,0.455223
21231,0.8,-0.345026,1.14503,0.454974
21281,0.8,-0.330926,1.13093,0.469074
21331,0.8,-0.331219,1.13122,0.468781
21381,0.8,-0.331534,1.13153,0.468466
21431,0.8,-0.331873,1.13187,0.468127
21481,0.8,-0.332239,1.13224,0.467761
21532,0.8,-0.332636,1.13264,0.467364
21581,0.8,-0.333066,1.13307,0.466934
21632,0.8,-0.333535,1.13353,0.466465
21681,0.8,-0.334046,1.13405,0.465954
21731,0.8,-0.334605,1.1346,0.465395
21781,0.8,-0.335219,1.13522,0.464781
21831,0.8,-0.335896,1.1359,0.464104
21881,0.8,-0.336646,1.13665,0.463354
21931,0.8,-0.33748,1.13748,0.46252
21981,0.8,-0.338413,1.13841,0.461587
22031,0.8,-0.339462,1.13946,0.460538
22081,0.8,-0.340649,1.14065,0.459351
22131,0.8,-0.342004,1.142,0.457996
22181,0.8,-0.343562,1.14356,0.456438
22231,0.8,-0.345372,1.14537,0.454628
22281,0.8,-0.347498,1.1475,0.452502
22331,0.8,-0.276734,1.07673,0.523266
22381,0.8,-0.279044,1.07904,0.520956
22431,0.8,-0.281872,1.08187,0.518128
22481,0.8,-0.285413,1.08541,0.514587
22531,0.8,-0.289971,1.08997,0.510029
22581,0.8,-0.296051,1.09605,0.503949
22631,0.8,-0.304553,1.10455,0.495447
22681,-0.8,-0.384274,-0.415726,-1.18427
22731,-0.8,-0.384302,-0.415698,-1.1843
22781,-0.8,-0.384332,-0.415668,-1.18433
22831,-0.8,-0.384365,-0.415635,-1.18437
22881,-0.8,-0.384401,-0.415599,-1.1844
22931,-0.8,-0.38444,-0.41556,-1.18444
22981,-0.8,-0.384482,-0.415518,-1.18448
23031,-0.8,-0.384528,-0.415472,-1.18453
23081,-0.8,-0.384577,-0.415423,-1.18458
23131,-0.8,-0.384629,-0.415371,-1.18463
23181,-0.8,-0.384686,-0.415314,-1.18469
23231,-0.8,-0.384746,-0.415254,-1.18475
23281,-0.8,-0.384811,-0.415189,-1.18481
23331,-0.8,-0.384881,-0.415119,-1.18488
23381,-0.8,-0.384955,-0.415045,-1.18495
23431,-0.8,-0.385034,-0.414966,-1.18503
23481,-0.8,-0.385118,-0.414882,-1.18512
23531,-0.8,-0.385209,-0.414791,-1.18521
23581,-0.8,-0.385305,-0.414695,-1.1853
23631,-0.8,-0.385408,-0.414592,-1.18541
23681,-0.8,-0.385517,-0.414483,-1.18552
23731,-0.8,-0.385634,-0.414366,-1.18563
23781,-0.8,-0.385759,-0.414241,-1.18576
23831,-0.8,-0.385892,-0.414108,-1.18589
23881,-0.8,-0.386034,-0.413966,-1.18603
23931,-0.8,-0.386185,-0.413815,-1.18619
23981,-0.8,-0.386347,-0.413653,-1.18635
24031,-0.8,-0.386519,-0.413481,-1.18652
24081,-0.8,-0.386704,-0.413296,-1.1867
24131,-0.8,-0.386902,-0.413098,-1.1869
24181,-0.8,-0.387113,-0.412887,-1.18711
24231,-0.8,-0.387339,-0.412661,-1.18734
24281,-0.8,-0.387582,-0.412418,-1.18758
24331,-0.8,-0.387843,-0.412157,-1.18784
24381,-0.8,-0.388123,-0.411877,-1.18812
24431,-0.8,-0.388424,-0.411576,-1.18842
24481,-0.8,-0.388749,-0.411251,-1.18875
24531,-0.8,-0.389099,-0.410901,-1.1891
24581,-0.8,-0.389478,-0.410522,-1.18948
24631,-0.8,-0.389889,-0.410111,-1.18989
24681,-0.8,-0.390335,-0.409665,-1.19033
24731,-0.8,-0.390819,-0.409181,-1.19082
24781,-0.8,-0.391348,-0.408652,-1.19135
24831,-0.8,-0.391926,-0.408074,-1.19193
24881,-0.8,-0.392561,-0.407439,-1.19256
24931,-0.8,-0.393259,-0.406741,-1.19326
24981,-0.8,-0.39403,-0.40597,-1.19403
25031,-0.8,-0.394885,-0.405115,-1.19489
25081,-0.8,-0.395838,-0.404162,-1.19584
25131,-0.8,-0.396905,-0.403095,-1.1969
25181,-0.8,-0.398107,-0.401893,-1.19811
25231,-0.8,-0.399468,-0.400532,-1.19947
25281,-0.8,-0.401023,-0.398977,-1.20102
25331,-0.779375,-0.392428,-0.386947,-1.1718
25381,-0.8,-0.0547789,-0.745221,-0.854779
25431,-0.8,-0.0549187,-0.745081,-0.854919
25481,-0.8,-0.0550741,-0.744926,-0.855074
25531,-0.8,-0.0552481,-0.744752,-0.855248
25581,-0.8,-0.055444,-0.744556,-0.855444
25631,-0.8,-0.0556664,-0.744334,-0.855666
25681,-0.8,-0.0559209,-0.744079,-0.855921
25731,-0.8,-0.056215,-0.743785,-0.856215
25781,-0.8,-0.0565587,-0.743441,-0.856559
25831,-0.8,-0.0569658,-0.743034,-0.856966
25881,-0.8,-0.0574554,-0.742545,-0.857455
25931,-0.8,-0.0580554,-0.741945,-0.858055
25981,-0.8,-0.0588075,-0.741192,-0.858808
26031,-0.8,-0.0597778,-0.740222,-0.859778
26081,-0.0907168,-0.00692581,-0.083791,-0.0976426
26131,-0.0923694,-0.00705402,-0.0853154,-0.0994234
26181,-0.0944192,-0.00721279,-0.0872064,-0.101632
26231,-0.0968728,-0.00740271,-0.0894701,-0.104276
26281,-0.0997389,-0.00762453,-0.0921144,-0.107363
26331,-0.103028,-0.00787915,-0.0951488,-0.110907
26381,-0.106752,-0.00816765,-0.0985845,-0.11492
26431,-0.8,0.295113,-1.09511,-0.504887
26481,-0.8,0.301975,-1.10197,-0.498025
26531,-0.8,0.311767,-1.11177,-0.488233
26581,-0.244683,0.0999619,-0.344644,-0.144721
26631,-0.260151,0.106834,-0.366985,-0.153317
26681,-0.276728,0.114425,-0.391153,-0.162303
26731,0.126323,0.294485,-0.168162,0.420808
26781,0.122743,0.286355,-0.163612,0.409099
26831,0.119261,0.278441,-0.15918,0.397702
26831,0,0,0,0
