time_ms,v,w,left_wheel,right_wheel
9542,0.8,0.0493696,0.75063,0.84937
9591,0.8,0.0489873,0.751013,0.848987
9642,0.8,0.0486048,0.751395,0.848605
9691,0.8,0.0482221,0.751778,0.848222
9741,0.8,0.0478393,0.752161,0.847839
9792,0.8,0.0474565,0.752543,0.847457
9841,0.8,0.0470737,0.752926,0.847074
9891,0.8,0.046691,0.753309,0.846691
9941,0.8,0.0463083,0.753692,0.846308
9991,0.8,0.0459258,0.754074,0.845926
10041,0.8,0.0455434,0.754457,0.845543
10091,0.8,0.0451613,0.754839,0.845161
10141,0.8,0.0447794,0.755221,0.844779
10191,0.8,0.0443979,0.755602,0.844398
10241,0.8,0.0440167,0.755983,0.844017
10292,0.8,0.0436359,0.756364,0.843636
10341,0.8,0.0432556,0.756744,0.843256
10391,0.8,0.0428757,0.757124,0.842876
10441,0.8,0.0411714,0.758829,0.841171
10491,0.8,0.0408511,0.759149,0.840851
10541,0.8,0.0405306,0.759469,0.840531
10591,0.8,0.0402101,0.75979,0.84021
10641,0.8,0.0398895,0.76011,0.83989
10691,0.8,0.0395689,0.760431,0.839569
10741,0.8,0.0392483,0.760752,0.839248
10791,0.8,0.0389277,0.761072,0.838928
10841,0.8,0.0386073,0.761393,0.838607
10891,0.8,0.038287,0.761713,0.838287
10941,0.8,0.0379669,0.762033,0.837967
10991,0.8,0.037647,0.762353,0.837647
11041,0.8,0.0373273,0.762673,0.837327
11091,0.8,0.037008,0.762992,0.837008
11141,0.8,0.0366889,0.763311,0.836689
11191,0.8,0.0363702,0.76363,0.83637
11241,0.8,0.0360519,0.763948,0.836052
11291,0.8,0.035734,0.764266,0.835734
11341,0.8,0.0354166,0.764583,0.835417
11391,0.8,0.0350997,0.7649,0.8351
11441,0.8,0.0347833,0.765217,0.834783
11492,0.8,0.0337028,0.766297,0.833703
11541,0.8,0.0334499,0.76655,0.83345
11591,0.8,0.0331968,0.766803,0.833197
11641,0.8,0.0329435,0.767057,0.832943
11691,0.8,0.0326899,0.76731,0.83269
11741,0.8,0.0324362,0.767564,0.832436
11791,0.8,0.0321824,0.767818,0.832182
11841,0.8,0.0319285,0.768072,0.831928
11891,0.8,0.0316745,0.768325,0.831675
11941,0.8,0.0314205,0.76858,0.83142
11991,0.8,0.0311665,0.768833,0.831167
12041,0.8,0.0309126,0.769087,0.830913
12091,0.8,0.0306587,0.769341,0.830659
12141,0.8,0.0304049,0.769595,0.830405
12191,0.8,0.0301513,0.769849,0.830151
12241,0.8,0.0298993,0.770101,0.829899
12291,0.8,0.0296501,0.77035,0.82965
12341,0.8,0.0294341,0.770566,0.829434
12391,0.8,0.0292409,0.770759,0.829241
12441,0.8,0.0291053,0.770895,0.829105
12491,0.8,0.0289841,0.771016,0.828984
12541,0.8,0.0289299,0.77107,0.82893
12591,0.8,0.0288975,0.771103,0.828897
12641,0.8,0.028905,0.771095,0.828905
12691,0.8,0.0289543,0.771046,0.828954
12741,0.8,0.029027,0.770973,0.829027
12791,0.8,0.0291567,0.770843,0.829157
12841,0.8,0.029297,0.770703,0.829297
12891,0.8,0.0295012,0.770499,0.829501
12941,0.8,0.02972,0.77028,0.82972
12991,0.8,0.0299845,0.770016,0.829984
13041,0.8,0.0302808,0.769719,0.830281
13091,0.8,0.0306038,0.769396,0.830604
13141,0.8,0.0309768,0.769023,0.830977
13191,0.8,0.031359,0.768641,0.831359
13241,0.8,0.0318056,0.768194,0.831806
13291,0.8,0.0322636,0.767736,0.832264
13341,0.8,0.0327646,0.767235,0.832765
13391,0.8,0.0332982,0.766702,0.833298
13441,0.8,0.0338518,0.766148,0.833852
13491,0.8,0.0344606,0.765539,0.834461
13541,0.8,0.0349688,0.765031,0.834969
13591,0.8,0.034971,0.765029,0.834971
13641,0.8,0.0349732,0.765027,0.834973
13691,0.8,0.0349755,0.765024,0.834976
13741,0.8,0.0349779,0.765022,0.834978
13791,0.8,0.0349803,0.76502,0.83498
13841,0.8,0.0349827,0.765017,0.834983
13891,0.8,0.0349851,0.765015,0.834985
13941,0.8,0.0349877,0.765012,0.834988
13991,0.8,0.0349902,0.76501,0.83499
14041,0.8,0.0349928,0.765007,0.834993
14091,0.8,0.0349954,0.765005,0.834995
14141,0.8,0.0349981,0.765002,0.834998
14191,0.8,0.0350009,0.764999,0.835001
14241,0.8,0.0350037,0.764996,0.835004
14291,0.8,0.0350065,0.764993,0.835007
14341,0.8,0.0350094,0.764991,0.835009
14391,0.8,0.0350124,0.764988,0.835012
14441,0.8,0.0350154,0.764985,0.835015
14491,0.8,0.0350184,0.764982,0.835018
14541,0.8,0.0350216,0.764978,0.835022
14591,0.8,0.0350247,0.764975,0.835025
14641,0.8,0.035028,0.764972,0.835028
14691,0.8,0.0350313,0.764969,0.835031
14741,0.8,0.0350347,0.764965,0.835035
14791,0.8,0.0350381,0.764962,0.835038
14841,0.8,0.0350417,0.764958,0.835042
14891,0.8,0.0350453,0.764955,0.835045
14941,0.8,0.0350489,0.764951,0.835049
14991,0.8,0.0350527,0.764947,0.835053
15041,0.8,0.0350565,0.764943,0.835057
15091,0.8,0.0350604,0.76494,0.83506
15141,0.8,0.0350644,0.764936,0.835064
15191,0.8,0.0350685,0.764931,0.835069
15241,0.8,0.0350727,0.764927,0.835073
15291,0.8,0.035077,0.764923,0.835077
15341,0.8,0.0350813,0.764919,0.835081
15391,0.8,0.0350858,0.764914,0.835086
15441,0.8,0.0350904,0.76491,0.83509
15491,0.8,0.0350951,0.764905,0.835095
15541,0.8,0.0350999,0.7649,0.8351
15591,0.8,0.0351048,0.764895,0.835105
15641,0.8,0.0351098,0.76489,0.83511
15691,0.8,0.035115,0.764885,0.835115
15741,0.8,0.0351203,0.76488,0.83512
15791,0.8,0.0351257,0.764874,0.835126
15841,0.8,0.0351313,0.764869,0.835131
15891,0.8,0.035137,0.764863,0.835137
15941,0.8,0.0351429,0.764857,0.835143
15991,0.8,0.0351489,0.764851,0.835149
16041,0.8,0.0351551,0.764845,0.835155
16091,0.8,0.0351615,0.764839,0.835161
16141,0.8,0.035168,0.764832,0.835168
16191,0.8,0.0351747,0.764825,0.835175
16241,0.8,0.0351816,0.764818,0.835182
16291,0.8,0.0351887,0.764811,0.835189
16341,0.8,0.0351961,0.764804,0.835196
16391,0.8,0.0352036,0.764796,0.835204
16441,0.8,0.0352114,0.764789,0.835211
16491,0.8,0.0352194,0.764781,0.835219
16541,0.8,0.0352277,0.764772,0.835228
16591,0.8,0.0352362,0.764764,0.835236
16641,0.8,0.035245,0.764755,0.835245
16691,0.8,0.0352541,0.764746,0.835254
16741,0.8,0.0352635,0.764737,0.835263
16791,0.8,0.0352732,0.764727,0.835273
16841,0.8,0.0352833,0.764717,0.835283
16891,0.8,0.0352937,0.764706,0.835294
16941,0.8,0.0353044,0.764696,0.835304
16991,0.8,0.0353156,0.764684,0.835316
17041,0.8,0.0353272,0.764673,0.835327
17091,0.8,0.0353392,0.764661,0.835339
17141,0.8,0.0353517,0.764648,0.835352
17191,0.8,0.0353647,0.764635,0.835365
17241,0.8,0.0353782,0.764622,0.835378
17291,0.8,0.0353923,0.764608,0.835392
17341,0.8,0.0354069,0.764593,0.835407
17391,0.8,0.0354221,0.764578,0.835422
17441,0.8,0.0354381,0.764562,0.835438
17491,0.8,0.0354547,0.764545,0.835455
17541,0.8,0.0354721,0.764528,0.835472
17591,0.8,0.0354903,0.76451,0.83549
17641,0.8,0.0355093,0.764491,0.835509
17691,0.8,0.0355293,0.764471,0.835529
17741,0.8,0.0355503,0.76445,0.83555
17791,0.8,0.0355724,0.764428,0.835572
17841,0.8,0.0355956,0.764404,0.835596
17891,0.8,0.0356201,0.76438,0.83562
17941,0.8,0.0356459,0.764354,0.835646
17991,0.8,0.0356732,0.764327,0.835673
18041,0.8,0.0357022,0.764298,0.835702
18091,0.8,0.0357328,0.764267,0.835733
18141,0.8,0.0357654,0.764235,0.835765
18191,0.8,0.0358001,0.7642,0.8358
18241,0.8,0.035837,0.764163,0.835837
18291,0.8,0.0358766,0.764123,0.835877
18341,0.8,0.0359189,0.764081,0.835919
18391,0.8,0.0359644,0.764036,0.835964
18441,0.8,0.0360133,0.763987,0.836013
18491,0.8,0.0360661,0.763934,0.836066
18541,0.8,0.0361233,0.763877,0.836123
18591,0.8,0.0361855,0.763814,0.836186
18641,0.8,0.0362533,0.763747,0.836253
18691,0.8,0.0703035,0.729697,0.870303
18741,0.8,0.0704313,0.729569,0.870431
18791,0.8,0.0705711,0.729429,0.870571
18841,0.8,0.0707246,0.729275,0.870725
18891,0.8,0.0708939,0.729106,0.870894
18941,0.8,0.0710816,0.728918,0.871082
18991,0.8,0.0712908,0.728709,0.871291
19041,0.8,0.0715255,0.728475,0.871525
19091,0.8,0.0717905,0.72821,0.87179
19141,0.8,0.0720922,0.727908,0.872092
19191,0.8,0.0724387,0.727561,0.872439
19241,0.8,0.0728407,0.727159,0.872841
19291,0.8,0.0733128,0.726687,0.873313
19341,0.485056,0.0447918,0.440264,0.529847
19391,0.452732,0.0419384,0.410794,0.494671
19441,0.422567,0.0392635,0.383304,0.461831
19491,0.394416,0.0367561,0.35766,0.431172
19541,0.368146,0.0344059,0.33374,0.402552
19591,0.343631,0.0322034,0.311428,0.375834
19641,0.320754,0.0301393,0.290615,0.350894
19691,0.299407,0.0282053,0.271202,0.327613
19741,0.279488,0.0558124,0.223675,0.3353
19791,0.260901,0.0521889,0.208712,0.31309
19841,0.243561,0.0487979,0.194763,0.292359
19891,0.227384,0.0456252,0.181759,0.273009
19941,0.212293,0.0426572,0.169636,0.254951
19991,0.198217,0.0398812,0.158336,0.238099
20041,0.185088,0.0372855,0.147803,0.222374
20041,0,0,0,0
