time_ms,v,w,left_wheel,right_wheel
4791,-0.8,0.0168913,-0.816891,-0.783109
4841,-0.8,0.0169216,-0.816922,-0.783078
4891,-0.8,0.0169548,-0.816955,-0.783045
4941,-0.8,0.0414275,-0.841427,-0.758573
4991,-0.8,0.0415518,-0.841552,-0.758448
5041,-0.8,0.0416782,-0.841678,-0.758322
5091,-0.8,0.0418611,-0.841861,-0.758139
5141,-0.8,0.0420526,-0.842053,-0.757947
5191,-0.8,0.0423053,-0.842305,-0.757695
5242,-0.8,0.0425733,-0.842573,-0.757427
5292,-0.8,0.0428828,-0.842883,-0.757117
5341,-0.8,0.043227,-0.843227,-0.756773
5391,-0.8,0.0435914,-0.843591,-0.756409
5441,-0.8,0.0440113,-0.844011,-0.755989
5491,-0.8,0.0444408,-0.844441,-0.755559
5541,-0.8,0.0449237,-0.844924,-0.755076
5591,-0.8,0.0454286,-0.845429,-0.754571
5641,-0.8,0.0459618,-0.845962,-0.754038
5691,-0.8,0.0465416,-0.846542,-0.753458
5741,-0.8,0.0471314,-0.847131,-0.752869
5791,-0.8,0.047778,-0.847778,-0.752222
5841,-0.8,0.0484429,-0.848443,-0.751557
5891,-0.8,0.0491354,-0.849135,-0.750865
5941,-0.8,0.0498755,-0.849876,-0.750124
5992,-0.8,-0.00232132,-0.797679,-0.802321
6041,-0.8,-0.00232162,-0.797678,-0.802322
6091,-0.8,-0.00232192,-0.797678,-0.802322
6141,-0.8,-0.00232223,-0.797678,-0.802322
6191,-0.8,-0.00232255,-0.797677,-0.802323
6241,-0.8,-0.00232287,-0.797677,-0.802323
6292,-0.8,-0.0023232,-0.797677,-0.802323
6341,-0.8,-0.00232354,-0.797676,-0.802324
6392,-0.8,-0.00232389,-0.797676,-0.802324
6441,-0.8,-0.00232425,-0.797676,-0.802324
6491,-0.8,-0.00232462,-0.797675,-0.802325
6541,-0.8,-0.00232499,-0.797675,-0.802325
6592,-0.8,-0.00232538,-0.797675,-0.802325
6641,-0.8,-0.00232578,-0.797674,-0.802326
6692,-0.8,-0.00232618,-0.797674,-0.802326
6741,-0.8,-0.0023266,-0.797673,-0.802327
6791,-0.8,-0.00232703,-0.797673,-0.802327
6841,-0.8,-0.00232747,-0.797673,-0.802327
6891,-0.8,-0.00232793,-0.797672,-0.802328
6941,-0.8,-0.0023284,-0.797672,-0.802328
6991,-0.8,-0.00232888,-0.797671,-0.802329
7041,-0.8,0.0479881,-0.847988,-0.752012
7091,-0.8,0.0488433,-0.848843,-0.751157
7141,-0.8,0.0497226,-0.849723,-0.750277
7191,-0.8,0.0506187,-0.850619,-0.749381
7241,-0.8,0.0515754,-0.851575,-0.748425
7291,-0.8,0.0525447,-0.852545,-0.747455
7341,-0.8,0.0535443,-0.853544,-0.746456
7392,-0.8,0.054592,-0.854592,-0.745408
7441,-0.8,0.0556532,-0.855653,-0.744347
7491,-0.8,0.056753,-0.856753,-0.743247
7541,-0.8,0.0578932,-0.857893,-0.742107
7591,-0.8,0.0590476,-0.859048,-0.740952
7641,-0.8,0.0602424,-0.860242,-0.739758
7691,-0.8,0.0614742,-0.861474,-0.738526
7741,-0.8,0.0627198,-0.86272,-0.73728
7791,-0.8,0.0639991,-0.863999,-0.736001
7842,-0.8,0.065315,-0.865315,-0.734685
7891,-0.8,0.0666408,-0.866641,-0.733359
7941,-0.8,0.0679842,-0.867984,-0.732016
7991,-0.8,0.0693615,-0.869362,-0.730638
8041,-0.8,0.116247,-0.916247,-0.683753
8091,-0.8,0.116572,-0.916572,-0.683428
8141,-0.8,0.116874,-0.916874,-0.683126
8191,-0.8,0.117155,-0.917155,-0.682845
8241,-0.8,0.117413,-0.917413,-0.682587
8291,-0.8,0.117651,-0.917651,-0.682349
8341,-0.8,0.117868,-0.917868,-0.682132
8391,-0.8,0.118066,-0.918066,-0.681934
8441,-0.8,0.118243,-0.918243,-0.681757
8492,-0.8,0.118402,-0.918402,-0.681598
8541,-0.8,0.118541,-0.918541,-0.681459
8591,-0.8,0.118663,-0.918663,-0.681337
8641,-0.8,0.118767,-0.918767,-0.681233
8691,-0.8,0.118853,-0.918853,-0.681147
8741,-0.8,0.118922,-0.918922,-0.681078
8791,-0.8,0.118975,-0.918975,-0.681025
8841,-0.8,0.119011,-0.919011,-0.680989
8891,-0.8,0.119031,-0.919031,-0.680969
8941,-0.8,0.119036,-0.919036,-0.680964
8991,-0.8,0.119026,-0.919026,-0.680974
9041,-0.8,0.119,-0.919,-0.681
9091,-0.8,0.131438,-0.931438,-0.668562
9141,-0.8,0.131099,-0.931099,-0.668901
9191,-0.8,0.130751,-0.930751,-0.669249
9241,-0.8,0.130392,-0.930392,-0.669608
9291,-0.8,0.130025,-0.930025,-0.669975
9341,-0.8,0.129647,-0.929647,-0.670353
9392,-0.8,0.129261,-0.929261,-0.670739
9442,-0.8,0.128866,-0.928866,-0.671134
9491,-0.8,0.128461,-0.928461,-0.671539
9541,-0.8,0.128048,-0.928048,-0.671952
9591,-0.8,0.127626,-0.927626,-0.672374
9641,-0.8,0.127195,-0.927195,-0.672805
9691,-0.8,0.126755,-0.926755,-0.673245
9741,-0.8,0.126307,-0.926307,-0.673693
9791,-0.8,0.125849,-0.925849,-0.674151
9841,-0.8,0.125382,-0.925382,-0.674618
9891,-0.8,0.124904,-0.924904,-0.675096
9941,-0.8,0.124417,-0.924417,-0.675583
9992,-0.8,0.123919,-0.923919,-0.676081
10041,-0.8,0.123409,-0.923409,-0.676591
10091,-0.8,0.129771,-0.929771,-0.670229
10141,-0.8,0.129091,-0.929091,-0.670909
10191,-0.8,0.128406,-0.928406,-0.671594
10241,-0.8,0.127701,-0.927701,-0.672299
10291,-0.8,0.126988,-0.926988,-0.673012
10341,-0.8,0.126253,-0.926253,-0.673747
10391,-0.8,0.125507,-0.925507,-0.674493
10441,-0.8,0.124736,-0.924736,-0.675264
10491,-0.8,0.12395,-0.92395,-0.67605
10541,-0.8,0.123137,-0.923137,-0.676863
10592,-0.8,0.122304,-0.922304,-0.677696
10641,-0.8,0.121445,-0.921445,-0.678555
10691,-0.8,0.120559,-0.920559,-0.679441
10741,-0.8,0.119648,-0.919648,-0.680352
10792,-0.8,0.118705,-0.918705,-0.681295
10841,-0.8,0.11774,-0.91774,-0.68226
10891,-0.8,0.116735,-0.916735,-0.683265
10941,-0.8,0.115713,-0.915713,-0.684287
10991,-0.8,0.114644,-0.914644,-0.685356
11041,-0.8,0.113565,-0.913565,-0.686435
11091,-0.8,0.11243,-0.91243,-0.68757
11141,-0.8,0.113965,-0.913965,-0.686035
11191,-0.8,0.112744,-0.912744,-0.687256
11241,-0.8,0.111494,-0.911494,-0.688506
11292,-0.8,0.110213,-0.910213,-0.689787
11341,-0.8,0.108894,-0.908894,-0.691106
11392,-0.8,0.107554,-0.907554,-0.692446
11441,-0.8,0.106166,-0.906166,-0.693834
11491,-0.8,0.104768,-0.904768,-0.695232
11541,-0.8,0.103307,-0.903307,-0.696693
11591,-0.8,0.10184,-0.90184,-0.69816
11641,-0.8,0.100319,-0.900319,-0.699681
11691,-0.8,0.0987776,-0.898778,-0.701222
11741,-0.8,0.0971994,-0.897199,-0.702801
11791,-0.8,0.0955822,-0.895582,-0.704418
11841,-0.8,0.0939466,-0.893947,-0.706053
11891,-0.8,0.0922514,-0.892251,-0.707749
11941,-0.8,0.0905443,-0.890544,-0.709456
11991,-0.8,0.088784,-0.888784,-0.711216
12041,-0.8,0.0869947,-0.886995,-0.713005
12091,-0.8,0.0851777,-0.885178,-0.714822
12142,-0.8,0.0762955,-0.876296,-0.723704
12191,-0.8,0.0745279,-0.874528,-0.725472
12241,-0.8,0.0726955,-0.872695,-0.727305
12291,-0.8,0.0708402,-0.87084,-0.72916
12341,-0.8,0.0689533,-0.868953,-0.731047
12391,-0.8,0.0670074,-0.867007,-0.732993
12441,-0.8,0.0650416,-0.865042,-0.734958
12491,-0.8,0.063028,-0.863028,-0.736972
12541,-0.8,0.0609657,-0.860966,-0.739034
12591,-0.8,0.0588795,-0.85888,-0.74112
12641,-0.8,0.0567377,-0.856738,-0.743262
12691,-0.8,0.0545483,-0.854548,-0.745452
12741,-0.8,0.0523308,-0.852331,-0.747669
12791,-0.8,0.0500601,-0.85006,-0.74994
12841,-0.8,0.0477321,-0.847732,-0.752268
12891,-0.8,0.0453706,-0.845371,-0.754629
12941,-0.8,0.0429712,-0.842971,-0.757029
12991,-0.8,0.0404911,-0.840491,-0.759509
13041,-0.8,0.0379716,-0.837972,-0.762028
13091,-0.8,0.0354105,-0.83541,-0.76459
13141,-0.8,0.032799,-0.832799,-0.767201
13191,-0.8,0.0223185,-0.822318,-0.777682
13241,-0.8,0.0198073,-0.819807,-0.780193
13291,-0.8,0.0172516,-0.817252,-0.782748
13341,-0.8,0.0146163,-0.814616,-0.785384
13391,-0.8,0.0119252,-0.811925,-0.788075
13441,-0.8,0.00918242,-0.809182,-0.790818
13491,-0.8,0.0063848,-0.806385,-0.793615
13541,-0.8,0.00352915,-0.803529,-0.796471
13591,-0.8,0.000600304,-0.8006,-0.7994
13641,-0.8,-0.00240908,-0.797591,-0.802409
13691,-0.8,-0.00548502,-0.794515,-0.805485
13741,-0.8,-0.00863116,-0.791369,-0.808631
13791,-0.8,-0.0118512,-0.788149,-0.811851
13841,-0.8,-0.0151485,-0.784852,-0.815148
13891,-0.8,-0.0185261,-0.781474,-0.818526
13941,-0.8,-0.0219856,-0.778014,-0.821986
13991,-0.8,-0.0255265,-0.774473,-0.825527
14041,-0.8,-0.0291444,-0.770856,-0.829144
14091,-0.8,-0.0328285,-0.767172,-0.832828
14141,-0.8,-0.0365588,-0.763441,-0.836559
14191,-0.8,-0.0415467,-0.758453,-0.841547
14241,-0.8,-0.0449169,-0.755083,-0.844917
14291,-0.8,-0.0483744,-0.751626,-0.848374
14341,-0.8,-0.0519233,-0.748077,-0.851923
14391,-0.8,-0.0545886,-0.745411,-0.854589
14441,-0.8,-0.054592,-0.745408,-0.854592
14491,-0.8,-0.0545954,-0.745405,-0.854595
14541,-0.8,-0.0545989,-0.745401,-0.854599
14591,-0.8,-0.0546024,-0.745398,-0.854602
14641,-0.8,-0.054606,-0.745394,-0.854606
14691,-0.8,-0.0546097,-0.74539,-0.85461
14741,-0.8,-0.0546134,-0.745387,-0.854613
14791,-0.8,-0.0546172,-0.745383,-0.854617
14841,-0.8,-0.0546211,-0.745379,-0.854621
14891,-0.8,-0.054625,-0.745375,-0.854625
14941,-0.8,-0.054629,-0.745371,-0.854629
14991,-0.8,-0.0546331,-0.745367,-0.854633
15041,-0.8,-0.0546372,-0.745363,-0.854637
15091,-0.8,-0.0546415,-0.745359,-0.854641
15141,-0.8,-0.0546458,-0.745354,-0.854646
15191,-0.8,-0.0546502,-0.74535,-0.85465
15241,-0.8,-0.0661288,-0.733871,-0.866129
15291,-0.8,-0.0661339,-0.733866,-0.866134
15341,-0.8,-0.0661391,-0.733861,-0.866139
15391,-0.8,-0.0661445,-0.733856,-0.866144
15441,-0.8,-0.0661499,-0.73385,-0.86615
15491,-0.8,-0.0661554,-0.733845,-0.866155
15541,-0.8,-0.0661611,-0.733839,-0.866161
15591,-0.8,-0.0661669,-0.733833,-0.866167
15641,-0.8,-0.0661727,-0.733827,-0.866173
15691,-0.8,-0.0661787,-0.733821,-0.866179
15741,-0.8,-0.0661849,-0.733815,-0.866185
15791,-0.8,-0.0661911,-0.733809,-0.866191
15841,-0.8,-0.0661975,-0.733802,-0.866198
15891,-0.8,-0.0662041,-0.733796,-0.866204
15941,-0.8,-0.0662107,-0.733789,-0.866211
15991,-0.8,-0.0662176,-0.733782,-0.866218
16041,-0.8,-0.0662245,-0.733775,-0.866225
16091,-0.8,-0.0662317,-0.733768,-0.866232
16141,-0.8,-0.0662389,-0.733761,-0.866239
16191,-0.8,-0.0662464,-0.733754,-0.866246
16241,-0.8,-0.0785075,-0.721493,-0.878507
16291,-0.8,-0.0785159,-0.721484,-0.878516
16341,-0.8,-0.0785246,-0.721475,-0.878525
16391,-0.8,-0.0785334,-0.721467,-0.878533
16441,-0.8,-0.0785425,-0.721458,-0.878542
16491,-0.8,-0.0785517,-0.721448,-0.878552
16541,-0.8,-0.0785612,-0.721439,-0.878561
16591,-0.8,-0.078571,-0.721429,-0.878571
16641,-0.8,-0.0785809,-0.721419,-0.878581
16691,-0.8,-0.0785911,-0.721409,-0.878591
16741,-0.8,-0.0786016,-0.721398,-0.878602
16791,-0.8,-0.0786124,-0.721388,-0.878612
16841,-0.8,-0.0786234,-0.721377,-0.878623
16891,-0.8,-0.0786347,-0.721365,-0.878635
16941,-0.8,-0.0786463,-0.721354,-0.878646
16991,-0.8,-0.0786582,-0.721342,-0.878658
17041,-0.8,-0.0786704,-0.72133,-0.87867
17091,-0.8,-0.0786829,-0.721317,-0.878683
17141,-0.8,-0.0786958,-0.721304,-0.878696
17191,-0.8,-0.0787091,-0.721291,-0.878709
17241,-0.8,-0.0787227,-0.721277,-0.878723
17291,-0.8,-0.0946116,-0.705388,-0.894612
17341,-0.8,-0.0946269,-0.705373,-0.894627
17391,-0.8,-0.0946426,-0.705357,-0.894643
17441,-0.8,-0.0946588,-0.705341,-0.894659
17491,-0.8,-0.0946755,-0.705325,-0.894675
17541,-0.8,-0.0946926,-0.705307,-0.894693
17591,-0.8,-0.0947102,-0.70529,-0.89471
17641,-0.8,-0.0947284,-0.705272,-0.894728
17691,-0.8,-0.0947471,-0.705253,-0.894747
17741,-0.8,-0.0947665,-0.705234,-0.894766
17791,-0.8,-0.0947864,-0.705214,-0.894786
17841,-0.8,-0.0948069,-0.705193,-0.894807
17891,-0.8,-0.0948282,-0.705172,-0.894828
17941,-0.8,-0.0948501,-0.70515,-0.89485
17991,-0.8,-0.0948727,-0.705127,-0.894873
18041,-0.8,-0.0948961,-0.705104,-0.894896
18091,-0.8,-0.0949203,-0.70508,-0.89492
18141,-0.8,-0.0949454,-0.705055,-0.894945
18191,-0.8,-0.0949713,-0.705029,-0.894971
18241,-0.8,-0.0949982,-0.705002,-0.894998
18291,-0.8,-0.109508,-0.690492,-0.909508
18341,-0.8,-0.109537,-0.690463,-0.909537
18391,-0.8,-0.109568,-0.690432,-0.909568
18441,-0.8,-0.109599,-0.690401,-0.909599
18491,-0.8,-0.109632,-0.690368,-0.909632
18541,-0.8,-0.109666,-0.690334,-0.909666
18591,-0.8,-0.109702,-0.690298,-0.909702
18641,-0.8,-0.109738,-0.690262,-0.909738
18691,-0.8,-0.109777,-0.690223,-0.909777
18741,-0.8,-0.109816,-0.690184,-0.909816
18791,-0.8,-0.109858,-0.690142,-0.909858
18841,-0.8,-0.109901,-0.690099,-0.909901
18891,-0.8,-0.109946,-0.690054,-0.909946
18941,-0.8,-0.109993,-0.690007,-0.909993
18991,-0.8,-0.110042,-0.689958,-0.910042
19041,-0.8,-0.110094,-0.689906,-0.910094
19091,-0.8,-0.110148,-0.689852,-0.910148
19141,-0.8,-0.110204,-0.689796,-0.910204
19191,-0.8,-0.110263,-0.689737,-0.910263
19241,-0.8,-0.110326,-0.689674,-0.910326
19291,-0.8,-0.110391,-0.689609,-0.910391
19341,-0.8,-0.346116,-0.453884,-1.14612
19391,-0.8,-0.346302,-0.453698,-1.1463
19441,-0.8,-0.346501,-0.453499,-1.1465
19491,-0.8,-0.346713,-0.453287,-1.14671
19541,-0.8,-0.34694,-0.45306,-1.14694
19591,-0.8,-0.347182,-0.452818,-1.14718
19641,-0.8,-0.347442,-0.452558,-1.14744
19691,-0.8,-0.34772,-0.45228,-1.14772
19741,-0.8,-0.34802,-0.45198,-1.14802
19791,-0.8,-0.348342,-0.451658,-1.14834
19841,-0.8,-0.34869,-0.45131,-1.14869
19891,-0.8,-0.349065,-0.450935,-1.14907
19941,-0.8,-0.349472,-0.450528,-1.14947
19991,-0.8,-0.349914,-0.450086,-1.14991
20041,-0.8,-0.350394,-0.449606,-1.15039
20091,-0.8,-0.350918,-0.449082,-1.15092
20141,-0.8,-0.351492,-0.448508,-1.15149
20191,-0.8,-0.352122,-0.447878,-1.15212
20241,-0.8,-0.352817,-0.447183,-1.15282
20291,-0.8,-0.353586,-0.446414,-1.15359
20341,-0.8,-0.354441,-0.445559,-1.15444
20391,-0.8,-0.353744,-0.446256,-1.15374
20441,-0.8,-0.355009,-0.444991,-1.15501
20491,-0.8,-0.356455,-0.443545,-1.15645
20541,-0.8,-0.358121,-0.441879,-1.15812
20591,-0.8,-0.360061,-0.439939,-1.16006
20641,-0.8,-0.362346,-0.437654,-1.16235
20691,-0.8,-0.365075,-0.434925,-1.16507
20741,-0.8,-0.368387,-0.431613,-1.16839
20791,-0.8,-0.372487,-0.427513,-1.17249
20841,-0.8,-0.377691,-0.422309,-1.17769
20891,-0.8,-0.3845,-0.4155,-1.1845
20941,-0.8,-0.39378,-0.40622,-1.19378
20991,0.8,-0.455592,1.25559,0.344408
21041,0.8,-0.455733,1.25573,0.344267
21091,0.8,-0.455886,1.25589,0.344114
21141,0.8,-0.45605,1.25605,0.34395
21191,0.8,-0.456228,1.25623,0.343772
21241,0.8,-0.456419,1.25642,0.343581
21291,0.8,-0.456626,1.25663,0.343374
21341,0.8,-0.456849,1.25685,0.343151
21391,-0.796178,-0.8,0.0038221,-1.59618
21441,0.8,-0.393594,1.19359,0.406406
21491,0.8,-0.393829,1.19383,0.406171
21541,0.8,-0.394082,1.19408,0.405918
21591,0.8,-0.394353,1.19435,0.405647
21641,0.8,-0.394645,1.19465,0.405355
21691,0.8,-0.39496,1.19496,0.40504
21741,0.8,-0.395299,1.1953,0.404701
21791,0.8,-0.395666,1.19567,0.404334
21841,0.8,-0.396063,1.19606,0.403937
21891,0.8,-0.396494,1.19649,0.403506
21941,0.8,-0.396962,1.19696,0.403038
21991,0.8,-0.397472,1.19747,0.402528
22041,0.8,-0.398029,1.19803,0.401971
22091,0.8,-0.39864,1.19864,0.40136
22141,0.8,-0.39931,1.19931,0.40069
22191,0.8,-0.400049,1.20005,0.399951
22241,0.8,-0.400868,1.20087,0.399132
22291,0.8,-0.401778,1.20178,0.398222
22341,0.8,-0.402794,1.20279,0.397206
22391,0.8,-0.403934,1.20393,0.396066
22441,-0.8,0.199103,-0.999103,-0.600897
22491,0.8,-0.367178,1.16718,0.432822
22541,0.8,-0.368303,1.1683,0.431697
22591,0.8,-0.369577,1.16958,0.430423
22641,0.8,-0.37103,1.17103,0.42897
22691,0.8,-0.372703,1.1727,0.427297
22741,0.702796,-0.329124,1.03192,0.373672
22791,0.656396,-0.308813,0.965209,0.347583
22791,0,0,0,0
