time_ms,v,w,left_wheel,right_wheel
4652,-0.8,0.0361193,-0.836119,-0.763881
4701,-0.8,0.0359882,-0.835988,-0.764012
4751,-0.8,0.0358547,-0.835855,-0.764145
4801,-0.8,0.0357186,-0.835719,-0.764281
4851,-0.8,0.0355802,-0.83558,-0.76442
4901,-0.8,0.0354395,-0.835439,-0.764561
4951,-0.8,0.0352965,-0.835296,-0.764704
5001,-0.8,0.0351513,-0.835151,-0.764849
5051,-0.8,0.0350039,-0.835004,-0.764996
5101,-0.8,0.0348544,-0.834854,-0.765146
5151,-0.8,0.0347029,-0.834703,-0.765297
5201,-0.8,0.0345493,-0.834549,-0.765451
5251,-0.8,0.0343938,-0.834394,-0.765606
5301,-0.8,0.0342364,-0.834236,-0.765764
5351,-0.8,0.0381356,-0.838136,-0.761864
5401,-0.8,0.0378775,-0.837877,-0.762123
5451,-0.8,0.0376319,-0.837632,-0.762368
5501,-0.8,0.0373879,-0.837388,-0.762612
5551,-0.8,0.0371475,-0.837147,-0.762853
5601,-0.8,0.0369062,-0.836906,-0.763094
5651,-0.8,0.036664,-0.836664,-0.763336
5701,-0.8,0.036421,-0.836421,-0.763579
5751,-0.8,0.0361772,-0.836177,-0.763823
5801,-0.8,0.0359326,-0.835933,-0.764067
5851,-0.8,0.0356874,-0.835687,-0.764313
5901,-0.8,0.0354415,-0.835441,-0.764559
5951,-0.8,0.0351949,-0.835195,-0.764805
6001,-0.8,0.0349478,-0.834948,-0.765052
6051,-0.8,0.0347002,-0.8347,-0.7653
6101,-0.8,0.034452,-0.834452,-0.765548
6151,-0.8,0.0342034,-0.834203,-0.765797
6201,-0.8,0.0339544,-0.833954,-0.766046
6251,-0.8,0.033705,-0.833705,-0.766295
6301,-0.8,0.0334552,-0.833455,-0.766545
6351,-0.8,0.0332051,-0.833205,-0.766795
6401,-0.8,0.0322388,-0.832239,-0.767761
6451,-0.8,0.0319799,-0.83198,-0.76802
6501,-0.8,0.0317211,-0.831721,-0.768279
6551,-0.8,0.0314623,-0.831462,-0.768538
6601,-0.8,0.0312036,-0.831204,-0.768796
6651,-0.8,0.0309451,-0.830945,-0.769055
6701,-0.8,0.0306866,-0.830687,-0.769313
6751,-0.8,0.0304284,-0.830428,-0.769572
6801,-0.8,0.0301703,-0.83017,-0.76983
6851,-0.8,0.0299125,-0.829912,-0.770088
6901,-0.8,0.0296549,-0.829655,-0.770345
6951,-0.8,0.0293976,-0.829398,-0.770602
7001,-0.8,0.0291407,-0.829141,-0.770859
7051,-0.8,0.0288841,-0.828884,-0.771116
7101,-0.8,0.0286278,-0.828628,-0.771372
7151,-0.8,0.0283719,-0.828372,-0.771628
7201,-0.8,0.0281164,-0.828116,-0.771884
7251,-0.8,0.0278614,-0.827861,-0.772139
7301,-0.8,0.0276069,-0.827607,-0.772393
7351,-0.8,0.0273529,-0.827353,-0.772647
7401,-0.8,0.0249343,-0.824934,-0.775066
7451,-0.8,0.0247444,-0.824744,-0.775256
7501,-0.8,0.0245545,-0.824554,-0.775446
7552,-0.8,0.0243644,-0.824364,-0.775636
7601,-0.8,0.0241742,-0.824174,-0.775826
7651,-0.8,0.0239839,-0.823984,-0.776016
7701,-0.8,0.0237936,-0.823794,-0.776206
7751,-0.8,0.0236032,-0.823603,-0.776397
7801,-0.8,0.0234129,-0.823413,-0.776587
7851,-0.8,0.0232226,-0.823223,-0.776777
7901,-0.8,0.0230323,-0.823032,-0.776968
7951,-0.8,0.0228421,-0.822842,-0.777158
8001,-0.8,0.022652,-0.822652,-0.777348
8051,-0.8,0.022462,-0.822462,-0.777538
8101,-0.8,0.0222721,-0.822272,-0.777728
8151,-0.8,0.0220825,-0.822082,-0.777918
8201,-0.8,0.021893,-0.821893,-0.778107
8251,-0.8,0.0217037,-0.821704,-0.778296
8301,-0.8,0.0215146,-0.821515,-0.778485
8351,-0.8,0.0213257,-0.821326,-0.778674
8401,-0.8,0.0211372,-0.821137,-0.778863
8451,-0.8,0.0199917,-0.819992,-0.780008
8501,-0.8,0.0198368,-0.819837,-0.780163
8551,-0.8,0.0196819,-0.819682,-0.780318
8601,-0.8,0.0195269,-0.819527,-0.780473
8651,-0.8,0.0193718,-0.819372,-0.780628
8701,-0.8,0.0192167,-0.819217,-0.780783
8751,-0.8,0.0190616,-0.819062,-0.780938
8801,-0.8,0.0189065,-0.818906,-0.781094
8851,-0.8,0.0187514,-0.818751,-0.781249
8901,-0.8,0.0185965,-0.818596,-0.781404
8951,-0.8,0.0184416,-0.818442,-0.781558
9001,-0.8,0.0182868,-0.818287,-0.781713
9051,-0.8,0.0181322,-0.818132,-0.781868
9101,-0.8,0.0179776,-0.817978,-0.782022
9151,-0.8,0.0178232,-0.817823,-0.782177
9201,-0.8,0.017669,-0.817669,-0.782331
9251,-0.8,0.0175149,-0.817515,-0.782485
9301,-0.8,0.0173611,-0.817361,-0.782639
9351,-0.8,0.0172075,-0.817207,-0.782793
9401,-0.8,0.0170541,-0.817054,-0.782946
9451,-0.8,0.0162988,-0.816299,-0.783701
9501,-0.8,0.0161737,-0.816174,-0.783826
9551,-0.8,0.0160485,-0.816049,-0.783951
9601,-0.8,0.0159233,-0.815923,-0.784077
9651,-0.8,0.0157979,-0.815798,-0.784202
9701,-0.8,0.0156726,-0.815673,-0.784327
9751,-0.8,0.0155472,-0.815547,-0.784453
9801,-0.8,0.0154219,-0.815422,-0.784578
9851,-0.8,0.0152965,-0.815296,-0.784704
9901,-0.8,0.0151711,-0.815171,-0.784829
9951,-0.8,0.0150458,-0.815046,-0.784954
10001,-0.8,0.0149207,-0.814921,-0.785079
10051,-0.8,0.0147955,-0.814796,-0.785204
10101,-0.8,0.0146705,-0.81467,-0.78533
10151,-0.8,0.0145455,-0.814546,-0.785454
10201,-0.8,0.0144207,-0.814421,-0.785579
10251,-0.8,0.014296,-0.814296,-0.785704
10301,-0.8,0.0141715,-0.814172,-0.785828
10351,-0.8,0.0140471,-0.814047,-0.785953
10401,-0.8,0.0139229,-0.813923,-0.786077
10451,-0.8,0.0137989,-0.813799,-0.786201
10501,-0.8,0.0135897,-0.81359,-0.78641
10551,-0.8,0.0134747,-0.813475,-0.786525
10601,-0.8,0.0133598,-0.81336,-0.78664
10651,-0.8,0.0132449,-0.813245,-0.786755
10701,-0.8,0.0131302,-0.81313,-0.78687
10751,-0.8,0.0130156,-0.813016,-0.786984
10801,-0.8,0.0129012,-0.812901,-0.787099
10851,-0.8,0.012787,-0.812787,-0.787213
10901,-0.8,0.0126729,-0.812673,-0.787327
10951,-0.8,0.0125591,-0.812559,-0.787441
11001,-0.8,0.0124454,-0.812445,-0.787555
11051,-0.8,0.0123316,-0.812332,-0.787668
11101,-0.8,0.0122164,-0.812216,-0.787784
11151,-0.8,0.0120598,-0.81206,-0.78794
11201,-0.8,0.0118847,-0.811885,-0.788115
11251,-0.8,0.0116578,-0.811658,-0.788342
11301,-0.8,0.0113966,-0.811397,-0.788603
11351,-0.8,0.0111019,-0.811102,-0.788898
11401,-0.8,0.0107566,-0.810757,-0.789243
11451,-0.8,0.0103962,-0.810396,-0.789604
11501,-0.8,0.0099684,-0.809968,-0.790032
11551,-0.8,0.0095268,-0.809527,-0.790473
11601,-0.8,0.0090359,-0.809036,-0.790964
11651,-0.8,0.00851428,-0.808514,-0.791486
11701,-0.8,0.00796186,-0.807962,-0.792038
11751,-0.8,0.00781757,-0.807818,-0.792182
11801,-0.8,0.00781808,-0.807818,-0.792182
11851,-0.8,0.0078186,-0.807819,-0.792181
11901,-0.8,0.00781913,-0.807819,-0.792181
11951,-0.8,0.00781967,-0.80782,-0.79218
12001,-0.8,0.00782022,-0.80782,-0.79218
12051,-0.8,0.00782078,-0.807821,-0.792179
12101,-0.8,0.00782135,-0.807821,-0.792179
12151,-0.8,0.00782193,-0.807822,-0.792178
12201,-0.8,0.00782252,-0.807823,-0.792177
12251,-0.8,0.00782312,-0.807823,-0.792177
12301,-0.8,0.00782372,-0.807824,-0.792176
12351,-0.8,0.00782434,-0.807824,-0.792176
12401,-0.8,0.00782498,-0.807825,-0.792175
12451,-0.8,0.00782562,-0.807826,-0.792174
12501,-0.8,0.00782627,-0.807826,-0.792174
12551,-0.8,0.00782694,-0.807827,-0.792173
12601,-0.8,0.00782762,-0.807828,-0.792172
12651,-0.8,0.00782831,-0.807828,-0.792172
12701,-0.8,0.00782902,-0.807829,-0.792171
12751,-0.8,0.00782974,-0.80783,-0.79217
12801,-0.8,0.00783047,-0.80783,-0.79217
12851,-0.8,0.00783122,-0.807831,-0.792169
12901,-0.8,0.00783198,-0.807832,-0.792168
12951,-0.8,0.00783276,-0.807833,-0.792167
13001,-0.8,0.00783356,-0.807834,-0.792166
13051,-0.8,0.00783437,-0.807834,-0.792166
13101,-0.8,0.00783519,-0.807835,-0.792165
13151,-0.8,0.00783604,-0.807836,-0.792164
13201,-0.8,0.0078369,-0.807837,-0.792163
13251,-0.8,0.00783778,-0.807838,-0.792162
13301,-0.8,0.00783868,-0.807839,-0.792161
13350,-0.8,0.0078396,-0.80784,-0.79216
13401,-0.8,0.00784054,-0.807841,-0.792159
13451,-0.8,0.0078415,-0.807842,-0.792158
13501,-0.8,0.00784249,-0.807842,-0.792158
13551,-0.8,0.00784349,-0.807843,-0.792157
13601,-0.8,0.00784452,-0.807845,-0.792155
13651,-0.8,0.00784558,-0.807846,-0.792154
13701,-0.8,0.00784666,-0.807847,-0.792153
13751,-0.8,0.00784776,-0.807848,-0.792152
13801,-0.8,0.00784889,-0.807849,-0.792151
13851,-0.8,0.00785005,-0.80785,-0.79215
13901,-0.8,0.00785124,-0.807851,-0.792149
13951,-0.8,0.00785246,-0.807852,-0.792148
14001,-0.8,0.0078537,-0.807854,-0.792146
14051,-0.8,0.00785499,-0.807855,-0.792145
14101,-0.8,0.0078563,-0.807856,-0.792144
14151,-0.8,0.00785765,-0.807858,-0.792142
14201,-0.8,0.00785904,-0.807859,-0.792141
14251,-0.8,0.00786046,-0.80786,-0.79214
14301,-0.8,0.00786192,-0.807862,-0.792138
14351,-0.8,0.00786343,-0.807863,-0.792137
14400,-0.8,0.00786498,-0.807865,-0.792135
14451,-0.8,0.00786657,-0.807867,-0.792133
14501,-0.8,0.00786821,-0.807868,-0.792132
14551,-0.8,0.00786989,-0.80787,-0.79213
14601,-0.8,0.00787163,-0.807872,-0.792128
14651,-0.8,0.00787342,-0.807873,-0.792127
14700,-0.8,0.00787527,-0.807875,-0.792125
14751,-0.8,0.00787718,-0.807877,-0.792123
14801,-0.8,0.00787914,-0.807879,-0.792121
14851,-0.8,0.00788117,-0.807881,-0.792119
14901,-0.8,0.00788327,-0.807883,-0.792117
14951,-0.8,0.00788544,-0.807885,-0.792115
15001,-0.8,0.00788769,-0.807888,-0.792112
15051,-0.8,0.00789001,-0.80789,-0.79211
15100,-0.8,0.00789241,-0.807892,-0.792108
15150,-0.8,0.0078949,-0.807895,-0.792105
15201,-0.8,0.00789749,-0.807897,-0.792103
15251,-0.8,0.00790017,-0.8079,-0.7921
15301,-0.8,0.00790295,-0.807903,-0.792097
15351,-0.8,0.00790584,-0.807906,-0.792094
15400,-0.8,0.00790885,-0.807909,-0.792091
15450,-0.8,0.00791198,-0.807912,-0.792088
15500,-0.8,0.00791524,-0.807915,-0.792085
15550,-0.8,0.00791863,-0.807919,-0.792081
15601,-0.8,0.00792217,-0.807922,-0.792078
15651,-0.8,0.00792587,-0.807926,-0.792074
15701,-0.8,0.00792974,-0.80793,-0.79207
15750,-0.8,0.00793378,-0.807934,-0.792066
15801,-0.8,0.00793802,-0.807938,-0.792062
15851,-0.8,0.00794246,-0.807942,-0.792058
15900,-0.8,0.00794712,-0.807947,-0.792053
15950,-0.8,0.00795202,-0.807952,-0.792048
16000,-0.8,0.00795718,-0.807957,-0.792043
16051,-0.8,0.00796261,-0.807963,-0.792037
16101,-0.8,0.00796834,-0.807968,-0.792032
16150,-0.8,0.00797439,-0.807974,-0.792026
16200,-0.8,0.0079808,-0.807981,-0.792019
16250,-0.8,0.00798759,-0.807988,-0.792012
16300,-0.8,0.0079948,-0.807995,-0.792005
16351,-0.8,0.00800248,-0.808002,-0.791998
16401,-0.8,0.00801066,-0.808011,-0.791989
16450,-0.8,0.0080194,-0.808019,-0.791981
16500,-0.8,0.00802875,-0.808029,-0.791971
16551,-0.8,0.0080388,-0.808039,-0.791961
16600,-0.8,0.0080496,-0.80805,-0.79195
16650,-0.8,0.00806126,-0.808061,-0.791939
16701,-0.8,-0.0125951,-0.787405,-0.812595
16750,-0.8,-0.0126137,-0.787386,-0.812614
16800,-0.8,-0.0126338,-0.787366,-0.812634
16851,-0.8,-0.0126556,-0.787344,-0.812656
16901,-0.8,-0.0126794,-0.787321,-0.812679
16951,-0.8,-0.0127055,-0.787294,-0.812706
17000,-0.8,-0.0127342,-0.787266,-0.812734
17050,-0.8,-0.0127659,-0.787234,-0.812766
17100,-0.8,-0.0128011,-0.787199,-0.812801
17151,-0.8,-0.0128404,-0.78716,-0.81284
17200,-0.8,-0.0128845,-0.787115,-0.812885
17250,-0.8,-0.0129346,-0.787065,-0.812935
17300,-0.8,-0.0129917,-0.787008,-0.812992
17350,-0.8,-0.0130576,-0.786942,-0.813058
17400,-0.601428,-0.00987415,-0.591554,-0.611303
17450,-0.561347,-0.00925055,-0.552097,-0.570598
17500,-0.52394,-0.00866573,-0.515274,-0.532605
17550,-0.489027,-0.0081173,-0.48091,-0.497145
17600,-0.456444,-0.007603,-0.448841,-0.464047
17651,-0.426035,-0.00712075,-0.418915,-0.433156
17701,-0.8,-0.13561,-0.66439,-0.93561
17751,-0.8,-0.136552,-0.663448,-0.936552
17751,0,0,0,0
