time_ms,v,w,left_wheel,right_wheel
4071,0.8,0.0405274,0.759473,0.840527
4121,0.8,0.0401686,0.759831,0.840169
4171,0.8,0.0377594,0.762241,0.837759
4221,0.8,0.0374645,0.762535,0.837465
4271,0.8,0.0371696,0.76283,0.83717
4321,0.8,0.0368745,0.763126,0.836874
4371,0.8,0.0365794,0.763421,0.836579
4421,0.8,0.0362842,0.763716,0.836284
4471,0.8,0.0359891,0.764011,0.835989
4521,0.8,0.0356942,0.764306,0.835694
4571,0.8,0.0353993,0.764601,0.835399
4621,0.8,0.0351045,0.764895,0.835105
4671,0.8,0.03481,0.76519,0.83481
4721,0.8,0.0345156,0.765484,0.834516
4771,0.8,0.0342215,0.765778,0.834222
4821,0.8,0.0339277,0.766072,0.833928
4871,0.8,0.0336342,0.766366,0.833634
4921,0.8,0.033341,0.766659,0.833341
4971,0.8,0.0330482,0.766952,0.833048
5021,0.8,0.0327558,0.767244,0.832756
5071,0.8,0.0324639,0.767536,0.832464
5121,0.8,0.0321724,0.767828,0.832172
5171,0.8,0.0305721,0.769428,0.830572
5221,0.8,0.0303297,0.76967,0.83033
5271,0.8,0.0300872,0.769913,0.830087
5321,0.8,0.0298448,0.770155,0.829845
5371,0.8,0.0296023,0.770398,0.829602
5421,0.8,0.02936,0.77064,0.82936
5471,0.8,0.0291177,0.770882,0.829118
5521,0.8,0.0288755,0.771125,0.828875
5571,0.8,0.0286334,0.771367,0.828633
5621,0.8,0.0283916,0.771608,0.828392
5671,0.8,0.0281499,0.77185,0.82815
5721,0.8,0.0279085,0.772092,0.827908
5771,0.8,0.0276673,0.772333,0.827667
5821,0.8,0.0274264,0.772574,0.827426
5871,0.8,0.0271858,0.772814,0.827186
5921,0.8,0.0269456,0.773054,0.826946
5971,0.8,0.0267057,0.773294,0.826706
6021,0.8,0.0264661,0.773534,0.826466
6071,0.8,0.026227,0.773773,0.826227
6121,0.8,0.0259884,0.774012,0.825988
6171,0.8,0.0257501,0.77425,0.82575
6221,0.8,0.0247116,0.775288,0.824712
6271,0.8,0.0245161,0.775484,0.824516
6321,0.8,0.0243205,0.775679,0.824321
6371,0.8,0.024125,0.775875,0.824125
6421,0.8,0.0239294,0.776071,0.823929
6471,0.8,0.0237339,0.776266,0.823734
6521,0.8,0.0235385,0.776461,0.823539
6571,0.8,0.0233432,0.776657,0.823343
6621,0.8,0.0231479,0.776852,0.823148
6671,0.8,0.0229528,0.777047,0.822953
6721,0.8,0.0227579,0.777242,0.822758
6771,0.8,0.0225631,0.777437,0.822563
6821,0.8,0.0223685,0.777631,0.822369
6871,0.8,0.0221742,0.777826,0.822174
6921,0.8,0.0219801,0.77802,0.82198
6971,0.8,0.0217863,0.778214,0.821786
7021,0.8,0.0215927,0.778407,0.821593
7071,0.8,0.0213995,0.778601,0.821399
7121,0.8,0.0212065,0.778793,0.821207
7171,0.8,0.021014,0.778986,0.821014
7221,0.8,0.0208218,0.779178,0.820822
7271,0.8,0.0203729,0.779627,0.820373
7321,0.8,0.0202204,0.77978,0.82022
7371,0.8,0.0200677,0.779932,0.820068
7421,0.8,0.0199149,0.780085,0.819915
7471,0.8,0.0197619,0.780238,0.819762
7521,0.8,0.0196089,0.780391,0.819609
7571,0.8,0.0194558,0.780544,0.819456
7621,0.8,0.0193034,0.780697,0.819303
7671,0.8,0.0191514,0.780849,0.819151
7721,0.8,0.0191331,0.780867,0.819133
7771,0.8,0.0191344,0.780866,0.819134
7821,0.8,0.0191357,0.780864,0.819136
7871,0.8,0.019137,0.780863,0.819137
7921,0.8,0.0191383,0.780862,0.819138
7971,0.8,0.0191396,0.78086,0.81914
8021,0.8,0.019141,0.780859,0.819141
8071,0.8,0.0191424,0.780858,0.819142
8121,0.8,0.0191438,0.780856,0.819144
8171,0.8,0.0191452,0.780855,0.819145
8221,0.8,0.0191467,0.780853,0.819147
8271,0.8,0.0191482,0.780852,0.819148
8321,0.8,0.0191497,0.78085,0.81915
8371,0.8,0.0191512,0.780849,0.819151
8421,0.8,0.0191528,0.780847,0.819153
8471,0.8,0.0191544,0.780846,0.819154
8521,0.8,0.019156,0.780844,0.819156
8571,0.8,0.0191577,0.780842,0.819158
8621,0.8,0.0191594,0.780841,0.819159
8671,0.8,0.0191611,0.780839,0.819161
8721,0.8,0.0191628,0.780837,0.819163
8771,0.8,0.0191646,0.780835,0.819165
8821,0.8,0.0191665,0.780834,0.819166
8871,0.8,0.0191683,0.780832,0.819168
8921,0.8,0.0191702,0.78083,0.81917
8971,0.8,0.0191722,0.780828,0.819172
9021,0.8,0.0191742,0.780826,0.819174
9071,0.8,0.0191762,0.780824,0.819176
9121,0.8,0.0191782,0.780822,0.819178
9171,0.8,0.0191803,0.78082,0.81918
9221,0.8,0.0191825,0.780817,0.819183
9271,0.8,0.0191847,0.780815,0.819185
9321,0.8,0.019187,0.780813,0.819187
9371,0.8,0.0191893,0.780811,0.819189
9421,0.8,0.0191916,0.780808,0.819192
9471,0.8,0.019194,0.780806,0.819194
9521,0.8,0.0191965,0.780804,0.819196
9571,0.8,0.019199,0.780801,0.819199
9621,0.8,0.0192016,0.780798,0.819202
9671,0.8,0.0192042,0.780796,0.819204
9721,0.8,0.0192069,0.780793,0.819207
9771,0.8,0.0192097,0.78079,0.81921
9821,0.8,0.0192125,0.780787,0.819213
9871,0.8,0.0192154,0.780785,0.819215
9921,0.8,0.0192184,0.780782,0.819218
9971,0.8,0.0192214,0.780779,0.819221
10020,0.8,0.0192246,0.780775,0.819225
10071,0.8,0.0192278,0.780772,0.819228
10121,0.8,0.0192311,0.780769,0.819231
10171,0.8,0.0192345,0.780766,0.819234
10221,0.8,0.019238,0.780762,0.819238
10271,0.8,0.0192416,0.780758,0.819242
10321,0.8,0.0192452,0.780755,0.819245
10371,0.8,0.019249,0.780751,0.819249
10421,0.8,0.0192529,0.780747,0.819253
10471,0.8,0.0192569,0.780743,0.819257
10520,0.8,0.0192611,0.780739,0.819261
10571,0.8,0.0192653,0.780735,0.819265
10621,0.8,0.0192697,0.78073,0.81927
10670,0.8,0.0192742,0.780726,0.819274
10720,0.8,0.0192789,0.780721,0.819279
10770,0.8,0.0192837,0.780716,0.819284
10821,0.8,0.0192887,0.780711,0.819289
10870,0.8,0.0192939,0.780706,0.819294
10920,0.8,0.0192992,0.780701,0.819299
10971,0.8,0.0193047,0.780695,0.819305
11020,0.8,0.0193104,0.78069,0.81931
11070,0.8,0.0193163,0.780684,0.819316
11121,0.8,0.0193224,0.780678,0.819322
11171,0.8,0.0193287,0.780671,0.819329
11220,0.8,0.0193353,0.780665,0.819335
11271,0.8,0.0193421,0.780658,0.819342
11321,0.8,0.0193492,0.780651,0.819349
11371,0.8,0.0193566,0.780643,0.819357
11420,0.8,0.0193642,0.780636,0.819364
11471,0.8,0.0193722,0.780628,0.819372
11520,0.8,0.0193805,0.780619,0.819381
11570,0.8,0.0193892,0.780611,0.819389
11620,0.8,0.0193983,0.780602,0.819398
11671,0.8,0.0194078,0.780592,0.819408
11720,0.8,0.0194177,0.780582,0.819418
11770,0.8,0.0194281,0.780572,0.819428
11820,0.8,0.019439,0.780561,0.819439
11870,0.8,0.0194505,0.78055,0.81945
11921,0.8,0.0194625,0.780538,0.819462
11970,0.8,0.0194751,0.780525,0.819475
12021,0.8,0.0194885,0.780512,0.819488
12071,0.8,0.0195025,0.780497,0.819503
12120,0.8,0.0195174,0.780483,0.819517
12170,0.8,0.0195332,0.780467,0.819533
12220,0.8,0.0195499,0.78045,0.81955
12271,0.8,0.0195676,0.780432,0.819568
12320,0.8,0.0195864,0.780414,0.819586
12371,0.8,0.0196065,0.780393,0.819607
12420,0.8,0.019628,0.780372,0.819628
12470,0.8,0.019651,0.780349,0.819651
12520,0.8,0.0196757,0.780324,0.819676
12570,0.8,0.0197023,0.780298,0.819702
12621,0.8,0.019731,0.780269,0.819731
12670,0.8,0.0197621,0.780238,0.819762
12720,0.8,0.0197958,0.780204,0.819796
12770,0.8,0.0198325,0.780167,0.819833
12820,0.8,0.0198728,0.780127,0.819873
12870,0.8,0.019917,0.780083,0.819917
12920,0.8,0.0199658,0.780034,0.819966
12970,0.8,0.0200199,0.77998,0.82002
13020,0.8,0.0200803,0.77992,0.82008
13070,0.8,0.0201481,0.779852,0.820148
13120,0.8,0.0202249,0.779775,0.820225
13170,0.8,0.0203124,0.779688,0.820312
13220,0.757483,0.0193282,0.738155,0.776811
13270,0.706986,0.0181317,0.688854,0.725117
13320,0.659855,0.0170093,0.642845,0.676864
13320,0,0,0,0
