time_ms,v,w,left_wheel,right_wheel
7821,-0.8,0.0116607,-0.811661,-0.788339
7870,-0.8,0.0116628,-0.811663,-0.788337
7921,-0.8,0.0116649,-0.811665,-0.788335
7970,-0.8,0.0116671,-0.811667,-0.788333
8020,-0.8,0.0116694,-0.811669,-0.788331
8071,-0.8,0.0116718,-0.811672,-0.788328
8120,-0.8,0.0116742,-0.811674,-0.788326
8171,-0.8,0.0116766,-0.811677,-0.788323
8220,-0.8,0.0116792,-0.811679,-0.788321
8271,-0.8,0.0116818,-0.811682,-0.788318
8320,-0.8,0.0116845,-0.811685,-0.788315
8370,-0.8,0.0116873,-0.811687,-0.788313
8420,-0.8,0.0116902,-0.81169,-0.78831
8470,-0.8,0.0116932,-0.811693,-0.788307
8520,-0.8,0.0116963,-0.811696,-0.788304
8570,-0.8,0.0116995,-0.811699,-0.788301
8620,-0.8,0.0117027,-0.811703,-0.788297
8670,-0.8,0.0117061,-0.811706,-0.788294
8721,-0.8,0.0117097,-0.81171,-0.78829
8770,-0.8,0.0117133,-0.811713,-0.788287
8821,-0.8,0.0117171,-0.811717,-0.788283
8870,-0.8,0.011721,-0.811721,-0.788279
8920,-0.8,0.0117251,-0.811725,-0.788275
8970,-0.8,0.0117293,-0.811729,-0.788271
9020,-0.8,0.0117337,-0.811734,-0.788266
9070,-0.8,0.0117383,-0.811738,-0.788262
9120,-0.8,0.0117431,-0.811743,-0.788257
9170,-0.8,0.0117481,-0.811748,-0.788252
9220,-0.8,0.0117532,-0.811753,-0.788247
9270,-0.8,0.0117586,-0.811759,-0.788241
9321,-0.8,0.0117643,-0.811764,-0.788236
9370,-0.8,0.0117702,-0.81177,-0.78823
9420,-0.8,0.0117764,-0.811776,-0.788224
9470,-0.8,0.0117829,-0.811783,-0.788217
9521,-0.8,0.0117897,-0.81179,-0.78821
9570,-0.8,0.0117968,-0.811797,-0.788203
9621,-0.8,0.0118043,-0.811804,-0.788196
9670,-0.8,0.0118123,-0.811812,-0.788188
9720,-0.8,0.0118206,-0.811821,-0.788179
9770,-0.8,0.0118294,-0.811829,-0.788171
9820,-0.8,0.0118387,-0.811839,-0.788161
9870,-0.8,0.0118486,-0.811849,-0.788151
9920,-0.8,0.0118591,-0.811859,-0.788141
9971,-0.8,0.0118703,-0.81187,-0.78813
10020,-0.8,0.0118821,-0.811882,-0.788118
10070,-0.8,0.0118948,-0.811895,-0.788105
10120,-0.8,0.0119084,-0.811908,-0.788092
10170,-0.8,0.0119229,-0.811923,-0.788077
10220,-0.8,0.0119385,-0.811939,-0.788061
10270,-0.8,0.0119554,-0.811955,-0.788045
10320,-0.8,0.0119736,-0.811974,-0.788026
10370,-0.8,0.0119934,-0.811993,-0.788007
10420,-0.8,0.0120149,-0.812015,-0.787985
10470,-0.8,0.0120384,-0.812038,-0.787962
10520,-0.8,0.0120641,-0.812064,-0.787936
10570,-0.8,0.0120925,-0.812093,-0.787907
10620,-0.8,0.012124,-0.812124,-0.787876
10670,-0.8,0.012159,-0.812159,-0.787841
10720,-0.8,0.0121981,-0.812198,-0.787802
10770,-0.8,0.0122423,-0.812242,-0.787758
10820,-0.8,0.0122925,-0.812293,-0.787707
10870,-0.779415,0.0120323,-0.791448,-0.767383
10920,-0.727455,0.0112875,-0.738742,-0.716167
10970,-0.678958,0.0105887,-0.689547,-0.66837
11020,-0.633695,0.00993324,-0.643628,-0.623762
11020,0,0,0,0
