time_ms,v,w,left_wheel,right_wheel
6171,0.8,0.0486615,0.751338,0.848662
6221,0.8,0.0462417,0.753758,0.846242
6271,0.8,0.0458793,0.754121,0.845879
6321,0.8,0.0455169,0.754483,0.845517
6371,0.8,0.0451543,0.754846,0.845154
6421,0.8,0.0447918,0.755208,0.844792
6471,0.8,0.0444292,0.755571,0.844429
6522,0.8,0.0440667,0.755933,0.844067
6571,0.8,0.0437043,0.756296,0.843704
6621,0.8,0.0433421,0.756658,0.843342
6671,0.8,0.04298,0.75702,0.84298
6721,0.8,0.0426182,0.757382,0.842618
6772,0.8,0.0422567,0.757743,0.842257
6821,0.8,0.0418955,0.758105,0.841895
6871,0.8,0.0415346,0.758465,0.841535
6921,0.8,0.0411741,0.758826,0.841174
6972,0.8,0.0408141,0.759186,0.840814
7021,0.8,0.0404545,0.759545,0.840455
7071,0.8,0.0400955,0.759905,0.840095
7122,0.8,0.039737,0.760263,0.839737
7171,0.8,0.0393791,0.760621,0.839379
7221,0.8,0.0390218,0.760978,0.839022
7272,0.8,0.0377075,0.762293,0.837707
7321,0.8,0.0374148,0.762585,0.837415
7371,0.8,0.037122,0.762878,0.837122
7421,0.8,0.0368291,0.763171,0.836829
7471,0.8,0.0365361,0.763464,0.836536
7521,0.8,0.0362431,0.763757,0.836243
7571,0.8,0.0359501,0.76405,0.83595
7621,0.8,0.0356571,0.764343,0.835657
7671,0.8,0.0353643,0.764636,0.835364
7721,0.8,0.0350715,0.764928,0.835072
7771,0.8,0.0347789,0.765221,0.834779
7821,0.8,0.0344865,0.765513,0.834487
7871,0.8,0.0341944,0.765806,0.834194
7921,0.8,0.0339024,0.766098,0.833902
7971,0.8,0.0336108,0.766389,0.833611
8022,0.8,0.0333194,0.766681,0.833319
8071,0.8,0.0330284,0.766972,0.833028
8121,0.8,0.0327378,0.767262,0.832738
8171,0.8,0.0324474,0.767553,0.832447
8221,0.8,0.0321569,0.767843,0.832157
8272,0.8,0.0318503,0.76815,0.83185
8322,0.8,0.0315043,0.768496,0.831504
8371,0.8,0.0311278,0.768872,0.831128
8421,0.8,0.0307132,0.769287,0.830713
8472,0.8,0.0302527,0.769747,0.830253
8521,0.8,0.0297719,0.770228,0.829772
8571,0.8,0.0292291,0.770771,0.829229
8621,0.8,0.0286736,0.771326,0.828674
8671,0.8,0.0280604,0.77194,0.82806
8721,0.8,0.0274246,0.772575,0.827425
8771,0.8,0.0267501,0.77325,0.82675
8821,0.8,0.0260348,0.773965,0.826035
8871,0.8,0.0253006,0.774699,0.825301
8921,0.8,0.0245064,0.775494,0.824506
8971,0.8,0.0237008,0.776299,0.823701
9021,0.8,0.022842,0.777158,0.822842
9071,0.8,0.021958,0.778042,0.821958
9121,0.8,0.0210435,0.778956,0.821044
9171,0.8,0.0200811,0.779919,0.820081
9221,0.8,0.0191069,0.780893,0.819107
9271,0.8,0.0180717,0.781928,0.818072
9321,0.8,0.0170166,0.782983,0.817017
9371,0.8,0.0159342,0.784066,0.815934
9421,0.8,0.0147984,0.785202,0.814798
9471,0.8,0.0136503,0.78635,0.81365
9521,0.8,0.0124497,0.78755,0.81245
9571,0.8,0.0112209,0.788779,0.811221
9621,0.8,0.00997168,0.790028,0.809972
9671,0.8,0.00866107,0.791339,0.808661
9721,0.8,0.00733615,0.792664,0.807336
9771,0.8,0.00597184,0.794028,0.805972
9821,0.8,0.00456289,0.795437,0.804563
9871,0.8,0.00313802,0.796862,0.803138
9921,0.8,0.00165983,0.79834,0.80166
9971,0.8,0.000148169,0.799852,0.800148
10021,0.8,-0.00138139,0.801381,0.798619
10071,0.8,-0.00297204,0.802972,0.797028
10121,0.8,-0.00459163,0.804592,0.795408
10171,0.8,-0.00623147,0.806231,0.793769
10221,0.8,-0.00793281,0.807933,0.792067
10271,0.8,-0.00856332,0.808563,0.791437
10321,0.8,-0.00856388,0.808564,0.791436
10371,0.8,-0.00856445,0.808564,0.791436
10421,0.8,-0.00856503,0.808565,0.791435
10471,0.8,-0.00856562,0.808566,0.791434
10521,0.8,-0.00856622,0.808566,0.791434
10571,0.8,-0.00856683,0.808567,0.791433
10621,0.8,-0.00856745,0.808567,0.791433
10671,0.8,-0.00856808,0.808568,0.791432
10721,0.8,-0.00856873,0.808569,0.791431
10771,0.8,-0.00856938,0.808569,0.791431
10821,0.8,-0.00857005,0.80857,0.79143
10871,0.8,-0.00857073,0.808571,0.791429
10921,0.8,-0.00857142,0.808571,0.791429
10971,0.8,-0.00857212,0.808572,0.791428
11021,0.8,-0.00857283,0.808573,0.791427
11071,0.8,-0.00857356,0.808574,0.791426
11121,0.8,-0.00857431,0.808574,0.791426
11171,0.8,-0.00857506,0.808575,0.791425
11221,0.8,-0.00857583,0.808576,0.791424
11271,0.8,-0.00857662,0.808577,0.791423
11321,0.8,-0.00857742,0.808577,0.791423
11371,0.8,-0.00857824,0.808578,0.791422
11421,0.8,-0.00857907,0.808579,0.791421
11471,0.8,-0.00857992,0.80858,0.79142
11521,0.8,-0.00858079,0.808581,0.791419
11571,0.8,-0.00858168,0.808582,0.791418
11621,0.8,-0.00858258,0.808583,0.791417
11671,0.8,-0.0085835,0.808584,0.791416
11721,0.8,-0.00858445,0.808584,0.791416
11771,0.8,-0.00858541,0.808585,0.791415
11821,0.8,-0.00858639,0.808586,0.791414
11871,0.8,-0.0085874,0.808587,0.791413
11921,0.8,-0.00858843,0.808588,0.791412
11971,0.8,-0.00858948,0.808589,0.791411
12021,0.8,-0.00859055,0.808591,0.791409
12071,0.8,-0.00859165,0.808592,0.791408
12121,0.8,-0.00859277,0.808593,0.791407
12171,0.8,-0.00859393,0.808594,0.791406
12221,0.8,-0.0085951,0.808595,0.791405
12271,0.8,-0.00859631,0.808596,0.791404
12321,0.8,-0.00859755,0.808598,0.791402
12371,0.8,-0.00859881,0.808599,0.791401
12421,0.8,-0.00860011,0.8086,0.7914
12471,0.8,-0.00860144,0.808601,0.791399
12521,0.8,-0.0086028,0.808603,0.791397
12571,0.8,-0.0086042,0.808604,0.791396
12621,0.8,-0.00860564,0.808606,0.791394
12671,0.8,-0.00860711,0.808607,0.791393
12721,0.8,-0.00860863,0.808609,0.791391
12771,0.8,-0.00861018,0.80861,0.79139
12821,0.8,-0.00861178,0.808612,0.791388
12871,0.8,-0.00861342,0.808613,0.791387
12921,0.8,-0.00861511,0.808615,0.791385
12971,0.8,-0.00861685,0.808617,0.791383
13021,0.8,-0.00861864,0.808619,0.791381
13071,0.8,-0.00862048,0.80862,0.79138
13121,0.8,-0.00862238,0.808622,0.791378
13171,0.8,-0.00862433,0.808624,0.791376
13221,0.8,-0.00862635,0.808626,0.791374
13271,0.8,-0.00862843,0.808628,0.791372
13321,0.8,-0.00863058,0.808631,0.791369
13371,0.8,-0.00863279,0.808633,0.791367
13421,0.8,-0.0324044,0.832404,0.767596
13471,0.8,-0.0324121,0.832412,0.767588
13521,0.8,-0.03242,0.83242,0.76758
13571,0.8,-0.0324282,0.832428,0.767572
13621,0.8,-0.0324367,0.832437,0.767563
13671,0.8,-0.0324455,0.832445,0.767555
13721,0.8,-0.0324545,0.832455,0.767545
13771,0.8,-0.0324639,0.832464,0.767536
13821,0.8,-0.0324736,0.832474,0.767526
13871,0.8,-0.0324837,0.832484,0.767516
13921,0.8,-0.0324941,0.832494,0.767506
13971,0.8,-0.0325049,0.832505,0.767495
14021,0.8,-0.0325162,0.832516,0.767484
14071,0.8,-0.0325278,0.832528,0.767472
14121,0.8,-0.0325399,0.83254,0.76746
14171,0.8,-0.0325526,0.832553,0.767447
14221,0.8,-0.0325657,0.832566,0.767434
14271,0.8,-0.0325794,0.832579,0.767421
14321,0.8,-0.0325936,0.832594,0.767406
14371,0.8,-0.0326085,0.832609,0.767391
14421,0.8,-0.0326241,0.832624,0.767376
14471,0.8,-0.0578098,0.85781,0.74219
14521,0.8,-0.0578354,0.857835,0.742165
14571,0.8,-0.0578621,0.857862,0.742138
14621,0.8,-0.0578901,0.85789,0.74211
14671,0.8,-0.0579193,0.857919,0.742081
14721,0.8,-0.05795,0.85795,0.74205
14771,0.8,-0.0579821,0.857982,0.742018
14821,0.8,-0.0580158,0.858016,0.741984
14871,0.8,-0.0580513,0.858051,0.741949
14921,0.8,-0.0580886,0.858089,0.741911
14971,0.8,-0.0581279,0.858128,0.741872
15021,0.8,-0.0581694,0.858169,0.741831
15071,0.8,-0.0582132,0.858213,0.741787
15121,0.8,-0.0582597,0.85826,0.74174
15171,0.8,-0.0583089,0.858309,0.741691
15221,0.8,-0.0583611,0.858361,0.741639
15271,0.8,-0.0584167,0.858417,0.741583
15321,0.8,-0.058476,0.858476,0.741524
15371,0.8,-0.0585393,0.858539,0.741461
15421,0.8,-0.0586072,0.858607,0.741393
15471,0.8,-0.0864621,0.886462,0.713538
15521,0.8,-0.0865593,0.886559,0.713441
15571,0.8,-0.0866636,0.886664,0.713336
15621,0.8,-0.0867757,0.886776,0.713224
15671,0.8,-0.0868966,0.886897,0.713103
15721,0.8,-0.0870273,0.887027,0.712973
15771,0.8,-0.0871691,0.887169,0.712831
15821,0.8,-0.0873234,0.887323,0.712677
15871,0.8,-0.0874919,0.887492,0.712508
15921,0.8,-0.0876767,0.887677,0.712323
15971,0.8,-0.0878803,0.88788,0.71212
16021,0.8,-0.0881057,0.888106,0.711894
16071,0.8,-0.0883565,0.888357,0.711643
16121,0.8,-0.0886373,0.888637,0.711363
16171,0.8,-0.0889538,0.888954,0.711046
16221,0.8,-0.0893133,0.889313,0.710687
16271,0.8,-0.089725,0.889725,0.710275
16321,0.8,-0.0902012,0.890201,0.709799
16371,0.8,-0.0907584,0.890758,0.709242
16421,0.8,-0.0914189,0.891419,0.708581
16471,0.8,-0.0922143,0.892214,0.707786
16521,0.8,-0.355644,1.15564,0.444356
16571,0.8,-0.357872,1.15787,0.442128
16621,0.8,-0.360529,1.16053,0.439471
16671,0.8,-0.36375,1.16375,0.43625
16721,0.8,-0.36773,1.16773,0.43227
16771,0.8,-0.372768,1.17277,0.427232
16821,0.8,-0.379342,1.17934,0.420658
16871,-0.267919,-0.474276,0.206357,-0.742195
16921,-0.258044,-0.457358,0.199314,-0.715402
16971,-0.248505,-0.441,0.192495,-0.689505
17021,-0.239294,-0.42519,0.185896,-0.664484
17071,-0.230403,-0.409916,0.179512,-0.640319
17121,-0.221825,-0.395163,0.173338,-0.616989
17121,0,0,0,0
