index,x,y,yaw
0,24.575000,9.775000,-0.741765
1,24.523021,9.823481,-0.741765
2,24.471144,9.872071,-0.741765
3,24.419268,9.920661,-0.741765
4,24.367391,9.969251,-0.741765
5,24.315514,10.017841,-0.741765
6,24.263637,10.066432,-0.741765
7,24.211760,10.115022,-0.741765
8,24.159883,10.163612,-0.741765
9,24.108007,10.212202,-0.741765
10,24.056130,10.260792,-0.741765
11,24.004253,10.309382,-0.741765
12,23.952376,10.357972,-0.741765
13,23.900499,10.406562,-0.741765
14,23.848622,10.455152,-0.741765
15,23.796746,10.503742,-0.741765
16,23.744869,10.552332,-0.741765
17,23.692992,10.600923,-0.741765
18,23.641115,10.649513,-0.741765
19,23.589238,10.698103,-0.741765
20,23.537361,10.746694,-0.741765
21,23.485485,10.795284,-0.741765
22,23.433608,10.843874,-0.741765
23,23.381731,10.892464,-0.741765
24,23.329854,10.941054,-0.741765
25,23.277977,10.989644,-0.741765
26,23.226101,11.038234,-0.741765
27,23.174224,11.086824,-0.741765
28,23.122347,11.135414,-0.741765
29,23.070470,11.184004,-0.741765
30,23.018593,11.232594,-0.741765
31,22.966716,11.281185,-0.741765
32,22.914840,11.329775,-0.741765
33,22.862963,11.378365,-0.741765
34,22.811086,11.426955,-0.741765
35,22.759209,11.475546,-0.741765
36,22.707332,11.524136,-0.741765
37,22.655455,11.572726,-0.741765
38,22.603579,11.621316,-0.741765
39,22.551702,11.669906,-0.741765
40,22.499825,11.718496,-0.741765
41,22.447948,11.767086,-0.741765
42,22.396071,11.815676,-0.741765
43,22.344194,11.864266,-0.741765
44,22.292318,11.912856,-0.741765
45,22.240441,11.961447,-0.741765
46,22.188564,12.010037,-0.741765
47,22.136687,12.058627,-0.741765
48,22.084810,12.107217,-0.741765
49,22.032933,12.155807,-0.741765
50,21.981057,12.204397,-0.741765
51,21.929180,12.252987,-0.741765
52,21.877303,12.301577,-0.741765
53,21.825426,12.350168,-0.741765
54,21.773549,12.398757,-0.741765
55,21.721672,12.447348,-0.741765
56,21.669796,12.495938,-0.741765
57,21.617919,12.544528,-0.741765
58,21.566042,12.593118,-0.741765
59,21.514165,12.641709,-0.741765
60,21.462288,12.690299,-0.741765
61,21.410411,12.738889,-0.741765
62,21.358535,12.787479,-0.741765
63,21.306658,12.836069,-0.741765
64,21.254781,12.884659,-0.741765
65,21.202904,12.933249,-0.741765
66,21.151027,12.981839,-0.741765
67,21.099150,13.030429,-0.741765
68,21.047274,13.079019,-0.741765
69,20.995397,13.127609,-0.741765
70,20.943520,13.176200,-0.741765
71,20.891643,13.224790,-0.741765
72,20.839765,13.273380,-0.741765
73,20.787889,13.321970,-0.741765
74,20.736013,13.370560,-0.741765
75,20.684134,13.419150,-0.741765
76,20.632259,13.467740,-0.741765
77,20.580381,13.516330,-0.741765
78,20.528505,13.564920,-0.741765
79,20.476628,13.613510,-0.741765
80,20.424750,13.662100,-0.741765
81,20.372875,13.710691,-0.741765
82,20.320996,13.759282,-0.741765
83,20.269120,13.807872,-0.741765
84,20.217243,13.856462,-0.741765
85,20.165366,13.905052,-0.741765
86,20.113489,13.953642,-0.741765
87,20.061612,14.002233,-0.741765
88,20.009735,14.050823,-0.741765
89,19.957859,14.099413,-0.741765
90,19.905982,14.148003,-0.741765
91,19.854105,14.196593,-0.741765
92,19.802228,14.245183,-0.741765
93,19.750351,14.293773,-0.741765
94,19.698474,14.342363,-0.741765
95,19.646598,14.390953,-0.741765
96,19.594721,14.439543,-0.741765
97,19.542844,14.488133,-0.741765
98,19.490967,14.536724,-0.741765
99,19.439090,14.585314,-0.741765
100,19.387213,14.633904,-0.741765
101,19.335337,14.682494,-0.741765
102,19.283460,14.731084,-0.741765
103,19.231583,14.779674,-0.741765
104,19.179706,14.828264,-0.741765
105,19.127829,14.876854,-0.741765
106,19.075968,14.925461,-0.741765
107,19.025000,14.975000,-0.785398
