index,x,y,yaw
0,8.425000,13.775000,0.436332
1,8.359380,13.743228,0.479966
2,8.294713,13.709555,0.479966
3,8.231056,13.674011,0.523599
4,8.168211,13.637049,0.523599
5,8.104595,13.601433,0.479966
6,8.039966,13.567687,0.479966
7,7.974381,13.535840,0.436332
8,7.907896,13.505921,0.392699
9,7.840566,13.477951,0.392699
10,7.772450,13.451956,0.349066
11,7.703604,13.427960,0.305433
12,7.634088,13.405982,0.305433
13,7.576315,13.389376,0.261799
14,7.646994,13.407265,0.218166
15,7.718165,13.423085,0.218166
16,7.789767,13.436823,0.174533
17,7.861739,13.448468,0.130900
18,7.934020,13.458008,0.130900
19,8.006548,13.465438,0.087266
20,8.079262,13.470749,0.043633
21,8.152100,13.473937,0.043633
22,8.225000,13.475000,0.000000
