index,x,y,yaw
0,19.125000,11.825000,0.741765
1,19.177869,11.872086,0.698132
2,19.232048,11.917655,0.698132
3,19.287499,11.961672,0.654499
4,19.344171,12.004101,0.610865
5,19.402024,12.044909,0.610865
6,19.461008,12.084062,0.567232
7,19.521076,12.121529,0.523599
8,19.582183,12.157280,0.523599
9,19.644277,12.191287,0.479966
10,19.707308,12.223522,0.479966
11,19.771227,12.253959,0.436332
12,19.835982,12.282574,0.392699
13,19.901523,12.309344,0.392699
14,19.967794,12.334247,0.349066
15,20.034745,12.357264,0.305433
16,20.102320,12.378376,0.305433
17,20.170465,12.397566,0.261799
18,20.239127,12.414819,0.218166
19,20.308249,12.430121,0.218166
20,20.377777,12.443459,0.174533
21,20.447655,12.454823,0.130900
22,20.517827,12.464204,0.130900
23,20.588231,12.471659,0.087266
24,20.658692,12.478559,0.087266
25,20.729154,12.485458,0.087266
26,20.799616,12.492357,0.087266
27,20.870076,12.499257,0.087266
28,20.940538,12.506156,0.087266
29,21.010999,12.513056,0.087266
30,21.081461,12.519956,0.087266
31,21.151923,12.526855,0.087266
32,21.222383,12.533755,0.087266
33,21.292845,12.540654,0.087266
34,21.363308,12.547553,0.087266
35,21.433768,12.554453,0.087266
36,21.504230,12.561353,0.087266
37,21.574692,12.568253,0.087266
38,21.645153,12.575152,0.087266
39,21.715615,12.582051,0.087266
40,21.786077,12.588951,0.087266
41,21.856537,12.595851,0.087266
42,21.926999,12.602751,0.087266
43,21.997461,12.609650,0.087266
44,22.067922,12.616549,0.087266
45,22.138384,12.623449,0.087266
46,22.208844,12.630348,0.087266
47,22.279306,12.637248,0.087266
48,22.349768,12.644148,0.087266
49,22.420229,12.651047,0.087266
50,22.490691,12.657947,0.087266
51,22.561153,12.664846,0.087266
52,22.631613,12.671745,0.087266
53,22.702076,12.678646,0.087266
54,22.772538,12.685545,0.087266
55,22.842998,12.692445,0.087266
56,22.913460,12.699344,0.087266
57,22.983922,12.706243,0.087266
58,23.054383,12.713143,0.087266
59,23.124845,12.720043,0.087266
60,23.195307,12.726942,0.087266
61,23.265767,12.733842,0.087266
62,23.336229,12.740741,0.087266
63,23.406690,12.747641,0.087266
64,23.477152,12.754540,0.087266
65,23.547614,12.761440,0.087266
66,23.618074,12.768340,0.087266
67,23.688536,12.775239,0.087266
68,23.758998,12.782138,0.087266
69,23.829459,12.789038,0.087266
70,23.899921,12.795938,0.087266
71,23.970383,12.802838,0.087266
72,24.040844,12.809737,0.087266
73,24.111306,12.816636,0.087266
74,24.181768,12.823536,0.087266
75,24.252228,12.830435,0.087266
76,24.322690,12.837335,0.087266
77,24.393152,12.844234,0.087266
78,24.463613,12.851134,0.087266
79,24.534075,12.858034,0.087266
80,24.604535,12.864934,0.087266
81,24.674997,12.871832,0.087266
82,24.745459,12.878732,0.087266
83,24.815920,12.885633,0.087266
84,24.886382,12.892531,0.087266
85,24.956844,12.899431,0.087266
86,25.027304,12.906331,0.087266
87,25.097766,12.913230,0.087266
88,25.168229,12.920130,0.087266
89,25.238691,12.927030,0.087266
90,25.309151,12.933928,0.087266
91,25.379613,12.940828,0.087266
92,25.450074,12.947728,0.087266
93,25.520536,12.954628,0.087266
94,25.590998,12.961527,0.087266
95,25.661460,12.968427,0.087266
96,25.731922,12.975327,0.087266
97,25.802381,12.982225,0.087266
98,25.872843,12.989125,0.087266
99,25.943305,12.996025,0.087266
100,26.013767,13.002924,0.087266
101,26.084229,13.009824,0.087266
102,26.154685,13.016754,0.087266
103,26.225000,13.025000,0.130900
