index,x,y,yaw
0,17.375000,6.125000,0.741765
1,17.427931,6.172140,0.698132
2,17.482178,6.217760,0.698132
3,17.537696,6.261824,0.654499
4,17.594440,6.304296,0.610865
5,17.652365,6.345143,0.610865
6,17.711133,6.384772,0.610865
7,17.769944,6.424339,0.610865
8,17.828754,6.463906,0.610865
9,17.887563,6.503473,0.610865
10,17.946373,6.543040,0.610865
11,18.005184,6.582607,0.610865
12,18.063994,6.622173,0.610865
13,18.122805,6.661740,0.610865
14,18.181613,6.701307,0.610865
15,18.240424,6.740874,0.610865
16,18.299234,6.780441,0.610865
17,18.358045,6.820008,0.610865
18,18.416855,6.859575,0.610865
19,18.475666,6.899142,0.610865
20,18.534474,6.938709,0.610865
21,18.593285,6.978275,0.610865
22,18.652095,7.017842,0.610865
23,18.710906,7.057409,0.610865
24,18.769716,7.096976,0.610865
25,18.828525,7.136543,0.610865
26,18.887335,7.176110,0.610865
27,18.946146,7.215677,0.610865
28,19.004956,7.255244,0.610865
29,19.063767,7.294811,0.610865
30,19.122576,7.334377,0.610865
31,19.181386,7.373944,0.610865
32,19.240197,7.413511,0.610865
33,19.299007,7.453078,0.610865
34,19.357817,7.492645,0.610865
35,19.416628,7.532212,0.610865
36,19.475437,7.571779,0.610865
37,19.534247,7.611346,0.610865
38,19.593058,7.650913,0.610865
39,19.651868,7.690479,0.610865
40,19.710678,7.730046,0.610865
41,19.769487,7.769613,0.610865
42,19.828298,7.809180,0.610865
43,19.887108,7.848747,0.610865
44,19.945919,7.888314,0.610865
45,20.004729,7.927881,0.610865
46,20.063539,7.967448,0.610865
47,20.122348,8.007015,0.610865
48,20.181159,8.046581,0.610865
49,20.239969,8.086148,0.610865
50,20.298780,8.125715,0.610865
51,20.357590,8.165282,0.610865
52,20.416399,8.204849,0.610865
53,20.475209,8.244416,0.610865
54,20.534020,8.283983,0.610865
55,20.592830,8.323550,0.610865
56,20.651641,8.363117,0.610865
57,20.710450,8.402683,0.610865
58,20.769260,8.442250,0.610865
59,20.828070,8.481817,0.610865
60,20.886881,8.521384,0.610865
61,20.945691,8.560951,0.610865
62,21.004500,8.600518,0.610865
63,21.063311,8.640085,0.610865
64,21.122121,8.679652,0.610865
65,21.180931,8.719219,0.610865
66,21.239742,8.758785,0.610865
67,21.298552,8.798352,0.610865
68,21.357361,8.837919,0.610865
69,21.416172,8.877486,0.610865
70,21.474982,8.917053,0.610865
71,21.533792,8.956620,0.610865
72,21.592603,8.996187,0.610865
73,21.651412,9.035754,0.610865
74,21.710222,9.075321,0.610865
75,21.769033,9.114887,0.610865
76,21.827843,9.154454,0.610865
77,21.886653,9.194021,0.610865
78,21.945464,9.233589,0.610865
79,22.004273,9.273155,0.610865
80,22.063083,9.312721,0.610865
81,22.121894,9.352289,0.610865
82,22.180704,9.391856,0.610865
83,22.239514,9.431423,0.610865
84,22.298323,9.470989,0.610865
85,22.357134,9.510556,0.610865
86,22.415944,9.550123,0.610865
87,22.474755,9.589690,0.610865
88,22.533565,9.629257,0.610865
89,22.592374,9.668823,0.610865
90,22.651184,9.708391,0.610865
91,22.709995,9.747958,0.610865
92,22.768805,9.787525,0.610865
93,22.827616,9.827091,0.610865
94,22.886425,9.866658,0.610865
95,22.945235,9.906225,0.610865
96,23.004045,9.945792,0.610865
97,23.062856,9.985359,0.610865
98,23.121666,10.024925,0.610865
99,23.180477,10.064493,0.610865
100,23.239286,10.104060,0.610865
101,23.298096,10.143627,0.610865
102,23.356906,10.183193,0.610865
103,23.415717,10.222760,0.610865
104,23.474527,10.262327,0.610865
105,23.533336,10.301894,0.610865
106,23.592147,10.341461,0.610865
107,23.650957,10.381027,0.610865
108,23.709768,10.420595,0.610865
109,23.768578,10.460162,0.610865
110,23.827387,10.499729,0.610865
111,23.886197,10.539295,0.610865
112,23.945008,10.578862,0.610865
113,24.003818,10.618429,0.610865
114,24.062629,10.657996,0.610865
115,24.121439,10.697563,0.610865
116,24.180248,10.737130,0.610865
117,24.239058,10.776696,0.610865
118,24.297869,10.816264,0.610865
119,24.356679,10.855831,0.610865
120,24.415490,10.895397,0.610865
121,24.474298,10.934964,0.610865
122,24.533109,10.974531,0.610865
123,24.591774,11.014312,0.610865
124,24.649427,11.055541,0.654499
125,24.705889,11.098390,0.654499
126,24.761113,11.142820,0.698132
127,24.815056,11.188799,0.741765
128,24.867673,11.236288,0.741765
129,24.918924,11.285250,0.785398
130,24.968766,11.335645,0.785398
131,25.017159,11.387432,0.829031
132,25.064064,11.440572,0.872665
133,25.109444,11.495018,0.872665
134,25.153263,11.550730,0.916298
135,25.195484,11.607662,0.959931
136,25.236074,11.665768,0.959931
137,25.275000,11.725000,1.003564
