index,x,y,yaw
0,28.475000,3.025000,-0.844420
1,28.537835,2.954274,-0.846909
2,28.599485,2.884531,-0.851530
3,28.659061,2.816505,-0.857780
4,28.716047,2.750608,-0.864634
5,28.770378,2.686904,-0.870511
6,28.822366,2.625219,-0.873555
7,28.872563,2.565288,-0.872142
8,28.921625,2.506880,-0.865347
9,28.970198,2.449846,-0.853123
10,29.018845,2.394120,-0.836098
11,29.068010,2.339698,-0.815238
12,29.118016,2.286615,-0.791553
13,29.169078,2.234920,-0.765926
14,29.221322,2.184672,-0.739066
15,29.274807,2.135927,-0.711511
16,29.329538,2.088741,-0.683684
17,29.385474,2.043165,-0.655943
18,29.442535,1.999250,-0.628644
19,29.500593,1.957039,-0.602189
20,29.559479,1.916563,-0.577075
21,29.618977,1.877830,-0.553948
22,29.678843,1.840800,-0.533618
23,29.738829,1.805361,-0.517052
24,29.798730,1.771298,-0.505282
25,29.858442,1.738267,-0.499211
26,29.918000,1.705791,-0.392699
27,29.850846,1.733603,-0.392699
28,29.782911,1.759451,-0.349066
29,29.714252,1.783313,-0.305432
30,29.644928,1.805169,-0.305432
31,29.575000,1.825000,-0.261799
