index,x,y,yaw
0,23.325000,13.025000,2.748894
1,23.223684,13.065677,2.770730
2,23.121504,13.104131,2.792565
3,23.018508,13.140346,2.814401
4,22.914746,13.174303,2.836237
5,22.810268,13.205986,2.858073
6,22.705123,13.235380,2.879909
7,22.599361,13.262472,2.901744
8,22.493032,13.287248,2.923580
9,22.386188,13.309697,2.945416
10,22.278880,13.329808,2.967252
11,22.171175,13.347680,2.982432
12,22.063376,13.364983,2.982432
13,21.955577,13.382287,2.982432
14,21.847778,13.399591,2.982432
15,21.739979,13.416894,2.982432
16,21.632180,13.434198,2.982432
17,21.524380,13.451502,2.982432
18,21.416581,13.468805,2.982432
19,21.308782,13.486109,2.982432
20,21.200983,13.503413,2.982432
21,21.093184,13.520716,2.982432
22,20.985385,13.538020,2.982432
23,20.877586,13.555324,2.982432
24,20.769787,13.572627,2.982432
25,20.661988,13.589931,2.982432
26,20.554189,13.607235,2.982432
27,20.446390,13.624538,2.982432
28,20.338591,13.641842,2.982432
29,20.230792,13.659146,2.982432
30,20.122993,13.676449,2.982432
31,20.015194,13.693753,2.982432
32,19.907395,13.711057,2.982432
33,19.799596,13.728360,2.982432
34,19.691797,13.745664,2.982432
35,19.583998,13.762968,2.982432
36,19.476199,13.780271,2.982432
37,19.368400,13.797575,2.982432
38,19.260601,13.814879,2.982432
39,19.152802,13.832183,2.982432
40,19.045003,13.849486,2.982432
41,18.937204,13.866790,2.982432
42,18.829405,13.884094,2.982432
43,18.721605,13.901397,2.982432
44,18.613806,13.918701,2.982432
45,18.506007,13.936005,2.982432
46,18.398305,13.953891,2.967058
47,18.290888,13.972832,2.967058
48,18.183470,13.991773,2.967058
49,18.076053,14.010713,2.967058
50,17.968636,14.029654,2.967058
51,17.861219,14.048595,2.967058
52,17.753801,14.067536,2.967058
53,17.646384,14.086476,2.967058
54,17.538967,14.105417,2.967058
55,17.431550,14.124358,2.967058
56,17.324134,14.143298,2.967057
57,17.216719,14.162239,2.967055
58,17.109307,14.181179,2.967051
59,17.001901,14.200119,2.967043
60,16.894506,14.219057,2.967027
61,16.787134,14.237993,2.966994
62,16.679806,14.256925,2.966932
63,16.572558,14.275850,2.966816
64,16.465455,14.294762,2.966604
65,16.358602,14.313653,2.966229
66,16.252169,14.332512,2.965584
67,16.146412,14.351320,2.964502
68,16.041704,14.370060,2.962740
69,15.938551,14.388708,2.959944
70,15.837595,14.407251,2.955632
71,15.739578,14.425691,2.949182
72,15.645244,14.444069,2.939878
73,15.555189,14.462485,2.927066
74,15.469678,14.481116,2.910397
75,15.388556,14.500213,2.889998
76,15.311339,14.520061,2.866439
77,15.237387,14.540939,2.840541
78,15.166060,14.563085,2.813133
79,15.096814,14.586684,2.784890
80,15.029230,14.611869,2.756273
81,14.963019,14.638724,2.727550
82,14.897994,14.667299,2.698853
83,14.834051,14.697616,2.670231
84,14.771140,14.729681,2.641688
85,14.709249,14.763484,2.613213
86,14.648391,14.799010,2.584789
87,14.588591,14.836235,2.556401
88,14.529886,14.875134,2.528037
89,14.472314,14.915677,2.499688
90,14.415919,14.957833,2.471348
91,14.360743,15.001569,2.443014
92,14.306829,15.046849,2.414682
93,14.254220,15.093638,2.386353
94,14.202958,15.141898,2.358025
95,14.153083,15.191591,2.329697
96,14.104636,15.242676,2.301370
97,14.057655,15.295113,2.273043
98,14.012178,15.348859,2.244717
99,13.968242,15.403872,2.216390
100,13.925881,15.460107,2.188064
101,13.885130,15.517519,2.159738
102,13.846022,15.576062,2.131414
103,13.808588,15.635690,2.103092
104,13.772857,15.696352,2.074776
105,13.738858,15.758002,2.046471
106,13.706620,15.820586,2.018187
107,13.676166,15.884052,1.989938
108,13.647521,15.948345,1.961754
109,13.620706,16.013402,1.933679
110,13.595740,16.079155,1.905783
111,13.572637,16.145522,1.878174
112,13.551406,16.212405,1.851009
113,13.532045,16.279681,1.824510
114,13.514538,16.347197,1.798988
115,13.498846,16.414764,1.774862
116,13.484898,16.482165,1.752689
117,13.472575,16.549165,1.733187
118,13.461698,16.615554,1.717235
