index,x,y,yaw
0,21.175000,8.875000,0.261799
1,21.243776,8.894486,0.305433
2,21.311968,8.915932,0.305433
3,21.379523,8.939301,0.349066
4,21.446820,8.963408,0.349066
5,21.514119,8.987515,0.349066
6,21.581418,9.011621,0.349066
7,21.648716,9.035728,0.349066
8,21.716014,9.059834,0.349066
9,21.783313,9.083941,0.349066
10,21.850612,9.108048,0.349066
11,21.917910,9.132153,0.349066
12,21.985208,9.156260,0.349066
13,22.052507,9.180367,0.349066
14,22.119805,9.204473,0.349066
15,22.187104,9.228580,0.349066
16,22.254402,9.252686,0.349066
17,22.321701,9.276793,0.349066
18,22.388999,9.300899,0.349066
19,22.456298,9.325005,0.349066
20,22.523597,9.349112,0.349066
21,22.590894,9.373219,0.349066
22,22.658193,9.397325,0.349066
23,22.725492,9.421432,0.349066
24,22.792791,9.445538,0.349066
25,22.860088,9.469645,0.349066
26,22.927387,9.493751,0.349066
27,22.994686,9.517858,0.349066
28,23.061983,9.541964,0.349066
29,23.129282,9.566071,0.349066
30,23.196581,9.590177,0.349066
31,23.263880,9.614284,0.349066
32,23.331177,9.638390,0.349066
33,23.398476,9.662496,0.349066
34,23.465775,9.686603,0.349066
35,23.533074,9.710710,0.349066
36,23.600371,9.734816,0.349066
37,23.667670,9.758923,0.349066
38,23.734969,9.783029,0.349066
39,23.802266,9.807136,0.349066
40,23.869565,9.831243,0.349066
41,23.936864,9.855348,0.349066
42,24.004163,9.879455,0.349066
43,24.071460,9.903562,0.349066
44,24.138759,9.927668,0.349066
45,24.206058,9.951775,0.349066
46,24.273355,9.975881,0.349066
47,24.340654,9.999988,0.349066
48,24.407953,10.024094,0.349066
49,24.475251,10.048200,0.349066
50,24.542549,10.072307,0.349066
51,24.609848,10.096414,0.349066
52,24.677147,10.120520,0.349066
53,24.744445,10.144627,0.349066
54,24.811744,10.168733,0.349066
55,24.879042,10.192840,0.349066
56,24.946341,10.216946,0.349066
57,25.013639,10.241052,0.349066
58,25.080938,10.265159,0.349066
59,25.148236,10.289266,0.349066
60,25.215534,10.313372,0.349066
61,25.282833,10.337479,0.349066
62,25.350132,10.361585,0.349066
63,25.417430,10.385691,0.349066
64,25.484728,10.409798,0.349066
65,25.552027,10.433904,0.349066
66,25.619326,10.458011,0.349066
67,25.686625,10.482118,0.349066
68,25.753922,10.506224,0.349066
69,25.821219,10.530331,0.349066
70,25.888520,10.554437,0.349066
71,25.955817,10.578543,0.349066
72,26.023117,10.602650,0.349066
73,26.090415,10.626756,0.349066
74,26.157712,10.650863,0.349066
75,26.225000,10.675000,0.349066
