index,x,y,yaw
0,16.425000,6.175000,0.218166
1,16.500612,6.192379,0.233683
2,16.575946,6.210930,0.249200
3,16.650983,6.230647,0.264717
4,16.725704,6.251526,0.280234
5,16.800093,6.273562,0.295751
6,16.874130,6.296750,0.311268
7,16.947800,6.321083,0.326785
8,17.021082,6.346557,0.342302
9,17.093961,6.373165,0.357818
10,17.166418,6.400900,0.373335
11,17.238435,6.429756,0.388852
12,17.309997,6.459726,0.404369
13,17.381085,6.490803,0.419886
14,17.451682,6.522980,0.435403
15,17.521771,6.556247,0.450920
16,17.591336,6.590599,0.466437
17,17.660359,6.626025,0.481954
18,17.728824,6.662519,0.497471
19,17.796715,6.700070,0.512988
20,17.864309,6.738155,0.513102
21,17.931903,6.776240,0.513102
22,17.999496,6.814324,0.513102
23,18.067090,6.852409,0.513102
24,18.134684,6.890494,0.513102
25,18.202277,6.928579,0.513102
26,18.269871,6.966664,0.513102
27,18.337465,7.004749,0.513102
28,18.405059,7.042834,0.513102
29,18.472652,7.080919,0.513102
30,18.540246,7.119004,0.513102
31,18.607840,7.157089,0.513102
32,18.675434,7.195174,0.513102
33,18.743027,7.233258,0.513102
34,18.810621,7.271343,0.513102
35,18.878215,7.309428,0.513102
36,18.945809,7.347513,0.513102
37,19.013402,7.385598,0.513102
38,19.080996,7.423683,0.513102
39,19.148590,7.461768,0.513102
40,19.216183,7.499853,0.513102
41,19.283777,7.537938,0.513102
42,19.351371,7.576023,0.513102
43,19.418965,7.614108,0.513102
44,19.486558,7.652192,0.513102
45,19.554152,7.690277,0.513102
46,19.621746,7.728362,0.513102
47,19.689340,7.766447,0.513102
48,19.756933,7.804532,0.513102
49,19.824527,7.842617,0.513102
50,19.892121,7.880702,0.513102
51,19.959715,7.918787,0.513102
52,20.027308,7.956872,0.513102
53,20.094902,7.994957,0.513102
54,20.162496,8.033042,0.513102
55,20.230089,8.071126,0.513102
56,20.297674,8.109228,0.515832
57,20.364864,8.148019,0.531349
58,20.431444,8.187848,0.546866
59,20.497398,8.228706,0.562383
60,20.562710,8.270582,0.577900
61,20.627364,8.313466,0.593417
62,20.691345,8.357348,0.608934
63,20.754638,8.402218,0.624450
64,20.817227,8.448065,0.639967
65,20.874126,8.490426,0.639967
66,20.931026,8.532787,0.639967
67,20.987925,8.575148,0.639967
68,21.044824,8.617510,0.639967
69,21.101724,8.659871,0.639967
70,21.158623,8.702232,0.639967
71,21.215523,8.744593,0.639967
72,21.272422,8.786955,0.639967
73,21.329322,8.829316,0.639967
74,21.386221,8.871677,0.639967
75,21.443121,8.914038,0.639968
76,21.500020,8.956400,0.639968
77,21.556920,8.998761,0.639968
78,21.613819,9.041122,0.639968
79,21.670718,9.083483,0.639968
80,21.727618,9.125845,0.639968
81,21.784517,9.168206,0.639968
82,21.841408,9.210580,0.640184
83,21.898298,9.252953,0.640184
84,21.955188,9.295327,0.640184
85,22.012079,9.337701,0.640184
86,22.068969,9.380074,0.640184
87,22.125859,9.422448,0.640184
88,22.182750,9.464822,0.640184
89,22.239640,9.507195,0.640184
90,22.296531,9.549569,0.640184
91,22.353421,9.591943,0.640184
92,22.410311,9.634316,0.640184
93,22.467202,9.676690,0.640184
94,22.524092,9.719064,0.640184
95,22.580982,9.761437,0.640184
96,22.637873,9.803811,0.640184
97,22.694763,9.846185,0.640184
98,22.751654,9.888558,0.640184
99,22.808544,9.930932,0.640184
100,22.865434,9.973306,0.640184
101,22.922325,10.015679,0.640184
102,22.979215,10.058053,0.640184
103,23.036105,10.100427,0.640184
104,23.092996,10.142800,0.640184
105,23.149886,10.185174,0.640184
106,23.206777,10.227548,0.640184
107,23.263667,10.269921,0.640184
108,23.320557,10.312295,0.640184
109,23.377448,10.354668,0.640184
110,23.434338,10.397042,0.640184
111,23.491228,10.439416,0.640184
112,23.548119,10.481789,0.640184
113,23.605009,10.524163,0.640184
114,23.661900,10.566537,0.640184
115,23.718790,10.608910,0.640184
116,23.775680,10.651284,0.640184
117,23.832571,10.693658,0.640184
118,23.889461,10.736031,0.640184
119,23.946351,10.778405,0.640184
120,24.003242,10.820779,0.640184
121,24.060132,10.863152,0.640184
122,24.117022,10.905526,0.640184
123,24.173913,10.947900,0.640184
124,24.230803,10.990273,0.640184
125,24.287694,11.032647,0.640184
126,24.344584,11.075021,0.640184
127,24.401474,11.117394,0.640184
128,24.458365,11.159768,0.640184
129,24.515255,11.202142,0.640184
130,24.572145,11.244515,0.640184
131,24.629036,11.286889,0.640184
132,24.685926,11.329263,0.640184
133,24.742817,11.371636,0.640184
134,24.799707,11.414010,0.640184
135,24.856597,11.456384,0.640184
136,24.913488,11.498757,0.640184
137,24.970378,11.541131,0.640184
138,25.027268,11.583505,0.640184
139,25.084159,11.625878,0.640184
140,25.141049,11.668252,0.640184
141,25.197940,11.710626,0.640184
142,25.254830,11.752999,0.640184
143,25.311720,11.795373,0.640184
144,25.368611,11.837747,0.640184
145,25.425501,11.880120,0.640184
146,25.482391,11.922494,0.640184
147,25.539282,11.964868,0.640184
148,25.596172,12.007241,0.640184
149,25.653063,12.049615,0.640184
150,25.709954,12.091987,0.639240
151,25.767183,12.133902,0.625053
152,25.825000,12.175000,0.610865
