index,x,y,yaw
0,18.075000,6.275000,0.174533
1,18.144608,6.288294,0.218166
2,18.213811,6.303555,0.218166
3,18.282553,6.320772,0.261799
4,18.350780,6.339929,0.305433
5,18.418437,6.361014,0.305433
6,18.485471,6.383999,0.349066
7,18.552234,6.407770,0.349066
8,18.618996,6.431541,0.349066
9,18.685759,6.455312,0.349066
10,18.752521,6.479083,0.349066
11,18.819284,6.502853,0.349066
12,18.886046,6.526624,0.349066
13,18.952809,6.550395,0.349066
14,19.019571,6.574165,0.349066
15,19.086335,6.597936,0.349066
16,19.153096,6.621707,0.349066
17,19.219860,6.645478,0.349066
18,19.286621,6.669249,0.349066
19,19.353385,6.693020,0.349066
20,19.420146,6.716790,0.349066
21,19.486910,6.740561,0.349066
22,19.553672,6.764332,0.349066
23,19.620435,6.788103,0.349066
24,19.687197,6.811874,0.349066
25,19.753960,6.835645,0.349066
26,19.820722,6.859416,0.349066
27,19.887485,6.883186,0.349066
28,19.954247,6.906957,0.349066
29,20.021010,6.930728,0.349066
30,20.087772,6.954498,0.349066
31,20.154535,6.978269,0.349066
32,20.221297,7.002040,0.349066
33,20.288060,7.025811,0.349066
34,20.354822,7.049582,0.349066
35,20.421584,7.073353,0.349066
36,20.488347,7.097124,0.349066
37,20.555109,7.120895,0.349066
38,20.621872,7.144666,0.349066
39,20.688634,7.168437,0.349066
40,20.755397,7.192207,0.349066
41,20.822159,7.215978,0.349066
42,20.888922,7.239748,0.349066
43,20.955684,7.263519,0.349066
44,21.022448,7.287290,0.349066
45,21.089209,7.311061,0.349066
46,21.155973,7.334832,0.349066
47,21.222734,7.358603,0.349066
48,21.289498,7.382374,0.349066
49,21.356259,7.406145,0.349066
50,21.423023,7.429915,0.349066
51,21.489785,7.453686,0.349066
52,21.556548,7.477457,0.349066
53,21.623310,7.501228,0.349066
54,21.690073,7.524999,0.349066
55,21.756835,7.548769,0.349066
56,21.823598,7.572540,0.349066
57,21.890360,7.596311,0.349066
58,21.957122,7.620082,0.349066
59,22.023885,7.643853,0.349066
60,22.090647,7.667623,0.349066
61,22.157410,7.691394,0.349066
62,22.224173,7.715165,0.349066
63,22.290935,7.738936,0.349066
64,22.357698,7.762707,0.349066
65,22.424460,7.786478,0.349066
66,22.491222,7.810249,0.349066
67,22.557985,7.834020,0.349066
68,22.624747,7.857790,0.349066
69,22.691510,7.881561,0.349066
70,22.758272,7.905332,0.349066
71,22.825035,7.929102,0.349066
72,22.891797,7.952873,0.349066
73,22.958561,7.976644,0.349066
74,23.025322,8.000415,0.349066
75,23.092086,8.024186,0.349066
76,23.158847,8.047957,0.349066
77,23.225611,8.071728,0.349066
78,23.292372,8.095499,0.349066
79,23.359136,8.119269,0.349066
80,23.425898,8.143040,0.349066
81,23.492661,8.166811,0.349066
82,23.559423,8.190582,0.349066
83,23.626184,8.214353,0.349066
84,23.692948,8.238123,0.349066
85,23.759710,8.261894,0.349066
86,23.826473,8.285665,0.349066
87,23.893236,8.309436,0.349066
88,23.959998,8.333207,0.349066
89,24.026761,8.356978,0.349066
90,24.093523,8.380749,0.349066
91,24.160286,8.404519,0.349066
92,24.227048,8.428290,0.349066
93,24.293811,8.452061,0.349066
94,24.360573,8.475832,0.349066
95,24.427336,8.499603,0.349066
96,24.494098,8.523374,0.349066
97,24.560860,8.547144,0.349066
98,24.627623,8.570915,0.349066
99,24.694385,8.594686,0.349066
100,24.761148,8.618456,0.349066
101,24.827910,8.642227,0.349066
102,24.894674,8.665998,0.349066
103,24.961435,8.689769,0.349066
104,25.028199,8.713540,0.349066
105,25.094960,8.737311,0.349066
106,25.161724,8.761082,0.349066
107,25.228485,8.784853,0.349066
108,25.295249,8.808624,0.349066
109,25.362011,8.832394,0.349066
110,25.428774,8.856165,0.349066
111,25.495536,8.879936,0.349066
112,25.562299,8.903706,0.349066
113,25.629059,8.927477,0.349066
114,25.695823,8.951248,0.349066
115,25.762586,8.975019,0.349066
116,25.829349,8.998790,0.349066
117,25.896109,9.022561,0.349066
118,25.962873,9.046331,0.349066
119,26.029636,9.070102,0.349066
120,26.096222,9.094360,0.349066
121,26.162122,9.120421,0.392699
122,26.227256,9.148339,0.436332
123,26.291574,9.178092,0.436332
124,26.355021,9.209657,0.479966
125,26.417548,9.243006,0.523599
126,26.479108,9.278115,0.523599
127,26.539646,9.314955,0.567232
128,26.599112,9.353494,0.610865
129,26.657468,9.393705,0.610865
130,26.714655,9.435553,0.654499
131,26.770636,9.479006,0.654499
132,26.825364,9.524027,0.698132
133,26.878794,9.570582,0.741765
134,26.930881,9.618632,0.741765
135,26.981586,9.668140,0.785398
136,27.030866,9.719064,0.829031
137,27.078684,9.771365,0.829031
138,27.125000,9.825000,0.872665
