index,x,y,yaw
0,26.575000,12.575000,-0.304430
1,26.678514,12.542477,-0.314379
2,26.781637,12.508945,-0.333063
3,26.884011,12.473528,-0.358973
4,26.985311,12.435518,-0.390416
5,27.085249,12.394389,-0.425773
6,27.183576,12.349796,-0.463627
7,27.280084,12.301545,-0.502775
8,27.374605,12.249567,-0.542173
9,27.467019,12.193898,-0.580855
10,27.557259,12.134665,-0.617868
11,27.645324,12.072077,-0.652243
12,27.731288,12.006422,-0.683043
13,27.815307,11.938056,-0.709483
14,27.897607,11.867390,-0.731103
15,27.978472,11.794862,-0.747906
16,28.058202,11.720897,-0.760345
17,28.137080,11.645876,-0.769152
18,28.215348,11.570110,-0.775146
19,28.293199,11.493840,-0.779086
20,28.370773,11.417239,-0.781596
21,28.448170,11.340428,-0.783154
22,28.525456,11.263488,-0.784096
23,28.602674,11.186471,-0.784653
24,28.679851,11.109409,-0.784974
25,28.757001,11.032324,-0.785152
26,28.834129,10.955234,-0.785240
27,28.911236,10.878151,-0.785265
28,28.988310,10.801097,-0.785235
29,29.065331,10.724102,-0.785134
30,29.142258,10.647216,-0.784930
31,29.219025,10.570521,-0.784557
32,29.295526,10.494148,-0.783908
33,29.371603,10.418297,-0.782819
34,29.447029,10.343260,-0.781042
35,29.521497,10.269437,-0.778225
36,29.594633,10.197343,-0.773880
37,29.666019,10.127584,-0.767384
38,29.735264,10.060789,-0.758020
39,29.802114,9.997502,-0.745134
40,29.866565,9.938044,-0.728381
41,29.928909,9.882432,-0.707889
42,29.989657,9.830440,-0.684234
43,30.049401,9.781708,-0.658237
44,30.108697,9.735855,-0.630727
45,30.168008,9.692544,-0.602380
46,30.227677,9.651514,-0.573658
47,30.287939,9.612576,-0.544831
48,30.348936,9.575611,-0.516037
49,30.410746,9.540545,-0.487334
50,30.473396,9.507343,-0.458744
51,30.536880,9.475989,-0.430282
52,30.601165,9.446485,-0.401974
53,30.666196,9.418839,-0.373872
54,30.731897,9.393062,-0.346065
55,30.798163,9.369169,-0.318685
56,30.864851,9.347166,-0.291917
57,30.931767,9.327058,-0.266005
58,30.998656,9.308833,-0.241259
59,31.065192,9.292462,-0.218069
60,31.130989,9.277882,-0.196920
61,31.195628,9.264986,-0.178423
62,31.258744,9.253604,-0.163338
63,31.320148,9.243484,-0.152551
64,31.379990,9.234283,-0.146917
65,31.438871,9.225570,-0.008419
66,31.367788,9.226169,0.007308
67,31.296713,9.225649,0.030048
68,31.225680,9.223514,0.055944
69,31.154736,9.219541,0.083257
70,31.083932,9.213632,0.111203
71,31.013325,9.205748,0.139434
72,30.942972,9.195874,0.167786
73,30.872928,9.184011,0.196194
74,30.803248,9.170162,0.224625
75,30.733991,9.154338,0.253071
76,30.665213,9.136551,0.281522
77,30.596970,9.116814,0.309969
78,30.529314,9.095145,0.338422
79,30.462303,9.071559,0.366868
80,30.395989,9.046077,0.395322
81,30.330428,9.018719,0.423770
82,30.265670,8.989507,0.452220
83,30.201770,8.958465,0.480675
84,30.138780,8.925617,0.509127
85,30.076749,8.890991,0.537575
86,30.015728,8.854614,0.566023
87,29.955766,8.816516,0.594477
88,29.896913,8.776728,0.622932
89,29.839216,8.735281,0.651376
90,29.782720,8.692210,0.679829
91,29.727473,8.647549,0.708283
92,29.673519,8.601335,0.736729
93,29.620901,8.553605,0.765187
94,29.569662,8.504397,0.793633
95,29.519844,8.453751,0.822080
96,29.471486,8.401709,0.850538
97,29.424629,8.348313,0.878988
98,29.379310,8.293604,0.907442
99,29.335566,8.237629,0.935891
100,29.293431,8.180432,0.964341
101,29.252941,8.122059,0.992796
102,29.214128,8.062559,1.021243
103,29.177023,8.001978,1.049690
104,29.141655,7.940366,1.078142
105,29.108055,7.877773,1.106590
106,29.076249,7.814250,1.135049
107,29.046264,7.749848,1.163501
108,29.018123,7.684618,1.191946
109,28.991848,7.618615,1.220393
110,28.967461,7.551890,1.248850
111,28.944983,7.484499,1.277293
112,28.924430,7.416496,1.305736
113,28.905820,7.347936,1.334148
114,28.889164,7.278874,1.362493
115,28.874473,7.209367,1.390671
116,28.861745,7.139471,1.418468
117,28.850963,7.069243,1.445460
118,28.842080,6.998741,1.470635
119,28.834974,6.928025,1.491845
120,28.829367,6.857158,1.504473
121,28.824654,6.786209,1.510128
122,28.820343,6.715224,1.512619
123,28.816207,6.644222,1.513598
124,28.812141,6.573213,1.513681
125,28.808081,6.502204,1.512939
126,28.803968,6.431199,1.510846
127,28.799707,6.360208,1.506038
128,28.795106,6.289248,1.495292
129,28.789743,6.218358,1.475376
130,28.782971,6.147605,1.450759
131,28.774461,6.077053,1.424026
132,28.764070,6.006764,1.396357
133,28.751739,5.936795,1.368238
134,28.737447,5.867203,1.339943
135,28.721192,5.798044,1.311565
136,28.702981,5.729376,1.283147
137,28.682827,5.661254,1.254702
138,28.660743,5.593732,1.226259
139,28.636748,5.526866,1.197817
140,28.610862,5.460710,1.169359
141,28.583103,5.395317,1.140911
142,28.553496,5.330739,1.112456
143,28.522063,5.267031,1.084000
144,28.488830,5.204242,1.055554
145,28.453825,5.142424,1.027106
146,28.417075,5.081627,0.998652
147,28.378611,5.021900,0.970202
148,28.338464,4.963291,0.941750
149,28.296665,4.905848,0.913303
150,28.253250,4.849617,0.884851
151,28.208252,4.794644,0.856393
152,28.161708,4.740974,0.827946
153,28.113657,4.688649,0.799496
154,28.064136,4.637712,0.771045
155,28.013187,4.588205,0.742596
156,27.960850,4.540167,0.714146
157,27.907168,4.493637,0.685691
158,27.852183,4.448653,0.657241
159,27.795941,4.405251,0.628790
160,27.738487,4.363467,0.600341
161,27.679868,4.323335,0.571893
162,27.620132,4.284886,0.543436
163,27.559325,4.248152,0.514983
164,27.497498,4.213163,0.486537
165,27.434701,4.179946,0.458083
166,27.370984,4.148530,0.429632
167,27.306399,4.118939,0.401183
168,27.240999,4.091196,0.372738
169,27.174836,4.065326,0.344312
170,27.107964,4.041346,0.315933
171,27.040438,4.019273,0.287689
172,26.972314,3.999115,0.259742
173,26.903650,3.980868,0.232456
174,26.834506,3.964499,0.206626
175,26.764953,3.949919,0.183996
176,26.695077,3.936915,0.168422
177,26.625000,3.925000,0.130900
