index,x,y,yaw
0,23.325000,9.325000,-0.130899
1,23.327646,9.324104,-0.174533
2,23.397663,9.311829,-0.174533
3,23.467301,9.297568,-0.218166
4,23.536507,9.281333,-0.261799
5,23.605223,9.263138,-0.261799
6,23.673394,9.242996,-0.305432
7,23.740964,9.220924,-0.349066
8,23.807880,9.196939,-0.349066
9,23.874086,9.171063,-0.392699
10,23.939531,9.143314,-0.436332
11,24.004160,9.113715,-0.436332
12,24.067922,9.082292,-0.479965
13,24.130764,9.049068,-0.479965
14,24.192636,9.014071,-0.523598
15,24.253489,8.977329,-0.567231
16,24.313271,8.938872,-0.567231
17,24.371936,8.898731,-0.610865
18,24.429438,8.856938,-0.654498
19,24.485727,8.813526,-0.654498
20,24.540758,8.768533,-0.698131
21,24.594489,8.721993,-0.741765
22,24.646875,8.673943,-0.741765
23,24.697873,8.624425,-0.785398
24,24.747443,8.573476,-0.829031
25,24.795545,8.521139,-0.829031
26,24.842139,8.467455,-0.872664
27,24.887188,8.412468,-0.916298
28,24.930655,8.356223,-0.916298
29,24.972507,8.298764,-0.959931
30,25.012706,8.240138,-1.003564
31,25.051224,8.180394,-1.003564
32,25.088027,8.119579,-1.047197
33,25.123085,8.057742,-1.090831
34,25.156372,7.994933,-1.090831
35,25.187860,7.931203,-1.134464
36,25.217524,7.866604,-1.134464
37,25.245339,7.801187,-1.178097
38,25.271282,7.735007,-1.221730
39,25.295333,7.668115,-1.221730
40,25.317473,7.600566,-1.265364
41,25.337683,7.532416,-1.308997
42,25.355948,7.463719,-1.308997
43,25.372252,7.394529,-1.352630
44,25.386583,7.324904,-1.396263
45,25.398928,7.254900,-1.396263
46,25.409278,7.184573,-1.439896
47,25.417624,7.113981,-1.483529
48,25.423960,7.043180,-1.483529
49,25.428281,6.972227,-1.527163
50,25.430582,6.901180,-1.570796
51,25.430863,6.830097,-1.570796
52,25.429122,6.759033,-1.614429
53,25.425362,6.688049,-1.658063
54,25.419585,6.617200,-1.658063
55,25.411797,6.546543,-1.701696
56,25.402079,6.476126,-1.701696
57,25.391838,6.405781,-1.701696
58,25.381597,6.335436,-1.701696
59,25.371355,6.265091,-1.701696
60,25.361115,6.194745,-1.701696
61,25.350940,6.124391,-1.701696
62,25.342217,6.053844,-1.658063
63,25.335503,5.983078,-1.658063
64,25.330803,5.912149,-1.614429
65,25.328122,5.841115,-1.614429
66,25.327462,5.770034,-1.570796
67,25.328823,5.698963,-1.527163
68,25.332204,5.627959,-1.527163
69,25.337603,5.557080,-1.483529
70,25.345014,5.486383,-1.439896
71,25.354432,5.415926,-1.439896
72,25.365850,5.345765,-1.396263
73,25.379258,5.275956,-1.352630
74,25.394645,5.206557,-1.352630
75,25.411998,5.137624,-1.308997
76,25.431304,5.069212,-1.265364
77,25.452549,5.001376,-1.265364
78,25.475711,4.934172,-1.221730
79,25.500777,4.867654,-1.178097
80,25.527724,4.801875,-1.178097
81,25.556530,4.736888,-1.134464
82,25.587171,4.672747,-1.090831
83,25.619623,4.609504,-1.090831
84,25.653861,4.547208,-1.047197
85,25.689856,4.485910,-1.047197
86,25.727579,4.425662,-1.003564
87,25.766999,4.366510,-0.959931
88,25.808084,4.308502,-0.959931
89,25.850806,4.251686,-0.916298
90,25.895124,4.196108,-0.872664
91,25.941001,4.141812,-0.872664
92,25.988407,4.088842,-0.829031
93,26.037299,4.037242,-0.785398
94,26.087638,3.987053,-0.785398
95,26.139380,3.938314,-0.741765
96,26.192490,3.891068,-0.698131
97,26.246924,3.845349,-0.698131
98,26.302634,3.801197,-0.654498
99,26.359574,3.758646,-0.610865
100,26.417704,3.717732,-0.610865
101,26.476972,3.678487,-0.567231
102,26.537333,3.640943,-0.523598
103,26.598737,3.605130,-0.523598
104,26.661133,3.571077,-0.479965
105,26.724475,3.538812,-0.436332
106,26.788706,3.508361,-0.436332
107,26.853775,3.479749,-0.392699
108,26.919635,3.452998,-0.392699
109,26.986228,3.428130,-0.349066
110,27.053501,3.405166,-0.305432
111,27.121399,3.384123,-0.305432
112,27.189869,3.365019,-0.261799
113,27.258854,3.347870,-0.218166
114,27.328296,3.332689,-0.218166
115,27.398145,3.319488,-0.174533
116,27.466205,3.308589,-0.130899
117,27.395719,3.317799,-0.130899
118,27.325000,3.325000,-0.087266
