index,x,y,yaw
0,13.975000,5.975000,0.000000
1,14.083989,5.976188,0.021800
2,14.192927,5.979752,0.043599
3,14.301761,5.985689,0.065399
4,14.410439,5.993997,0.087198
5,14.519003,6.003719,0.089426
6,14.627565,6.013453,0.089426
7,14.736127,6.023187,0.089426
8,14.844689,6.032922,0.089426
9,14.953252,6.042656,0.089426
10,15.061814,6.052390,0.089426
11,15.170376,6.062124,0.089426
12,15.278938,6.071859,0.089426
13,15.387501,6.081593,0.089426
14,15.496063,6.091327,0.089426
15,15.604625,6.101061,0.089426
16,15.713188,6.110796,0.089426
17,15.821750,6.120530,0.089426
18,15.930312,6.130264,0.089426
19,16.038874,6.139998,0.089426
20,16.147437,6.149733,0.089426
21,16.255999,6.159467,0.089426
22,16.364561,6.169201,0.089426
23,16.473123,6.178935,0.089426
24,16.581686,6.188670,0.089426
25,16.690248,6.198404,0.089426
26,16.798810,6.208138,0.089426
27,16.907373,6.217872,0.089426
28,17.015935,6.227607,0.089426
29,17.124497,6.237341,0.089426
30,17.233059,6.247075,0.089426
31,17.341622,6.256809,0.089426
32,17.450184,6.266544,0.089426
33,17.558746,6.276278,0.089426
34,17.667308,6.286012,0.089426
35,17.775871,6.295746,0.089426
36,17.884433,6.305481,0.089426
37,17.992995,6.315215,0.089426
38,18.101558,6.324949,0.089426
39,18.210120,6.334683,0.089426
40,18.318682,6.344418,0.089426
41,18.427244,6.354152,0.089426
42,18.535807,6.363886,0.089426
43,18.644369,6.373620,0.089426
44,18.752931,6.383355,0.089426
45,18.861493,6.393089,0.089426
46,18.970056,6.402824,0.089850
47,19.076025,6.412371,0.091630
48,19.180453,6.421966,0.094452
49,19.282704,6.431653,0.098801
50,19.382047,6.441500,0.105302
51,19.477749,6.451615,0.114666
52,19.569235,6.462152,0.127540
53,19.643505,6.472242,0.142531
54,19.717616,6.483445,0.157521
55,19.791550,6.495757,0.172512
56,19.865292,6.509177,0.187503
57,19.938829,6.523675,0.199324
58,20.012299,6.538517,0.199324
59,20.085768,6.553358,0.199324
60,20.159237,6.568199,0.199324
61,20.232707,6.583040,0.199324
62,20.306176,6.597882,0.199324
63,20.379646,6.612723,0.199324
64,20.453115,6.627564,0.199324
65,20.526585,6.642405,0.199324
66,20.600054,6.657247,0.199324
67,20.673523,6.672088,0.199324
68,20.746993,6.686929,0.199324
69,20.820462,6.701770,0.199324
70,20.893932,6.716612,0.199324
71,20.967401,6.731453,0.199324
72,21.040870,6.746294,0.199324
73,21.114340,6.761136,0.199324
74,21.187809,6.775977,0.199324
75,21.261279,6.790818,0.199324
76,21.334748,6.805659,0.199324
77,21.408218,6.820501,0.199324
78,21.481687,6.835342,0.199324
79,21.555156,6.850183,0.199324
80,21.628626,6.865024,0.199324
81,21.702095,6.879866,0.199324
82,21.775565,6.894707,0.199324
83,21.849034,6.909548,0.199324
84,21.922503,6.924389,0.199324
85,21.995973,6.939231,0.199324
86,22.069442,6.954072,0.199324
87,22.142912,6.968913,0.199324
88,22.216381,6.983755,0.199324
89,22.289850,6.998596,0.199324
90,22.363320,7.013437,0.199324
91,22.436789,7.028278,0.199324
92,22.510259,7.043120,0.199324
93,22.583728,7.057961,0.199324
94,22.657198,7.072802,0.199324
95,22.730667,7.087643,0.199324
96,22.804136,7.102485,0.199324
97,22.877606,7.117326,0.199324
98,22.951075,7.132167,0.199324
99,23.024545,7.147008,0.199324
100,23.098014,7.161850,0.199324
101,23.171483,7.176691,0.199324
102,23.244953,7.191532,0.199324
103,23.318422,7.206374,0.199324
104,23.391892,7.221215,0.199324
105,23.465361,7.236056,0.199324
106,23.538830,7.250897,0.199324
107,23.612300,7.265739,0.199324
108,23.685769,7.280580,0.199324
109,23.759239,7.295421,0.199324
110,23.832708,7.310262,0.199324
111,23.906178,7.325104,0.199324
112,23.979647,7.339945,0.199324
113,24.053035,7.355180,0.211999
114,24.126190,7.371500,0.226990
115,24.199091,7.388914,0.241981
116,24.271724,7.407420,0.256971
117,24.344070,7.427012,0.271962
118,24.416115,7.447686,0.286953
119,24.487842,7.469439,0.301943
120,24.559235,7.492264,0.316934
121,24.630278,7.516156,0.331925
122,24.700954,7.541111,0.346915
123,24.771249,7.567122,0.361906
124,24.841146,7.594185,0.376897
125,24.910629,7.622291,0.391887
126,24.979683,7.651437,0.406878
127,25.048292,7.681614,0.421869
128,25.116441,7.712816,0.436859
129,25.184115,7.745037,0.451850
130,25.251299,7.778268,0.466841
131,25.317976,7.812502,0.481832
132,25.384133,7.847732,0.496822
133,25.449755,7.883950,0.511813
134,25.514826,7.921148,0.526804
135,25.579332,7.959317,0.541794
136,25.643259,7.998448,0.556785
137,25.706592,8.038533,0.571776
138,25.769317,8.079564,0.586766
139,25.831420,8.121529,0.601757
140,25.892887,8.164421,0.616748
141,25.953704,8.208230,0.631738
142,26.013858,8.252945,0.646729
143,26.073334,8.298558,0.661720
144,26.132120,8.345056,0.676710
145,26.190203,8.392430,0.691701
146,26.247569,8.440670,0.706692
147,26.304205,8.489765,0.721683
148,26.360099,8.539702,0.736673
149,26.415238,8.590472,0.751664
150,26.469610,8.642063,0.766655
151,26.523202,8.694463,0.781645
152,26.576003,8.747661,0.796636
153,26.628001,8.801644,0.811627
154,26.679183,8.856400,0.826617
155,26.729539,8.911918,0.841608
156,26.779057,8.968184,0.856599
157,26.827726,9.025186,0.871589
158,26.875535,9.082911,0.886580
159,26.922473,9.141347,0.901571
160,26.968531,9.200479,0.916561
161,27.013696,9.260296,0.931552
162,27.057960,9.320782,0.946543
163,27.101312,9.381925,0.961534
164,27.143743,9.443712,0.976524
165,27.185243,9.506127,0.991515
166,27.225802,9.569157,1.006506
167,27.265412,9.632789,1.021496
168,27.304064,9.697007,1.036487
169,27.341749,9.761797,1.051478
170,27.378459,9.827145,1.066468
171,27.414184,9.893035,1.081459
172,27.448918,9.959454,1.096450
173,27.482653,10.026386,1.111440
174,27.515380,10.093816,1.126431
175,27.547093,10.161730,1.141422
176,27.577784,10.230111,1.156412
177,27.607447,10.298944,1.171403
178,27.636075,10.368214,1.186394
179,27.663661,10.437906,1.201385
180,27.690199,10.508003,1.216375
181,27.715684,10.578490,1.231366
182,27.740109,10.649352,1.246357
183,27.763469,10.720571,1.261347
184,27.785759,10.792133,1.276338
185,27.806974,10.864021,1.291329
186,27.827108,10.936218,1.306319
187,27.846159,11.008710,1.321310
188,27.864120,11.081479,1.336301
189,27.880988,11.154508,1.351291
