index,x,y,yaw
0,18.125000,6.125000,0.087266
1,18.195438,6.132169,0.130900
2,18.265644,6.141330,0.130900
3,18.335561,6.152474,0.174533
4,18.405136,6.165595,0.218166
5,18.474312,6.180680,0.218166
6,18.543032,6.197718,0.261799
7,18.611241,6.216695,0.305433
8,18.678887,6.237597,0.305433
9,18.745914,6.260405,0.349066
10,18.812268,6.285103,0.349066
11,18.877895,6.311669,0.392699
12,18.942745,6.340083,0.436332
13,19.006763,6.370322,0.436332
14,19.069915,6.402333,0.479966
15,19.132761,6.434944,0.479966
16,19.195607,6.467556,0.479966
17,19.258452,6.500167,0.479966
18,19.321299,6.532779,0.479966
19,19.384145,6.565390,0.479966
20,19.446990,6.598002,0.479966
21,19.509836,6.630613,0.479966
22,19.572682,6.663225,0.479966
23,19.635527,6.695836,0.479966
24,19.698374,6.728448,0.479966
25,19.761220,6.761059,0.479966
26,19.824065,6.793671,0.479966
27,19.886911,6.826282,0.479966
28,19.949758,6.858893,0.479966
29,20.012603,6.891505,0.479966
30,20.075449,6.924116,0.479966
31,20.138295,6.956728,0.479966
32,20.201140,6.989339,0.479966
33,20.263987,7.021951,0.479966
34,20.326833,7.054562,0.479966
35,20.389678,7.087174,0.479966
36,20.452524,7.119785,0.479966
37,20.515370,7.152396,0.479966
38,20.578217,7.185008,0.479966
39,20.641062,7.217619,0.479966
40,20.703908,7.250231,0.479966
41,20.766754,7.282842,0.479966
42,20.829599,7.315453,0.479966
43,20.892446,7.348065,0.479966
44,20.955292,7.380676,0.479966
45,21.018137,7.413288,0.479966
46,21.080983,7.445899,0.479966
47,21.143830,7.478510,0.479966
48,21.206675,7.511122,0.479966
49,21.269521,7.543733,0.479966
50,21.332367,7.576345,0.479966
51,21.395212,7.608956,0.479966
52,21.458058,7.641568,0.479966
53,21.520905,7.674179,0.479966
54,21.583751,7.706791,0.479966
55,21.646596,7.739402,0.479966
56,21.709442,7.772014,0.479966
57,21.772287,7.804625,0.479966
58,21.835134,7.837237,0.479966
59,21.897980,7.869848,0.479966
60,21.960826,7.902460,0.479966
61,22.023671,7.935071,0.479966
62,22.086518,7.967682,0.479966
63,22.149364,8.000294,0.479966
64,22.212209,8.032905,0.479966
65,22.275055,8.065517,0.479966
66,22.337902,8.098128,0.479966
67,22.400746,8.130740,0.479966
68,22.463593,8.163351,0.479966
69,22.526439,8.195963,0.479966
70,22.589284,8.228574,0.479966
71,22.652130,8.261186,0.479966
72,22.714977,8.293797,0.479966
73,22.777822,8.326409,0.479966
74,22.840668,8.359020,0.479966
75,22.903514,8.391631,0.479966
76,22.966361,8.424243,0.479966
77,23.029206,8.456854,0.479966
78,23.092052,8.489465,0.479966
79,23.154897,8.522077,0.479966
80,23.217743,8.554688,0.479966
81,23.280590,8.587300,0.479966
82,23.343434,8.619911,0.479966
83,23.406281,8.652523,0.479966
84,23.469127,8.685134,0.479966
85,23.531974,8.717746,0.479966
86,23.594818,8.750357,0.479966
87,23.657665,8.782968,0.479966
88,23.720511,8.815580,0.479966
89,23.783356,8.848191,0.479966
90,23.846202,8.880803,0.479966
91,23.909049,8.913414,0.479966
92,23.971894,8.946026,0.479966
93,24.034740,8.978637,0.479966
94,24.097586,9.011248,0.479966
95,24.160431,9.043860,0.479966
96,24.223278,9.076471,0.479966
97,24.286124,9.109083,0.479966
98,24.348969,9.141694,0.479966
99,24.411669,9.174587,0.479966
100,24.473502,9.209072,0.523599
101,24.534336,9.245295,0.567232
102,24.594118,9.283227,0.567232
103,24.652803,9.322836,0.610865
104,24.710343,9.364091,0.654499
105,24.766692,9.406958,0.654499
106,24.821804,9.451405,0.698132
107,24.875634,9.497393,0.741765
108,24.928142,9.544888,0.741765
109,24.979284,9.593851,0.785398
110,25.029016,9.644242,0.785398
111,25.077304,9.696021,0.829031
112,25.124106,9.749147,0.872665
113,25.169385,9.803578,0.872665
114,25.213105,9.859268,0.916298
115,25.255228,9.916174,0.959931
116,25.295725,9.974250,0.959931
117,25.334560,10.033450,1.003564
118,25.371703,10.093725,1.047198
119,25.407125,10.155028,1.047198
120,25.440796,10.217310,1.090831
121,25.472692,10.280520,1.134464
122,25.502784,10.344608,1.134464
123,25.531047,10.409522,1.178097
124,25.557462,10.475211,1.221731
125,25.582007,10.541622,1.221731
126,25.604660,10.608701,1.265364
127,25.625406,10.676394,1.308997
128,25.644226,10.744648,1.308997
129,25.661106,10.813407,1.352630
130,25.676032,10.882617,1.352630
131,25.688993,10.952221,1.396263
132,25.699976,11.022166,1.439897
133,25.708976,11.092392,1.439897
134,25.715982,11.162846,1.483530
135,25.720990,11.233469,1.527163
136,25.723996,11.304206,1.527163
137,25.725000,11.375000,1.570796
