index,x,y,yaw
0,30.675000,15.775000,0.995449
1,30.615653,15.683491,0.997652
2,30.556508,15.591851,0.999861
3,30.497564,15.500080,1.001484
4,30.438768,15.408211,1.002487
5,30.380064,15.316283,1.003040
6,30.321411,15.224322,1.003321
7,30.262783,15.132344,1.003454
8,30.204167,15.040358,1.003515
9,30.145557,14.948369,1.003542
10,30.086949,14.856378,1.003553
11,30.028343,14.764386,1.003558
12,29.969736,14.672394,1.003559
13,29.911130,14.580402,1.003560
14,29.852524,14.488410,1.003560
15,29.793918,14.396417,1.003564
16,29.850504,14.489667,1.047198
17,29.791898,14.397675,1.047198
18,29.733292,14.305683,1.047198
19,29.785755,14.401311,1.090831
20,29.739628,14.314784,1.071220
21,29.691813,14.229178,1.051608
22,29.642328,14.144526,1.031997
23,29.591193,14.060861,1.012386
24,29.538427,13.978214,0.992775
25,29.484051,13.896619,0.973164
26,29.428084,13.816105,0.953552
27,29.370550,13.736704,0.933941
28,29.311470,13.658447,0.914330
29,29.250968,13.581282,0.901926
30,29.190164,13.504355,0.901926
31,29.129359,13.427428,0.901926
32,29.068555,13.350501,0.901926
33,29.007750,13.273574,0.901926
34,28.946946,13.196647,0.901926
35,28.886141,13.119719,0.901926
36,28.825337,13.042792,0.901926
37,28.765167,12.965370,0.919867
38,28.706521,12.886787,0.939478
39,28.649427,12.807069,0.959089
40,28.593907,12.726246,0.978701
41,28.539984,12.644351,0.998312
42,28.487676,12.561413,1.017923
43,28.437005,12.477466,1.037534
44,28.387990,12.392542,1.057145
45,28.340649,12.306672,1.076757
46,28.295002,12.219891,1.096368
47,28.251065,12.132231,1.115979
48,28.208856,12.043727,1.135590
49,28.168390,11.954412,1.155201
50,28.129684,11.864320,1.174813
51,28.092752,11.773487,1.194424
52,28.057608,11.681947,1.214035
53,28.024266,11.589735,1.233646
54,27.992738,11.496888,1.253257
55,27.963038,11.403440,1.272868
56,27.935175,11.309427,1.292480
57,27.909162,11.214886,1.312091
58,27.885007,11.119854,1.331702
59,27.862721,11.024365,1.351313
60,27.842311,10.928459,1.370924
61,27.823787,10.832170,1.390536
62,27.807154,10.735537,1.410147
63,27.792419,10.638596,1.429758
64,27.779588,10.541384,1.449369
65,27.768665,10.443940,1.468980
66,27.759656,10.346301,1.488592
67,27.752563,10.248503,1.508203
68,27.747390,10.150585,1.527814
69,27.744137,10.052585,1.547425
70,27.742807,9.954539,1.567036
71,27.743400,9.856487,1.586648
72,27.744521,9.785750,1.614980
73,27.747646,9.715074,1.643316
74,27.752772,9.644515,1.671641
75,27.759894,9.574129,1.699979
76,27.769008,9.503973,1.728313
77,27.780105,9.434104,1.756635
78,27.793177,9.364576,1.784963
79,27.808213,9.295447,1.813267
80,27.825199,9.226771,1.841529
81,27.844119,9.158601,1.869653
82,27.864950,9.090988,1.897503
83,27.887656,9.023978,1.924728
84,27.912181,8.957604,1.950568
85,27.938416,8.891875,1.973387
86,27.966151,8.826748,1.989497
87,27.994937,8.762061,1.996914
88,28.024209,8.697577,2.000252
89,28.053698,8.633184,2.001754
90,28.083286,8.568832,2.002435
91,28.112918,8.504499,2.002726
92,28.142569,8.440174,2.002859
93,28.172229,8.375853,2.002919
94,28.201893,8.311533,2.002954
95,28.231559,8.247214,2.002959
96,28.261225,8.182896,2.002963
97,28.290892,8.118577,2.002972
98,28.320559,8.054259,2.002964
99,28.350226,7.989940,2.002963
100,28.379893,7.925622,2.002965
101,28.409559,7.861303,2.002973
102,28.439227,7.796985,2.002965
103,28.468894,7.732666,2.002964
104,28.498560,7.668348,2.002966
105,28.528227,7.604030,2.002973
106,28.557895,7.539711,2.002967
107,28.587561,7.475393,2.002966
108,28.617228,7.411074,2.002974
109,28.646896,7.346756,2.002965
110,28.676563,7.282437,2.002964
111,28.706229,7.218119,2.002966
112,28.735896,7.153801,2.002973
113,28.765563,7.089482,2.002965
114,28.795230,7.025164,2.002962
115,28.824897,6.960845,2.002964
116,28.854564,6.896527,2.002964
117,28.884230,6.832208,2.002933
118,28.913895,6.767889,2.002860
119,28.943555,6.703567,2.002677
120,28.973203,6.639241,2.002240
121,29.002823,6.574902,2.001216
122,29.032375,6.510535,1.998939
123,29.061779,6.446106,1.993892
124,29.090854,6.381538,1.982695
125,29.119197,6.316663,1.962487
126,29.146217,6.251245,1.937803
127,29.171609,6.185191,1.911103
128,29.195226,6.118492,1.883509
129,29.216992,6.051172,1.855508
130,29.236864,5.983271,1.827318
131,29.254814,5.914839,1.799051
132,29.270822,5.845928,1.770743
133,29.284874,5.776592,1.742424
134,29.296956,5.706886,1.714100
135,29.307059,5.636866,1.685764
136,29.315175,5.566588,1.657440
137,29.321297,5.496108,1.629101
138,29.325419,5.425483,1.600774
139,29.327540,5.354769,1.572439
140,29.327656,5.284024,1.544107
141,29.325768,5.213304,1.515767
142,29.321877,5.142666,1.487442
143,29.315987,5.072166,1.459108
144,29.308102,5.001862,1.430781
145,29.298229,4.931809,1.402455
146,29.286376,4.862064,1.374112
147,29.272551,4.792682,1.345786
148,29.256766,4.723720,1.317451
149,29.239034,4.655234,1.289111
150,29.219369,4.587276,1.260786
151,29.197787,4.519903,1.232450
152,29.174304,4.453169,1.204124
153,29.148942,4.387127,1.175782
154,29.121717,4.321829,1.147458
155,29.092655,4.257329,1.119124
156,29.061776,4.193679,1.090788
157,29.029107,4.130928,1.062462
158,28.994674,4.069128,1.034129
159,28.958504,4.008329,1.005794
160,28.920625,3.948578,0.977469
161,28.881070,3.889924,0.949129
162,28.839869,3.832415,0.920795
163,28.797055,3.776096,0.892467
164,28.752662,3.721012,0.864129
165,28.706727,3.667208,0.835796
166,28.659286,3.614727,0.807469
167,28.610378,3.563611,0.779142
168,28.560042,3.513900,0.750805
169,28.508317,3.465636,0.722472
170,28.455247,3.418857,0.694154
171,28.400875,3.373601,0.665875
172,28.345257,3.329909,0.637678
173,28.288460,3.287826,0.609633
174,28.230580,3.247405,0.581901
175,28.171776,3.208718,0.554751
176,28.112329,3.171881,0.528697
177,28.052802,3.137107,0.504737
178,27.994382,3.104832,0.484962
179,27.939644,3.075989,0.475402
180,27.894236,3.052613,0.390638
181,27.959702,3.079572,0.373987
182,28.025599,3.105434,0.350635
183,28.092071,3.129746,0.324390
184,28.159150,3.152303,0.296914
185,28.226818,3.173006,0.268929
186,28.295036,3.191808,0.240733
187,28.363755,3.208678,0.212454
188,28.432924,3.223598,0.184141
189,28.502487,3.236554,0.155818
190,28.572389,3.247535,0.127588
191,28.642573,3.256539,0.099903
192,28.712984,3.263596,0.073823
193,28.783564,3.268816,0.051286
194,28.854255,3.272445,0.036102
195,28.925000,3.275000,0.000000
