index,x,y,yaw
0,24.075000,9.225000,0.523599
1,24.136321,9.261581,0.567232
2,24.196572,9.299898,0.567232
3,24.255950,9.339559,0.610865
4,24.315259,9.379321,0.610865
5,24.374570,9.419082,0.610865
6,24.433879,9.458844,0.610865
7,24.493190,9.498605,0.610865
8,24.552501,9.538368,0.610865
9,24.611811,9.578129,0.610865
10,24.671122,9.617891,0.610865
11,24.730431,9.657653,0.610865
12,24.789742,9.697415,0.610865
13,24.849053,9.737177,0.610865
14,24.908362,9.776938,0.610865
15,24.967673,9.816700,0.610865
16,25.026982,9.856461,0.610865
17,25.086293,9.896224,0.610865
18,25.145604,9.935985,0.610865
19,25.204914,9.975747,0.610865
20,25.264225,10.015509,0.610865
21,25.323534,10.055271,0.610865
22,25.382845,10.095033,0.610865
23,25.442154,10.134794,0.610865
24,25.501465,10.174556,0.610865
25,25.560776,10.214317,0.610865
26,25.620086,10.254080,0.610865
27,25.679395,10.293841,0.610865
28,25.738706,10.333603,0.610865
29,25.798017,10.373364,0.610865
30,25.857328,10.413127,0.610865
31,25.916639,10.452889,0.610865
32,25.975946,10.492650,0.610865
33,26.035257,10.532412,0.610865
34,26.094568,10.572173,0.610865
35,26.153879,10.611936,0.610865
36,26.213279,10.651561,0.567232
37,26.273590,10.689783,0.567232
38,26.334967,10.726267,0.523599
39,26.397364,10.760983,0.479966
40,26.460724,10.793903,0.479966
41,26.525000,10.825000,0.436332
