index,x,y,yaw
0,21.925000,8.225000,-0.479965
1,21.987758,8.191190,-0.523598
2,22.050093,8.156603,-0.523598
3,22.112429,8.122016,-0.523598
4,22.174764,8.087429,-0.523598
5,22.237099,8.052842,-0.523598
6,22.299434,8.018255,-0.523598
7,22.361769,7.983668,-0.523598
8,22.424105,7.949081,-0.523598
9,22.486440,7.914494,-0.523598
10,22.548775,7.879907,-0.523598
11,22.611110,7.845319,-0.523598
12,22.673445,7.810732,-0.523598
13,22.735781,7.776145,-0.523598
14,22.798116,7.741558,-0.523598
15,22.860451,7.706971,-0.523598
16,22.922786,7.672384,-0.523598
17,22.985121,7.637797,-0.523598
18,23.047457,7.603210,-0.523598
19,23.109792,7.568623,-0.523598
20,23.172127,7.534036,-0.523598
21,23.234462,7.499449,-0.523598
22,23.296798,7.464861,-0.523598
23,23.359133,7.430274,-0.523598
24,23.421468,7.395687,-0.523598
25,23.483803,7.361100,-0.523598
26,23.546138,7.326513,-0.523598
27,23.608475,7.291926,-0.523598
28,23.670810,7.257339,-0.523598
29,23.733145,7.222752,-0.523598
30,23.795481,7.188165,-0.523598
31,23.857816,7.153578,-0.523598
32,23.920151,7.118990,-0.523598
33,23.982486,7.084403,-0.523598
34,24.044822,7.049816,-0.523598
35,24.107157,7.015229,-0.523598
36,24.169492,6.980642,-0.523598
37,24.231827,6.946055,-0.523598
38,24.294162,6.911468,-0.523598
39,24.356498,6.876881,-0.523598
40,24.418833,6.842294,-0.523598
41,24.481168,6.807707,-0.523598
42,24.543503,6.773119,-0.523598
43,24.605838,6.738532,-0.523598
44,24.668174,6.703945,-0.523598
45,24.730509,6.669358,-0.523598
46,24.792844,6.634771,-0.523598
47,24.855179,6.600184,-0.523598
48,24.917514,6.565597,-0.523598
49,24.979850,6.531010,-0.523598
50,25.042185,6.496423,-0.523598
51,25.104520,6.461836,-0.523598
52,25.166855,6.427248,-0.523598
53,25.229190,6.392661,-0.523598
54,25.291527,6.358074,-0.523598
55,25.353862,6.323487,-0.523598
56,25.416198,6.288900,-0.523598
57,25.478533,6.254313,-0.523598
58,25.540868,6.219726,-0.523598
59,25.603203,6.185139,-0.523598
60,25.665537,6.150552,-0.523598
61,25.727872,6.115965,-0.523598
62,25.790207,6.081378,-0.523598
63,25.852542,6.046790,-0.523598
64,25.914878,6.012204,-0.523598
65,25.977213,5.977617,-0.523598
66,26.039548,5.943029,-0.523598
67,26.101883,5.908442,-0.523598
68,26.164219,5.873855,-0.523598
69,26.226557,5.839268,-0.523598
70,26.288892,5.804681,-0.523598
71,26.351227,5.770094,-0.523598
72,26.413562,5.735507,-0.523598
73,26.475898,5.700920,-0.523598
74,26.538233,5.666333,-0.523598
75,26.600568,5.631746,-0.523598
76,26.662903,5.597159,-0.523598
77,26.725238,5.562571,-0.523598
78,26.787574,5.527984,-0.523598
79,26.849909,5.493397,-0.523598
80,26.912244,5.458810,-0.523598
81,26.975000,5.425000,-0.479965
