index,x,y,yaw
0,26.875000,6.425000,1.265364
1,26.908287,6.534961,1.288342
2,26.939038,6.645659,1.311320
3,26.967238,6.757033,1.334299
4,26.992872,6.869026,1.357277
5,27.015925,6.981578,1.380255
6,27.036387,7.094631,1.403234
7,27.054245,7.208123,1.426212
8,27.069491,7.321996,1.449190
9,27.082117,7.436190,1.472169
10,27.092115,7.550643,1.495147
11,27.099482,7.665295,1.518125
12,27.104212,7.780087,1.541104
13,27.106303,7.894957,1.564082
14,27.105754,8.009845,1.587060
15,27.102566,8.124690,1.610039
16,27.096740,8.239431,1.633017
17,27.088279,8.354008,1.655995
18,27.077188,8.468361,1.678974
19,27.063473,8.582428,1.701952
20,27.047140,8.696150,1.724930
21,27.028198,8.809467,1.747909
22,27.006658,8.922319,1.770887
23,26.982531,9.034646,1.793865
24,26.955829,9.146389,1.816844
25,26.926567,9.257489,1.839822
26,26.894760,9.367888,1.862800
27,26.860425,9.477526,1.885778
28,26.823580,9.586347,1.908757
29,26.784244,9.694292,1.931735
30,26.742438,9.801305,1.954713
31,26.698185,9.907329,1.977692
32,26.651507,10.012309,2.000670
33,26.602430,10.116188,2.023648
34,26.550979,10.218912,2.046627
35,26.497181,10.320427,2.069605
36,26.441065,10.420679,2.092583
37,26.382660,10.519616,2.115562
38,26.321998,10.617184,2.138540
39,26.259109,10.713333,2.161518
40,26.194029,10.808011,2.184497
41,26.126790,10.901169,2.207475
42,26.057428,10.992758,2.230453
43,25.985980,11.082728,2.253432
44,25.912484,11.171034,2.276410
45,25.836979,11.257627,2.299388
46,25.759504,11.342463,2.322367
47,25.680100,11.425496,2.345345
48,25.598809,11.506683,2.368323
49,25.515674,11.585981,2.391302
50,25.430740,11.663347,2.414280
51,25.344050,11.738742,2.437258
52,25.255650,11.812125,2.460236
53,25.165588,11.883457,2.483215
54,25.073911,11.952702,2.506193
55,24.980667,12.019822,2.529171
56,24.885906,12.084781,2.552150
57,24.789676,12.147546,2.575128
58,24.692031,12.208084,2.598106
59,24.593020,12.266362,2.621085
60,24.492696,12.322350,2.644063
61,24.391112,12.376018,2.667041
62,24.288322,12.427338,2.690020
63,24.184380,12.476282,2.712998
64,24.079341,12.522825,2.735976
65,23.973260,12.566943,2.758955
66,23.866194,12.608612,2.781933
67,23.758199,12.647810,2.804911
68,23.649331,12.684516,2.827890
69,23.539649,12.718711,2.850868
70,23.429210,12.750376,2.873846
71,23.318072,12.779496,2.896825
72,23.206295,12.806055,2.919803
73,23.093937,12.830039,2.942781
74,22.981058,12.851434,2.965760
75,22.867717,12.870231,2.988738
76,22.753974,12.886418,3.011716
77,22.639889,12.899988,3.034694
78,22.525522,12.910933,3.057673
79,22.410935,12.919247,3.080651
80,22.296186,12.924926,3.103629
81,22.181347,12.928386,3.113657
82,22.066500,12.931596,3.113657
83,21.951653,12.934805,3.113657
84,21.836807,12.938014,3.113657
85,21.721960,12.941223,3.113657
86,21.607113,12.944432,3.113657
87,21.492266,12.947641,3.113657
88,21.377420,12.950850,3.113657
89,21.262573,12.954060,3.113657
90,21.147726,12.957269,3.113657
91,21.032879,12.960478,3.113657
92,20.918032,12.963687,3.113657
93,20.803186,12.966896,3.113657
94,20.688339,12.970105,3.113657
95,20.573492,12.973314,3.113657
96,20.458645,12.976523,3.113657
97,20.343799,12.979733,3.113657
98,20.228952,12.982942,3.113657
99,20.114105,12.986151,3.113657
100,19.999258,12.989360,3.113657
101,19.884411,12.992569,3.113657
102,19.769565,12.995778,3.113657
103,19.654718,12.998987,3.113657
104,19.539871,13.002197,3.113657
105,19.425024,13.005406,3.113657
106,19.310178,13.008615,3.113657
107,19.195331,13.011824,3.113657
108,19.080484,13.015033,3.113657
109,18.965651,13.018680,3.100417
110,18.850922,13.024728,3.077439
111,18.736361,13.033410,3.054460
112,18.622030,13.044723,3.031482
113,18.507990,13.058659,3.008504
114,18.394299,13.075211,2.985525
115,18.281019,13.094372,2.962547
116,18.168209,13.116130,2.939569
117,18.055929,13.140474,2.916590
118,17.944238,13.167392,2.893612
119,17.833194,13.196869,2.870634
120,17.722858,13.228889,2.847655
121,17.613286,13.263436,2.824677
122,17.504537,13.300492,2.801699
123,17.396668,13.340036,2.778721
124,17.289735,13.382049,2.755742
125,17.183797,13.426507,2.732764
126,17.078908,13.473388,2.709786
127,16.975124,13.522666,2.686807
128,16.872499,13.574315,2.663829
129,16.771088,13.628309,2.640851
130,16.670945,13.684619,2.617872
131,16.572122,13.743215,2.594894
132,16.474671,13.804066,2.571916
133,16.378644,13.867140,2.548937
134,16.284092,13.932404,2.525959
135,16.191064,13.999823,2.502981
136,16.099609,14.069361,2.480002
137,16.009777,14.140983,2.457024
138,15.921614,14.214649,2.434046
139,15.835167,14.290322,2.411067
140,15.750481,14.367961,2.388089
141,15.667601,14.447526,2.365111
142,15.586572,14.528973,2.342132
143,15.507435,14.612261,2.319154
144,15.430233,14.697345,2.296176
145,15.355006,14.784181,2.273197
146,15.281794,14.872722,2.250219
147,15.210636,14.962921,2.227241
148,15.141569,15.054732,2.204263
149,15.074629,15.148106,2.181284
150,15.009853,15.242993,2.158306
151,14.947274,15.339343,2.135328
152,14.909449,15.399072,2.106875
153,14.873338,15.459853,2.078425
154,14.838972,15.521636,2.049978
155,14.806376,15.584371,2.021536
156,14.775578,15.648008,1.993102
157,14.746601,15.712495,1.964684
158,14.719468,15.777780,1.936297
159,14.694199,15.843811,1.907965
160,14.670809,15.910533,1.879736
161,14.649310,15.977893,1.851686
162,14.629708,16.045835,1.823945
163,14.611995,16.114306,1.796719
164,14.596148,16.183248,1.770323
165,14.582123,16.252606,1.745214
166,14.569839,16.322322,1.722026
167,14.559169,16.392338,1.701584
168,14.549927,16.462597,1.684870
169,14.541856,16.533037,1.672933
170,14.534624,16.603600,1.666694
171,14.527831,16.674224,1.542076
172,14.525876,16.606181,1.526823
173,14.522811,16.536533,1.504359
174,14.518134,16.466238,1.478664
175,14.511622,16.395760,1.451486
176,14.503181,16.325340,1.423616
177,14.492770,16.255120,1.395430
178,14.480380,16.185193,1.367103
179,14.466012,16.115632,1.338708
180,14.449673,16.046503,1.310279
181,14.431376,15.977864,1.281841
182,14.411134,15.909772,1.253399
183,14.388963,15.842283,1.224953
184,14.364882,15.775451,1.196505
185,14.338910,15.709331,1.168060
186,14.311068,15.643977,1.139607
187,14.281377,15.579442,1.111163
188,14.249863,15.515776,1.082710
189,14.216551,15.453033,1.054259
190,14.181468,15.391264,1.025813
191,14.144641,15.330517,0.997365
192,14.106102,15.270842,0.968914
193,14.065881,15.212287,0.940463
194,14.024010,15.154901,0.912014
195,13.980524,15.098728,0.883565
196,13.935457,15.043816,0.855120
197,13.888848,14.990207,0.826667
198,13.840731,14.937946,0.798221
199,13.791148,14.887075,0.769769
200,13.740138,14.837635,0.741327
201,13.687743,14.789665,0.712876
202,13.634004,14.743206,0.684425
203,13.578965,14.698293,0.655972
204,13.522670,14.654965,0.627528
205,13.465166,14.613255,0.599075
206,13.406499,14.573199,0.570627
207,13.346716,14.534827,0.542182
208,13.285867,14.498171,0.513729
209,13.223999,14.463261,0.485280
210,13.161163,14.430125,0.456835
211,13.097409,14.398790,0.428386
212,13.032790,14.369280,0.399937
213,12.967358,14.341621,0.371485
214,12.901166,14.315834,0.343037
215,12.834267,14.291941,0.314587
216,12.766716,14.269960,0.286140
217,12.698566,14.249909,0.257688
218,12.629874,14.231806,0.229241
219,12.560694,14.215663,0.200811
220,12.491084,14.201493,0.172410
221,12.421098,14.189306,0.144123
222,12.350795,14.179103,0.116105
223,12.280229,14.170873,0.088695
224,12.209457,14.164579,0.062618
225,12.138535,14.160133,0.039469
226,12.067513,14.157328,0.022752
227,11.996437,14.155711,0.014960
228,11.925337,14.154647,0.011468
229,11.854226,14.153831,0.009912
230,11.783110,14.153126,0.009216
231,11.711992,14.152471,0.008910
232,11.640874,14.151837,0.008780
233,11.569754,14.151213,0.008719
234,11.498635,14.150593,0.008697
235,11.427515,14.149974,0.008682
236,11.356396,14.149357,0.008677
237,11.285276,14.148740,0.008679
238,11.214156,14.148122,0.008674
239,11.143037,14.147505,0.008674
240,11.071917,14.146889,0.008678
241,11.000797,14.146271,0.008674
242,10.929678,14.145655,0.008674
243,10.858558,14.145038,0.008677
244,10.787438,14.144420,0.008674
245,10.716319,14.143804,0.008674
246,10.645199,14.143187,0.008678
247,10.574080,14.142569,0.008676
248,10.502960,14.141952,0.008678
249,10.431840,14.141335,0.008674
250,10.360721,14.140718,0.008674
251,10.289601,14.140101,0.008677
252,10.218481,14.139484,0.008674
253,10.147362,14.138867,0.008674
254,10.076242,14.138251,0.008677
255,10.005123,14.137633,0.008674
256,9.934003,14.137017,0.008674
257,9.862883,14.136400,0.008677
258,9.791764,14.135782,0.008674
259,9.720644,14.135166,0.008674
260,9.649524,14.134549,0.008678
261,9.578405,14.133931,0.008676
262,9.507285,14.133314,0.008678
263,9.436166,14.132697,0.008674
264,9.365046,14.132080,0.008678
265,9.293926,14.131463,0.008700
266,9.222807,14.130844,0.008751
267,9.151687,14.130222,0.008882
268,9.080568,14.129590,0.009177
269,9.009449,14.128938,0.009799
270,8.938331,14.128241,0.011157
271,8.867215,14.127447,0.014147
272,8.796103,14.126441,0.020262
273,8.725000,14.125000,0.043633
