index,x,y,yaw
0,19.375000,14.625000,-0.785398
1,19.452127,14.547873,-0.785398
2,19.529254,14.470746,-0.785398
3,19.606381,14.393619,-0.785398
4,19.683509,14.316492,-0.785398
5,19.760636,14.239365,-0.785398
6,19.837763,14.162238,-0.785398
7,19.914890,14.085111,-0.785398
8,19.992017,14.007984,-0.785398
9,20.069144,13.930857,-0.785398
10,20.146271,13.853730,-0.785398
11,20.223398,13.776602,-0.785398
12,20.300525,13.699475,-0.785398
13,20.377652,13.622348,-0.785398
14,20.454779,13.545221,-0.785398
15,20.531906,13.468094,-0.785398
16,20.609033,13.390967,-0.785398
17,20.686160,13.313840,-0.785398
18,20.763287,13.236713,-0.785398
19,20.840415,13.159586,-0.785398
20,20.917542,13.082459,-0.785398
21,20.994669,13.005332,-0.785398
22,21.071796,12.928205,-0.785398
23,21.148923,12.851078,-0.785398
24,21.226050,12.773951,-0.785398
25,21.303177,12.696824,-0.785398
26,21.380304,12.619696,-0.785398
27,21.457431,12.542569,-0.785398
28,21.534558,12.465442,-0.785398
29,21.611685,12.388315,-0.785398
30,21.688812,12.311188,-0.785398
31,21.765939,12.234061,-0.785398
32,21.843066,12.156934,-0.785398
33,21.920193,12.079807,-0.785398
34,21.997321,12.002680,-0.785398
35,22.074448,11.925553,-0.785398
36,22.151575,11.848426,-0.785398
37,22.228702,11.771299,-0.785398
38,22.305829,11.694172,-0.785398
39,22.382956,11.617045,-0.785398
40,22.460083,11.539918,-0.785398
41,22.537210,11.462790,-0.785398
42,22.614337,11.385663,-0.785398
43,22.691464,11.308536,-0.785398
44,22.768591,11.231409,-0.785398
45,22.845718,11.154282,-0.785398
46,22.922845,11.077155,-0.785399
47,22.999972,11.000029,-0.785399
48,23.077097,10.922903,-0.785401
49,23.154221,10.845779,-0.785404
50,23.231341,10.768658,-0.785412
51,23.308453,10.691544,-0.785426
52,23.385548,10.614444,-0.785456
53,23.462612,10.537371,-0.785515
54,23.539618,10.460347,-0.785625
55,23.616517,10.383414,-0.785829
56,23.693227,10.306637,-0.786193
57,23.769619,10.230123,-0.786826
58,23.845491,10.154034,-0.787893
59,23.920549,10.078601,-0.789641
60,23.994389,10.004132,-0.792423
61,24.045987,9.951023,-0.807233
62,24.096793,9.897155,-0.822043
63,24.146796,9.842541,-0.836852
64,24.195985,9.787192,-0.851662
65,24.244349,9.731121,-0.866472
66,24.291877,9.674340,-0.881281
67,24.338559,9.616861,-0.896091
68,24.384384,9.558697,-0.910900
69,24.429344,9.499861,-0.925710
70,24.473427,9.440365,-0.940520
71,24.516624,9.380223,-0.955329
72,24.558925,9.319448,-0.970139
73,24.600322,9.258054,-0.984949
74,24.640806,9.196053,-0.999758
75,24.680366,9.133459,-1.014568
76,24.718996,9.070286,-1.029377
77,24.756685,9.006548,-1.044187
78,24.793427,8.942259,-1.058997
79,24.829212,8.877433,-1.073806
80,24.864034,8.812084,-1.088616
81,24.897884,8.746227,-1.103426
82,24.930755,8.679875,-1.118235
83,24.962639,8.613044,-1.133045
84,24.993531,8.545748,-1.147854
85,25.023423,8.478002,-1.162664
86,25.052308,8.409821,-1.177474
