index,x,y,yaw
0,27.975000,8.375000,-0.698131
1,27.978727,8.371120,-0.741765
2,28.031165,8.323165,-0.741765
3,28.082218,8.273739,-0.785398
4,28.131846,8.222883,-0.829031
5,28.180008,8.170636,-0.829031
6,28.226670,8.117041,-0.872664
7,28.271787,8.062142,-0.916298
8,28.315323,8.005984,-0.916298
9,28.357248,7.948610,-0.959931
10,28.397525,7.890068,-1.003564
11,28.436124,7.830405,-1.003564
12,28.473011,7.769669,-1.047197
13,28.508155,7.707910,-1.047197
14,28.541529,7.645175,-1.090831
15,28.573108,7.581519,-1.134464
16,28.602866,7.516990,-1.134464
17,28.630777,7.451642,-1.178097
18,28.656818,7.385526,-1.221730
19,28.680973,7.318698,-1.221730
20,28.703217,7.251210,-1.265364
21,28.723533,7.183117,-1.308997
22,28.741907,7.114474,-1.308997
23,28.758320,7.045337,-1.352630
24,28.772763,6.975761,-1.396263
25,28.785224,6.905802,-1.396263
26,28.795691,6.835518,-1.439896
27,28.804157,6.764965,-1.483529
28,28.810611,6.694199,-1.483529
29,28.815055,6.623280,-1.527163
30,28.817481,6.552261,-1.570796
31,28.817887,6.481204,-1.570796
32,28.816272,6.410162,-1.614429
33,28.812641,6.339196,-1.614429
34,28.806992,6.268361,-1.658063
35,28.799335,6.197716,-1.701696
36,28.789670,6.127317,-1.701696
37,28.778013,6.057221,-1.745329
38,28.764365,5.987484,-1.788962
39,28.748740,5.918164,-1.788962
40,28.731153,5.849316,-1.832596
41,28.711615,5.780995,-1.876229
42,28.690143,5.713257,-1.876229
43,28.666755,5.646157,-1.919862
44,28.641471,5.579749,-1.963495
45,28.614307,5.514086,-1.963495
46,28.585288,5.449222,-2.007129
47,28.554441,5.385208,-2.050762
48,28.521784,5.322097,-2.050762
49,28.487345,5.259940,-2.094395
50,28.451157,5.198787,-2.138028
51,28.413242,5.138686,-2.138028
52,28.373636,5.079688,-2.181661
53,28.332370,5.021839,-2.225294
54,28.289478,4.965186,-2.225294
55,28.244989,4.909776,-2.268928
56,28.199006,4.855601,-2.268928
57,28.152616,4.801770,-2.268928
58,28.106226,4.747939,-2.268928
59,28.059836,4.694107,-2.268928
60,28.013450,4.640276,-2.268928
61,27.967060,4.586444,-2.268928
62,27.920670,4.532613,-2.268928
63,27.874280,4.478781,-2.268928
64,27.827893,4.424950,-2.268928
65,27.781504,4.371118,-2.268928
66,27.735114,4.317286,-2.268928
67,27.688727,4.263455,-2.268928
68,27.642337,4.209623,-2.268928
69,27.595948,4.155792,-2.268928
70,27.549558,4.101960,-2.268928
71,27.503171,4.048129,-2.268928
72,27.456781,3.994298,-2.268928
73,27.410392,3.940466,-2.268928
74,27.364002,3.886635,-2.268928
75,27.317615,3.832803,-2.268928
76,27.271225,3.778972,-2.268928
77,27.225000,3.725000,-2.268928
