index,x,y,yaw
0,22.325000,13.275000,-2.923426
1,22.218241,13.252551,-2.945245
2,22.111017,13.232437,-2.967065
3,22.003380,13.214667,-2.988884
4,21.895380,13.199249,-3.010703
5,21.787070,13.186191,-3.032523
6,21.678501,13.175500,-3.054342
7,21.569780,13.166467,-3.059257
8,21.461053,13.157495,-3.059257
9,21.352326,13.148522,-3.059257
10,21.243599,13.139550,-3.059257
11,21.134872,13.130578,-3.059257
12,21.026146,13.121605,-3.059257
13,20.917419,13.112633,-3.059257
14,20.808692,13.103661,-3.059257
15,20.699965,13.094688,-3.059257
16,20.591238,13.085716,-3.059257
17,20.482512,13.076744,-3.059257
18,20.373785,13.067771,-3.059257
19,20.265058,13.058799,-3.059257
20,20.156331,13.049827,-3.059257
21,20.047604,13.040854,-3.059257
22,19.938877,13.031882,-3.059257
23,19.830151,13.022910,-3.059257
24,19.721424,13.013938,-3.059257
25,19.612697,13.004965,-3.059257
26,19.503970,12.995993,-3.059257
27,19.395243,12.987021,-3.059257
28,19.286517,12.978048,-3.059257
29,19.177790,12.969076,-3.059257
30,19.069063,12.960104,-3.059257
31,18.960336,12.951131,-3.059257
32,18.851609,12.942159,-3.059257
33,18.742883,12.933187,-3.059257
34,18.634156,12.924214,-3.059257
35,18.525429,12.915242,-3.059257
36,18.416702,12.906270,-3.059257
37,18.307975,12.897297,-3.059257
38,18.199248,12.888325,-3.059257
39,18.090522,12.879353,-3.059257
40,17.981795,12.870380,-3.059257
41,17.873068,12.861408,-3.059257
42,17.764341,12.852436,-3.059257
43,17.655614,12.843463,-3.059257
44,17.546888,12.834491,-3.059257
45,17.438161,12.825519,-3.059257
46,17.329439,12.816486,-3.054328
47,17.220780,12.806980,-3.054328
48,17.112120,12.797473,-3.054328
49,17.003461,12.787967,-3.054328
50,16.894802,12.778461,-3.054328
51,16.786143,12.768955,-3.054328
52,16.677485,12.759448,-3.054327
53,16.568828,12.749942,-3.054325
54,16.460174,12.740436,-3.054321
55,16.351525,12.730930,-3.054313
56,16.242889,12.721424,-3.054297
57,16.134275,12.711918,-3.054264
58,16.025704,12.702413,-3.054202
59,15.917215,12.692908,-3.054085
60,15.808869,12.683402,-3.053872
61,15.700774,12.673896,-3.053495
62,15.593097,12.664385,-3.052846
63,15.486096,12.654864,-3.051759
64,15.380140,12.645320,-3.049988
65,15.275735,12.635729,-3.047179
66,15.173517,12.626050,-3.042848
67,15.074223,12.616213,-3.036370
68,14.978587,12.606113,-3.027031
69,14.887191,12.595596,-3.014175
70,14.800284,12.584462,-2.997457
71,14.717690,12.572475,-2.977003
72,14.638905,12.559389,-2.953387
73,14.563272,12.544984,-2.927430
74,14.490137,12.529077,-2.899962
75,14.418943,12.511532,-2.871656
76,14.349266,12.492253,-2.842974
77,14.280811,12.471181,-2.814184
78,14.213391,12.448283,-2.785419
79,14.146900,12.423545,-2.756726
80,14.081289,12.396968,-2.728112
81,14.016547,12.368562,-2.699566
82,13.952690,12.338340,-2.671070
83,13.889745,12.306325,-2.642609
84,13.827751,12.272540,-2.614172
85,13.766751,12.237009,-2.585750
86,13.706788,12.199762,-2.557337
87,13.647911,12.160828,-2.528929
88,13.590163,12.120238,-2.500525
89,13.533593,12.078025,-2.472123
90,13.478244,12.034223,-2.443722
91,13.424162,11.988866,-2.415322
92,13.371389,11.941993,-2.386922
93,13.319969,11.893639,-2.358522
94,13.269943,11.843845,-2.330122
95,13.221351,11.792651,-2.301723
96,13.174232,11.740097,-2.273324
97,13.128624,11.686227,-2.244925
98,13.084565,11.631083,-2.216528
99,13.042089,11.574711,-2.188135
100,13.001231,11.517157,-2.159748
101,12.962024,11.458467,-2.131374
102,12.924499,11.398691,-2.103023
103,12.888687,11.337880,-2.074713
104,12.854617,11.276091,-2.046476
105,12.822315,11.213385,-2.018361
106,12.791806,11.149833,-1.990445
107,12.763113,11.085521,-1.962842
108,12.736254,11.020557,-1.935716
109,12.711239,10.955079,-1.909295
110,12.688069,10.889262,-1.883889
111,12.666722,10.823324,-1.859910
112,12.647151,10.757527,-1.837902
113,12.629260,10.692149,-1.818559
114,12.612894,10.627449,-1.802739
115,12.597809,10.563583,-1.791412
116,12.583666,10.500518,-1.785490
117,12.570024,10.437958,-1.654097
118,12.575928,10.508670,-1.638354
119,12.580718,10.579458,-1.615621
120,12.583897,10.650325,-1.589746
121,12.585241,10.721242,-1.562465
122,12.584650,10.792162,-1.534557
123,12.582080,10.863033,-1.506372
124,12.577515,10.933803,-1.478066
125,12.570948,11.004413,-1.449707
126,12.562382,11.074809,-1.421325
127,12.551822,11.144932,-1.392932
128,12.539275,11.214728,-1.364536
129,12.524752,11.284139,-1.336138
130,12.508264,11.353110,-1.307738
131,12.489823,11.421585,-1.279338
132,12.469446,11.489508,-1.250939
133,12.447149,11.556826,-1.222541
134,12.422948,11.623483,-1.194138
135,12.396865,11.689426,-1.165740
136,12.368920,11.754602,-1.137339
137,12.339135,11.818958,-1.108939
138,12.307535,11.882442,-1.080540
139,12.274145,11.945003,-1.052141
140,12.238992,12.006591,-1.023739
141,12.202104,12.067156,-0.995342
142,12.163511,12.126649,-0.966943
143,12.123245,12.185023,-0.938541
144,12.081337,12.242229,-0.910141
145,12.037821,12.298222,-0.881742
146,11.992734,12.352957,-0.853342
147,11.946110,12.406390,-0.824942
148,11.897988,12.458477,-0.796543
149,11.848406,12.509176,-0.768142
150,11.797404,12.558447,-0.739744
151,11.745024,12.606251,-0.711341
152,11.691307,12.652547,-0.682944
153,11.636298,12.697300,-0.654545
154,11.580040,12.740472,-0.626144
155,11.522578,12.782030,-0.597746
156,11.463960,12.821939,-0.569344
157,11.404232,12.860167,-0.540941
158,11.343443,12.896684,-0.512546
159,11.281641,12.931460,-0.484146
160,11.218877,12.964467,-0.455746
161,11.155201,12.995679,-0.427345
162,11.090664,13.025070,-0.398945
163,11.025318,13.052616,-0.370546
164,10.959217,13.078296,-0.342153
165,10.892414,13.102089,-0.313776
166,10.824962,13.123977,-0.285450
167,10.756916,13.143946,-0.257263
168,10.688332,13.161990,-0.229376
169,10.619268,13.178115,-0.202178
170,10.549783,13.192358,-0.176471
171,10.479944,13.204812,-0.154056
172,10.409827,13.215700,-0.138906
173,10.339537,13.225527,-0.132045
174,10.269169,13.234873,-0.128966
175,10.198765,13.244004,-0.127583
176,10.128345,13.253037,-0.126971
177,10.057918,13.262028,-0.126695
