index,x,y,yaw
0,28.475000,11.425000,1.352630
1,28.459781,11.353906,1.367171
2,28.445596,11.282597,1.381713
3,28.432450,11.211090,1.396254
4,28.420345,11.139399,1.410795
5,28.409284,11.067540,1.425336
6,28.399269,10.995528,1.439878
7,28.390302,10.923377,1.454419
8,28.382385,10.851104,1.468960
9,28.375520,10.778723,1.483501
10,28.369708,10.706251,1.498043
11,28.364950,10.633701,1.512584
12,28.361248,10.561090,1.527125
13,28.358602,10.488432,1.541666
14,28.357013,10.415744,1.556207
15,28.356481,10.343041,1.570749
16,28.357006,10.270337,1.585290
17,28.358588,10.197649,1.599831
18,28.361227,10.124991,1.614372
19,28.364922,10.052380,1.628914
20,28.369673,9.979830,1.643455
21,28.375478,9.907356,1.657996
22,28.382336,9.834975,1.672537
23,28.390246,9.762701,1.687079
24,28.399206,9.690550,1.701620
25,28.409215,9.618536,1.716161
26,28.420269,9.546676,1.730702
27,28.432367,9.474984,1.745243
28,28.445507,9.403476,1.759785
29,28.459684,9.332166,1.774326
30,28.474897,9.261070,1.788867
31,28.491143,9.190203,1.803408
32,28.508417,9.119579,1.817950
33,28.526716,9.049214,1.832491
34,28.546036,8.979122,1.847032
35,28.566373,8.909319,1.861573
36,28.587724,8.839819,1.876114
37,28.610082,8.770637,1.890656
38,28.633445,8.701787,1.905197
39,28.657805,8.633284,1.919738
40,28.683160,8.565143,1.934279
41,28.709502,8.497378,1.948821
42,28.736778,8.429982,1.958730
43,28.764281,8.362678,1.958730
44,28.791784,8.295375,1.958730
45,28.819287,8.228071,1.958730
46,28.846790,8.160768,1.958730
47,28.874293,8.093464,1.958730
48,28.901796,8.026161,1.958730
49,28.929299,7.958857,1.958730
50,28.956802,7.891553,1.958730
51,28.984305,7.824250,1.958730
52,29.011808,7.756946,1.958730
53,29.039311,7.689643,1.958730
54,29.066814,7.622339,1.958730
55,29.094317,7.555036,1.958730
56,29.121820,7.487732,1.958730
57,29.149323,7.420429,1.958730
58,29.176826,7.353125,1.958730
59,29.204329,7.285821,1.958730
60,29.231832,7.218518,1.958730
61,29.259335,7.151214,1.958730
62,29.286838,7.083911,1.958730
63,29.314341,7.016607,1.958730
64,29.341844,6.949304,1.958730
65,29.369347,6.882000,1.958730
66,29.396742,6.814653,1.951897
67,29.423293,6.746969,1.937356
68,29.448857,6.678906,1.922815
69,29.473428,6.610478,1.908274
70,29.496850,6.543729,1.903015
71,29.519915,6.476876,1.895509
72,29.542469,6.409876,1.885261
73,29.564324,6.342682,1.871924
74,29.585270,6.275241,1.855420
75,29.605087,6.207506,1.835966
76,29.623571,6.139441,1.814001
77,29.640545,6.071027,1.790050
78,29.655869,6.002261,1.764628
79,29.669434,5.933155,1.738169
80,29.681163,5.863736,1.711013
81,29.691000,5.794039,1.683404
82,29.698908,5.724109,1.655511
83,29.704862,5.653992,1.627444
84,29.708846,5.583741,1.599274
85,29.710850,5.513408,1.571043
86,29.710867,5.443049,1.542777
87,29.708896,5.372719,1.514492
88,29.704936,5.302473,1.486196
89,29.698991,5.232368,1.457894
90,29.691065,5.162459,1.429588
91,29.681163,5.092802,1.401281
92,29.669293,5.023454,1.372973
93,29.655466,4.954470,1.344664
94,29.639691,4.885905,1.316355
95,29.621982,4.817813,1.288046
96,29.602353,4.750251,1.259737
97,29.580819,4.683271,1.231428
98,29.557398,4.616927,1.203119
99,29.532108,4.551273,1.174810
100,29.504970,4.486361,1.146502
101,29.476006,4.422243,1.118193
102,29.445239,4.358970,1.089884
103,29.412693,4.296594,1.061576
104,29.378394,4.235164,1.033267
105,29.342371,4.174730,1.004959
106,29.304651,4.115339,0.976650
107,29.265265,4.057040,0.948342
108,29.224245,3.999879,0.920034
109,29.181624,3.943902,0.891727
110,29.137435,3.889154,0.863422
111,29.091715,3.835678,0.835122
112,29.044501,3.783519,0.806830
113,28.995832,3.732717,0.778553
114,28.945749,3.683315,0.750305
115,28.894296,3.635352,0.722106
116,28.841522,3.588869,0.693990
117,28.787484,3.543906,0.666011
118,28.732249,3.500503,0.638252
119,28.675900,3.458702,0.610831
120,28.618546,3.418546,0.583917
121,28.560330,3.380077,0.557738
122,28.501436,3.343339,0.532602
123,28.442103,3.308367,0.508913
124,28.382619,3.275179,0.487193
125,28.323305,3.243755,0.468112
126,28.264472,3.214010,0.452502
127,28.206336,3.185747,0.441315
128,28.148920,3.158624,0.435455
129,28.091974,3.132131,0.306784
130,28.159418,3.153496,0.289593
131,28.227209,3.173696,0.265884
132,28.295448,3.192279,0.239432
133,28.364146,3.209050,0.211856
134,28.433277,3.223919,0.183832
135,28.502794,3.236844,0.155629
136,28.572647,3.247804,0.127362
137,28.642782,3.256785,0.099393
138,28.713142,3.263801,0.072938
139,28.783670,3.268955,0.050253
140,28.854310,3.272507,0.035247
141,28.925000,3.275000,0.000000
