index,x,y,yaw
0,27.325000,13.425000,0.698132
1,27.378937,13.471584,0.741765
2,27.431522,13.519687,0.741765
3,27.482718,13.569269,0.785398
4,27.532477,13.620290,0.829031
5,27.580762,13.672708,0.829031
6,27.627570,13.726451,0.872665
7,27.673902,13.780606,0.872665
8,27.720237,13.834761,0.872665
9,27.766568,13.888916,0.872665
10,27.812903,13.943071,0.872665
11,27.859238,13.997225,0.872665
12,27.905570,14.051380,0.872665
13,27.951905,14.105535,0.872665
14,27.998237,14.159690,0.872665
15,28.044571,14.213845,0.872665
16,28.090903,14.267999,0.872665
17,28.137238,14.322154,0.872665
18,28.183573,14.376309,0.872665
19,28.229905,14.430463,0.872665
20,28.276239,14.484618,0.872665
21,28.322571,14.538773,0.872665
22,28.369330,14.592559,0.829031
23,28.417554,14.645035,0.829031
24,28.467252,14.696115,0.785398
25,28.518387,14.745758,0.741765
26,28.570914,14.793924,0.741765
27,28.624796,14.840572,0.698132
28,28.679984,14.885666,0.654499
29,28.736435,14.929167,0.654499
30,28.794104,14.971044,0.610865
31,28.852942,15.011258,0.567232
32,28.912903,15.049779,0.567232
33,28.973938,15.086574,0.523599
34,29.035996,15.121616,0.479966
35,29.099030,15.154874,0.479966
36,29.162986,15.186322,0.436332
37,29.227811,15.215935,0.392699
38,29.293451,15.243686,0.392699
39,29.359861,15.269557,0.349066
40,29.426978,15.293523,0.349066
41,29.494751,15.315567,0.305433
42,29.563126,15.335669,0.261799
43,29.632044,15.353815,0.261799
44,29.701453,15.369989,0.218166
45,29.771296,15.384178,0.174533
46,29.841514,15.396370,0.174533
47,29.912052,15.406557,0.130900
48,29.982850,15.414728,0.087266
49,30.053852,15.420877,0.087266
50,30.125000,15.425000,0.043633
