index,x,y,yaw
0,23.725000,4.175000,-0.305432
1,23.656774,4.195448,-0.261799
2,23.588202,4.214723,-0.261799
3,23.519629,4.233987,-0.261799
4,23.451056,4.253251,-0.261799
5,23.382483,4.272514,-0.261799
6,23.313909,4.291778,-0.261799
7,23.245336,4.311041,-0.261799
8,23.176763,4.330305,-0.261799
9,23.108188,4.349569,-0.261799
10,23.039615,4.368832,-0.261799
11,22.971042,4.388096,-0.261799
12,22.902469,4.407359,-0.261799
13,22.833895,4.426623,-0.261799
14,22.765322,4.445887,-0.261799
15,22.696749,4.465151,-0.261799
16,22.628174,4.484414,-0.261799
17,22.559601,4.503678,-0.261799
18,22.491028,4.522941,-0.261799
19,22.422455,4.542205,-0.261799
20,22.353881,4.561469,-0.261799
21,22.285308,4.580732,-0.261799
22,22.216735,4.599996,-0.261799
23,22.148160,4.619260,-0.261799
24,22.079587,4.638523,-0.261799
25,22.011014,4.657787,-0.261799
26,21.942440,4.677050,-0.261799
27,21.873867,4.696314,-0.261799
28,21.805294,4.715578,-0.261799
29,21.736721,4.734841,-0.261799
30,21.668146,4.754105,-0.261799
31,21.599573,4.773369,-0.261799
32,21.531000,4.792632,-0.261799
33,21.462426,4.811896,-0.261799
34,21.393860,4.831188,-0.261799
35,21.325670,4.851758,-0.305432
36,21.258094,4.874263,-0.349066
37,21.191185,4.898684,-0.349066
38,21.125000,4.925000,-0.392699
