index,x,y,yaw
0,28.475000,3.125000,-0.567231
1,28.535709,3.087532,-0.523598
2,28.597461,3.051810,-0.523598
3,28.634223,3.031545,-0.479965
4,28.570533,3.063686,-0.436332
5,28.505951,3.093996,-0.436332
6,28.440531,3.122451,-0.392699
7,28.374326,3.149028,-0.349066
8,28.307392,3.173705,-0.349066
9,28.239777,3.196462,-0.305432
10,28.171543,3.217280,-0.261799
11,28.102741,3.236143,-0.261799
12,28.033429,3.253036,-0.218166
13,27.963666,3.267943,-0.174533
14,27.893503,3.280854,-0.174533
15,27.823002,3.291758,-0.130899
16,27.752216,3.300646,-0.130899
17,27.681208,3.307510,-0.087266
18,27.610032,3.312346,-0.043633
19,27.538746,3.315149,-0.043633
20,27.467420,3.316626,-0.043633
21,27.396149,3.319797,-0.043633
22,27.325000,3.325000,-0.087266
