index,x,y,yaw
0,23.425000,7.325000,1.265364
1,23.404593,7.256916,1.308997
2,23.386129,7.188279,1.308997
3,23.369625,7.119145,1.352630
4,23.355091,7.049570,1.396263
5,23.342542,6.979610,1.396263
6,23.331986,6.909321,1.439897
7,23.323433,6.838760,1.483530
8,23.316890,6.767986,1.483530
9,23.312361,6.697053,1.527163
10,23.309850,6.626020,1.570796
11,23.309360,6.554945,1.570796
12,23.310891,6.483885,1.614430
13,23.314440,6.412897,1.614430
14,23.320006,6.342038,1.658063
15,23.327585,6.271367,1.701696
16,23.337169,6.200939,1.701696
17,23.348752,6.130812,1.745329
18,23.362323,6.061043,1.788963
19,23.377874,5.991687,1.788963
20,23.395388,5.922802,1.832596
21,23.414853,5.854443,1.876229
22,23.436255,5.786665,1.876229
23,23.459575,5.719523,1.919862
24,23.484793,5.653070,1.963495
25,23.511773,5.587311,1.963495
26,23.537923,5.521220,1.919862
27,23.562186,5.454412,1.919862
28,23.584537,5.386942,1.876229
29,23.604963,5.318863,1.832596
30,23.623445,5.250230,1.832596
31,23.639968,5.181101,1.788963
32,23.654520,5.111530,1.745329
33,23.667087,5.041573,1.745329
34,23.677661,4.971287,1.701696
35,23.686232,4.900729,1.658063
36,23.692795,4.829955,1.658063
37,23.697344,4.759024,1.614430
38,23.699872,4.687992,1.570796
39,23.700382,4.616917,1.570796
40,23.698870,4.545856,1.527163
41,23.695339,4.474867,1.527163
42,23.689791,4.404007,1.483530
43,23.682231,4.333333,1.439897
44,23.672666,4.262903,1.439897
45,23.661101,4.192773,1.396263
46,23.647548,4.123001,1.352630
47,23.632016,4.053642,1.352630
48,23.614521,3.984752,1.308997
49,23.595072,3.916387,1.265364
50,23.573688,3.848603,1.265364
51,23.550386,3.781455,1.221731
52,23.525185,3.714996,1.178097
53,23.498105,3.649280,1.178097
54,23.469167,3.584360,1.134464
55,23.438396,3.520290,1.090831
56,23.405815,3.457120,1.090831
57,23.371453,3.394902,1.047198
58,23.335335,3.333685,1.003564
59,23.297490,3.273521,1.003564
60,23.257952,3.214456,0.959931
61,23.216750,3.156540,0.959931
62,23.173918,3.099818,0.916298
63,23.129493,3.044336,0.872665
64,23.083506,2.990140,0.872665
65,23.035999,2.937273,0.829031
66,22.987006,2.885778,0.785398
67,22.936571,2.835697,0.785398
68,22.884731,2.787070,0.741765
69,22.831531,2.739936,0.698132
70,22.777011,2.694333,0.698132
71,22.721218,2.650298,0.654499
72,22.664196,2.607868,0.610865
73,22.605989,2.567076,0.610865
74,22.628797,2.581593,0.567232
75,22.689226,2.619012,0.523599
76,22.750696,2.654697,0.523599
77,22.813155,2.688620,0.479966
78,22.876552,2.720754,0.436332
79,22.940839,2.751073,0.436332
80,23.005960,2.779553,0.392699
81,23.071866,2.806169,0.349066
82,23.138501,2.830901,0.349066
83,23.205812,2.853729,0.305433
84,23.273746,2.874634,0.305433
85,23.342246,2.893599,0.261799
86,23.411257,2.910609,0.218166
87,23.480724,2.925651,0.218166
88,23.550591,2.938712,0.174533
89,23.620800,2.949781,0.130900
90,23.691295,2.958850,0.130900
91,23.762021,2.965912,0.087266
92,23.832918,2.970959,0.043633
93,23.903931,2.973990,0.043633
94,23.975000,2.975000,0.000000
