index,x,y,yaw
0,19.125000,12.775000,0.610865
1,19.215692,12.835599,0.567232
2,19.123700,12.776993,0.487683
3,19.187041,12.810590,0.480137
4,19.250615,12.843698,0.466749
5,19.314596,12.875937,0.448626
6,19.379116,12.906994,0.426924
7,19.444259,12.936628,0.402681
8,19.510070,12.964661,0.376738
9,19.576557,12.990966,0.349727
10,19.643703,13.015455,0.322116
11,19.711465,13.038070,0.294259
12,19.779778,13.058773,0.266463
13,19.848552,13.077545,0.239043
14,19.917666,13.094388,0.212383
15,19.986968,13.109332,0.186983
16,20.056275,13.122444,0.163523
17,20.125398,13.133849,0.142896
18,20.194169,13.143744,0.126176
19,20.262495,13.152411,0.114445
20,20.330401,13.160217,0.108551
21,20.398050,13.167589,-0.014529
22,20.326257,13.168632,-0.031042
23,20.254502,13.170860,-0.054461
24,20.182830,13.174767,-0.080923
25,20.111297,13.180569,-0.108695
26,20.039958,13.188354,-0.137032
27,19.968872,13.198156,-0.165602
28,19.898097,13.209985,-0.194269
29,19.827690,13.223838,-0.222976
30,19.757710,13.239705,-0.251701
31,19.688215,13.257576,-0.280431
32,19.619263,13.277436,-0.309161
33,19.550909,13.299268,-0.337897
34,19.483211,13.323056,-0.366629
35,19.416224,13.348778,-0.395365
36,19.350005,13.376414,-0.424066
37,19.284605,13.405939,-0.452579
38,19.220071,13.437318,-0.480430
39,19.156432,13.470484,-0.506678
40,19.093676,13.505314,-0.529488
41,19.031721,13.541572,-0.545002
42,18.970330,13.578790,-0.567231
43,18.975000,13.575000,-0.610865
