index,x,y,yaw
0,26.825000,12.875000,-0.610162
1,26.913919,12.812832,-0.620119
2,27.002160,12.749820,-0.638833
3,27.089114,12.685237,-0.664834
4,27.174252,12.618499,-0.696487
5,27.257128,12.549189,-0.732269
6,27.337380,12.477042,-0.770916
7,27.414713,12.401917,-0.811456
8,27.488886,12.323774,-0.853186
9,27.559702,12.242643,-0.895609
10,27.626993,12.158605,-0.938368
11,27.690624,12.071778,-0.981178
12,27.750483,11.982302,-1.023771
13,27.806490,11.890340,-1.065836
14,27.858602,11.796065,-1.106979
15,27.906822,11.699666,-1.146676
16,27.951216,11.601344,-1.184266
17,27.991930,11.501312,-1.218965
18,28.029198,11.399791,-1.249945
19,28.063355,11.297014,-1.276489
20,28.094819,11.193210,-1.298171
21,28.124066,11.088602,-1.315015
22,28.151580,10.983389,-1.327483
23,28.177806,10.877740,-1.336313
24,28.203115,10.771789,-1.342324
25,28.227799,10.665636,-1.346278
26,28.252071,10.559352,-1.348799
27,28.276080,10.452985,-1.350365
28,28.299925,10.346568,-1.351314
29,28.323671,10.240121,-1.351877
30,28.347358,10.133656,-1.352205
31,28.371010,10.027180,-1.352393
32,28.394643,9.920699,-1.352498
33,28.418265,9.814214,-1.352557
34,28.441881,9.707727,-1.352589
35,28.465493,9.601239,-1.352607
36,28.489103,9.494751,-1.352616
37,28.512713,9.388263,-1.352621
38,28.536322,9.281774,-1.352624
39,28.559931,9.175285,-1.352625
40,28.583539,9.068797,-1.352626
41,28.607148,8.962308,-1.352626
42,28.630756,8.855819,-1.352626
43,28.654364,8.749330,-1.352627
44,28.677973,8.642841,-1.352627
45,28.701581,8.536353,-1.352627
46,28.725190,8.429864,-1.352627
47,28.748798,8.323375,-1.352627
48,28.772406,8.216886,-1.352627
49,28.796015,8.110398,-1.352627
50,28.819623,8.003909,-1.352626
51,28.843232,7.897420,-1.352626
52,28.866840,7.790932,-1.352626
53,28.890448,7.684444,-1.352625
54,28.914056,7.577958,-1.352623
55,28.937664,7.471475,-1.352619
56,28.961270,7.364998,-1.352610
57,28.984875,7.258533,-1.352593
58,29.008477,7.152091,-1.352559
59,29.032073,7.045694,-1.352494
60,29.055658,6.939378,-1.352374
61,29.079224,6.833208,-1.352156
62,29.102758,6.727288,-1.351773
63,29.126242,6.621785,-1.351116
64,29.149650,6.516954,-1.350019
65,29.172944,6.413161,-1.348237
66,29.196085,6.310907,-1.345417
67,29.219031,6.210828,-1.341073
68,29.241755,6.113656,-1.334583
69,29.264266,6.020135,-1.325232
70,29.286640,5.930859,-1.312367
71,29.309045,5.846104,-1.295642
72,29.331736,5.765728,-1.275188
73,29.355021,5.689266,-1.251583
74,29.379204,5.616099,-1.225655
75,29.404547,5.545609,-1.198250
76,29.431256,5.477265,-1.170070
77,29.459468,5.410671,-1.141622
78,29.489267,5.345554,-1.113245
79,29.520680,5.281759,-1.085174
80,29.553687,5.219219,-1.057604
81,29.588217,5.157948,-1.030733
82,29.624143,5.098023,-1.004801
83,29.661273,5.039582,-0.980104
84,29.699342,4.982810,-0.957014
85,29.738012,4.927924,-0.935999
86,29.776893,4.875132,-0.917648
87,29.815586,4.824565,-0.902701
88,29.853778,4.776169,-0.892023
89,29.891360,4.729578,-0.886450
90,29.928513,4.684040,-0.746817
91,29.876387,4.732292,-0.731111
92,29.823516,4.779713,-0.708384
93,29.769589,4.825913,-0.682505
94,29.714492,4.870697,-0.655213
95,29.658198,4.913956,-0.627287
96,29.600722,4.955625,-0.599085
97,29.542096,4.995655,-0.570752
98,29.482360,5.034007,-0.542363
99,29.421560,5.070648,-0.513950
100,29.359743,5.105547,-0.485530
101,29.296960,5.138675,-0.457105
102,29.233261,5.170005,-0.428675
103,29.168697,5.199512,-0.400252
104,29.103322,5.227171,-0.371819
105,29.037186,5.252962,-0.343389
106,28.970343,5.276862,-0.314959
107,28.902848,5.298852,-0.286531
108,28.834755,5.318915,-0.258103
109,28.766120,5.337034,-0.229673
110,28.696997,5.353195,-0.201243
111,28.627442,5.367384,-0.172815
112,28.557513,5.379591,-0.144385
113,28.487265,5.389804,-0.115955
114,28.416755,5.398017,-0.087526
115,28.346040,5.404223,-0.059099
116,28.275177,5.408415,-0.030668
117,28.204224,5.410592,-0.002238
118,28.133237,5.410751,0.026191
119,28.062274,5.408892,0.054619
120,27.991393,5.405017,0.083049
121,27.920651,5.399128,0.111478
122,27.850104,5.391231,0.139907
123,27.779811,5.381332,0.168338
124,27.709828,5.369438,0.196766
125,27.640211,5.355560,0.225197
126,27.571017,5.339709,0.253623
127,27.502301,5.321898,0.282053
128,27.434119,5.302140,0.310482
129,27.366527,5.280452,0.338911
130,27.299578,5.256852,0.367341
131,27.233326,5.231358,0.395771
132,27.167827,5.203991,0.424202
133,27.103132,5.174774,0.452627
134,27.039293,5.143729,0.481060
135,26.976363,5.110882,0.509486
136,26.914392,5.076260,0.537916
137,26.853431,5.039890,0.566330
138,26.793526,5.001802,0.594725
139,26.734727,4.962030,0.623047
140,26.677077,4.920607,0.651201
141,26.620613,4.877576,0.678992
142,26.565363,4.832989,0.705987
143,26.511331,4.786923,0.731192
144,26.458467,4.739500,0.752496
145,26.406613,4.690951,0.765308
146,26.355373,4.641730,0.771082
147,26.304411,4.592206,0.773672
148,26.253572,4.542546,0.774836
149,26.202790,4.492825,0.775362
150,26.152032,4.443077,0.775591
151,26.101286,4.393316,0.775694
152,26.050544,4.343550,0.775744
153,25.999806,4.293781,0.775759
154,25.949067,4.244011,0.775768
155,25.898329,4.194241,0.775776
156,25.847592,4.144471,0.775772
157,25.796854,4.094701,0.775773
158,25.746116,4.044931,0.775779
159,25.695379,3.995160,0.775774
160,25.644641,3.945390,0.775772
161,25.593904,3.895619,0.775777
162,25.543166,3.845849,0.775776
163,25.492429,3.796079,0.775772
164,25.441691,3.746308,0.775776
165,25.390953,3.696538,0.775773
166,25.340215,3.646768,0.775777
167,25.289478,3.596997,0.775777
168,25.238741,3.547227,0.775774
169,25.188003,3.497456,0.775777
170,25.137265,3.447686,0.775776
171,25.086528,3.397916,0.775773
172,25.035790,3.348145,0.775774
173,24.985052,3.298375,0.775765
174,24.934314,3.248605,0.775742
175,24.883575,3.198837,0.775667
176,24.832832,3.149072,0.775468
177,24.782080,3.099317,0.775002
178,24.731305,3.049587,0.773931
179,24.680479,2.999914,0.771536
180,24.629537,2.950365,0.766233
181,24.578341,2.901095,0.754478
182,24.526582,2.852442,0.733823
183,24.473841,2.804878,0.708889
184,24.419940,2.758653,0.682028
185,24.364825,2.713898,0.654304
186,24.308494,2.670691,0.626186
187,24.250973,2.629087,0.597895
188,24.192299,2.589127,0.569525
189,24.132516,2.550849,0.541123
190,24.071671,2.514283,0.512704
191,24.009811,2.479461,0.484281
192,23.946987,2.446412,0.455853
193,23.883249,2.415161,0.427426
194,23.818649,2.385735,0.398996
195,23.753238,2.358157,0.370569
196,23.687069,2.332450,0.342140
197,23.620197,2.308633,0.313710
198,23.552675,2.286728,0.285288
199,23.484557,2.266750,0.256880
200,23.415899,2.248714,0.228525
201,23.346757,2.232632,0.200300
202,23.277186,2.218508,0.172375
203,23.207244,2.206331,0.145113
204,23.136990,2.196064,0.119304
205,23.066484,2.187612,0.096690
206,22.995795,2.180756,0.081126
207,22.925000,2.175000,0.043633
