index,x,y,yaw
0,28.475000,7.375000,1.570796
1,28.476004,7.304143,1.614430
2,28.479017,7.233342,1.614430
3,28.484034,7.162656,1.658063
4,28.491053,7.092140,1.701696
5,28.500068,7.021851,1.701696
6,28.511072,6.951846,1.745329
7,28.524054,6.882182,1.788963
8,28.539008,6.812913,1.788963
9,28.555918,6.744095,1.832596
10,28.574772,6.675785,1.832596
11,28.595554,6.608036,1.876229
12,28.618247,6.540904,1.919862
13,28.642835,6.474442,1.919862
14,28.669297,6.408703,1.963495
15,28.697611,6.343741,2.007129
16,28.727753,6.279607,2.007129
17,28.758805,6.215907,2.007129
18,28.788196,6.151424,1.963495
19,28.815744,6.086134,1.963495
20,28.841434,6.020090,1.919862
21,28.865241,5.953344,1.919862
22,28.887146,5.885950,1.876229
23,28.907132,5.817963,1.832596
24,28.925184,5.749436,1.832596
25,28.941285,5.680425,1.788963
26,28.955423,5.610986,1.745329
27,28.967588,5.541173,1.745329
28,28.977771,5.471044,1.701696
29,28.985962,5.400654,1.658063
30,28.992151,5.330061,1.658063
31,28.996341,5.259321,1.614430
32,28.998523,5.188490,1.570796
33,28.998697,5.117626,1.570796
34,28.996860,5.046785,1.527163
35,28.993018,4.976025,1.483530
36,28.987174,4.905402,1.483530
37,28.979328,4.834973,1.439897
38,28.969489,4.764795,1.396263
39,28.957663,4.694924,1.396263
40,28.943866,4.625416,1.352630
41,28.928101,4.556327,1.352630
42,28.910386,4.487713,1.308997
43,28.890732,4.419628,1.265364
44,28.869156,4.352128,1.265364
45,28.845676,4.285267,1.221731
46,28.820313,4.219098,1.178097
47,28.793082,4.153674,1.178097
48,28.764008,4.089048,1.134464
49,28.733115,4.025272,1.090831
50,28.700425,3.962398,1.090831
51,28.665967,3.900475,1.047198
52,28.629767,3.839554,1.003564
53,28.591858,3.779683,1.003564
54,28.552265,3.720911,0.959931
55,28.511020,3.663285,0.916298
56,28.468161,3.606851,0.916298
57,28.423719,3.551654,0.872665
58,28.377732,3.497739,0.829031
59,28.330234,3.445149,0.829031
60,28.281263,3.393926,0.785398
61,28.230863,3.344112,0.785398
62,28.179068,3.295747,0.741765
63,28.125925,3.248869,0.698132
64,28.071476,3.203516,0.698132
65,28.015760,3.159724,0.654499
66,27.958829,3.117529,0.610865
67,27.900721,3.076965,0.610865
68,27.841489,3.038064,0.567232
69,27.781177,3.000858,0.523599
70,27.719837,2.965375,0.523599
71,27.766355,2.990297,0.479966
72,27.829609,3.022246,0.436332
73,27.893741,3.052390,0.436332
74,27.958704,3.080704,0.392699
75,28.024442,3.107165,0.349066
76,28.090903,3.131753,0.349066
77,28.158036,3.154447,0.305433
78,28.225785,3.175229,0.261799
79,28.294095,3.194082,0.261799
80,28.362912,3.210992,0.218166
81,28.432181,3.225945,0.218166
82,28.501847,3.238928,0.174533
83,28.571851,3.249931,0.130900
84,28.642139,3.258947,0.130900
85,28.712656,3.265966,0.087266
86,28.783344,3.270984,0.043633
87,28.854145,3.273996,0.043633
88,28.925000,3.275000,0.000000
