index,x,y,yaw
0,26.475000,6.475000,0.000000
1,26.539472,6.473993,-0.043633
2,26.610517,6.470960,-0.043633
3,26.681446,6.465908,-0.087266
4,26.752201,6.458840,-0.130899
5,26.822727,6.449764,-0.130899
6,26.892966,6.438684,-0.174533
7,26.962864,6.425612,-0.218166
8,27.032361,6.410557,-0.218166
9,27.101401,6.393532,-0.261799
10,27.169928,6.374550,-0.305432
11,27.237888,6.353626,-0.305432
12,27.305436,6.331397,-0.305432
13,27.373478,6.310737,-0.261799
14,27.442078,6.292019,-0.261799
15,27.511182,6.275261,-0.218166
16,27.580738,6.260475,-0.174533
17,27.650684,6.247673,-0.174533
18,27.720966,6.236866,-0.130899
19,27.791529,6.228061,-0.130899
20,27.862311,6.221268,-0.087266
21,27.933258,6.216490,-0.043633
22,28.004313,6.213731,-0.043633
23,28.049454,6.212962,0.000000
24,27.978357,6.211676,0.043633
25,27.907325,6.208368,0.043633
26,27.836417,6.203042,0.087266
27,27.765690,6.195701,0.130900
28,27.695197,6.186351,0.130900
29,27.625000,6.175000,0.174533
