index,x,y,yaw
0,17.925000,8.175000,0.130900
1,17.995319,8.185276,0.174533
2,18.065316,8.197547,0.174533
3,18.134937,8.211803,0.218166
4,18.204123,8.228031,0.261799
5,18.272821,8.246220,0.261799
6,18.340985,8.266319,0.305433
7,18.408960,8.287055,0.305433
8,18.476935,8.307790,0.305433
9,18.544910,8.328526,0.305433
10,18.612885,8.349262,0.305433
11,18.680860,8.369998,0.305433
12,18.748835,8.390733,0.305433
13,18.816811,8.411469,0.305433
14,18.884786,8.432205,0.305433
15,18.952761,8.452940,0.305433
16,19.020735,8.473676,0.305433
17,19.088710,8.494412,0.305433
18,19.156685,8.515148,0.305433
19,19.224660,8.535883,0.305433
20,19.292635,8.556619,0.305433
21,19.360610,8.577355,0.305433
22,19.428585,8.598090,0.305433
23,19.496559,8.618826,0.305433
24,19.564534,8.639562,0.305433
25,19.632511,8.660298,0.305433
26,19.700486,8.681033,0.305433
27,19.768460,8.701769,0.305433
28,19.836435,8.722505,0.305433
29,19.904410,8.743240,0.305433
30,19.972385,8.763976,0.305433
31,20.040360,8.784712,0.305433
32,20.108335,8.805448,0.305433
33,20.176310,8.826183,0.305433
34,20.244284,8.846919,0.305433
35,20.312259,8.867655,0.305433
36,20.380234,8.888390,0.305433
37,20.448210,8.909126,0.305433
38,20.516185,8.929862,0.305433
39,20.584160,8.950598,0.305433
40,20.652135,8.971333,0.305433
41,20.720110,8.992069,0.305433
42,20.788085,9.012805,0.305433
43,20.856060,9.033540,0.305433
44,20.924034,9.054276,0.305433
45,20.992009,9.075012,0.305433
46,21.059984,9.095748,0.305433
47,21.127959,9.116483,0.305433
48,21.195935,9.137219,0.305433
49,21.263910,9.157955,0.305433
50,21.331885,9.178690,0.305433
51,21.399860,9.199426,0.305433
52,21.467835,9.220162,0.305433
53,21.535810,9.240898,0.305433
54,21.603785,9.261633,0.305433
55,21.671759,9.282369,0.305433
56,21.739734,9.303105,0.305433
57,21.807709,9.323840,0.305433
58,21.875684,9.344576,0.305433
59,21.943659,9.365312,0.305433
60,22.011635,9.386048,0.305433
61,22.079610,9.406783,0.305433
62,22.147585,9.427519,0.305433
63,22.215560,9.448255,0.305433
64,22.283535,9.468990,0.305433
65,22.351509,9.489726,0.305433
66,22.419484,9.510462,0.305433
67,22.487459,9.531197,0.305433
68,22.555434,9.551933,0.305433
69,22.623409,9.572669,0.305433
70,22.691384,9.593405,0.305433
71,22.759360,9.614140,0.305433
72,22.827335,9.634876,0.305433
73,22.895310,9.655612,0.305433
74,22.963285,9.676348,0.305433
75,23.031259,9.697083,0.305433
76,23.099234,9.717819,0.305433
77,23.167209,9.738555,0.305433
78,23.235184,9.759291,0.305433
79,23.303159,9.780026,0.305433
80,23.371134,9.800762,0.305433
81,23.439109,9.821498,0.305433
82,23.507083,9.842233,0.305433
83,23.575060,9.862969,0.305433
84,23.643035,9.883705,0.305433
85,23.711010,9.904441,0.305433
86,23.778984,9.925176,0.305433
87,23.846959,9.945912,0.305433
88,23.914934,9.966648,0.305433
89,23.982909,9.987384,0.305433
90,24.050884,10.008119,0.305433
91,24.118859,10.028855,0.305433
92,24.186834,10.049591,0.305433
93,24.254808,10.070326,0.305433
94,24.322783,10.091062,0.305433
95,24.390760,10.111798,0.305433
96,24.458734,10.132534,0.305433
97,24.526709,10.153269,0.305433
98,24.594684,10.174005,0.305433
99,24.662659,10.194741,0.305433
100,24.730634,10.215476,0.305433
101,24.798609,10.236212,0.305433
102,24.866584,10.256948,0.305433
103,24.934558,10.277684,0.305433
104,25.002533,10.298419,0.305433
105,25.070508,10.319155,0.305433
106,25.138483,10.339891,0.305433
107,25.206459,10.360627,0.305433
108,25.274434,10.381362,0.305433
109,25.342409,10.402098,0.305433
110,25.410384,10.422834,0.305433
111,25.478359,10.443569,0.305433
112,25.546334,10.464305,0.305433
113,25.614309,10.485041,0.305433
114,25.682285,10.505777,0.305433
115,25.750260,10.526512,0.305433
116,25.818235,10.547248,0.305433
117,25.886209,10.567984,0.305433
118,25.954184,10.588720,0.305433
119,26.022159,10.609455,0.305433
120,26.090134,10.630191,0.305433
121,26.157883,10.651646,0.305433
122,26.225000,10.675000,0.349066
