index,x,y,yaw
0,26.625000,10.525000,-0.174533
1,26.732419,10.506059,-0.174533
2,26.839838,10.487119,-0.174533
3,26.768464,10.498643,-0.130899
4,26.696784,10.508097,-0.130899
5,26.624860,10.515476,0.009665
6,26.683355,10.516041,0.016614
7,26.743266,10.517036,0.028745
8,26.805344,10.518821,0.044988
9,26.869753,10.521721,0.064388
10,26.936234,10.526008,0.086169
11,27.004326,10.531889,0.109668
12,27.073528,10.539509,0.134235
13,27.143402,10.548946,0.159165
14,27.213603,10.560214,0.183621
15,27.283886,10.573267,0.206598
16,27.354097,10.587982,0.226923
17,27.424157,10.604159,0.243335
18,27.494053,10.621511,0.254664
19,27.563822,10.639673,0.260107
20,27.633537,10.658227,0.259521
21,27.703284,10.676745,0.253622
22,27.773145,10.694853,0.243927
23,27.843179,10.712284,0.232498
24,27.913410,10.728913,0.221567
25,27.983823,10.744775,0.213143
26,28.054375,10.760044,0.208682
27,28.125000,10.775000,0.130900
