index,x,y,yaw
0,27.575000,10.275000,0.741765
1,27.626911,10.323947,0.785398
2,27.598920,10.295510,0.785398
3,27.549887,10.243682,0.829031
4,27.502356,10.190475,0.872665
5,27.456360,10.135934,0.872665
6,27.411939,10.080102,0.916298
7,27.369129,10.023025,0.959931
8,27.327967,9.964750,0.959931
9,27.288483,9.905324,1.003564
10,27.250711,9.844795,1.047198
11,27.214682,9.783214,1.047198
12,27.180423,9.720629,1.090831
13,27.147968,9.657092,1.134464
14,27.117337,9.592655,1.134464
15,27.088556,9.527370,1.178097
16,27.061652,9.461290,1.178097
17,27.036643,9.394470,1.221731
18,27.013550,9.326963,1.265364
19,26.992395,9.258824,1.265364
20,26.973194,9.190110,1.308997
21,26.955957,9.120876,1.352630
22,26.940708,9.051178,1.352630
23,26.927451,8.981073,1.396263
24,26.916199,8.910619,1.439897
25,26.906965,8.839872,1.439897
26,26.899753,8.768891,1.483530
27,26.894568,8.697732,1.527163
28,26.891416,8.626454,1.527163
29,26.890299,8.555116,1.570796
30,26.891220,8.483775,1.614430
31,26.894175,8.412489,1.614430
32,26.899164,8.341316,1.658063
33,26.906180,8.270316,1.701696
34,26.915223,8.199544,1.701696
35,26.926276,8.129058,1.745329
36,26.939341,8.058917,1.788963
37,26.954401,7.989178,1.788963
38,26.971442,7.919896,1.832596
39,26.988724,7.850674,1.788963
40,27.004035,7.780988,1.788963
41,27.017347,7.710894,1.745329
42,27.028653,7.640449,1.701696
43,27.037946,7.569710,1.701696
44,27.045215,7.498734,1.658063
45,27.050458,7.427580,1.614430
46,27.053669,7.356305,1.614430
47,27.054840,7.284967,1.570796
48,27.053980,7.213625,1.527163
49,27.051081,7.142337,1.527163
50,27.046152,7.071161,1.483530
51,27.039191,7.000154,1.439897
52,27.030210,6.929375,1.439897
53,27.019208,6.858881,1.396263
54,27.006202,6.788729,1.352630
55,26.991199,6.718977,1.352630
56,26.974213,6.649682,1.308997
57,26.955256,6.580900,1.308997
58,26.934342,6.512686,1.265364
59,26.911490,6.445097,1.221731
60,26.886722,6.378188,1.221731
61,26.860053,6.312013,1.178097
62,26.831504,6.246626,1.134464
63,26.801105,6.182080,1.134464
64,26.768872,6.118428,1.090831
65,26.734839,6.055722,1.047198
66,26.699030,5.994012,1.047198
67,26.661475,5.933349,1.003564
68,26.622202,5.873783,0.959931
69,26.581247,5.815361,0.959931
70,26.538642,5.758133,0.916298
71,26.494419,5.702143,0.872665
72,26.448618,5.647438,0.872665
73,26.401276,5.594062,0.829031
74,26.352427,5.542059,0.785398
75,26.311853,5.501011,0.785398
76,26.363587,5.550143,0.741765
77,26.416703,5.597778,0.698132
78,26.471155,5.643879,0.698132
79,26.526902,5.688407,0.654499
80,26.583896,5.731325,0.610865
81,26.642093,5.772600,0.610865
82,26.701444,5.812198,0.567232
83,26.761899,5.850086,0.567232
84,26.823413,5.886232,0.523599
85,26.885932,5.920610,0.479966
86,26.949405,5.953189,0.479966
87,27.013785,5.983943,0.436332
88,27.079013,6.012848,0.392699
89,27.145041,6.039880,0.392699
90,27.211814,6.065016,0.349066
91,27.279276,6.088237,0.305433
92,27.347373,6.109523,0.305433
93,27.416053,6.128858,0.261799
94,27.485254,6.146225,0.218166
95,27.554920,6.161609,0.218166
96,27.625000,6.175000,0.174533
