index,x,y,yaw
0,27.125000,8.625000,1.178097
1,27.151572,8.691859,1.221731
2,27.176212,8.759454,1.221731
3,27.198896,8.827730,1.265364
4,27.219605,8.896631,1.308997
5,27.238321,8.966099,1.308997
6,27.255033,9.036076,1.352630
7,27.269724,9.106506,1.396263
8,27.282380,9.177329,1.396263
9,27.292994,9.248488,1.439897
10,27.303058,9.319727,1.396263
11,27.315125,9.390653,1.396263
12,27.329224,9.461203,1.352630
13,27.345353,9.531318,1.308997
14,27.363489,9.600940,1.308997
15,27.383622,9.670011,1.265364
16,27.405732,9.738475,1.265364
17,27.429804,9.806274,1.221731
18,27.455820,9.873351,1.178097
19,27.483753,9.939653,1.178097
20,27.513581,10.005123,1.134464
21,27.545282,10.069708,1.090831
22,27.578830,10.133354,1.090831
23,27.614194,10.196008,1.047198
24,27.651346,10.257620,1.003564
25,27.690253,10.318135,1.003564
26,27.730890,10.377507,0.959931
27,27.691272,10.323163,0.916298
28,27.647287,10.266228,0.916298
29,27.601685,10.210581,0.872665
30,27.554499,10.156270,0.829031
31,27.505771,10.103340,0.829031
32,27.455539,10.051833,0.785398
33,27.403846,10.001792,0.741765
34,27.350736,9.953261,0.741765
35,27.296250,9.906278,0.698132
36,27.240433,9.860881,0.654499
37,27.183335,9.817110,0.654499
38,27.125000,9.775000,0.610865
