index,x,y,yaw
0,22.025000,13.775000,0.087266
1,21.916574,13.763126,0.130900
2,21.808434,13.748889,0.130900
3,21.700293,13.734653,0.251367
4,21.805498,13.761669,0.262600
5,21.910328,13.789849,0.282396
6,22.014485,13.820070,0.308817
7,22.117708,13.853000,0.339640
8,22.219795,13.889071,0.372533
9,22.320612,13.928468,0.405106
10,22.420112,13.971136,0.434914
11,22.518358,14.016780,0.459577
12,22.615531,14.064873,0.477037
13,22.711924,14.114693,0.485851
14,22.807917,14.165384,0.610865
15,22.721409,14.105621,0.603130
16,22.634817,14.045981,0.603130
17,22.548224,13.986341,0.603130
18,22.461631,13.926702,0.603130
19,22.375039,13.867062,0.603130
20,22.288446,13.807422,0.603130
21,22.201854,13.747782,0.603130
22,22.115261,13.688142,0.603130
23,22.028668,13.628502,0.603130
24,21.942076,13.568862,0.603130
25,21.855483,13.509222,0.603130
26,21.768890,13.449582,0.603130
27,21.682298,13.389942,0.603130
28,21.595705,13.330303,0.603130
29,21.509113,13.270663,0.603130
30,21.422520,13.211023,0.603130
31,21.335927,13.151383,0.603130
32,21.249335,13.091743,0.603130
33,21.162742,13.032103,0.603130
34,21.076150,12.972463,0.603130
35,20.989557,12.912823,0.603130
36,20.902964,12.853183,0.603130
37,20.816372,12.793543,0.603130
38,20.729779,12.733904,0.603130
39,20.643187,12.674264,0.603130
40,20.556594,12.614624,0.603130
41,20.470001,12.554984,0.603130
42,20.383409,12.495344,0.603130
43,20.296816,12.435704,0.603130
44,20.210224,12.376064,0.603130
45,20.123631,12.316424,0.603130
46,20.037038,12.256784,0.603130
47,19.950446,12.197144,0.603130
48,19.863853,12.137505,0.603130
49,19.777261,12.077865,0.603130
50,19.690668,12.018225,0.603130
51,19.604075,11.958585,0.603130
52,19.517483,11.898945,0.603130
53,19.430890,11.839305,0.603130
54,19.344297,11.779665,0.603130
55,19.258101,11.719456,0.619785
56,19.173163,11.657487,0.640814
57,19.089545,11.593746,0.661842
58,19.007287,11.528260,0.682871
59,18.926424,11.461059,0.703900
60,18.846992,11.392173,0.724929
61,18.769026,11.321632,0.745957
62,18.692560,11.249467,0.766986
63,18.641293,11.200053,0.795522
64,18.591538,11.149281,0.824026
65,18.543286,11.097150,0.852499
66,18.496553,11.043683,0.880951
67,18.451366,10.988915,0.909397
68,18.407757,10.932888,0.937833
69,18.365760,10.875645,0.966270
70,18.325408,10.817232,0.994706
71,18.286733,10.757695,1.023135
72,18.249767,10.697084,1.051563
73,18.214538,10.635446,1.079994
74,18.181075,10.572831,1.108400
75,18.149405,10.509291,1.136757
76,18.119548,10.444877,1.164976
77,18.091519,10.379645,1.192876
78,18.065320,10.313652,1.220089
79,18.040924,10.246964,1.245774
80,18.018244,10.179661,1.268102
81,17.997068,10.111852,1.283019
82,17.976901,10.043719,1.289757
83,17.957190,9.975439,1.292779
84,17.937683,9.907093,1.294136
85,17.918269,9.838718,1.294738
86,17.898895,9.770329,1.295010
87,17.879540,9.701935,1.295126
88,17.860192,9.633538,1.295180
89,17.840848,9.565141,1.295201
90,17.821506,9.496742,1.295215
91,17.802164,9.428344,1.295219
92,17.782823,9.359945,1.295217
93,17.763482,9.291547,1.295220
94,17.744141,9.223148,1.295217
95,17.724799,9.154749,1.295220
96,17.705458,9.086350,1.295217
97,17.686117,9.017952,1.295220
98,17.666775,8.949553,1.295217
99,17.647434,8.881154,1.295220
100,17.628093,8.812755,1.295218
101,17.608752,8.744357,1.295221
102,17.589410,8.675958,1.295218
103,17.570069,8.607559,1.295222
104,17.550728,8.539161,1.295223
105,17.531387,8.470762,1.295218
106,17.512046,8.402363,1.295220
107,17.492705,8.333965,1.295217
108,17.473363,8.265566,1.295220
109,17.454022,8.197167,1.295217
110,17.434681,8.128768,1.295220
111,17.415340,8.060370,1.295217
112,17.395998,7.991971,1.295220
113,17.376657,7.923572,1.295217
114,17.357316,7.855174,1.295220
115,17.337974,7.786775,1.295217
116,17.318633,7.718376,1.295221
117,17.299292,7.649977,1.295218
118,17.279951,7.581578,1.295222
119,17.260610,7.513180,1.295222
120,17.241269,7.444781,1.295218
121,17.221927,7.376383,1.295221
122,17.202586,7.307984,1.295217
123,17.183245,7.239585,1.295220
124,17.163904,7.171186,1.295217
125,17.144562,7.102788,1.295220
126,17.125221,7.034389,1.295217
127,17.105880,6.965990,1.295220
128,17.086539,6.897592,1.295217
129,17.067197,6.829193,1.295220
130,17.047856,6.760794,1.295218
131,17.028515,6.692395,1.295220
132,17.009174,6.623997,1.295218
133,16.989832,6.555598,1.295222
134,16.970491,6.487199,1.295223
135,16.951150,6.418801,1.295218
136,16.931809,6.350402,1.295220
137,16.912468,6.282003,1.295217
138,16.893126,6.213605,1.295220
139,16.873785,6.145206,1.295217
140,16.854444,6.076807,1.295220
141,16.835103,6.008408,1.295217
142,16.815761,5.940010,1.295220
143,16.796420,5.871611,1.295217
144,16.777079,5.803212,1.295221
145,16.757738,5.734814,1.295218
146,16.738396,5.666415,1.295223
147,16.719055,5.598016,1.295223
148,16.699714,5.529617,1.295218
149,16.680373,5.461219,1.295220
150,16.661032,5.392820,1.295217
151,16.641691,5.324421,1.295220
152,16.622349,5.256023,1.295217
153,16.603008,5.187624,1.295219
154,16.583667,5.119225,1.295212
155,16.564325,5.050827,1.295196
156,16.544982,4.982428,1.295128
157,16.525635,4.914032,1.294950
158,16.506275,4.845639,1.294495
159,16.486885,4.777255,1.293445
160,16.467423,4.708894,1.291072
161,16.447801,4.640585,1.285806
162,16.427822,4.572390,1.274138
163,16.407054,4.504448,1.253533
164,16.384895,4.436964,1.228619
165,16.361067,4.370066,1.201763
166,16.335454,4.303840,1.174033
167,16.308017,4.238354,1.145912
168,16.278750,4.173668,1.117612
169,16.247665,4.109838,1.089242
170,16.214783,4.046916,1.060838
171,16.180127,3.984954,1.032414
172,16.143724,3.924001,1.003990
173,16.105604,3.864108,0.975557
174,16.065797,3.805323,0.947127
175,16.024334,3.747694,0.918691
176,15.981250,3.691266,0.890259
177,15.936579,3.636086,0.861829
178,15.890358,3.582198,0.833398
179,15.842623,3.529646,0.804967
180,15.793414,3.478472,0.776533
181,15.742770,3.428718,0.748101
182,15.690731,3.380424,0.719670
183,15.637341,3.333628,0.691235
184,15.582642,3.288370,0.662803
185,15.526679,3.244684,0.634376
186,15.469496,3.202607,0.605959
187,15.411142,3.162172,0.577584
188,15.351662,3.123408,0.549339
189,15.291110,3.086338,0.521393
190,15.229542,3.050973,0.494113
191,15.167027,3.017297,0.468301
192,15.103655,2.985242,0.445694
193,15.039565,2.954622,0.430144
194,14.975000,2.925000,0.392699
