index,x,y,yaw
0,22.925000,13.625000,-0.392699
1,22.824228,13.666741,-0.392699
2,22.723456,13.708481,-0.392699
3,22.789507,13.682216,-0.349066
4,22.856278,13.657839,-0.349066
5,22.923714,13.635370,-0.305432
6,22.991762,13.614827,-0.261799
7,23.060366,13.596228,-0.261799
8,23.129473,13.579587,-0.218166
9,23.199022,13.564917,-0.174533
10,23.268962,13.552230,-0.174533
11,23.339235,13.541536,-0.045046
12,23.274468,13.544456,-0.038655
13,23.209128,13.546983,-0.026794
14,23.142863,13.548759,-0.010462
15,23.075575,13.549463,0.009326
16,23.007358,13.548826,0.031693
17,22.938413,13.546641,0.055945
18,22.868968,13.542751,0.081549
19,22.799241,13.537053,0.108104
20,22.729419,13.529475,0.135317
21,22.659654,13.519977,0.162973
22,22.590071,13.508535,0.190921
23,22.520770,13.495141,0.219057
24,22.451836,13.479794,0.247311
25,22.383340,13.462500,0.275639
26,22.315350,13.443270,0.304010
27,22.247926,13.422117,0.332406
28,22.181126,13.399056,0.360815
29,22.115006,13.374107,0.389226
30,22.049620,13.347289,0.417629
31,21.985021,13.318625,0.446007
32,21.921260,13.288138,0.474334
33,21.858386,13.255857,0.502560
34,21.796445,13.221812,0.530600
35,21.735477,13.186040,0.558308
36,21.675514,13.148588,0.585449
37,21.616577,13.109513,0.611661
38,21.558665,13.068894,0.636416
39,21.501753,13.026837,0.658995
40,21.445776,12.983483,0.678485
41,21.390623,12.939021,0.693840
42,21.336130,12.893693,0.704009
43,21.282080,12.847796,0.708155
44,21.228210,12.801666,0.705901
45,21.174241,12.755660,0.697472
46,21.119902,12.710126,0.683611
47,21.064963,12.665370,0.665339
48,21.009246,12.621649,0.643720
49,20.952626,12.579164,0.619699
50,20.895028,12.538071,0.594036
51,20.836416,12.498483,0.567295
52,20.776782,12.460487,0.539870
53,20.716140,12.424147,0.512027
54,20.654518,12.389514,0.483933
55,20.591952,12.356628,0.455697
56,20.528486,12.325523,0.427388
57,20.464166,12.296228,0.399054
58,20.399043,12.268767,0.370737
59,20.333168,12.243161,0.342492
60,20.266593,12.219424,0.314397
61,20.199372,12.197565,0.286582
62,20.131560,12.177581,0.259255
63,20.063215,12.159454,0.232738
64,19.994393,12.143141,0.207509
65,19.925154,12.128563,0.184225
66,19.855561,12.115596,0.163731
67,19.785680,12.104051,0.147018
68,19.715577,12.093669,0.135122
69,19.645326,12.084119,0.128940
70,19.575000,12.075000,0.043633
