index,x,y,yaw
0,25.775000,10.475000,0.392699
1,25.710028,10.447004,0.436332
2,25.645871,10.417180,0.436332
3,25.582587,10.385553,0.479966
4,25.520221,10.352148,0.523599
5,25.458828,10.316992,0.523599
6,25.398452,10.280112,0.567232
7,25.339144,10.241539,0.610865
8,25.280951,10.201303,0.610865
9,25.223920,10.159436,0.654499
10,25.168097,10.115973,0.654499
11,25.113527,10.070947,0.698132
12,25.060251,10.024395,0.741765
13,25.008315,9.976354,0.741765
14,24.957759,9.926863,0.785398
15,24.908623,9.875961,0.829031
16,24.860949,9.823690,0.829031
17,24.814771,9.770090,0.872665
18,24.770128,9.715205,0.916298
19,24.727057,9.659078,0.916298
20,24.685591,9.601756,0.959931
21,24.645765,9.543283,1.003564
22,24.607607,9.483706,1.003564
23,24.571152,9.423074,1.047198
24,24.536426,9.361434,1.090831
25,24.503460,9.298837,1.090831
26,24.472277,9.235331,1.134464
27,24.442904,9.170969,1.178097
28,24.415363,9.105801,1.178097
29,24.389678,9.039881,1.221731
30,24.365868,8.973259,1.221731
31,24.343953,8.905991,1.265364
32,24.323951,8.838129,1.308997
33,24.305875,8.769728,1.308997
34,24.289743,8.700844,1.352630
35,24.275568,8.631531,1.396263
36,24.263358,8.561844,1.396263
37,24.253127,8.491840,1.439897
38,24.244880,8.421574,1.483530
39,24.238623,8.351103,1.483530
40,24.234363,8.280483,1.527163
41,24.232105,8.209771,1.570796
42,24.231847,8.139023,1.570796
43,24.233591,8.068297,1.614430
44,24.237337,7.997648,1.658063
45,24.243079,7.927133,1.658063
46,24.250815,7.856809,1.701696
47,24.260538,7.786733,1.701696
48,24.272240,7.716959,1.745329
49,24.285910,7.647544,1.788963
50,24.301541,7.578544,1.788963
51,24.319118,7.510014,1.832596
52,24.338626,7.442008,1.876229
53,24.359986,7.374561,1.876229
54,24.381868,7.307279,1.876229
55,24.403749,7.239998,1.876229
56,24.425631,7.172716,1.876229
57,24.447513,7.105435,1.876229
58,24.469394,7.038152,1.876229
59,24.491275,6.970871,1.876229
60,24.513158,6.903589,1.876229
61,24.535039,6.836308,1.876229
62,24.556920,6.769026,1.876229
63,24.578803,6.701744,1.876229
64,24.600684,6.634462,1.876229
65,24.622565,6.567181,1.876229
66,24.644448,6.499899,1.876229
67,24.666329,6.432617,1.876229
68,24.688211,6.365336,1.876229
69,24.710093,6.298054,1.876229
70,24.731974,6.230772,1.876229
71,24.753856,6.163490,1.876229
72,24.775737,6.096208,1.876229
73,24.797618,6.028927,1.876229
74,24.819139,5.961530,1.876229
75,24.838886,5.893594,1.832596
76,24.856702,5.825125,1.832596
77,24.872574,5.756180,1.788963
78,24.886489,5.686814,1.745329
79,24.898435,5.617082,1.745329
80,24.908402,5.547039,1.701696
81,24.916385,5.476743,1.658063
82,24.922374,5.406249,1.658063
83,24.926368,5.335614,1.614430
84,24.928359,5.264893,1.570796
85,24.928350,5.194145,1.570796
86,24.926339,5.123426,1.527163
87,24.922327,5.052792,1.483530
88,24.916318,4.982299,1.483530
89,24.908316,4.912005,1.439897
90,24.898330,4.841965,1.396263
91,24.886365,4.772236,1.396263
92,24.872432,4.702873,1.352630
93,24.856542,4.633933,1.308997
94,24.838707,4.565469,1.308997
95,24.818941,4.497538,1.265364
96,24.797263,4.430193,1.265364
97,24.773687,4.363489,1.221731
98,24.748232,4.297479,1.178097
99,24.720920,4.232215,1.178097
100,24.691773,4.167750,1.134464
101,24.660813,4.104136,1.090831
102,24.628066,4.041423,1.090831
103,24.593557,3.979662,1.047198
104,24.557312,3.918902,1.003564
105,24.519365,3.859192,1.003564
106,24.479743,3.800580,0.959931
107,24.438478,3.743112,0.916298
108,24.395604,3.686836,0.916298
109,24.351154,3.631794,0.872665
110,24.305165,3.578033,0.829031
111,24.257672,3.525594,0.829031
112,24.208716,3.474521,0.785398
113,24.158333,3.424853,0.785398
114,24.106566,3.376630,0.741765
115,24.053453,3.329892,0.698132
116,23.999042,3.284676,0.698132
117,23.943370,3.241017,0.654499
118,23.886487,3.198951,0.610865
119,23.828437,3.158511,0.610865
120,23.769265,3.119730,0.567232
121,23.709018,3.082639,0.523599
122,23.647747,3.047268,0.523599
123,23.585498,3.013644,0.479966
124,23.522325,2.981796,0.436332
125,23.458275,2.951748,0.436332
126,23.393401,2.923524,0.392699
127,23.327753,2.897147,0.349066
128,23.261385,2.872639,0.349066
129,23.209253,2.854839,0.305433
130,23.276902,2.875554,0.261799
131,23.345108,2.894346,0.261799
132,23.413819,2.911201,0.218166
133,23.482979,2.926105,0.218166
134,23.552533,2.939046,0.174533
135,23.622428,2.950014,0.130900
136,23.692603,2.958999,0.130900
137,23.763004,2.965995,0.087266
138,23.833574,2.970997,0.043633
139,23.904259,2.973999,0.043633
140,23.975000,2.975000,0.000000
