index,x,y,yaw
0,29.925000,12.125000,1.671967
1,29.915539,12.218199,1.676176
2,29.905844,12.309861,1.684506
3,29.895691,12.398768,1.697076
4,29.884847,12.484184,1.713830
5,29.873073,12.565937,1.734342
6,29.860141,12.644299,1.757797
7,29.845860,12.719780,1.783129
8,29.830086,12.792947,1.809201
9,29.812742,12.864316,1.834909
10,29.793814,12.934306,1.859192
11,29.773363,13.003243,1.880984
12,29.751524,13.071375,1.899182
13,29.728515,13.138905,1.912674
14,29.704635,13.206013,1.920476
15,29.680252,13.272875,1.921940
16,29.655787,13.339660,1.916965
17,29.631669,13.406528,1.906044
18,29.608296,13.473614,1.890091
19,29.586010,13.541022,1.870181
20,29.565084,13.608820,1.847349
21,29.545721,13.677041,1.822470
22,29.528069,13.745693,1.796216
23,29.512230,13.814763,1.769075
24,29.498275,13.884220,1.741380
25,29.486250,13.954025,1.713349
26,29.476188,14.024133,1.685118
27,29.468109,14.094491,1.656772
28,29.462028,14.165048,1.628361
29,29.457954,14.235747,1.599913
30,29.455892,14.306532,1.571446
31,29.455846,14.377346,1.542969
32,29.457816,14.448132,1.514487
33,29.461802,14.518834,1.486006
34,29.467799,14.589392,1.457529
35,29.475802,14.659750,1.429063
36,29.485805,14.729849,1.400620
37,29.497796,14.799631,1.372220
38,29.511762,14.869035,1.343898
39,29.527684,14.937999,1.315710
40,29.545535,15.006457,1.287750
41,29.565279,15.074338,1.260160
42,29.586861,15.141564,1.233158
43,29.610203,15.208051,1.207060
44,29.635198,15.273711,1.182313
45,29.661699,15.338460,1.159524
46,29.689513,15.402234,1.139470
47,29.718406,15.465012,1.123091
48,29.748106,15.526858,1.111401
49,29.778330,15.587955,1.105313
50,29.808805,15.648625,0.979735
51,29.769134,15.589512,0.963604
52,29.728521,15.531054,0.940549
53,29.686577,15.473557,0.914428
54,29.643152,15.417184,0.886963
55,29.598200,15.362029,0.858900
56,29.551720,15.308159,0.830587
57,29.503734,15.255629,0.802175
58,29.454277,15.204483,0.773719
59,29.403384,15.154766,0.745241
60,29.351097,15.106518,0.716752
61,29.297457,15.059779,0.688256
62,29.242507,15.014588,0.659768
63,29.186292,14.970980,0.631277
64,29.128857,14.928991,0.602793
65,29.070250,14.888655,0.574299
66,29.010517,14.850005,0.545807
67,28.949708,14.813072,0.517316
68,28.887871,14.777886,0.488822
69,28.825056,14.744477,0.460338
70,28.761316,14.712870,0.431847
71,28.696702,14.683092,0.403364
72,28.631265,14.655166,0.374944
73,28.565060,14.629110,0.346783
74,28.498146,14.604928,0.319306
75,28.430587,14.582592,0.293369
76,28.362462,14.562013,0.270751
77,28.293877,14.542976,0.255286
78,28.225000,14.525000,0.218166
