index,x,y,yaw
0,27.675000,6.375000,-1.265364
1,27.654636,6.442934,-1.308997
2,27.636206,6.511417,-1.308997
3,27.619727,6.580396,-1.352630
4,27.605210,6.649814,-1.396263
5,27.592670,6.719617,-1.396263
6,27.582114,6.789746,-1.439896
7,27.573551,6.860148,-1.483529
8,27.566986,6.930763,-1.483529
9,27.562430,7.001537,-1.527163
10,27.559885,7.072411,-1.570796
11,27.559348,7.143329,-1.570796
12,27.560822,7.214234,-1.614429
13,27.564310,7.285068,-1.614429
14,27.569803,7.355775,-1.658063
15,27.577301,7.426297,-1.701696
16,27.586795,7.496579,-1.701696
17,27.598282,7.566563,-1.745329
18,27.611747,7.636193,-1.788962
19,27.627182,7.705413,-1.788962
20,27.644574,7.774167,-1.832596
21,27.663907,7.842400,-1.876229
22,27.685172,7.910058,-1.876229
23,27.708344,7.977085,-1.919862
24,27.732712,8.043690,-1.919862
25,27.755469,8.110859,-1.876229
26,27.776313,8.178646,-1.876229
27,27.795227,8.246998,-1.832596
28,27.812192,8.315859,-1.788962
29,27.827201,8.385173,-1.788962
30,27.840235,8.454885,-1.745329
31,27.851285,8.524938,-1.701696
32,27.860346,8.595278,-1.701696
33,27.867408,8.665845,-1.658063
34,27.872464,8.736585,-1.614429
35,27.875513,8.807439,-1.614429
36,27.876551,8.878351,-1.570796
37,27.875574,8.949265,-1.527163
38,27.872590,9.020122,-1.527163
39,27.867594,9.090865,-1.483529
40,27.860596,9.161440,-1.439896
41,27.851596,9.231786,-1.439896
42,27.840607,9.301850,-1.396263
43,27.827634,9.371573,-1.352630
44,27.812690,9.440901,-1.352630
45,27.795783,9.509776,-1.308997
46,27.776932,9.578144,-1.308997
47,27.756147,9.645950,-1.265364
48,27.733448,9.713139,-1.221730
49,27.708851,9.779658,-1.221730
50,27.682380,9.845452,-1.178097
51,27.654050,9.910468,-1.134464
52,27.623890,9.974655,-1.134464
53,27.591919,10.037960,-1.090831
54,27.558167,10.100334,-1.047197
55,27.522660,10.161724,-1.047197
56,27.485422,10.222083,-1.003564
57,27.446491,10.281362,-0.959931
58,27.405893,10.339511,-0.959931
59,27.363660,10.396486,-0.916298
60,27.319831,10.452241,-0.872664
61,27.274436,10.506729,-0.872664
62,27.227515,10.559908,-0.829031
63,27.179105,10.611735,-0.785398
64,27.129242,10.662168,-0.785398
65,27.077970,10.711166,-0.741765
66,27.025330,10.758690,-0.741765
67,26.971360,10.804701,-0.698131
68,26.916108,10.849164,-0.654498
69,26.859620,10.892041,-0.654498
70,26.801935,10.933299,-0.610865
71,26.743103,10.972904,-0.567231
72,26.683173,11.010824,-0.567231
73,26.622190,11.047029,-0.523598
74,26.615030,11.051577,-0.479965
75,26.677967,11.018888,-0.479965
76,26.741806,10.987998,-0.436332
77,26.806495,10.958931,-0.392699
78,26.871985,10.931711,-0.392699
79,26.938218,10.906359,-0.349066
80,27.005146,10.882897,-0.305432
81,27.072709,10.861341,-0.305432
82,27.140857,10.841712,-0.261799
83,27.209537,10.824023,-0.218166
84,27.278690,10.808289,-0.218166
85,27.348261,10.794523,-0.174533
86,27.418195,10.782736,-0.174533
87,27.488434,10.772938,-0.130899
88,27.558924,10.765136,-0.087266
89,27.629606,10.759336,-0.087266
90,27.700425,10.755544,-0.043633
91,27.771323,10.753762,0.000000
92,27.842243,10.753992,0.000000
93,27.913126,10.756233,0.043633
94,27.983921,10.760484,0.087266
95,28.054563,10.766741,0.087266
96,28.125000,10.775000,0.130900
