index,x,y,yaw
0,14.475000,11.675000,-0.392699
1,14.574273,11.633794,-0.393452
2,14.673545,11.592587,-0.393452
3,14.772817,11.551379,-0.393452
4,14.872089,11.510172,-0.393452
5,14.971361,11.468964,-0.393452
6,15.070633,11.427757,-0.393452
7,15.169905,11.386549,-0.393452
8,15.269177,11.345342,-0.393452
9,15.368449,11.304134,-0.393452
10,15.467722,11.262927,-0.393452
11,15.566994,11.221719,-0.393452
12,15.666266,11.180512,-0.393452
13,15.765538,11.139304,-0.393452
14,15.864810,11.098097,-0.393452
15,15.964082,11.056889,-0.393452
16,16.063354,11.015682,-0.393452
17,16.162626,10.974474,-0.393452
18,16.261898,10.933267,-0.393452
19,16.361170,10.892060,-0.393452
20,16.460442,10.850852,-0.393452
21,16.559714,10.809645,-0.393452
22,16.658986,10.768437,-0.393452
23,16.758259,10.727230,-0.393452
24,16.857531,10.686022,-0.393452
25,16.956803,10.644815,-0.393452
26,17.056075,10.603607,-0.393452
27,17.155347,10.562400,-0.393452
28,17.254619,10.521192,-0.393452
29,17.353891,10.479985,-0.393452
30,17.453163,10.438777,-0.393452
31,17.552435,10.397570,-0.393452
32,17.651707,10.356362,-0.393452
33,17.750979,10.315155,-0.393452
34,17.850251,10.273947,-0.393452
35,17.949523,10.232740,-0.393452
36,18.048796,10.191532,-0.393452
37,18.148068,10.150325,-0.393452
38,18.247340,10.109118,-0.393452
39,18.346612,10.067910,-0.393452
40,18.445884,10.026703,-0.393452
41,18.545156,9.985495,-0.393452
42,18.644428,9.944288,-0.393452
43,18.743700,9.903080,-0.393452
44,18.842972,9.861873,-0.393452
45,18.942244,9.820665,-0.393452
46,19.041074,9.778413,-0.414754
47,19.138973,9.734047,-0.436251
48,19.214580,9.698798,-0.449167
49,19.286521,9.664120,-0.461991
50,19.355516,9.629765,-0.473564
51,19.422294,9.595544,-0.483128
52,19.487493,9.561341,-0.490452
53,19.551620,9.527100,-0.495709
54,19.615048,9.492801,-0.499285
55,19.678037,9.458449,-0.501609
56,19.740758,9.424053,-0.503063
57,19.803320,9.389626,-0.503944
58,19.865791,9.355178,-0.504462
59,19.928209,9.320716,-0.504760
60,19.990599,9.286245,-0.504927
61,20.052973,9.251770,-0.505018
62,20.115340,9.217292,-0.505068
63,20.177701,9.182812,-0.505095
64,20.240061,9.148331,-0.505108
65,20.302419,9.113850,-0.505115
66,20.364776,9.079368,-0.505119
67,20.427134,9.044887,-0.505121
68,20.489491,9.010405,-0.505121
69,20.551848,8.975924,-0.505122
70,20.614205,8.941442,-0.505122
71,20.676562,8.906960,-0.505122
72,20.738919,8.872478,-0.505123
73,20.801276,8.837997,-0.505123
74,20.863633,8.803515,-0.505123
75,20.925990,8.769033,-0.505123
76,20.988347,8.734551,-0.505123
77,21.050704,8.700070,-0.505123
78,21.113061,8.665588,-0.505123
79,21.175418,8.631106,-0.505122
