index,x,y,yaw
0,22.425000,10.175000,0.043633
1,22.347188,10.172210,0.028061
2,22.269342,10.170631,0.012488
3,22.191481,10.170265,-0.003084
4,22.113624,10.171111,-0.018657
5,22.035789,10.173170,-0.034230
6,21.957996,10.176441,-0.049802
7,21.880263,10.180922,-0.065375
8,21.802609,10.186613,-0.080947
9,21.725053,10.193513,-0.096520
10,21.647615,10.201620,-0.112092
11,21.570311,10.210932,-0.127665
12,21.493162,10.221446,-0.143237
13,21.416187,10.233160,-0.158810
14,21.339403,10.246072,-0.174383
15,21.262829,10.260178,-0.189955
16,21.186463,10.275367,-0.198921
17,21.110135,10.290754,-0.198921
18,21.033808,10.306140,-0.198921
19,20.957480,10.321527,-0.198921
20,20.881153,10.336914,-0.198921
21,20.804826,10.352300,-0.198921
22,20.728498,10.367687,-0.198921
23,20.652171,10.383073,-0.198921
24,20.575844,10.398460,-0.198921
25,20.499516,10.413847,-0.198921
26,20.423189,10.429233,-0.198921
27,20.346861,10.444620,-0.198921
28,20.270534,10.460006,-0.198921
29,20.194207,10.475393,-0.198921
30,20.117879,10.490780,-0.198921
31,20.041552,10.506166,-0.198921
32,19.965225,10.521553,-0.198921
33,19.888897,10.536939,-0.198921
34,19.812570,10.552326,-0.198921
35,19.736242,10.567712,-0.198921
36,19.659915,10.583099,-0.198921
37,19.583588,10.598486,-0.198921
38,19.507260,10.613872,-0.198921
39,19.430933,10.629259,-0.198921
40,19.354606,10.644645,-0.198921
41,19.278278,10.660032,-0.198921
42,19.201951,10.675419,-0.198921
43,19.125624,10.690805,-0.198921
44,19.049296,10.706192,-0.198921
45,18.972969,10.721578,-0.198921
46,18.896641,10.736965,-0.198921
47,18.820314,10.752352,-0.198921
48,18.743987,10.767738,-0.198921
49,18.667659,10.783125,-0.198921
50,18.591332,10.798511,-0.198921
51,18.515005,10.813898,-0.198921
52,18.438677,10.829285,-0.198921
53,18.362350,10.844671,-0.198921
54,18.286022,10.860058,-0.198921
55,18.209695,10.875444,-0.198921
56,18.133368,10.890831,-0.198921
57,18.057040,10.906218,-0.198921
58,17.980750,10.921784,-0.207500
59,17.904685,10.938418,-0.223073
60,17.828889,10.956234,-0.238645
61,17.753379,10.975228,-0.254218
62,17.678174,10.995395,-0.269791
63,17.603293,11.016732,-0.285363
64,17.528752,11.039231,-0.300936
65,17.461061,11.060240,-0.300936
66,17.393370,11.081249,-0.300936
67,17.325679,11.102258,-0.300936
68,17.257987,11.123266,-0.300935
69,17.190296,11.144275,-0.300935
70,17.122605,11.165284,-0.300935
71,17.054913,11.186293,-0.300935
72,16.987222,11.207301,-0.300935
73,16.919531,11.228310,-0.300935
74,16.851840,11.249319,-0.300935
75,16.784148,11.270328,-0.300935
76,16.716457,11.291337,-0.300935
77,16.648766,11.312345,-0.300935
78,16.581074,11.333354,-0.300935
79,16.513383,11.354362,-0.300930
80,16.445692,11.375371,-0.300930
81,16.378000,11.396379,-0.300930
82,16.310309,11.417388,-0.300930
83,16.242617,11.438396,-0.300930
84,16.174926,11.459405,-0.300930
85,16.107235,11.480413,-0.300930
86,16.039543,11.501421,-0.300930
87,15.971852,11.522430,-0.300930
88,15.904160,11.543438,-0.300930
89,15.836469,11.564447,-0.300930
90,15.768778,11.585455,-0.300930
91,15.701086,11.606464,-0.300930
92,15.633395,11.627472,-0.300930
93,15.565703,11.648480,-0.300930
94,15.498012,11.669489,-0.300930
95,15.430321,11.690497,-0.300930
96,15.362629,11.711506,-0.300930
97,15.294938,11.732514,-0.300930
98,15.227246,11.753522,-0.300930
99,15.159555,11.774531,-0.300930
100,15.091864,11.795539,-0.300930
101,15.024172,11.816548,-0.300930
102,14.956481,11.837556,-0.300930
103,14.888789,11.858565,-0.300930
104,14.821098,11.879573,-0.300930
105,14.753407,11.900581,-0.300930
106,14.685715,11.921590,-0.300930
107,14.618024,11.942598,-0.300930
108,14.550332,11.963607,-0.300930
109,14.482641,11.984615,-0.300930
110,14.414950,12.005623,-0.300930
111,14.347258,12.026632,-0.300930
112,14.279567,12.047640,-0.300930
113,14.211875,12.068649,-0.300930
114,14.144184,12.089657,-0.300930
115,14.076493,12.110666,-0.300930
116,14.008801,12.131674,-0.300930
117,13.941110,12.152682,-0.300930
118,13.873418,12.173691,-0.300930
119,13.805727,12.194699,-0.300930
120,13.738036,12.215708,-0.300930
121,13.670344,12.236716,-0.300930
122,13.602653,12.257725,-0.300930
123,13.534961,12.278733,-0.300930
124,13.467270,12.299741,-0.300930
125,13.399579,12.320750,-0.300930
126,13.331887,12.341758,-0.300930
127,13.264196,12.362767,-0.300930
128,13.196504,12.383775,-0.300930
129,13.128813,12.404783,-0.300930
130,13.061122,12.425792,-0.300930
131,12.993430,12.446800,-0.300930
132,12.925739,12.467809,-0.300930
133,12.858047,12.488817,-0.300930
134,12.790356,12.509826,-0.300930
135,12.722665,12.530834,-0.300930
136,12.654973,12.551842,-0.300930
137,12.587282,12.572851,-0.300930
138,12.519590,12.593859,-0.300930
139,12.451899,12.614868,-0.300930
140,12.384208,12.635876,-0.300930
141,12.316516,12.656884,-0.300930
142,12.248825,12.677893,-0.300930
143,12.181133,12.698901,-0.300930
144,12.113442,12.719910,-0.300930
145,12.045751,12.740918,-0.300930
146,11.978059,12.761927,-0.300930
147,11.910368,12.782935,-0.300930
148,11.842676,12.803943,-0.300930
149,11.775000,12.825000,-0.305432
