index,x,y,yaw
0,18.825000,6.725000,0.305433
1,18.892351,6.747291,0.349066
2,18.959041,6.771484,0.349066
3,19.025019,6.797559,0.392699
4,19.090229,6.825497,0.436332
5,19.154621,6.855273,0.436332
6,19.218143,6.886864,0.479966
7,19.280793,6.920152,0.479966
8,19.343225,6.953848,0.479966
9,19.405658,6.987543,0.479966
10,19.468091,7.021238,0.479966
11,19.530524,7.054933,0.479966
12,19.592957,7.088629,0.479966
13,19.655391,7.122324,0.479966
14,19.717824,7.156020,0.479966
15,19.780257,7.189715,0.479966
16,19.842690,7.223410,0.479966
17,19.905123,7.257106,0.479966
18,19.967557,7.290801,0.479966
19,20.029990,7.324497,0.479966
20,20.092423,7.358192,0.479966
21,20.154856,7.391887,0.479966
22,20.217289,7.425582,0.479966
23,20.279723,7.459277,0.479966
24,20.342156,7.492973,0.479966
25,20.404589,7.526669,0.479966
26,20.467021,7.560364,0.479966
27,20.529454,7.594059,0.479966
28,20.591889,7.627754,0.479966
29,20.654322,7.661450,0.479966
30,20.716754,7.695146,0.479966
31,20.779187,7.728841,0.479966
32,20.841620,7.762536,0.479966
33,20.904055,7.796231,0.479966
34,20.966487,7.829926,0.479966
35,21.028920,7.863622,0.479966
36,21.091353,7.897318,0.479966
37,21.153786,7.931013,0.479966
38,21.216220,7.964708,0.479966
39,21.278653,7.998403,0.479966
40,21.341086,8.032099,0.479966
41,21.403519,8.065794,0.479966
42,21.465952,8.099490,0.479966
43,21.528385,8.133185,0.479966
44,21.590819,8.166880,0.479966
45,21.653252,8.200575,0.479966
46,21.715685,8.234271,0.479966
47,21.778118,8.267966,0.479966
48,21.840551,8.301662,0.479966
49,21.902985,8.335357,0.479966
50,21.965418,8.369052,0.479966
51,22.027851,8.402747,0.479966
52,22.090284,8.436443,0.479966
53,22.152716,8.470138,0.479966
54,22.215151,8.503834,0.479966
55,22.277584,8.537529,0.479966
56,22.340017,8.571224,0.479966
57,22.402449,8.604920,0.479966
58,22.464882,8.638615,0.479966
59,22.527317,8.672310,0.479966
60,22.589749,8.706006,0.479966
61,22.652182,8.739701,0.479966
62,22.714615,8.773396,0.479966
63,22.777048,8.807092,0.479966
64,22.839481,8.840787,0.479966
65,22.901915,8.874482,0.479966
66,22.964348,8.908178,0.479966
67,23.026781,8.941873,0.479966
68,23.089214,8.975569,0.479966
69,23.151647,9.009264,0.479966
70,23.214081,9.042959,0.479966
71,23.276514,9.076654,0.479966
72,23.338947,9.110349,0.479966
73,23.401380,9.144045,0.479966
74,23.463814,9.177741,0.479966
75,23.526247,9.211436,0.479966
76,23.588680,9.245131,0.479966
77,23.651113,9.278826,0.479966
78,23.713546,9.312522,0.479966
79,23.775978,9.346217,0.479966
80,23.838411,9.379913,0.479966
81,23.900846,9.413608,0.479966
82,23.963279,9.447303,0.479966
83,24.025711,9.480998,0.479966
84,24.088144,9.514694,0.479966
85,24.150579,9.548390,0.479966
86,24.213012,9.582085,0.479966
87,24.275444,9.615780,0.479966
88,24.337877,9.649475,0.479966
89,24.400310,9.683170,0.479966
90,24.462745,9.716866,0.479966
91,24.525177,9.750562,0.479966
92,24.587610,9.784257,0.479966
93,24.650043,9.817952,0.479966
94,24.712476,9.851647,0.479966
95,24.774909,9.885343,0.479966
96,24.837343,9.919038,0.479966
97,24.899776,9.952734,0.479966
98,24.962209,9.986429,0.479966
99,25.024642,10.020124,0.479966
100,25.087075,10.053819,0.479966
101,25.149509,10.087515,0.479966
102,25.211942,10.121210,0.479966
103,25.274375,10.154905,0.479966
104,25.336808,10.188601,0.479966
105,25.399242,10.222296,0.479966
106,25.461675,10.255992,0.479966
107,25.524108,10.289687,0.479966
108,25.586541,10.323382,0.479966
109,25.648975,10.357078,0.479966
110,25.711408,10.390773,0.479966
111,25.773841,10.424468,0.479966
112,25.836274,10.458164,0.479966
113,25.898706,10.491859,0.479966
114,25.961139,10.525554,0.479966
115,26.023572,10.559250,0.479966
116,26.086005,10.592945,0.479966
117,26.148438,10.626640,0.479966
118,26.210871,10.660336,0.479966
119,26.273307,10.694031,0.479966
120,26.335740,10.727727,0.479966
121,26.398172,10.761418,0.479966
122,26.461136,10.794109,0.479966
123,26.525000,10.825000,0.436332
